检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2606|10:34:28.500,20260127,10:34:28.500,,IF,IF2606,48868500,6812,6812,48868500,visible_execution_drop,4713.099999999999,0.7413000000094389,3,"IF2603,IF2602,IF2609",20,183,290.0,4708.0,4710.145454545455,25.49999999999727,10.82090343934874,14.772727272720658,6.268794327606315,,,24.72159999991903,20.0,14.499999999998181,25.49999999999727,10.82090343934874,detector_event_depth,22.0,31086960.0,22.0,19499.99999999127,trade_recovered_3s,0.5,,0.5,
