检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:08:56.000,20260507,21:08:56.000,21:08:57.000,SH,SH607,536000,1104,1105,536000,interval_execution_drop,2137.5,0.0,5,"SH609,SH608,SH606,SH610,SH701",20,291,290.0,2138.0,2078.75,-0.5,-2.339181286549708,58.75,274.85380116959067,2098.2286652078774,39.271334792122616,20.0,20.0,57.25,628.0,1305455.0,628.0,36895.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH609|21:27:02.000,20260507,21:27:02.000,21:27:03.000,SH,SH609,1622000,2548,2549,1622000,interval_execution_drop,2313.0,0.0,5,"SH607,SH608,SH606,SH610,SH701",20,136,290.0,2313.0,2287.207357859532,0.0,0.0,25.79264214046816,111.51163917193325,2288.987421383648,24.01257861635213,20.0,21.2216,25.79264214046816,299.0,683875.0,299.0,7711.99999999998,trade_recovered_3s,,2.0,1.0,
