检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|22:45:56.500,20260113,22:45:56.500,,AG,AG2602,6356500,12623,12623,6356500,visible_execution_drop,21019.25,0.37065,4,"AG2604,AG2606,AG2605,AG2608",20,437,290.0,20963.0,20992.235294117647,56.25,26.761183201113266,27.014705882353155,12.852364324299465,,,53.1584,47.227999999999994,56.25,56.25,26.761183201113266,detector_event_depth,51.0,16059060.0,51.0,20666.250000000164,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|01:47:06.000,20260113,01:47:06.000,01:47:07.000,AG,AG2602,17226000,31498,31498,17226000,"visible_execution_drop,interval_execution_drop",21310.0,2.9652,5,"AG2604,AG2606,AG2605,AG2608,AG2603",20,114,290.0,21234.0,21258.45762711864,76.0,35.66400750821211,51.54237288135846,24.186941755682057,21269.576923076926,40.423076923074404,25.2216,25.2216,76.0,76.0,35.66400750821211,detector_event_depth,59.0,18813735.0,59.0,45615.00000000224,trade_recovered_3s,0.5,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|09:02:45.500,20260113,09:02:45.500,09:02:46.500,AG,AG2602,43365500,36166,36166,43365500,visible_execution_drop,20900.5,2.9652,5,"AG2604,AG2606,AG2605,AG2608,AG2603",20,138,215.0,20800.0,20846.288,100.5,48.08497404368317,54.211999999999534,25.93813545130477,20865.793388429753,34.70661157024733,45.675799999999995,38.7541,98.5,100.5,48.08497404368317,detector_event_depth,125.0,39086790.0,125.0,101647.49999999913,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:03:05.000,20260113,22:03:05.000,,AG,AG2604,3785000,7570,7570,3785000,visible_execution_drop,21152.0,2.9652,5,"AG2606,AG2605,AG2608,AG2602,AG2603",20,578,290.0,21132.0,21149.394859813085,20.0,9.4553706505295,2.605140186915378,1.23162830319373,,,20.0,20.0,11.75,20.0,9.4553706505295,detector_event_depth,428.0,135779115.0,428.0,16724.999999996726,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:03:13.000,20260113,22:03:13.000,,AG,AG2604,3793000,7586,7586,3796000,visible_execution_drop,21087.5,1.4826,3,"AG2606,AG2602,AG2603",20,578,290.0,21065.0,21076.83417085427,22.5,10.669828097213989,10.66582914573155,5.057891711076017,,,20.0,20.0,11.625,22.5,10.669828097213989,detector_event_depth,199.0,62914350.0,1138.0,31837.500000008677,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:03:33.500,20260113,22:03:33.500,,AG,AG2604,3813500,7627,7627,3813500,visible_execution_drop,20998.0,1.11195,4,"AG2606,AG2608,AG2602,AG2603",20,574,290.0,20971.0,20987.343589743592,27.0,12.858367463567959,10.65641025640798,5.074964404423269,,,25.2216,20.0,24.810609978703724,27.0,12.858367463567959,detector_event_depth,195.0,61387980.0,195.0,31169.999999993342,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|09:57:02.500,20260113,09:57:02.500,,AG,AG2604,46622500,46393,46393,46622500,visible_execution_drop,20876.5,4.4478,5,"AG2606,AG2605,AG2608,AG2602,AG2603",20,572,290.0,20842.0,20856.859649122805,34.5,16.525758628122528,19.640350877194578,9.407875303424701,,,28.186799999999998,24.777110724625025,34.5,34.5,16.525758628122528,detector_event_depth,57.0,17832615.0,57.0,16792.500000001364,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|14:56:20.500,20260113,14:56:20.500,,AG,AG2604,64580500,66110,66110,64580500,visible_execution_drop,21026.25,1.11195,4,"AG2606,AG2608,AG2602,AG2603",20,571,290.0,21002.0,21010.492063492064,24.25,11.533202544438499,15.757936507936392,7.494411275399271,,,20.0,20.0,20.5,24.25,11.533202544438499,detector_event_depth,63.0,19854915.0,63.0,14891.24999999989,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|22:03:09.000,20260113,22:03:09.000,,AG,AG2605,3789000,7574,7574,3789000,visible_execution_drop,21096.5,9.636899999999999,5,"AG2604,AG2606,AG2608,AG2602,AG2603",20,511,290.0,21071.0,21084.785714285717,25.5,12.08731306140829,11.714285714282596,5.552715243894767,,,20.0,20.0,25.5,25.5,12.08731306140829,detector_event_depth,28.0,8855610.0,28.0,4919.99999999869,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|22:04:02.000,20260113,22:04:02.000,,AG,AG2605,3842000,7680,7680,3842000,visible_execution_drop,20741.0,3.7064999999999997,3,"AG2604,AG2606,AG2608",20,529,290.0,20710.0,20733.21818181818,31.0,14.946241743406778,7.78181818181838,3.751901153183733,,,22.2216,20.0,31.0,31.0,14.946241743406778,detector_event_depth,55.0,17104905.0,55.0,6420.000000000164,trade_recovered_3s,1.0,,1.0,
