检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AP605|09:05:17.000,20260227,09:05:17.000,09:05:18.000,AP,AP605,43517000,628,629,43517000,interval_execution_drop,9780.0,0.7413,4,"AP610,AP604,AP611,AP701",20,218,290.0,9776.0,9736.83211678832,4.0,4.08997955010225,43.16788321167951,44.13893988924285,9740.99319727891,39.006802721089116,28.383,20.0,42.66788321167951,137.0,1333946.0,137.0,5914.000000000093,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AP605|09:09:13.000,20260227,09:09:13.000,09:09:14.000,AP,AP605,43753000,1077,1078,43753000,interval_execution_drop,9762.5,0.0,2,"AP610,AP611",20,236,290.0,9762.0,9686.574074074075,0.5,0.5121638924455826,75.92592592592518,77.77303551951363,9702.1968503937,60.303149606299485,30.151999999999997,20.0,72.92592592592518,108.0,1046150.0,108.0,8199.99999999992,trade_recovered_3s,,2.0,1.0,
