检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|21:08:15.500,20260119,21:08:15.500,,NI,NI2602,495500,991,991,495500,visible_execution_drop,141285.0,1.8532499999999998,4,"NI2603,NI2605,NI2609,NI2606",20,579,290.0,141000.0,141171.57407407407,28.5,20.171992780549953,11.3425925925927,8.028164768087695,,,20.0,20.0,26.5,28.5,20.171992780549953,detector_event_depth,108.0,15246530.0,108.0,12250.000000000116,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|23:52:39.500,20260119,23:52:39.500,,NI,NI2602,10359500,20719,20719,10359500,visible_execution_drop,138045.0,1.4826,4,"NI2603,NI2604,NI2609,NI2606",20,573,290.0,137700.0,137925.9068627451,34.5,24.991850483537977,11.909313725490938,8.6271242895367,,,20.0,20.0,28.688741721854605,34.5,24.991850483537977,detector_event_depth,408.0,56273770.0,408.0,48590.00000000303,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2603|21:18:01.500,20260119,21:18:01.500,,NI,NI2603,1081500,2163,2163,1081500,visible_execution_drop,139820.0,5.9304,5,"NI2602,NI2605,NI2604,NI2609,NI2606",20,554,290.0,139620.0,139764.57142857142,20.0,14.304105278214847,5.542857142857974,3.9642806056772812,,,20.0,20.0,18.34781209781213,20.0,14.304105278214847,detector_event_depth,35.0,4891760.0,35.0,1940.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2603|23:29:44.500,20260119,23:29:44.500,,NI,NI2603,8984500,17940,17940,8984500,visible_execution_drop,139655.0,2.2238999999999995,5,"NI2602,NI2605,NI2604,NI2609,NI2606",20,531,290.0,139380.0,139514.1489361702,27.5,19.69138233503992,14.085106382978847,10.08564418243446,,,20.0,20.0,27.5,27.5,19.69138233503992,detector_event_depth,94.0,13114330.0,94.0,13240.000000000116,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2603|10:14:40.500,20260119,10:14:40.500,,NI,NI2603,47680500,37513,37513,47680500,visible_execution_drop,142630.0,3.7064999999999997,5,"NI2602,NI2605,NI2604,NI2609,NI2606",20,461,290.0,142420.0,142533.2142857143,21.0,14.723410222253383,9.678571428571013,6.785789405153904,,,20.0,20.0,19.5,21.0,14.723410222253383,detector_event_depth,28.0,3990930.0,28.0,2709.9999999998836,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2604|09:07:51.500,20260119,09:07:51.500,,NI,NI2604,43671500,27910,27910,43671500,visible_execution_drop,142640.0,6.6716999999999995,4,"NI2602,NI2605,NI2609,NI2606",20,341,290.0,142440.0,142708.5507246377,20.0,14.021312394840157,-6.855072463769465,-4.805855625188913,,,20.0,20.0,20.0,20.0,14.021312394840157,detector_event_depth,69.0,9846890.0,69.0,0.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|21:18:51.500,20260119,21:18:51.500,,NI,NI2605,1131500,2263,2263,1134000,visible_execution_drop,140855.0,2.2238999999999995,5,"NI2602,NI2603,NI2604,NI2609,NI2606",20,513,290.0,140500.0,140685.16666666666,35.5,25.203223172766318,16.983333333334304,12.057316625845234,,,23.7216,22.593657142867833,31.25,35.5,25.203223172766318,detector_event_depth,60.0,8441110.0,145.0,10190.000000000582,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|21:18:59.000,20260119,21:18:59.000,,NI,NI2605,1139000,2278,2278,1139000,visible_execution_drop,140890.0,2.2238999999999995,5,"NI2602,NI2603,NI2604,NI2609,NI2606",20,517,290.0,140540.0,140738.77192982455,35.0,24.84207537795443,15.122807017544982,10.733768910174593,,,26.936799999999998,24.0549333333343,30.0,35.0,24.84207537795443,detector_event_depth,57.0,8022110.0,57.0,8620.00000000064,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2606|21:17:57.500,20260119,21:17:57.500,,NI,NI2606,1077500,2107,2107,1077500,visible_execution_drop,140525.0,3.7064999999999997,5,"NI2602,NI2603,NI2605,NI2604,NI2609",20,145,289.5,140040.0,140245.45454545456,48.5,34.51343177370575,27.95454545454413,19.892933965162165,,,35.5824,35.5824,48.5,48.5,34.51343177370575,detector_event_depth,11.0,1542700.0,11.0,3074.9999999998545,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2609|09:41:47.000,20260119,09:41:47.000,,NI,NI2609,45707000,27915,27915,45707000,visible_execution_drop,142510.0,0.7413,4,"NI2602,NI2603,NI2605,NI2606",20,102,289.5,142000.0,142095.14285714287,51.0,35.786962318433794,41.48571428571304,29.110739096002412,,,34.0824,38.5302,51.0,51.0,35.786962318433794,detector_event_depth,70.0,9946660.0,70.0,29039.999999999127,trade_recovered_3s,2.0,,0.5,
