检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,OI607|09:07:14.000,20260213,09:07:14.000,09:07:15.000,OI,OI607,43634000,8154,8155,43634000,interval_execution_drop,9067.5,0.0,5,"OI605,OI609,OI603,OI701,OI611",20,120,290.0,9069.0,9007.136363636364,-1.5,-1.6542597187758479,60.36363636363603,66.57142141013072,9009.637362637362,57.86263736263754,20.0,51.5256,60.36363636363603,88.0,792628.0,88.0,5311.999999999971,trade_recovered_3s,,2.0,1.0,
