检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PK604|09:15:54.000,20260309,09:15:54.000,09:15:55.000,PK,PK604,44154000,1300,1301,44155000,interval_execution_drop,8050.25,3.891825,4,"PK605,PK610,PK611,PK612",20,161,290.0,7996.0,7952.0,27.125,67.38921151517033,49.125,122.04589919567715,7952.0,49.125,49.4432,40.721599999999995,49.125,1.0,7952.0,5.0,98.25,quote_only_recovered_3s,,,1.0,
