检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|23:07:55.000,20260320,23:07:55.000,,AG,AG2604,7672500,15276,15276,7676000,"visible_execution_drop,interval_execution_drop",17477.625,3.891825,4,"AG2606,AG2608,AG2605,AG2612",20,428,290.0,17410.0,17459.47619047619,67.625,38.692328048004235,18.148809523809177,10.384025017019862,,,46.4432,43.727999999999994,60.625,42.0,10999470.0,215.0,11433.749999999782,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|23:26:46.000,20260320,23:26:46.000,,AG,AG2604,8806000,17498,17498,8806500,visible_execution_drop,17377.5,2.9652,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,293,290.0,17306.0,17337.36842105263,71.5,41.14515896993238,40.131578947370144,23.0939887483068,,,42.0302,40.297599999999996,61.399999999999636,76.0,19764600.0,92.0,45750.000000001965,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|00:04:59.500,20260320,00:04:59.500,00:05:00.500,AG,AG2604,11099500,22030,22030,11099500,"visible_execution_drop,interval_execution_drop",17442.0,5.1891,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,262,290.0,17370.0,17393.45,72.0,41.279669762641895,48.54999999999927,27.835110652447696,17404.79104477612,37.20895522387946,39.0824,35.8672,64.5,40.0,10436070.0,40.0,29129.999999999563,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|23:32:33.500,20260320,23:32:33.500,23:32:34.500,AG,AG2605,9153500,18185,18185,9153500,visible_execution_drop,17206.5,2.2239,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,283,290.0,17159.0,17178.0,47.5,27.605846627727892,28.5,16.563507976636735,17187.809523809523,18.690476190477057,30.651999999999997,24.2216,45.5,11.0,2834370.0,11.0,4702.5,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|01:22:44.000,20260320,01:22:44.000,,AG,AG2605,15764000,30633,30633,15764000,visible_execution_drop,17493.5,0.7413,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,139,290.0,17430.0,17463.555555555555,63.5,36.29919684454226,29.944444444445253,17.117469028179183,,,40.5128,40.5128,60.875,18.0,4715160.0,18.0,8085.000000000218,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|10:03:59.000,20260320,10:03:59.000,,AG,AG2605,47039000,45181,45181,47039000,visible_execution_drop,18357.0,1.4826,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,159,290.0,18325.0,18340.6,32.0,17.43204227270251,16.400000000001455,8.93392166476083,,,31.617199999999997,28.651999999999997,29.5,10.0,2751090.0,10.0,2460.0000000002183,trade_recovered_3s,1.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|00:52:07.000,20260320,00:52:07.000,,AG,AG2606,13927000,27851,27851,13927000,visible_execution_drop,17345.5,0.7413,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,481,290.0,17319.0,17333.263157894737,26.5,15.277737741777406,12.23684210526335,7.054764697047274,,,20.0,20.0,20.057142857142026,19.0,4939980.0,19.0,3487.5000000000546,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|10:40:36.500,20260320,10:40:36.500,10:40:37.500,AG,AG2606,49236500,49850,49850,49236500,"visible_execution_drop,interval_execution_drop",18332.0,3.7064999999999997,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,563,290.0,18300.0,18308.609929078015,32.0,17.455814968361334,23.39007092198517,12.759148440969435,18304.138279932547,27.861720067452552,24.7216,20.0,31.0,282.0,77445420.0,282.0,98939.99999999726,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|13:48:12.000,20260320,13:48:12.000,,AG,AG2606,60492000,57959,57959,60492000,visible_execution_drop,17992.0,3.7064999999999997,3,"AG2605,AG2610,AG2612",20,567,290.0,17933.0,17982.807262569833,59.0,32.792352156514006,9.192737430166744,5.10934717105755,,,23.2216,20.0,59.0,358.0,96567675.0,358.0,49364.999999995416,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|10:38:45.500,20260320,10:38:45.500,10:38:46.500,AG,AG2608,49125500,49286,49286,49125500,"visible_execution_drop,interval_execution_drop",18335.5,4.4478,5,"AG2606,AG2604,AG2605,AG2610,AG2612",20,454,290.0,18251.0,18251.21926910299,84.5,46.08546262714407,84.28073089701138,45.96587543127342,18260.63085399449,74.86914600550881,29.651999999999997,29.651999999999997,79.5,301.0,82404255.0,301.0,380527.5000000064,trade_recovered_3s,0.5,1.5,0.5,
