检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|21:21:38.500,20260320,21:21:38.500,,SN,SN2604,1298500,2597,2597,1298500,visible_execution_drop,334021.25,8.1543,4,"SN2605,SN2606,SN2608,SN2609",20,503,290.0,333500.0,333695.3333333333,52.125,15.6052945733243,32.59166666666861,9.757363241610708,,,48.4432,39.297599999999996,48.883333333334306,30.0,10010860.0,30.0,9777.500000000582,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|22:39:47.500,20260320,22:39:47.500,,SN,SN2604,5987500,11975,11975,5987500,visible_execution_drop,341332.5,5.9304,4,"SN2606,SN2607,SN2608,SN2609",20,544,290.0,340870.0,341056.6666666667,46.25,13.549837768158614,27.583333333331392,8.081074416685018,,,44.0318,36.72199999999039,46.25,21.0,7162190.0,21.0,5792.499999999593,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|00:52:34.500,20260320,00:52:34.500,,SN,SN2604,13954500,27843,27843,13954500,visible_execution_drop,345217.5,5.559749999999999,4,"SN2606,SN2607,SN2608,SN2609",20,404,290.0,344650.0,344963.1034482759,56.75,16.438911700594552,25.439655172411584,7.369167314058988,,,32.1172,27.079982222205587,50.75,29.0,10003930.0,29.0,7377.49999999936,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|13:48:27.000,20260320,13:48:27.000,13:48:28.000,SN,SN2604,60507000,47068,47068,60507000,interval_execution_drop,345665.0,6.6716999999999995,3,"SN2605,SN2607,SN2609",20,546,290.0,345560.0,345300.81967213115,10.5,3.0376231322233957,36.41803278688458,10.535643697477203,345326.77419354836,33.82258064516354,41.5128,32.40539999999013,35.76178278688458,61.0,21063350.0,61.0,22214.999999999593,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|14:39:24.000,20260320,14:39:24.000,,SN,SN2604,63564000,53174,53174,63564000,visible_execution_drop,342997.5,2.59455,4,"SN2605,SN2606,SN2607,SN2609",20,475,290.0,342600.0,342811.5625,39.75,11.589005750770777,18.59375,5.420957878701739,,,36.0824,30.9220444444534,30.475,32.0,10969970.0,32.0,5950.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:25:46.000,20260320,22:25:46.000,,SN,SN2605,5146000,10287,10287,5146000,visible_execution_drop,339870.0,5.9304,5,"SN2604,SN2606,SN2607,SN2608,SN2609",20,409,290.0,339360.0,339620.0,51.0,15.005737487863007,25.0,7.355753670521081,,,43.0128,37.0824,51.0,5.0,1698100.0,5.0,1250.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|09:12:20.000,20260320,09:12:20.000,,SN,SN2605,43940000,30026,30026,43940000,visible_execution_drop,349945.0,2.59455,3,"SN2604,SN2606,SN2607",20,431,290.0,349300.0,349590.9090909091,64.5,18.431467802083183,35.40909090908826,10.118473162665065,,,44.9432,37.8577333333544,60.375,33.0,11536500.0,33.0,11684.999999999127,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|14:04:15.000,20260320,14:04:15.000,,SN,SN2605,61455000,48719,48719,61455000,visible_execution_drop,346415.0,2.2238999999999995,5,"SN2604,SN2606,SN2607,SN2608,SN2609",20,380,290.0,346000.0,346140.5882352941,41.5,11.979850757039966,27.44117647059029,7.921474667837793,,,36.5824,36.5824,37.5,17.0,5884390.0,17.0,4665.000000000349,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|14:40:41.000,20260320,14:40:41.000,,SN,SN2605,63641000,53072,53072,63641000,visible_execution_drop,342487.5,8.895599999999998,4,"SN2606,SN2607,SN2608,SN2609",20,356,290.0,341900.0,342188.4905660377,58.75,17.153910726668858,29.900943396228833,8.73052108361001,,,40.5128,34.5824,58.75,53.0,18135990.0,53.0,15847.50000000128,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:08:07.500,20260320,21:08:07.500,,SN,SN2606,487500,975,975,487500,visible_execution_drop,334935.0,2.2238999999999995,5,"SN2604,SN2605,SN2607,SN2608,SN2609",20,255,290.0,334010.0,334317.5,92.5,27.61729887888695,61.75,18.43641303536507,,,90.45599999999999,83.04879999997698,77.375,12.0,4011810.0,12.0,7410.0,trade_recovered_3s,0.5,,0.5,
