trade_date,market_time_key,display_time,from_state,to_state,reason,grid_anchor,buy_limit,sell_limit,fair_price,order_actions_last_minute
20260303,43909000,09:11:49.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9892.0,9807.0,9977.0,,1
20260303,43910000,09:11:50.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9892.0,9807.0,9977.0,,2
20260303,43912000,09:11:52.000,HEDGED_POSITION,FLATTENING,hedged_exit,9892.0,9807.0,9977.0,,2
20260303,43912000,09:11:52.000,FLATTENING,COOLDOWN,hedged_exit,9892.0,9807.0,9977.0,,4
20260303,43914000,09:11:54.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9917.0,9832.0,10002.0,,4
20260303,43947000,09:12:27.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9917.0,9832.0,10002.0,9902.75,7
20260303,43948000,09:12:28.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9917.0,9832.0,10002.0,9903.0,8
20260303,43950000,09:12:30.000,HEDGED_POSITION,FLATTENING,hedged_exit,9917.0,9832.0,10002.0,9902.5,8
20260303,43950000,09:12:30.000,FLATTENING,COOLDOWN,hedged_exit,9917.0,9832.0,10002.0,9902.5,10
20260303,43952000,09:12:32.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9902.0,9817.0,9987.0,9902.0,10
20260303,43983000,09:13:03.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9902.0,9817.0,9987.0,9903.75,7
20260303,43984000,09:13:04.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9902.0,9817.0,9987.0,9903.75,8
20260303,43986000,09:13:06.000,HEDGED_POSITION,FLATTENING,hedged_exit,9902.0,9817.0,9987.0,9904.0,8
20260303,43986000,09:13:06.000,FLATTENING,COOLDOWN,hedged_exit,9902.0,9817.0,9987.0,9904.0,10
20260303,43988000,09:13:08.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.5,10
20260303,43997000,09:13:17.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9904.0,9819.0,9989.0,9905.25,13
20260303,43998000,09:13:18.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9904.0,9819.0,9989.0,9904.75,14
20260303,44000000,09:13:20.000,HEDGED_POSITION,FLATTENING,hedged_exit,9904.0,9819.0,9989.0,9904.75,14
20260303,44000000,09:13:20.000,FLATTENING,COOLDOWN,hedged_exit,9904.0,9819.0,9989.0,9904.75,16
20260303,44002000,09:13:22.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9903.75,16
20260303,44138000,09:15:38.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9904.0,9819.0,9989.0,9907.5,1
20260303,44139000,09:15:39.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9904.0,9819.0,9989.0,9907.0,2
20260303,44141000,09:15:41.000,HEDGED_POSITION,FLATTENING,hedged_exit,9904.0,9819.0,9989.0,9907.25,2
20260303,44141000,09:15:41.000,FLATTENING,COOLDOWN,hedged_exit,9904.0,9819.0,9989.0,9907.25,4
20260303,44143000,09:15:43.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9908.0,9823.0,9993.0,9907.5,4
20260303,44525000,09:22:05.000,FLAT_QUOTING,PAUSED,data_gap,9908.0,9823.0,9993.0,,0
20260303,44529000,09:22:09.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44530000,09:22:10.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44531000,09:22:11.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44532000,09:22:12.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44533000,09:22:13.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44534000,09:22:14.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44535000,09:22:15.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44536000,09:22:16.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,9908.0,9823.0,9993.0,,2
20260303,44537000,09:22:17.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.0,2
20260303,44618000,09:23:38.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9906.0,9821.0,9991.0,9912.5,1
20260303,44619000,09:23:39.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9906.0,9821.0,9991.0,9912.75,2
20260303,44621000,09:23:41.000,HEDGED_POSITION,FLATTENING,hedged_exit,9906.0,9821.0,9991.0,9912.75,2
20260303,44621000,09:23:41.000,FLATTENING,COOLDOWN,hedged_exit,9906.0,9821.0,9991.0,9912.75,4
20260303,44623000,09:23:43.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9914.0,9829.0,9999.0,9914.0,4
20260303,44813000,09:26:53.000,FLAT_QUOTING,PAUSED,data_gap,9914.0,9829.0,9999.0,,0
20260303,44815000,09:26:55.000,PAUSED,FLAT_QUOTING,fair_recovered,9916.0,9831.0,10001.0,,2
20260303,45016000,09:30:16.000,FLAT_QUOTING,PAUSED,data_gap,9916.0,9831.0,10001.0,,0
20260303,45019000,09:30:19.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9910.5,2
20260303,45139000,09:32:19.000,FLAT_QUOTING,PAUSED,data_gap,9905.0,9820.0,9990.0,9909.0,0
20260303,45141000,09:32:21.000,PAUSED,FLAT_QUOTING,fair_recovered,9908.0,9823.0,9993.0,9908.0,2
20260303,45361000,09:36:01.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9908.0,9823.0,9993.0,9926.75,1
20260303,45362000,09:36:02.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9908.0,9823.0,9993.0,9927.0,2
20260303,45364000,09:36:04.000,HEDGED_POSITION,FLATTENING,hedged_exit,9908.0,9823.0,9993.0,9926.25,2
20260303,45364000,09:36:04.000,FLATTENING,COOLDOWN,hedged_exit,9908.0,9823.0,9993.0,9926.25,4
20260303,45366000,09:36:06.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9924.0,9839.0,10009.0,9924.25,4
20260303,45420000,09:37:00.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9924.0,9839.0,10009.0,9929.0,7
20260303,45421000,09:37:01.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9924.0,9839.0,10009.0,9929.125,7
20260303,45423000,09:37:03.000,HEDGED_POSITION,FLATTENING,hedged_exit,9924.0,9839.0,10009.0,9928.5,6
20260303,45423000,09:37:03.000,FLATTENING,COOLDOWN,hedged_exit,9924.0,9839.0,10009.0,9928.5,8
20260303,45425000,09:37:05.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9929.0,9844.0,10014.0,9928.75,6
20260303,45815000,09:43:35.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9929.0,9844.0,10014.0,,1
20260303,45816000,09:43:36.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9929.0,9844.0,10014.0,,2
20260303,45818000,09:43:38.000,HEDGED_POSITION,FLATTENING,hedged_exit,9929.0,9844.0,10014.0,,2
20260303,45818000,09:43:38.000,FLATTENING,COOLDOWN,hedged_exit,9929.0,9844.0,10014.0,,4
20260303,45820000,09:43:40.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9943.0,9858.0,10028.0,,4
20260303,46082000,09:48:02.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9943.0,9858.0,10028.0,9941.75,1
20260303,46083000,09:48:03.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9943.0,9858.0,10028.0,9942.25,2
20260303,46085000,09:48:05.000,HEDGED_POSITION,FLATTENING,hedged_exit,9943.0,9858.0,10028.0,9941.75,2
20260303,46085000,09:48:05.000,FLATTENING,COOLDOWN,hedged_exit,9943.0,9858.0,10028.0,9941.75,4
20260303,46087000,09:48:07.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9942.0,9857.0,10027.0,9941.75,4
20260303,47404000,10:10:04.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9942.0,9857.0,10027.0,9941.0,1
20260303,47405000,10:10:05.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9942.0,9857.0,10027.0,9941.75,2
20260303,47407000,10:10:07.000,HEDGED_POSITION,FLATTENING,hedged_exit,9942.0,9857.0,10027.0,9939.75,2
20260303,47407000,10:10:07.000,FLATTENING,COOLDOWN,hedged_exit,9942.0,9857.0,10027.0,9939.75,4
20260303,47409000,10:10:09.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9940.0,9855.0,10025.0,9939.75,4
20260303,47596000,10:13:16.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9940.0,9855.0,10025.0,9941.125,1
20260303,47597000,10:13:17.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9940.0,9855.0,10025.0,9941.25,2
20260303,47599000,10:13:19.000,HEDGED_POSITION,FLATTENING,hedged_exit,9940.0,9855.0,10025.0,9941.5,2
20260303,47599000,10:13:19.000,FLATTENING,COOLDOWN,hedged_exit,9940.0,9855.0,10025.0,9941.5,4
20260303,47602000,10:13:22.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9949.0,9864.0,10034.0,,4
20260303,47700000,10:15:00.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9949.0,9864.0,10034.0,,0
20260303,48661000,10:31:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9962.0,9877.0,10047.0,,0
20260303,48765000,10:32:45.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9962.0,9877.0,10047.0,9963.0,1
20260303,48766000,10:32:46.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9962.0,9877.0,10047.0,9965.0,2
20260303,48768000,10:32:48.000,HEDGED_POSITION,FLATTENING,hedged_exit,9962.0,9877.0,10047.0,9965.5,2
20260303,48768000,10:32:48.000,FLATTENING,COOLDOWN,hedged_exit,9962.0,9877.0,10047.0,9965.5,4
20260303,48770000,10:32:50.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9966.0,9881.0,10051.0,9966.375,4
20260303,49099000,10:38:19.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9966.0,9881.0,10051.0,9977.75,1
20260303,49100000,10:38:20.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9966.0,9881.0,10051.0,9978.75,2
20260303,49102000,10:38:22.000,HEDGED_POSITION,FLATTENING,hedged_exit,9966.0,9881.0,10051.0,9980.25,2
20260303,49102000,10:38:22.000,FLATTENING,COOLDOWN,hedged_exit,9966.0,9881.0,10051.0,9980.25,4
20260303,49104000,10:38:24.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9986.0,9901.0,10071.0,,4
20260303,49119000,10:38:39.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9986.0,9901.0,10071.0,9985.0,7
20260303,49120000,10:38:40.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9986.0,9901.0,10071.0,9985.0,8
20260303,49122000,10:38:42.000,HEDGED_POSITION,FLATTENING,hedged_exit,9986.0,9901.0,10071.0,9981.25,8
20260303,49122000,10:38:42.000,FLATTENING,COOLDOWN,hedged_exit,9986.0,9901.0,10071.0,9981.25,10
20260303,49124000,10:38:44.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9987.0,9902.0,10072.0,9981.5,10
20260303,49136000,10:38:56.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9987.0,9902.0,10072.0,9983.5,13
20260303,49137000,10:38:57.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9987.0,9902.0,10072.0,9983.75,14
20260303,49139000,10:38:59.000,HEDGED_POSITION,FLATTENING,hedged_exit,9987.0,9902.0,10072.0,9983.75,14
20260303,49139000,10:38:59.000,FLATTENING,COOLDOWN,hedged_exit,9987.0,9902.0,10072.0,9983.75,16
20260303,49141000,10:39:01.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9991.0,9906.0,10076.0,9984.0,16
20260303,49210000,10:40:10.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9991.0,9906.0,10076.0,9994.875,1
20260303,49211000,10:40:11.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9991.0,9906.0,10076.0,9994.5,2
20260303,49213000,10:40:13.000,HEDGED_POSITION,FLATTENING,hedged_exit,9991.0,9906.0,10076.0,9993.25,2
20260303,49213000,10:40:13.000,FLATTENING,COOLDOWN,hedged_exit,9991.0,9906.0,10076.0,9993.25,4
20260303,49215000,10:40:15.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9992.0,9907.0,10077.0,9992.25,4
20260303,49221000,10:40:21.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9992.0,9907.0,10077.0,9997.75,7
20260303,49222000,10:40:22.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9992.0,9907.0,10077.0,9998.5,8
20260303,49224000,10:40:24.000,HEDGED_POSITION,FLATTENING,hedged_exit,9992.0,9907.0,10077.0,10002.25,8
20260303,49224000,10:40:24.000,FLATTENING,COOLDOWN,hedged_exit,9992.0,9907.0,10077.0,10002.25,10
20260303,49226000,10:40:26.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9999.0,9914.0,10084.0,9999.0,10
20260303,49811000,10:50:11.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9999.0,9914.0,10084.0,9998.5,1
20260303,49812000,10:50:12.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9999.0,9914.0,10084.0,9997.75,2
20260303,49814000,10:50:14.000,HEDGED_POSITION,FLATTENING,hedged_exit,9999.0,9914.0,10084.0,9997.5,2
20260303,49814000,10:50:14.000,FLATTENING,COOLDOWN,hedged_exit,9999.0,9914.0,10084.0,9997.5,4
20260303,49816000,10:50:16.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9998.0,9913.0,10083.0,9998.5,4
20260303,49824000,10:50:24.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9998.0,9913.0,10083.0,10008.0,7
20260303,49825000,10:50:25.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9998.0,9913.0,10083.0,,8
20260303,49827000,10:50:27.000,HEDGED_POSITION,FLATTENING,hedged_exit,9998.0,9913.0,10083.0,,8
20260303,49827000,10:50:27.000,FLATTENING,COOLDOWN,hedged_exit,9998.0,9913.0,10083.0,,10
20260303,49829000,10:50:29.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10008.0,9923.0,10093.0,,10
20260303,49986000,10:53:06.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,10008.0,9923.0,10093.0,,1
20260303,49987000,10:53:07.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10008.0,9923.0,10093.0,10021.25,2
20260303,49989000,10:53:09.000,HEDGED_POSITION,FLATTENING,hedged_exit,10008.0,9923.0,10093.0,10026.75,2
20260303,49989000,10:53:09.000,FLATTENING,COOLDOWN,hedged_exit,10008.0,9923.0,10093.0,10026.75,4
20260303,49991000,10:53:11.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10036.0,9951.0,10121.0,,4
20260303,49992000,10:53:12.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10036.0,9951.0,10121.0,10026.25,7
20260303,49993000,10:53:13.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10036.0,9951.0,10121.0,10026.0,8
20260303,49995000,10:53:15.000,HEDGED_POSITION,FLATTENING,hedged_exit,10036.0,9951.0,10121.0,10024.5,8
20260303,49995000,10:53:15.000,FLATTENING,COOLDOWN,hedged_exit,10036.0,9951.0,10121.0,10024.5,10
20260303,49997000,10:53:17.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10035.0,9950.0,10120.0,10023.75,10
20260303,49998000,10:53:18.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10035.0,9950.0,10120.0,10024.25,13
20260303,49999000,10:53:19.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10035.0,9950.0,10120.0,10026.5,14
20260303,50001000,10:53:21.000,HEDGED_POSITION,FLATTENING,hedged_exit,10035.0,9950.0,10120.0,10023.75,14
20260303,50001000,10:53:21.000,FLATTENING,COOLDOWN,hedged_exit,10035.0,9950.0,10120.0,10023.75,16
20260303,50003000,10:53:23.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10036.0,9951.0,10121.0,10025.75,16
20260303,50004000,10:53:24.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10036.0,9951.0,10121.0,10026.0,19
20260303,50005000,10:53:25.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10036.0,9951.0,10121.0,10026.5,20
20260303,50007000,10:53:27.000,HEDGED_POSITION,FLATTENING,hedged_exit,10036.0,9951.0,10121.0,10029.5,20
20260303,50007000,10:53:27.000,FLATTENING,COOLDOWN,hedged_exit,10036.0,9951.0,10121.0,10029.5,22
20260303,50009000,10:53:29.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10039.0,9954.0,10124.0,10027.875,22
20260303,50010000,10:53:30.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10039.0,9954.0,10124.0,10029.75,25
20260303,50011000,10:53:31.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10039.0,9954.0,10124.0,10031.0,26
20260303,50013000,10:53:33.000,HEDGED_POSITION,FLATTENING,hedged_exit,10039.0,9954.0,10124.0,10032.5,26
20260303,50013000,10:53:33.000,FLATTENING,COOLDOWN,hedged_exit,10039.0,9954.0,10124.0,10032.5,28
20260303,50015000,10:53:35.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10045.0,9960.0,10130.0,10031.75,28
20260303,50016000,10:53:36.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10045.0,9960.0,10130.0,10031.75,31
20260303,50017000,10:53:37.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10045.0,9960.0,10130.0,10031.0,32
20260303,50019000,10:53:39.000,HEDGED_POSITION,FLATTENING,hedged_exit,10045.0,9960.0,10130.0,10033.25,32
20260303,50019000,10:53:39.000,FLATTENING,COOLDOWN,hedged_exit,10045.0,9960.0,10130.0,10033.25,34
20260303,50021000,10:53:41.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10045.0,9960.0,10130.0,10034.75,34
20260303,50022000,10:53:42.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10045.0,9960.0,10130.0,10035.25,37
20260303,50023000,10:53:43.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10045.0,9960.0,10130.0,10035.5,38
20260303,50025000,10:53:45.000,HEDGED_POSITION,FLATTENING,hedged_exit,10045.0,9960.0,10130.0,10034.25,38
20260303,50025000,10:53:45.000,FLATTENING,COOLDOWN,hedged_exit,10045.0,9960.0,10130.0,10034.25,40
20260303,50027000,10:53:47.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10044.0,9959.0,10129.0,10035.75,40
20260303,50028000,10:53:48.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10044.0,9959.0,10129.0,10034.75,43
20260303,50029000,10:53:49.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10044.0,9959.0,10129.0,10034.0,44
20260303,50031000,10:53:51.000,HEDGED_POSITION,FLATTENING,hedged_exit,10044.0,9959.0,10129.0,10037.0,44
20260303,50031000,10:53:51.000,FLATTENING,COOLDOWN,hedged_exit,10044.0,9959.0,10129.0,10037.0,46
20260303,50033000,10:53:53.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10037.0,9952.0,10122.0,10037.25,46
20260303,50034000,10:53:54.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10037.0,9952.0,10122.0,10037.75,49
20260303,50035000,10:53:55.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10037.0,9952.0,10122.0,10036.75,50
20260303,50037000,10:53:57.000,HEDGED_POSITION,FLATTENING,hedged_exit,10037.0,9952.0,10122.0,10038.75,50
20260303,50037000,10:53:57.000,FLATTENING,COOLDOWN,hedged_exit,10037.0,9952.0,10122.0,10038.75,52
20260303,50039000,10:53:59.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10038.0,9953.0,10123.0,10038.5,52
20260303,50040000,10:54:00.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10038.0,9953.0,10123.0,,55
20260303,50041000,10:54:01.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10038.0,9953.0,10123.0,10035.75,56
20260303,50043000,10:54:03.000,HEDGED_POSITION,FLATTENING,hedged_exit,10038.0,9953.0,10123.0,10033.25,56
20260303,50043000,10:54:03.000,FLATTENING,COOLDOWN,hedged_exit,10038.0,9953.0,10123.0,10033.25,58
20260303,50045000,10:54:05.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10032.0,9947.0,10117.0,10032.25,58
20260303,50066000,10:54:26.000,FLAT_QUOTING,REPLACE_PENDING,fair_up_confirmed,10032.0,9947.0,10117.0,10051.0,40
20260303,50067000,10:54:27.000,REPLACE_PENDING,LONG_PENDING_HEDGE,target_fill,10049.0,9964.0,10134.0,10049.75,43
20260303,50068000,10:54:28.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10049.0,9964.0,10134.0,10048.5,44
20260303,50070000,10:54:30.000,HEDGED_POSITION,FLATTENING,hedged_exit,10049.0,9964.0,10134.0,10050.25,41
20260303,50070000,10:54:30.000,FLATTENING,COOLDOWN,hedged_exit,10049.0,9964.0,10134.0,10050.25,43
20260303,50072000,10:54:32.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10067.0,9982.0,10152.0,10064.5,42
20260303,50073000,10:54:33.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10067.0,9982.0,10152.0,10066.0,43
20260303,50074000,10:54:34.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10067.0,9982.0,10152.0,10066.75,44
20260303,50076000,10:54:36.000,HEDGED_POSITION,FLATTENING,hedged_exit,10067.0,9982.0,10152.0,,41
20260303,50076000,10:54:36.000,FLATTENING,COOLDOWN,hedged_exit,10067.0,9982.0,10152.0,,43
20260303,50078000,10:54:38.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10069.0,9984.0,10154.0,10077.25,42
20260303,50080000,10:54:40.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10069.0,9984.0,10154.0,,43
20260303,50081000,10:54:41.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10069.0,9984.0,10154.0,,42
20260303,50083000,10:54:43.000,HEDGED_POSITION,FLATTENING,hedged_exit,10069.0,9984.0,10154.0,,40
20260303,50083000,10:54:43.000,FLATTENING,COOLDOWN,hedged_exit,10069.0,9984.0,10154.0,,42
20260303,50085000,10:54:45.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10069.0,9984.0,10154.0,,40
20260303,50086000,10:54:46.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10069.0,9984.0,10154.0,,43
20260303,50087000,10:54:47.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10069.0,9984.0,10154.0,,42
