检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2603|14:59:59.200,20260130,14:59:59.200,,IM,IM2603,64799200,28411,28411,64799200,visible_execution_drop,8266.55,1.8532499999999998,2,"IM2606,IM2609",20,516,290.0,8258.6,8261.05,39.74999999999454,9.617071208664932,27.5,6.6533197041087275,,,39.012799999984665,36.22120000002983,39.74999999999454,39.74999999999454,9.617071208664932,detector_event_depth,4.0,6608840.0,4.0,4400.0,trade_recovered_3s,0.5,,0.5,
