检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:15:51.000,20260513,21:15:51.000,,AG,AG2607,951000,1854,1854,951000,visible_execution_drop,20786.0,1.4826,5,"AG2606,AG2608,AG2610,AG2612,AG2609",20,127,290.0,20762.0,20779.166666666668,24.0,11.54623304147022,6.833333333332121,3.2874691298624654,,,23.2216,23.2216,24.0,6.0,1870125.0,6.0,614.9999999998909,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|23:02:27.500,20260513,23:02:27.500,,AG,AG2607,7347500,14197,14197,7347500,visible_execution_drop,20815.5,0.7413,5,"AG2606,AG2608,AG2610,AG2612,AG2609",20,121,289.5,20784.0,20801.809523809523,31.5,15.132953808460044,13.690476190477057,6.577058533533692,,,23.2216,23.2216,31.5,21.0,6552570.0,21.0,4312.500000000273,trade_recovered_3s,2.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2610|10:47:05.000,20260513,10:47:05.000,,AG,AG2610,49625000,50471,50471,49625000,visible_execution_drop,21291.0,5.9304,5,"AG2606,AG2608,AG2612,AG2607,AG2609",20,183,290.0,21264.0,21275.86046511628,27.0,12.681414682260108,15.139534883721351,7.1107674058153,,,20.0,20.0,26.5,43.0,13722930.0,43.0,9765.000000000273,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2608|23:23:51.000,20260513,23:23:51.000,,AU,AU2608,8631000,17262,17262,8631000,visible_execution_drop,1022.1149999999998,5.559749999986516,4,"AU2610,AU2612,AU2702,AU2607",20,380,290.0,1021.5,1021.6055072463768,30.74999999998909,6.016935472033791,25.474637681145396,4.9846910927137165,,,26.204200000077297,25.552874999999997,25.749999999993634,69.0,70490780.0,69.0,35154.999999980646,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,EC2606|09:07:28.500,20260513,09:07:28.500,,EC,EC2606,43648500,872,872,43648500,visible_execution_drop,2540.875,7.04235,5,"EC2610,EC2608,EC2607,EC2605,EC2612",20,267,290.0,2510.0,2512.740740740741,61.75,121.51325822797266,56.26851851851825,110.72665620803512,,,57.234399999999994,59.211200000003586,43.08333333333303,27.0,3392200.0,27.0,37981.24999999982,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2606|10:38:23.600,20260513,10:38:23.600,,IM,IM2606,49103600,8138,8138,49103600,visible_execution_drop,8760.199999999999,2.9651999999973024,3,"IM2605,IM2609,IM2612",20,483,290.0,8755.0,8756.194736842106,25.999999999994543,5.9359375356714565,20.026315789464206,4.572113830612134,,,25.72159999977905,25.721599999769953,17.15909090909463,38.0,66547080.0,38.0,30439.999999985594,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,J2609|21:24:52.926,20260513,21:24:52.926,,J,J2609,1492926,2044,2044,1492926,visible_execution_drop,1822.25,6.6716999999999995,3,"J2701,J2606,J2607",20,107,289.004,1806.5,1806.5,31.5,86.43160927424887,31.5,86.43160927424887,,,20.0,20.0,31.5,1.0,180650.0,1.0,1575.0,truncated,,,,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,OI609|21:07:04.000,20260512,21:07:04.000,21:07:05.000,OI,OI609,424000,901,902,424000,interval_execution_drop,9689.0,0.37065,4,"OI607,OI701,OI611,OI703",20,265,290.0,9689.0,9655.786026200873,0.0,0.0,33.213973799127416,34.28008442473673,9658.804081632654,30.195918367346167,20.0,21.651999999999997,32.213973799127416,229.0,2211175.0,229.0,7606.000000000178,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|22:51:56.000,20260513,22:51:56.000,,SN,SN2606,6716000,13424,13424,6716000,visible_execution_drop,428010.0,1.4826,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,524,290.0,427740.0,427821.4545454546,27.0,6.308263825611551,18.854545454547043,4.405164705158066,,,23.7216,21.4005,27.0,55.0,23530180.0,55.0,10370.000000000871,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:15:30.500,20260513,23:15:30.500,,SN,SN2606,8130500,16252,16252,8130500,visible_execution_drop,426080.0,8.895599999999998,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,507,290.0,425800.0,425957.1428571429,28.0,6.571535861809989,12.28571428571595,2.8834290005904877,,,24.7216,23.785221052627943,22.25,21.0,8945100.0,21.0,2580.0000000003492,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|00:51:39.000,20260513,00:51:39.000,,SN,SN2606,13899000,27578,27578,13899000,visible_execution_drop,426570.0,2.9652,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,357,290.0,426250.0,426452.77777777775,32.0,7.50169960381649,11.72222222222481,2.748018431259772,,,21.3285,21.3285,30.5,18.0,7676150.0,18.0,2110.0000000004657,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|21:13:35.000,20260512,21:13:35.000,21:13:36.000,SR,SR607,815000,1461,1462,815000,interval_execution_drop,5462.0,0.7413,5,"SR609,SR701,SR611,SR703,SR605",20,177,289.0,5462.0,5429.894472361809,0.0,0.0,32.105527638191234,58.779801607819905,5432.232227488152,29.767772511848307,20.0,20.0,32.105527638191234,199.0,1080549.0,199.0,6389.0000000000555,trade_recovered_3s,,2.0,1.0,
