检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PL607|09:17:14.000,20260520,09:17:14.000,09:17:15.000,PL,PL607,44234000,9000,9001,44234000,interval_execution_drop,8745.5,0.7413,3,"PL608,PL609,PL606",20,102,278.0,8744.0,8489.111111111111,1.5,1.7151678005831572,256.3888888888887,293.16664443300976,8650.950495049505,94.54950495049525,20.0,20.0,256.3888888888887,45.0,382010.0,45.0,11537.49999999999,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PL607|09:17:27.000,20260520,09:17:27.000,09:17:28.000,PL,PL607,44247000,9021,9022,44247000,interval_execution_drop,8742.5,1.11195,4,"PL608,PL609,PL606,PL610",20,113,290.0,8740.0,8479.2,2.5,2.8595939376608523,263.2999999999993,301.1724335144401,8498.0,244.5,20.0,20.0,263.2999999999993,45.0,381564.0,45.0,11848.499999999967,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PL608|09:11:24.000,20260520,09:11:24.000,09:11:25.000,PL,PL608,43884000,8138,8139,43884000,interval_execution_drop,8689.0,1.4826,4,"PL607,PL609,PL606,PL610",20,100,288.0,8692.0,8425.6,-3.0,-3.4526412705719878,263.39999999999964,303.1419035562201,8623.0,66.0,29.7596,20.0,263.39999999999964,30.0,252768.0,30.0,7901.999999999989,quote_only_recovered_3s,,5.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:04:41.000,20260519,21:04:41.000,21:04:42.000,PR,PR607,281000,553,554,281000,interval_execution_drop,8215.0,0.7413,4,"PR608,PR609,PR606,PR610",20,151,271.0,8212.0,8049.209302325581,1.5,3.651856360316494,82.89534883720944,201.81460459454522,8064.936170212766,75.03191489361689,20.0,32.0824,82.89534883720944,43.0,346116.0,43.0,7129.000000000012,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:03:26.000,20260519,21:03:26.000,21:03:27.000,PX,PX607,206000,436,437,206000,interval_execution_drop,9313.0,1.4826,5,"PX609,PX608,PX610,PX701,PX606",20,120,196.0,9314.0,7752.142857142857,-0.5,-1.0737678513905293,780.4285714285716,1675.9982206132752,8476.692307692309,418.15384615384573,20.0,20.0,780.4285714285716,14.0,108530.0,14.0,21852.000000000004,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:04:10.000,20260519,21:04:10.000,21:04:11.000,PX,PX607,250000,524,525,250000,interval_execution_drop,9288.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,164,240.0,9288.0,9239.752747252747,0.0,0.0,24.123626373626394,51.94579322486304,9247.301980198019,20.349009900990495,20.0,20.0,22.623626373626394,364.0,3363270.0,364.0,17562.000000000015,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:04:22.000,20260519,21:04:22.000,21:04:23.000,PX,PX607,262000,548,549,262000,interval_execution_drop,9288.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,175,252.0,9288.0,9102.0,0.0,0.0,93.0,200.25839793281654,9142.206896551725,72.89655172413768,20.0,24.651999999999997,91.5,141.0,1283382.0,141.0,26226.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:04:47.000,20260519,21:04:47.000,21:04:48.000,PX,PX607,287000,598,599,287000,interval_execution_drop,9300.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,200,277.0,9298.0,8101.037037037037,1.0,2.150537634408602,599.4814814814813,1289.2074870569488,8403.777777777777,448.1111111111113,20.0,30.0824,598.4814814814813,27.0,218728.0,27.0,32371.99999999999,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:50:23.000,20260519,21:50:23.000,21:50:24.000,PX,PX607,3023000,5229,5230,3023000,interval_execution_drop,9335.0,0.0,5,"PX609,PX608,PX610,PX701,PX606",20,168,290.0,9336.0,8826.296296296296,-0.5,-1.0712372790573113,254.3518518518522,544.9423714019329,8869.441509433962,232.779245283019,20.0,24.2216,254.3518518518522,243.0,2144790.0,243.0,123615.00000000016,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|21:58:34.000,20260519,21:58:34.000,21:58:35.000,PX,PX607,3514000,6011,6012,3514000,interval_execution_drop,9320.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,227,290.0,9318.0,9044.521551724138,1.0,2.1459227467811157,137.73922413793116,295.577734201569,9158.227272727272,80.88636363636397,20.0,20.0,136.73922413793116,464.0,4196658.0,464.0,127822.00000000012,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|22:04:50.000,20260519,22:04:50.000,22:04:51.000,PX,PX607,3890000,6558,6559,3890000,interval_execution_drop,9296.0,1.4826,5,"PX609,PX608,PX610,PX701,PX606",20,152,290.0,9290.0,2466.9565217391305,3.0,6.454388984509467,3414.521739130435,7346.217166803863,4948.888888888889,2173.5555555555557,20.0,20.0,3413.521739130435,23.0,56740.0,23.0,157068.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|22:05:39.000,20260519,22:05:39.000,22:05:40.000,PX,PX607,3939000,6656,6657,3939000,interval_execution_drop,9286.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,169,290.0,9276.0,7836.220183486239,5.0,10.768899418479432,724.8899082568805,1561.253302297826,8792.353333333333,246.82333333333372,20.0,20.0,719.3899082568805,109.0,854148.0,109.0,158025.99999999994,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|22:07:45.000,20260519,22:07:45.000,22:07:46.000,PX,PX607,4065000,6883,6884,4065000,interval_execution_drop,9279.0,1.11195,5,"PX609,PX608,PX610,PX701,PX606",20,204,290.0,9276.0,7269.121951219512,1.5,3.233107015842225,1004.939024390244,2166.0502734998254,8457.844559585492,410.57772020725406,20.0,20.0,1003.814024390244,82.0,596068.0,82.0,164810.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|22:10:56.000,20260519,22:10:56.000,22:10:57.000,PX,PX607,4256000,7162,7163,4256000,interval_execution_drop,9285.0,1.4826,5,"PX609,PX608,PX610,PX701,PX606",20,209,290.0,9286.0,7000.5,-0.5,-1.0770059235325795,1142.25,2460.4200323101777,7706.972477064221,789.0137614678897,30.151999999999997,20.0,1142.25,76.0,532038.0,76.0,173622.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|09:07:36.000,20260520,09:07:36.000,09:07:37.000,PX,PX607,43656000,11489,11490,43656000,interval_execution_drop,9313.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,205,290.0,9312.0,6202.578947368421,0.5,1.0737678513905293,1555.2105263157896,3339.8701306040793,6321.189873417721,1495.9050632911394,20.0,36.0824,1554.7105263157896,76.0,471396.0,76.0,236392.00000000003,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|09:20:31.000,20260520,09:20:31.000,09:20:32.000,PX,PX607,44431000,12677,12678,44431000,interval_execution_drop,9308.0,0.0,5,"PX609,PX608,PX610,PX701,PX606",20,185,290.0,9308.0,4133.48,0.0,0.0,2587.26,5559.217877094973,4333.115384615385,2487.4423076923076,20.0,20.0,2587.26,50.0,206674.0,50.0,258726.00000000003,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|09:56:07.000,20260520,09:56:07.000,09:56:08.000,PX,PX607,46567000,16052,16053,46567000,interval_execution_drop,9285.0,1.4826,5,"PX609,PX608,PX610,PX701,PX606",20,227,290.0,9282.0,6043.4375,1.5,3.2310177705977385,1620.78125,3491.182014001077,7305.961538461538,989.519230769231,20.7912,47.303999999999995,1618.28125,96.0,580170.0,96.0,311190.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|10:50:04.000,20260520,10:50:04.000,10:50:05.000,PX,PX607,49804000,19648,19649,49804000,interval_execution_drop,9301.0,0.0,5,"PX609,PX608,PX610,PX701,PX606",20,167,290.0,9300.0,6010.18018018018,0.5,1.0751532093323297,1645.4099099099099,3538.1354906137185,6125.373913043478,1587.813043478261,20.0,20.0,1645.4099099099099,111.0,667130.0,111.0,365281.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|13:36:24.000,20260520,13:36:24.000,13:36:25.000,PX,PX607,59784000,22889,22890,59784000,interval_execution_drop,9299.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,172,289.0,9300.0,6823.242236024845,-0.5,-1.0753844499408538,1237.8788819875776,2662.3914011992206,7501.095022624434,898.952488687783,20.0,20.0,1237.3788819875776,161.0,1098542.0,161.0,398597.0,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX607|14:22:22.000,20260520,14:22:22.000,14:22:23.000,PX,PX607,62542000,26659,26660,62542000,interval_execution_drop,9291.0,0.7413,5,"PX609,PX608,PX610,PX701,PX606",20,139,290.0,9290.0,5649.508196721312,0.5,1.0763104079216446,1820.745901639344,3919.37552823021,5927.424242424242,1681.787878787879,20.0,20.0,1820.745901639344,122.0,689240.0,122.0,444261.99999999994,quote_only_recovered_3s,,7.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX608|09:55:32.000,20260520,09:55:32.000,09:55:33.000,PX,PX608,46532000,13839,13840,46532000,interval_execution_drop,9203.0,2.2239,5,"PX607,PX609,PX610,PX701,PX606",20,109,290.0,9200.0,8250.567164179105,1.5,3.259806584809301,476.2164179104475,1034.9156099325166,8889.9896373057,156.50518134715003,20.0,34.5128,474.7164179104475,67.0,552788.0,67.0,63812.99999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX609|21:03:51.000,20260519,21:03:51.000,21:03:52.000,PX,PX609,231000,472,473,231000,interval_execution_drop,9082.0,1.4826,5,"PX607,PX608,PX610,PX701,PX606",20,124,221.0,9080.0,8899.157894736842,1.0,2.2021581149526535,91.42105263157919,201.32361293014577,8918.666666666666,81.66666666666697,20.0,20.0,90.42105263157919,38.0,338168.0,38.0,6948.000000000018,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX609|21:59:56.000,20260519,21:59:56.000,21:59:57.000,PX,PX609,3596000,5430,5431,3596000,interval_execution_drop,9094.0,0.7413,5,"PX607,PX608,PX610,PX701,PX606",20,123,290.0,9094.0,8014.967741935484,0.0,0.0,539.516129032258,1186.532062969558,8082.060606060606,505.969696969697,20.0,20.0,538.516129032258,31.0,248464.0,31.0,33450.0,quote_only_recovered_3s,,7.0,1.0,
