trade_date,market_time_key,display_time,order_id,parent_order_id,contract,role,side,price,lots,version,event,detail,state
20260303,50744000,11:05:44.000,20260303-AP605-00722,,AP605,target_sell,sell,10280.0,1,150,ack,,FLAT_QUOTING
20260303,50744000,11:05:44.000,20260303-AP605-00721,,AP605,target_buy,buy,10110.0,1,150,fill,interval_vwap,FLAT_QUOTING
20260303,50744000,11:05:44.000,20260303-AP605-00722,,AP605,target_sell,sell,10280.0,1,150,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50745000,11:05:45.000,20260303-AP605-00722,,AP605,target_sell,sell,10280.0,1,150,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50745000,11:05:45.000,20260303-AP605-00723,20260303-AP605-0142,AP604,hedge_entry,sell,,1,150,submit,,LONG_PENDING_HEDGE
20260303,50745000,11:05:45.000,20260303-AP605-00723,20260303-AP605-0142,AP604,hedge_entry,sell,9977.0,1,150,fill,quote_key=50745000,LONG_PENDING_HEDGE
20260303,50746000,11:05:46.000,20260303-AP605-00724,20260303-AP605-0142,AP605,target_exit,sell,,1,150,submit,,FLATTENING
20260303,50746000,11:05:46.000,20260303-AP605-00724,20260303-AP605-0142,AP605,target_exit,sell,10203.0,1,150,fill,,FLATTENING
20260303,50746000,11:05:46.000,20260303-AP605-00725,20260303-AP605-0142,AP604,hedge_exit,buy,,1,150,submit,,FLATTENING
20260303,50746000,11:05:46.000,20260303-AP605-00725,20260303-AP605-0142,AP604,hedge_exit,buy,9998.0,1,150,fill,quote_key=50746000,FLATTENING
20260303,50748000,11:05:48.000,20260303-AP605-00726,,AP605,target_buy,buy,10106.0,1,151,submit,initial_quote,FLAT_QUOTING
20260303,50748000,11:05:48.000,20260303-AP605-00727,,AP605,target_sell,sell,10276.0,1,151,submit,initial_quote,FLAT_QUOTING
20260303,50749000,11:05:49.000,20260303-AP605-00726,,AP605,target_buy,buy,10106.0,1,151,ack,,FLAT_QUOTING
20260303,50749000,11:05:49.000,20260303-AP605-00727,,AP605,target_sell,sell,10276.0,1,151,ack,,FLAT_QUOTING
20260303,50749000,11:05:49.000,20260303-AP605-00726,,AP605,target_buy,buy,10106.0,1,151,fill,interval_vwap,FLAT_QUOTING
20260303,50749000,11:05:49.000,20260303-AP605-00727,,AP605,target_sell,sell,10276.0,1,151,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50750000,11:05:50.000,20260303-AP605-00727,,AP605,target_sell,sell,10276.0,1,151,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50750000,11:05:50.000,20260303-AP605-00728,20260303-AP605-0143,AP604,hedge_entry,sell,,1,151,submit,,LONG_PENDING_HEDGE
20260303,50750000,11:05:50.000,20260303-AP605-00728,20260303-AP605-0143,AP604,hedge_entry,sell,9972.0,1,151,fill,quote_key=50750000,LONG_PENDING_HEDGE
20260303,50751000,11:05:51.000,20260303-AP605-00729,20260303-AP605-0143,AP605,target_exit,sell,,1,151,submit,,FLATTENING
20260303,50751000,11:05:51.000,20260303-AP605-00729,20260303-AP605-0143,AP605,target_exit,sell,10197.0,1,151,fill,,FLATTENING
20260303,50751000,11:05:51.000,20260303-AP605-00730,20260303-AP605-0143,AP604,hedge_exit,buy,,1,151,submit,,FLATTENING
20260303,50751000,11:05:51.000,20260303-AP605-00730,20260303-AP605-0143,AP604,hedge_exit,buy,10022.0,1,151,fill,quote_key=50751000,FLATTENING
20260303,50753000,11:05:53.000,20260303-AP605-00731,,AP605,target_buy,buy,10114.0,1,152,submit,initial_quote,FLAT_QUOTING
20260303,50753000,11:05:53.000,20260303-AP605-00732,,AP605,target_sell,sell,10284.0,1,152,submit,initial_quote,FLAT_QUOTING
20260303,50754000,11:05:54.000,20260303-AP605-00731,,AP605,target_buy,buy,10114.0,1,152,ack,,FLAT_QUOTING
20260303,50754000,11:05:54.000,20260303-AP605-00732,,AP605,target_sell,sell,10284.0,1,152,ack,,FLAT_QUOTING
20260303,50754000,11:05:54.000,20260303-AP605-00731,,AP605,target_buy,buy,10114.0,1,152,fill,interval_vwap,FLAT_QUOTING
20260303,50754000,11:05:54.000,20260303-AP605-00732,,AP605,target_sell,sell,10284.0,1,152,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50755000,11:05:55.000,20260303-AP605-00732,,AP605,target_sell,sell,10284.0,1,152,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50755000,11:05:55.000,20260303-AP605-00733,20260303-AP605-0144,AP604,hedge_entry,sell,,1,152,submit,,LONG_PENDING_HEDGE
20260303,50755000,11:05:55.000,20260303-AP605-00733,20260303-AP605-0144,AP604,hedge_entry,sell,9973.0,1,152,fill,quote_key=50755000,LONG_PENDING_HEDGE
20260303,50756000,11:05:56.000,20260303-AP605-00734,20260303-AP605-0144,AP605,target_exit,sell,,1,152,submit,,FLATTENING
20260303,50756000,11:05:56.000,20260303-AP605-00734,20260303-AP605-0144,AP605,target_exit,sell,10199.0,1,152,fill,,FLATTENING
20260303,50756000,11:05:56.000,20260303-AP605-00735,20260303-AP605-0144,AP604,hedge_exit,buy,,1,152,submit,,FLATTENING
20260303,50756000,11:05:56.000,20260303-AP605-00735,20260303-AP605-0144,AP604,hedge_exit,buy,10022.0,1,152,fill,quote_key=50756000,FLATTENING
20260303,50758000,11:05:58.000,20260303-AP605-00736,,AP605,target_buy,buy,10116.0,1,153,submit,initial_quote,FLAT_QUOTING
20260303,50758000,11:05:58.000,20260303-AP605-00737,,AP605,target_sell,sell,10286.0,1,153,submit,initial_quote,FLAT_QUOTING
20260303,50759000,11:05:59.000,20260303-AP605-00736,,AP605,target_buy,buy,10116.0,1,153,ack,,FLAT_QUOTING
20260303,50759000,11:05:59.000,20260303-AP605-00737,,AP605,target_sell,sell,10286.0,1,153,ack,,FLAT_QUOTING
20260303,50759000,11:05:59.000,20260303-AP605-00736,,AP605,target_buy,buy,10116.0,1,153,fill,interval_vwap,FLAT_QUOTING
20260303,50759000,11:05:59.000,20260303-AP605-00737,,AP605,target_sell,sell,10286.0,1,153,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50760000,11:06:00.000,20260303-AP605-00737,,AP605,target_sell,sell,10286.0,1,153,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50760000,11:06:00.000,20260303-AP605-00738,20260303-AP605-0145,AP604,hedge_entry,sell,,1,153,submit,,LONG_PENDING_HEDGE
20260303,50760000,11:06:00.000,20260303-AP605-00738,20260303-AP605-0145,AP604,hedge_entry,sell,9979.0,1,153,fill,quote_key=50760000,LONG_PENDING_HEDGE
20260303,50761000,11:06:01.000,20260303-AP605-00739,20260303-AP605-0145,AP605,target_exit,sell,,1,153,submit,,FLATTENING
20260303,50761000,11:06:01.000,20260303-AP605-00739,20260303-AP605-0145,AP605,target_exit,sell,10199.0,1,153,fill,,FLATTENING
20260303,50761000,11:06:01.000,20260303-AP605-00740,20260303-AP605-0145,AP604,hedge_exit,buy,,1,153,submit,,FLATTENING
20260303,50761000,11:06:01.000,20260303-AP605-00740,20260303-AP605-0145,AP604,hedge_exit,buy,10022.0,1,153,fill,quote_key=50761000,FLATTENING
20260303,50763000,11:06:03.000,20260303-AP605-00741,,AP605,target_buy,buy,10110.0,1,154,submit,initial_quote,FLAT_QUOTING
20260303,50763000,11:06:03.000,20260303-AP605-00742,,AP605,target_sell,sell,10280.0,1,154,submit,initial_quote,FLAT_QUOTING
20260303,50764000,11:06:04.000,20260303-AP605-00741,,AP605,target_buy,buy,10110.0,1,154,ack,,FLAT_QUOTING
20260303,50764000,11:06:04.000,20260303-AP605-00742,,AP605,target_sell,sell,10280.0,1,154,ack,,FLAT_QUOTING
20260303,50764000,11:06:04.000,20260303-AP605-00741,,AP605,target_buy,buy,10110.0,1,154,fill,interval_vwap,FLAT_QUOTING
20260303,50764000,11:06:04.000,20260303-AP605-00742,,AP605,target_sell,sell,10280.0,1,154,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50765000,11:06:05.000,20260303-AP605-00742,,AP605,target_sell,sell,10280.0,1,154,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50765000,11:06:05.000,20260303-AP605-00743,20260303-AP605-0146,AP604,hedge_entry,sell,,1,154,submit,,LONG_PENDING_HEDGE
20260303,50765000,11:06:05.000,20260303-AP605-00743,20260303-AP605-0146,AP604,hedge_entry,sell,9975.0,1,154,fill,quote_key=50765000,LONG_PENDING_HEDGE
20260303,50766000,11:06:06.000,20260303-AP605-00744,20260303-AP605-0146,AP605,target_exit,sell,,1,154,submit,,FLATTENING
20260303,50766000,11:06:06.000,20260303-AP605-00744,20260303-AP605-0146,AP605,target_exit,sell,10195.0,1,154,fill,,FLATTENING
20260303,50766000,11:06:06.000,20260303-AP605-00745,20260303-AP605-0146,AP604,hedge_exit,buy,,1,154,submit,,FLATTENING
20260303,50766000,11:06:06.000,20260303-AP605-00745,20260303-AP605-0146,AP604,hedge_exit,buy,10020.0,1,154,fill,quote_key=50766000,FLATTENING
20260303,50768000,11:06:08.000,20260303-AP605-00746,,AP605,target_buy,buy,10110.0,1,155,submit,initial_quote,FLAT_QUOTING
20260303,50768000,11:06:08.000,20260303-AP605-00747,,AP605,target_sell,sell,10280.0,1,155,submit,initial_quote,FLAT_QUOTING
20260303,50769000,11:06:09.000,20260303-AP605-00746,,AP605,target_buy,buy,10110.0,1,155,ack,,FLAT_QUOTING
20260303,50769000,11:06:09.000,20260303-AP605-00747,,AP605,target_sell,sell,10280.0,1,155,ack,,FLAT_QUOTING
20260303,50769000,11:06:09.000,20260303-AP605-00746,,AP605,target_buy,buy,10110.0,1,155,fill,interval_vwap,FLAT_QUOTING
20260303,50769000,11:06:09.000,20260303-AP605-00747,,AP605,target_sell,sell,10280.0,1,155,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50770000,11:06:10.000,20260303-AP605-00747,,AP605,target_sell,sell,10280.0,1,155,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50770000,11:06:10.000,20260303-AP605-00748,20260303-AP605-0147,AP604,hedge_entry,sell,,1,155,submit,,LONG_PENDING_HEDGE
20260303,50770000,11:06:10.000,20260303-AP605-00748,20260303-AP605-0147,AP604,hedge_entry,sell,9974.0,1,155,fill,quote_key=50770000,LONG_PENDING_HEDGE
20260303,50771000,11:06:11.000,20260303-AP605-00749,20260303-AP605-0147,AP605,target_exit,sell,,1,155,submit,,FLATTENING
20260303,50771000,11:06:11.000,20260303-AP605-00749,20260303-AP605-0147,AP605,target_exit,sell,10194.0,1,155,fill,,FLATTENING
20260303,50771000,11:06:11.000,20260303-AP605-00750,20260303-AP605-0147,AP604,hedge_exit,buy,,1,155,submit,,FLATTENING
20260303,50771000,11:06:11.000,20260303-AP605-00750,20260303-AP605-0147,AP604,hedge_exit,buy,10020.0,1,155,fill,quote_key=50771000,FLATTENING
20260303,50773000,11:06:13.000,20260303-AP605-00751,,AP605,target_buy,buy,10106.0,1,156,submit,initial_quote,FLAT_QUOTING
20260303,50773000,11:06:13.000,20260303-AP605-00752,,AP605,target_sell,sell,10276.0,1,156,submit,initial_quote,FLAT_QUOTING
20260303,50774000,11:06:14.000,20260303-AP605-00751,,AP605,target_buy,buy,10106.0,1,156,ack,,FLAT_QUOTING
20260303,50774000,11:06:14.000,20260303-AP605-00752,,AP605,target_sell,sell,10276.0,1,156,ack,,FLAT_QUOTING
20260303,50774000,11:06:14.000,20260303-AP605-00751,,AP605,target_buy,buy,10106.0,1,156,fill,interval_vwap,FLAT_QUOTING
20260303,50774000,11:06:14.000,20260303-AP605-00752,,AP605,target_sell,sell,10276.0,1,156,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50775000,11:06:15.000,20260303-AP605-00752,,AP605,target_sell,sell,10276.0,1,156,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50775000,11:06:15.000,20260303-AP605-00753,20260303-AP605-0148,AP604,hedge_entry,sell,,1,156,submit,,LONG_PENDING_HEDGE
20260303,50775000,11:06:15.000,20260303-AP605-00753,20260303-AP605-0148,AP604,hedge_entry,sell,9971.0,1,156,fill,quote_key=50775000,LONG_PENDING_HEDGE
20260303,50776000,11:06:16.000,20260303-AP605-00754,20260303-AP605-0148,AP605,target_exit,sell,,1,156,submit,,FLATTENING
20260303,50776000,11:06:16.000,20260303-AP605-00754,20260303-AP605-0148,AP605,target_exit,sell,10191.0,1,156,fill,,FLATTENING
20260303,50776000,11:06:16.000,20260303-AP605-00755,20260303-AP605-0148,AP604,hedge_exit,buy,,1,156,submit,,FLATTENING
20260303,50776000,11:06:16.000,20260303-AP605-00755,20260303-AP605-0148,AP604,hedge_exit,buy,10020.0,1,156,fill,quote_key=50776000,FLATTENING
20260303,50778000,11:06:18.000,20260303-AP605-00756,,AP605,target_buy,buy,10107.0,1,157,submit,initial_quote,FLAT_QUOTING
20260303,50778000,11:06:18.000,20260303-AP605-00757,,AP605,target_sell,sell,10277.0,1,157,submit,initial_quote,FLAT_QUOTING
20260303,50779000,11:06:19.000,20260303-AP605-00756,,AP605,target_buy,buy,10107.0,1,157,ack,,FLAT_QUOTING
20260303,50779000,11:06:19.000,20260303-AP605-00757,,AP605,target_sell,sell,10277.0,1,157,ack,,FLAT_QUOTING
20260303,50779000,11:06:19.000,20260303-AP605-00756,,AP605,target_buy,buy,10107.0,1,157,fill,interval_vwap,FLAT_QUOTING
20260303,50779000,11:06:19.000,20260303-AP605-00757,,AP605,target_sell,sell,10277.0,1,157,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50780000,11:06:20.000,20260303-AP605-00757,,AP605,target_sell,sell,10277.0,1,157,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50780000,11:06:20.000,20260303-AP605-00758,20260303-AP605-0149,AP604,hedge_entry,sell,,1,157,submit,,LONG_PENDING_HEDGE
20260303,50780000,11:06:20.000,20260303-AP605-00758,20260303-AP605-0149,AP604,hedge_entry,sell,9969.0,1,157,fill,quote_key=50780000,LONG_PENDING_HEDGE
20260303,50781000,11:06:21.000,20260303-AP605-00759,20260303-AP605-0149,AP605,target_exit,sell,,1,157,submit,,FLATTENING
20260303,50781000,11:06:21.000,20260303-AP605-00759,20260303-AP605-0149,AP605,target_exit,sell,10189.0,1,157,fill,,FLATTENING
20260303,50781000,11:06:21.000,20260303-AP605-00760,20260303-AP605-0149,AP604,hedge_exit,buy,,1,157,submit,,FLATTENING
20260303,50781000,11:06:21.000,20260303-AP605-00760,20260303-AP605-0149,AP604,hedge_exit,buy,10016.0,1,157,fill,quote_key=50781000,FLATTENING
20260303,50783000,11:06:23.000,20260303-AP605-00761,,AP605,target_buy,buy,10108.0,1,158,submit,initial_quote,FLAT_QUOTING
20260303,50783000,11:06:23.000,20260303-AP605-00762,,AP605,target_sell,sell,10278.0,1,158,submit,initial_quote,FLAT_QUOTING
20260303,50784000,11:06:24.000,20260303-AP605-00761,,AP605,target_buy,buy,10108.0,1,158,ack,,FLAT_QUOTING
20260303,50784000,11:06:24.000,20260303-AP605-00762,,AP605,target_sell,sell,10278.0,1,158,ack,,FLAT_QUOTING
20260303,50784000,11:06:24.000,20260303-AP605-00761,,AP605,target_buy,buy,10108.0,1,158,fill,interval_vwap,FLAT_QUOTING
20260303,50784000,11:06:24.000,20260303-AP605-00762,,AP605,target_sell,sell,10278.0,1,158,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50785000,11:06:25.000,20260303-AP605-00762,,AP605,target_sell,sell,10278.0,1,158,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50785000,11:06:25.000,20260303-AP605-00763,20260303-AP605-0150,AP604,hedge_entry,sell,,1,158,submit,,LONG_PENDING_HEDGE
20260303,50785000,11:06:25.000,20260303-AP605-00763,20260303-AP605-0150,AP604,hedge_entry,sell,9971.0,1,158,fill,quote_key=50785000,LONG_PENDING_HEDGE
20260303,50786000,11:06:26.000,20260303-AP605-00764,20260303-AP605-0150,AP605,target_exit,sell,,1,158,submit,,FLATTENING
20260303,50786000,11:06:26.000,20260303-AP605-00764,20260303-AP605-0150,AP605,target_exit,sell,10190.0,1,158,fill,,FLATTENING
20260303,50786000,11:06:26.000,20260303-AP605-00765,20260303-AP605-0150,AP604,hedge_exit,buy,,1,158,submit,,FLATTENING
20260303,50786000,11:06:26.000,20260303-AP605-00765,20260303-AP605-0150,AP604,hedge_exit,buy,10020.0,1,158,fill,quote_key=50786000,FLATTENING
20260303,50788000,11:06:28.000,20260303-AP605-00766,,AP605,target_buy,buy,10109.0,1,159,submit,initial_quote,FLAT_QUOTING
20260303,50788000,11:06:28.000,20260303-AP605-00767,,AP605,target_sell,sell,10279.0,1,159,submit,initial_quote,FLAT_QUOTING
20260303,50789000,11:06:29.000,20260303-AP605-00766,,AP605,target_buy,buy,10109.0,1,159,ack,,FLAT_QUOTING
20260303,50789000,11:06:29.000,20260303-AP605-00767,,AP605,target_sell,sell,10279.0,1,159,ack,,FLAT_QUOTING
20260303,50789000,11:06:29.000,20260303-AP605-00766,,AP605,target_buy,buy,10109.0,1,159,fill,interval_vwap,FLAT_QUOTING
20260303,50789000,11:06:29.000,20260303-AP605-00767,,AP605,target_sell,sell,10279.0,1,159,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50790000,11:06:30.000,20260303-AP605-00767,,AP605,target_sell,sell,10279.0,1,159,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50790000,11:06:30.000,20260303-AP605-00768,20260303-AP605-0151,AP604,hedge_entry,sell,,1,159,submit,,LONG_PENDING_HEDGE
20260303,50790000,11:06:30.000,20260303-AP605-00768,20260303-AP605-0151,AP604,hedge_entry,sell,9970.0,1,159,fill,quote_key=50790000,LONG_PENDING_HEDGE
20260303,50791000,11:06:31.000,20260303-AP605-00769,20260303-AP605-0151,AP605,target_exit,sell,,1,159,submit,,FLATTENING
20260303,50791000,11:06:31.000,20260303-AP605-00769,20260303-AP605-0151,AP605,target_exit,sell,10191.0,1,159,fill,,FLATTENING
20260303,50791000,11:06:31.000,20260303-AP605-00770,20260303-AP605-0151,AP604,hedge_exit,buy,,1,159,submit,,FLATTENING
20260303,50791000,11:06:31.000,20260303-AP605-00770,20260303-AP605-0151,AP604,hedge_exit,buy,10019.0,1,159,fill,quote_key=50791000,FLATTENING
20260303,50793000,11:06:33.000,20260303-AP605-00771,,AP605,target_buy,buy,10108.0,1,160,submit,initial_quote,FLAT_QUOTING
20260303,50793000,11:06:33.000,20260303-AP605-00772,,AP605,target_sell,sell,10278.0,1,160,submit,initial_quote,FLAT_QUOTING
20260303,50794000,11:06:34.000,20260303-AP605-00771,,AP605,target_buy,buy,10108.0,1,160,ack,,FLAT_QUOTING
20260303,50794000,11:06:34.000,20260303-AP605-00772,,AP605,target_sell,sell,10278.0,1,160,ack,,FLAT_QUOTING
20260303,50794000,11:06:34.000,20260303-AP605-00771,,AP605,target_buy,buy,10108.0,1,160,fill,interval_vwap,FLAT_QUOTING
20260303,50794000,11:06:34.000,20260303-AP605-00772,,AP605,target_sell,sell,10278.0,1,160,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50795000,11:06:35.000,20260303-AP605-00772,,AP605,target_sell,sell,10278.0,1,160,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50795000,11:06:35.000,20260303-AP605-00773,20260303-AP605-0152,AP604,hedge_entry,sell,,1,160,submit,,LONG_PENDING_HEDGE
20260303,50795000,11:06:35.000,20260303-AP605-00773,20260303-AP605-0152,AP604,hedge_entry,sell,9973.0,1,160,fill,quote_key=50795000,LONG_PENDING_HEDGE
20260303,50796000,11:06:36.000,20260303-AP605-00774,20260303-AP605-0152,AP605,target_exit,sell,,1,160,submit,,FLATTENING
20260303,50796000,11:06:36.000,20260303-AP605-00774,20260303-AP605-0152,AP605,target_exit,sell,10193.0,1,160,fill,,FLATTENING
20260303,50796000,11:06:36.000,20260303-AP605-00775,20260303-AP605-0152,AP604,hedge_exit,buy,,1,160,submit,,FLATTENING
20260303,50796000,11:06:36.000,20260303-AP605-00775,20260303-AP605-0152,AP604,hedge_exit,buy,10021.0,1,160,fill,quote_key=50795000,FLATTENING
20260303,50798000,11:06:38.000,20260303-AP605-00776,,AP605,target_buy,buy,10108.0,1,161,submit,initial_quote,FLAT_QUOTING
20260303,50798000,11:06:38.000,20260303-AP605-00777,,AP605,target_sell,sell,10278.0,1,161,submit,initial_quote,FLAT_QUOTING
20260303,50799000,11:06:39.000,20260303-AP605-00776,,AP605,target_buy,buy,10108.0,1,161,ack,,FLAT_QUOTING
20260303,50799000,11:06:39.000,20260303-AP605-00777,,AP605,target_sell,sell,10278.0,1,161,ack,,FLAT_QUOTING
20260303,50799000,11:06:39.000,20260303-AP605-00776,,AP605,target_buy,buy,10108.0,1,161,fill,interval_vwap,FLAT_QUOTING
20260303,50799000,11:06:39.000,20260303-AP605-00777,,AP605,target_sell,sell,10278.0,1,161,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50800000,11:06:40.000,20260303-AP605-00777,,AP605,target_sell,sell,10278.0,1,161,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50800000,11:06:40.000,20260303-AP605-00778,20260303-AP605-0153,AP604,hedge_entry,sell,,1,161,submit,,LONG_PENDING_HEDGE
20260303,50800000,11:06:40.000,20260303-AP605-00778,20260303-AP605-0153,AP604,hedge_entry,sell,9980.0,1,161,fill,quote_key=50800000,LONG_PENDING_HEDGE
20260303,50801000,11:06:41.000,20260303-AP605-00779,20260303-AP605-0153,AP605,target_exit,sell,,1,161,submit,,FLATTENING
20260303,50801000,11:06:41.000,20260303-AP605-00779,20260303-AP605-0153,AP605,target_exit,sell,10196.0,1,161,fill,,FLATTENING
20260303,50801000,11:06:41.000,20260303-AP605-00780,20260303-AP605-0153,AP604,hedge_exit,buy,,1,161,submit,,FLATTENING
20260303,50801000,11:06:41.000,20260303-AP605-00780,20260303-AP605-0153,AP604,hedge_exit,buy,10023.0,1,161,fill,quote_key=50801000,FLATTENING
20260303,50803000,11:06:43.000,20260303-AP605-00781,,AP605,target_buy,buy,10105.0,1,162,submit,initial_quote,FLAT_QUOTING
20260303,50803000,11:06:43.000,20260303-AP605-00782,,AP605,target_sell,sell,10275.0,1,162,submit,initial_quote,FLAT_QUOTING
20260303,50804000,11:06:44.000,20260303-AP605-00781,,AP605,target_buy,buy,10105.0,1,162,ack,,FLAT_QUOTING
20260303,50804000,11:06:44.000,20260303-AP605-00782,,AP605,target_sell,sell,10275.0,1,162,ack,,FLAT_QUOTING
20260303,50804000,11:06:44.000,20260303-AP605-00781,,AP605,target_buy,buy,10105.0,1,162,fill,interval_vwap,FLAT_QUOTING
20260303,50804000,11:06:44.000,20260303-AP605-00782,,AP605,target_sell,sell,10275.0,1,162,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50805000,11:06:45.000,20260303-AP605-00782,,AP605,target_sell,sell,10275.0,1,162,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50805000,11:06:45.000,20260303-AP605-00783,20260303-AP605-0154,AP604,hedge_entry,sell,,1,162,submit,,LONG_PENDING_HEDGE
20260303,50805000,11:06:45.000,20260303-AP605-00783,20260303-AP605-0154,AP604,hedge_entry,sell,9974.0,1,162,fill,quote_key=50805000,LONG_PENDING_HEDGE
20260303,50806000,11:06:46.000,20260303-AP605-00784,20260303-AP605-0154,AP605,target_exit,sell,,1,162,submit,,FLATTENING
20260303,50806000,11:06:46.000,20260303-AP605-00784,20260303-AP605-0154,AP605,target_exit,sell,10194.0,1,162,fill,,FLATTENING
20260303,50806000,11:06:46.000,20260303-AP605-00785,20260303-AP605-0154,AP604,hedge_exit,buy,,1,162,submit,,FLATTENING
20260303,50806000,11:06:46.000,20260303-AP605-00785,20260303-AP605-0154,AP604,hedge_exit,buy,10021.0,1,162,fill,quote_key=50805000,FLATTENING
20260303,50808000,11:06:48.000,20260303-AP605-00786,,AP605,target_buy,buy,10104.0,1,163,submit,initial_quote,FLAT_QUOTING
20260303,50808000,11:06:48.000,20260303-AP605-00787,,AP605,target_sell,sell,10274.0,1,163,submit,initial_quote,FLAT_QUOTING
20260303,50809000,11:06:49.000,20260303-AP605-00786,,AP605,target_buy,buy,10104.0,1,163,ack,,FLAT_QUOTING
20260303,50809000,11:06:49.000,20260303-AP605-00787,,AP605,target_sell,sell,10274.0,1,163,ack,,FLAT_QUOTING
20260303,50809000,11:06:49.000,20260303-AP605-00786,,AP605,target_buy,buy,10104.0,1,163,fill,interval_vwap,FLAT_QUOTING
20260303,50809000,11:06:49.000,20260303-AP605-00787,,AP605,target_sell,sell,10274.0,1,163,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50810000,11:06:50.000,20260303-AP605-00787,,AP605,target_sell,sell,10274.0,1,163,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50810000,11:06:50.000,20260303-AP605-00788,20260303-AP605-0155,AP604,hedge_entry,sell,,1,163,submit,,LONG_PENDING_HEDGE
20260303,50810000,11:06:50.000,20260303-AP605-00788,20260303-AP605-0155,AP604,hedge_entry,sell,9972.0,1,163,fill,quote_key=50810000,LONG_PENDING_HEDGE
20260303,50811000,11:06:51.000,20260303-AP605-00789,20260303-AP605-0155,AP605,target_exit,sell,,1,163,submit,,FLATTENING
20260303,50811000,11:06:51.000,20260303-AP605-00789,20260303-AP605-0155,AP605,target_exit,sell,10192.0,1,163,fill,,FLATTENING
20260303,50811000,11:06:51.000,20260303-AP605-00790,20260303-AP605-0155,AP604,hedge_exit,buy,,1,163,submit,,FLATTENING
20260303,50811000,11:06:51.000,20260303-AP605-00790,20260303-AP605-0155,AP604,hedge_exit,buy,10019.0,1,163,fill,quote_key=50811000,FLATTENING
20260303,50813000,11:06:53.000,20260303-AP605-00791,,AP605,target_buy,buy,10108.0,1,164,submit,initial_quote,FLAT_QUOTING
20260303,50813000,11:06:53.000,20260303-AP605-00792,,AP605,target_sell,sell,10278.0,1,164,submit,initial_quote,FLAT_QUOTING
20260303,50814000,11:06:54.000,20260303-AP605-00791,,AP605,target_buy,buy,10108.0,1,164,ack,,FLAT_QUOTING
20260303,50814000,11:06:54.000,20260303-AP605-00792,,AP605,target_sell,sell,10278.0,1,164,ack,,FLAT_QUOTING
20260303,50814000,11:06:54.000,20260303-AP605-00791,,AP605,target_buy,buy,10108.0,1,164,fill,interval_vwap,FLAT_QUOTING
20260303,50814000,11:06:54.000,20260303-AP605-00792,,AP605,target_sell,sell,10278.0,1,164,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,50815000,11:06:55.000,20260303-AP605-00792,,AP605,target_sell,sell,10278.0,1,164,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260303,50815000,11:06:55.000,20260303-AP605-00793,20260303-AP605-0156,AP604,hedge_entry,sell,,1,164,submit,,LONG_PENDING_HEDGE
20260303,50815000,11:06:55.000,20260303-AP605-00793,20260303-AP605-0156,AP604,hedge_entry,sell,9975.0,1,164,fill,quote_key=50815000,LONG_PENDING_HEDGE
20260303,50816000,11:06:56.000,20260303-AP605-00794,20260303-AP605-0156,AP605,target_exit,sell,,1,164,submit,,FLATTENING
20260303,50816000,11:06:56.000,20260303-AP605-00794,20260303-AP605-0156,AP605,target_exit,sell,10191.0,1,164,fill,,FLATTENING
20260303,50816000,11:06:56.000,20260303-AP605-00795,20260303-AP605-0156,AP604,hedge_exit,buy,,1,164,submit,,FLATTENING
20260303,50816000,11:06:56.000,20260303-AP605-00795,20260303-AP605-0156,AP604,hedge_exit,buy,10018.0,1,164,fill,quote_key=50815000,FLATTENING
