trade_id,trade_date,target_contract,hedge_contract,direction,fill_key,fill_time,fill_context,event_label,fill_evidence,target_entry_price,hedge_entry_key,hedge_entry_price,exit_key,exit_time,exit_reason,status,target_exit_price,hedge_exit_price,target_pnl,hedge_pnl,gross_pnl,commission,net_pnl,gross_margin,unhedged_worst_mark_pnl,hedged_worst_mark_pnl,observed_worst_mark_pnl
20260303-AP605-0474,20260303,AP605,AP604,long,59688000,13:34:48.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59689000.0,10024.0,59690000,13:34:50.000,reversion_exit,closed,10320.0,10047.0,84.0,-23.0,61.0,0.0,61.0,2026.0,0.0,61.0,0.0
20260303-AP605-0475,20260303,AP605,AP604,long,59693000,13:34:53.000,normal_quote,normal_move_fill,interval_vwap,10230.0,59694000.0,10018.0,59695000,13:34:55.000,reversion_exit,closed,10314.0,10038.0,84.0,-20.0,64.0,0.0,64.0,2024.8000000000002,0.0,64.0,0.0
20260303-AP605-0476,20260303,AP605,AP604,long,59698000,13:34:58.000,normal_quote,normal_move_fill,interval_vwap,10226.0,59699000.0,10014.0,59700000,13:35:00.000,reversion_exit,closed,10309.0,10032.0,83.0,-18.0,65.0,0.0,65.0,2024.0,0.0,65.0,0.0
20260303-AP605-0477,20260303,AP605,AP604,long,59703000,13:35:03.000,normal_quote,normal_move_fill,interval_vwap,10222.0,59704000.0,10028.0,59705000,13:35:05.000,reversion_exit,closed,10324.0,10046.0,102.0,-18.0,84.0,0.0,84.0,2025.0,0.0,84.0,0.0
20260303-AP605-0478,20260303,AP605,AP604,long,59708000,13:35:08.000,normal_quote,normal_move_fill,interval_vwap,10232.0,59709000.0,10035.0,59710000,13:35:10.000,reversion_exit,closed,10334.0,10058.0,102.0,-23.0,79.0,0.0,79.0,2026.7,0.0,79.0,0.0
20260303-AP605-0479,20260303,AP605,AP604,long,59713000,13:35:13.000,normal_quote,normal_move_fill,interval_vwap,10256.0,59714000.0,10045.0,59715000,13:35:15.000,reversion_exit,closed,10342.0,10063.0,86.0,-18.0,68.0,0.0,68.0,2030.1000000000001,0.0,68.0,0.0
20260303-AP605-0480,20260303,AP605,AP604,long,59718000,13:35:18.000,normal_quote,normal_move_fill,interval_vwap,10245.0,59719000.0,10047.0,59720000,13:35:20.000,reference_invalid_exit,closed,10344.0,10067.0,99.0,-20.0,79.0,0.0,79.0,2029.2,0.0,79.0,0.0
20260303-AP605-0481,20260303,AP605,AP604,long,59723000,13:35:23.000,normal_quote,normal_move_fill,interval_vwap,10263.0,59724000.0,10053.0,59725000,13:35:25.000,reference_invalid_exit,closed,10350.0,10070.0,87.0,-17.0,70.0,0.0,70.0,2031.6,0.0,70.0,0.0
20260303-AP605-0482,20260303,AP605,AP604,long,59728000,13:35:28.000,normal_quote,normal_move_fill,interval_vwap,10248.0,59729000.0,10047.0,59730000,13:35:30.000,reversion_exit,closed,10345.0,10066.0,97.0,-19.0,78.0,0.0,78.0,2029.5,0.0,78.0,0.0
20260303-AP605-0483,20260303,AP605,AP604,long,59734000,13:35:34.000,normal_quote,normal_move_fill,interval_vwap,10247.0,59735000.0,10047.0,59736000,13:35:36.000,reference_invalid_exit,closed,10342.0,10059.0,95.0,-12.0,83.0,0.0,83.0,2029.4,0.0,83.0,0.0
20260303-AP605-0484,20260303,AP605,AP604,long,59739000,13:35:39.000,normal_quote,normal_move_fill,interval_vwap,10247.0,59740000.0,10047.0,59742000,13:35:42.000,reference_invalid_exit,closed,10343.0,10062.0,96.0,-15.0,81.0,0.0,81.0,2029.4,0.0,81.0,0.0
20260303-AP605-0485,20260303,AP605,AP604,long,59745000,13:35:45.000,normal_quote,normal_move_fill,interval_vwap,10246.0,59746000.0,10046.0,59747000,13:35:47.000,reversion_exit,closed,10341.0,10058.0,95.0,-12.0,83.0,0.0,83.0,2029.2000000000003,0.0,83.0,0.0
20260303-AP605-0486,20260303,AP605,AP604,long,59750000,13:35:50.000,normal_quote,normal_move_fill,interval_vwap,10243.0,59751000.0,10037.0,59752000,13:35:52.000,reversion_exit,closed,10330.0,10048.0,87.0,-11.0,76.0,0.0,76.0,2028.0,0.0,76.0,0.0
20260303-AP605-0487,20260303,AP605,AP604,long,59755000,13:35:55.000,normal_quote,normal_move_fill,interval_vwap,10234.0,59756000.0,10032.0,59757000,13:35:57.000,reversion_exit,closed,10328.0,10045.0,94.0,-13.0,81.0,0.0,81.0,2026.6000000000001,0.0,81.0,0.0
20260303-AP605-0488,20260303,AP605,AP604,long,59760000,13:36:00.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59761000.0,10029.0,59762000,13:36:02.000,reversion_exit,closed,10327.0,10046.0,91.0,-17.0,74.0,0.0,74.0,2026.5,0.0,74.0,0.0
20260303-AP605-0489,20260303,AP605,AP604,long,59765000,13:36:05.000,normal_quote,normal_move_fill,interval_vwap,10235.0,59766000.0,10027.0,59767000,13:36:07.000,reversion_exit,closed,10322.0,10039.0,87.0,-12.0,75.0,0.0,75.0,2026.2,0.0,75.0,0.0
20260303-AP605-0490,20260303,AP605,AP604,long,59770000,13:36:10.000,normal_quote,normal_move_fill,interval_vwap,10234.0,59771000.0,10021.0,59772000,13:36:12.000,reversion_exit,closed,10318.0,10037.0,84.0,-16.0,68.0,0.0,68.0,2025.5,0.0,68.0,0.0
20260303-AP605-0491,20260303,AP605,AP604,long,59775000,13:36:15.000,normal_quote,normal_move_fill,interval_vwap,10230.0,59776000.0,10021.0,59777000,13:36:17.000,reversion_exit,closed,10317.0,10034.0,87.0,-13.0,74.0,0.0,74.0,2025.1,0.0,74.0,0.0
20260303-AP605-0492,20260303,AP605,AP604,long,59780000,13:36:20.000,normal_quote,normal_move_fill,interval_vwap,10230.0,59781000.0,10020.0,59782000,13:36:22.000,reversion_exit,closed,10316.0,10036.0,86.0,-16.0,70.0,0.0,70.0,2025.0,0.0,70.0,0.0
20260303-AP605-0493,20260303,AP605,AP604,long,59785000,13:36:25.000,normal_quote,normal_move_fill,interval_vwap,10231.0,59786000.0,10021.0,59787000,13:36:27.000,reversion_exit,closed,10323.0,10040.0,92.0,-19.0,73.0,0.0,73.0,2025.2,0.0,73.0,0.0
20260303-AP605-0494,20260303,AP605,AP604,long,59790000,13:36:30.000,normal_quote,normal_move_fill,interval_vwap,10232.0,59791000.0,10026.0,59792000,13:36:32.000,reversion_exit,closed,10323.0,10040.0,91.0,-14.0,77.0,0.0,77.0,2025.8000000000002,0.0,77.0,0.0
20260303-AP605-0495,20260303,AP605,AP604,long,59795000,13:36:35.000,normal_quote,normal_move_fill,interval_vwap,10233.0,59796000.0,10031.0,59797000,13:36:37.000,reversion_exit,closed,10327.0,10047.0,94.0,-16.0,78.0,0.0,78.0,2026.4,0.0,78.0,0.0
20260303-AP605-0496,20260303,AP605,AP604,long,59800000,13:36:40.000,normal_quote,normal_move_fill,interval_vwap,10239.0,59801000.0,10037.0,59802000,13:36:42.000,reference_invalid_exit,closed,10336.0,10053.0,97.0,-16.0,81.0,0.0,81.0,2027.6000000000001,0.0,81.0,0.0
20260303-AP605-0497,20260303,AP605,AP604,long,59806000,13:36:46.000,normal_quote,normal_move_fill,interval_vwap,10256.0,59807000.0,10045.0,59808000,13:36:48.000,reference_invalid_exit,closed,10341.0,10058.0,85.0,-13.0,72.0,0.0,72.0,2030.1000000000001,0.0,72.0,0.0
20260303-AP605-0498,20260303,AP605,AP604,long,59811000,13:36:51.000,normal_quote,normal_move_fill,interval_vwap,10257.0,59812000.0,10043.0,59813000,13:36:53.000,reference_invalid_exit,closed,10339.0,10056.0,82.0,-13.0,69.0,0.0,69.0,2030.0,0.0,69.0,0.0
20260303-AP605-0499,20260303,AP605,AP604,long,59816000,13:36:56.000,normal_quote,normal_move_fill,interval_vwap,10256.0,59817000.0,10043.0,59818000,13:36:58.000,reference_invalid_exit,closed,10339.0,10056.0,83.0,-13.0,70.0,0.0,70.0,2029.9,0.0,70.0,0.0
20260303-AP605-0500,20260303,AP605,AP604,long,59821000,13:37:01.000,normal_quote,normal_move_fill,interval_vwap,10261.0,59822000.0,10048.0,59823000,13:37:03.000,reference_invalid_exit,closed,10336.0,10057.0,75.0,-9.0,66.0,0.0,66.0,2030.9,0.0,66.0,0.0
20260303-AP605-0501,20260303,AP605,AP604,long,59826000,13:37:06.000,normal_quote,normal_move_fill,interval_vwap,10257.0,59827000.0,10040.0,59828000,13:37:08.000,reference_invalid_exit,closed,10336.0,10055.0,79.0,-15.0,64.0,0.0,64.0,2029.7,0.0,64.0,0.0
20260303-AP605-0502,20260303,AP605,AP604,long,59831000,13:37:11.000,normal_quote,normal_move_fill,interval_vwap,10237.0,59832000.0,10035.0,59833000,13:37:13.000,reversion_exit,closed,10331.0,10051.0,94.0,-16.0,78.0,0.0,78.0,2027.2,0.0,78.0,0.0
20260303-AP605-0503,20260303,AP605,AP604,long,59836000,13:37:16.000,normal_quote,normal_move_fill,interval_vwap,10247.0,59837000.0,10031.0,59838000,13:37:18.000,reversion_exit,closed,10327.0,10043.0,80.0,-12.0,68.0,0.0,68.0,2027.8000000000002,0.0,68.0,0.0
20260303-AP605-0504,20260303,AP605,AP604,long,59841000,13:37:21.000,normal_quote,normal_move_fill,interval_vwap,10243.0,59842000.0,10031.0,59843000,13:37:23.000,reversion_exit,closed,10327.0,10044.0,84.0,-13.0,71.0,0.0,71.0,2027.4,0.0,71.0,0.0
20260303-AP605-0505,20260303,AP605,AP604,long,59847000,13:37:27.000,normal_quote,normal_move_fill,interval_vwap,10232.0,59848000.0,10032.0,59849000,13:37:29.000,reversion_exit,closed,10327.0,10046.0,95.0,-14.0,81.0,0.0,81.0,2026.4,0.0,81.0,0.0
20260303-AP605-0506,20260303,AP605,AP604,long,59852000,13:37:32.000,normal_quote,normal_move_fill,interval_vwap,10239.0,59853000.0,10031.0,59854000,13:37:34.000,reversion_exit,closed,10327.0,10043.0,88.0,-12.0,76.0,0.0,76.0,2027.0,0.0,76.0,0.0
20260303-AP605-0507,20260303,AP605,AP604,long,59857000,13:37:37.000,normal_quote,normal_move_fill,interval_vwap,10233.0,59858000.0,10032.0,59859000,13:37:39.000,reversion_exit,closed,10322.0,10042.0,89.0,-10.0,79.0,0.0,79.0,2026.5,0.0,79.0,0.0
20260303-AP605-0508,20260303,AP605,AP604,long,59862000,13:37:42.000,normal_quote,normal_move_fill,interval_vwap,10237.0,59863000.0,10032.0,59864000,13:37:44.000,reversion_exit,closed,10324.0,10042.0,87.0,-10.0,77.0,0.0,77.0,2026.9,0.0,77.0,0.0
20260303-AP605-0509,20260303,AP605,AP604,long,59867000,13:37:47.000,normal_quote,normal_move_fill,interval_vwap,10235.0,59868000.0,10035.0,59869000,13:37:49.000,reversion_exit,closed,10330.0,10046.0,95.0,-11.0,84.0,0.0,84.0,2027.0,0.0,84.0,0.0
20260303-AP605-0510,20260303,AP605,AP604,long,59872000,13:37:52.000,normal_quote,normal_move_fill,interval_vwap,10242.0,59873000.0,10036.0,59874000,13:37:54.000,reversion_exit,closed,10331.0,10049.0,89.0,-13.0,76.0,0.0,76.0,2027.8000000000002,0.0,76.0,0.0
20260303-AP605-0511,20260303,AP605,AP604,long,59877000,13:37:57.000,normal_quote,normal_move_fill,interval_vwap,10242.0,59878000.0,10035.0,59879000,13:37:59.000,reversion_exit,closed,10330.0,10046.0,88.0,-11.0,77.0,0.0,77.0,2027.7,0.0,77.0,0.0
20260303-AP605-0512,20260303,AP605,AP604,long,59882000,13:38:02.000,normal_quote,normal_move_fill,interval_vwap,10240.0,59883000.0,10031.0,59884000,13:38:04.000,reversion_exit,closed,10328.0,10046.0,88.0,-15.0,73.0,0.0,73.0,2027.1,0.0,73.0,0.0
20260303-AP605-0513,20260303,AP605,AP604,long,59887000,13:38:07.000,normal_quote,normal_move_fill,interval_vwap,10242.0,59888000.0,10034.0,59889000,13:38:09.000,reversion_exit,closed,10328.0,10064.0,86.0,-30.0,56.0,0.0,56.0,2027.6000000000001,0.0,56.0,0.0
20260303-AP605-0514,20260303,AP605,AP604,long,59892000,13:38:12.000,normal_quote,normal_move_fill,interval_vwap,10244.0,59893000.0,10032.0,59894000,13:38:14.000,reference_invalid_exit,closed,10330.0,10068.0,86.0,-36.0,50.0,0.0,50.0,2027.6000000000001,0.0,50.0,0.0
20260303-AP605-0515,20260303,AP605,AP604,long,59897000,13:38:17.000,normal_quote,normal_move_fill,interval_vwap,10250.0,59898000.0,10037.0,59899000,13:38:19.000,reference_invalid_exit,closed,10335.0,10071.0,85.0,-34.0,51.0,0.0,51.0,2028.7,0.0,51.0,0.0
20260303-AP605-0516,20260303,AP605,AP604,long,59902000,13:38:22.000,normal_quote,normal_move_fill,interval_vwap,10257.0,59903000.0,10038.0,59904000,13:38:24.000,reference_invalid_exit,closed,10335.0,10072.0,78.0,-34.0,44.0,0.0,44.0,2029.5,0.0,44.0,0.0
20260303-AP605-0517,20260303,AP605,AP604,long,59907000,13:38:27.000,normal_quote,normal_move_fill,interval_vwap,10252.0,59908000.0,10039.0,59909000,13:38:29.000,reversion_exit,closed,10336.0,10067.0,84.0,-28.0,56.0,0.0,56.0,2029.1000000000001,0.0,56.0,0.0
20260303-AP605-0518,20260303,AP605,AP604,long,59912000,13:38:32.000,normal_quote,normal_move_fill,interval_vwap,10257.0,59913000.0,10039.0,59914000,13:38:34.000,reversion_exit,closed,10335.0,10063.0,78.0,-24.0,54.0,0.0,54.0,2029.6000000000001,0.0,54.0,0.0
20260303-AP605-0519,20260303,AP605,AP604,long,59917000,13:38:37.000,normal_quote,normal_move_fill,interval_vwap,10253.0,59918000.0,10039.0,59919000,13:38:39.000,reversion_exit,closed,10341.0,10069.0,88.0,-30.0,58.0,0.0,58.0,2029.2,0.0,58.0,0.0
20260303-AP605-0520,20260303,AP605,AP604,long,59922000,13:38:42.000,normal_quote,normal_move_fill,interval_vwap,10257.0,59923000.0,10048.0,59924000,13:38:44.000,reversion_exit,closed,10341.0,10069.0,84.0,-21.0,63.0,0.0,63.0,2030.5,0.0,63.0,0.0
20260303-AP605-0521,20260303,AP605,AP604,long,59927000,13:38:47.000,normal_quote,normal_move_fill,interval_vwap,10254.0,59928000.0,10038.0,59929000,13:38:49.000,reversion_exit,closed,10339.0,10067.0,85.0,-29.0,56.0,0.0,56.0,2029.2000000000003,0.0,56.0,0.0
20260303-AP605-0522,20260303,AP605,AP604,long,59932000,13:38:52.000,normal_quote,normal_move_fill,interval_vwap,10255.0,59933000.0,10038.0,59934000,13:38:54.000,reversion_exit,closed,10336.0,10065.0,81.0,-27.0,54.0,0.0,54.0,2029.3000000000002,0.0,54.0,0.0
20260303-AP605-0523,20260303,AP605,AP604,long,59937000,13:38:57.000,normal_quote,normal_move_fill,interval_vwap,10248.0,59938000.0,10031.0,59939000,13:38:59.000,reversion_exit,closed,10328.0,10057.0,80.0,-26.0,54.0,0.0,54.0,2027.9,0.0,54.0,0.0
20260303-AP605-0524,20260303,AP605,AP604,long,59942000,13:39:02.000,normal_quote,normal_move_fill,interval_vwap,10243.0,59943000.0,10031.0,59944000,13:39:04.000,reversion_exit,closed,10326.0,10054.0,83.0,-23.0,60.0,0.0,60.0,2027.4,0.0,60.0,0.0
20260303-AP605-0525,20260303,AP605,AP604,long,59947000,13:39:07.000,normal_quote,normal_move_fill,interval_vwap,10241.0,59948000.0,10023.0,59949000,13:39:09.000,reversion_exit,closed,10319.0,10046.0,78.0,-23.0,55.0,0.0,55.0,2026.4,0.0,55.0,0.0
20260303-AP605-0526,20260303,AP605,AP604,long,59952000,13:39:12.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59953000.0,10020.0,59954000,13:39:14.000,reversion_exit,closed,10315.0,10044.0,79.0,-24.0,55.0,0.0,55.0,2025.6,0.0,55.0,0.0
20260303-AP605-0527,20260303,AP605,AP604,long,59957000,13:39:17.000,normal_quote,normal_move_fill,interval_vwap,10232.0,59958000.0,10022.0,59959000,13:39:19.000,reversion_exit,closed,10317.0,10045.0,85.0,-23.0,62.0,0.0,62.0,2025.4,0.0,62.0,0.0
20260303-AP605-0528,20260303,AP605,AP604,long,59962000,13:39:22.000,normal_quote,normal_move_fill,interval_vwap,10235.0,59963000.0,10023.0,59964000,13:39:24.000,reversion_exit,closed,10318.0,10045.0,83.0,-22.0,61.0,0.0,61.0,2025.8000000000002,0.0,61.0,0.0
20260303-AP605-0529,20260303,AP605,AP604,long,59967000,13:39:27.000,normal_quote,normal_move_fill,interval_vwap,10235.0,59968000.0,10021.0,59969000,13:39:29.000,reversion_exit,closed,10318.0,10045.0,83.0,-24.0,59.0,0.0,59.0,2025.6,0.0,59.0,0.0
20260303-AP605-0530,20260303,AP605,AP604,long,59972000,13:39:32.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59973000.0,10024.0,59974000,13:39:34.000,reversion_exit,closed,10321.0,10048.0,85.0,-24.0,61.0,0.0,61.0,2026.0,0.0,61.0,0.0
20260303-AP605-0531,20260303,AP605,AP604,long,59977000,13:39:37.000,normal_quote,normal_move_fill,interval_vwap,10243.0,59978000.0,10031.0,59979000,13:39:39.000,reversion_exit,closed,10327.0,10051.0,84.0,-20.0,64.0,0.0,64.0,2027.4,0.0,64.0,0.0
20260303-AP605-0532,20260303,AP605,AP604,long,59982000,13:39:42.000,normal_quote,normal_move_fill,interval_vwap,10241.0,59983000.0,10025.0,59984000,13:39:44.000,reversion_exit,closed,10322.0,10046.0,81.0,-21.0,60.0,0.0,60.0,2026.6000000000001,0.0,60.0,0.0
20260303-AP605-0533,20260303,AP605,AP604,long,59987000,13:39:47.000,normal_quote,normal_move_fill,interval_vwap,10241.0,59988000.0,10028.0,59989000,13:39:49.000,reversion_exit,closed,10322.0,10047.0,81.0,-19.0,62.0,0.0,62.0,2026.9,0.0,62.0,0.0
20260303-AP605-0534,20260303,AP605,AP604,long,59992000,13:39:52.000,normal_quote,normal_move_fill,interval_vwap,10239.0,59993000.0,10027.0,59994000,13:39:54.000,reversion_exit,closed,10324.0,10048.0,85.0,-21.0,64.0,0.0,64.0,2026.6000000000001,0.0,64.0,0.0
20260303-AP605-0535,20260303,AP605,AP604,long,59997000,13:39:57.000,normal_quote,normal_move_fill,interval_vwap,10241.0,59998000.0,10028.0,59999000,13:39:59.000,reversion_exit,closed,10327.0,10050.0,86.0,-22.0,64.0,0.0,64.0,2026.9,0.0,64.0,0.0
20260303-AP605-0536,20260303,AP605,AP604,long,60002000,13:40:02.000,normal_quote,normal_move_fill,interval_vwap,10243.0,60003000.0,10036.0,60004000,13:40:04.000,reversion_exit,closed,10335.0,10057.0,92.0,-21.0,71.0,0.0,71.0,2027.9,0.0,71.0,0.0
20260303-AP605-0537,20260303,AP605,AP604,long,60008000,13:40:08.000,normal_quote,normal_move_fill,interval_vwap,10252.0,60009000.0,10040.0,60010000,13:40:10.000,reference_invalid_exit,closed,10340.0,10063.0,88.0,-23.0,65.0,0.0,65.0,2029.2,0.0,65.0,0.0
20260303-AP605-0538,20260303,AP605,AP604,long,60013000,13:40:13.000,normal_quote,normal_move_fill,interval_vwap,10257.0,60014000.0,10043.0,60015000,13:40:15.000,reference_invalid_exit,closed,10337.0,10062.0,80.0,-19.0,61.0,0.0,61.0,2030.0,0.0,61.0,0.0
20260303-AP605-0539,20260303,AP605,AP604,long,60018000,13:40:18.000,normal_quote,normal_move_fill,interval_vwap,10257.0,60019000.0,10045.0,60020000,13:40:20.000,reference_invalid_exit,closed,10342.0,10064.0,85.0,-19.0,66.0,0.0,66.0,2030.2,0.0,66.0,0.0
20260303-AP605-0540,20260303,AP605,AP604,long,60023000,13:40:23.000,normal_quote,normal_move_fill,interval_vwap,10260.0,60024000.0,10041.0,60025000,13:40:25.000,reference_invalid_exit,closed,10338.0,10061.0,78.0,-20.0,58.0,0.0,58.0,2030.1,0.0,58.0,0.0
20260303-AP605-0541,20260303,AP605,AP604,long,60028000,13:40:28.000,normal_quote,normal_move_fill,interval_vwap,10249.0,60029000.0,10042.0,60030000,13:40:30.000,reference_invalid_exit,closed,10342.0,10061.0,93.0,-19.0,74.0,0.0,74.0,2029.1000000000001,0.0,74.0,0.0
20260303-AP605-0542,20260303,AP605,AP604,long,60033000,13:40:33.000,normal_quote,normal_move_fill,interval_vwap,10260.0,60034000.0,10045.0,60035000,13:40:35.000,reference_invalid_exit,closed,10348.0,10061.0,88.0,-16.0,72.0,0.0,72.0,2030.5,0.0,72.0,0.0
20260303-AP605-0543,20260303,AP605,AP604,long,60038000,13:40:38.000,normal_quote,normal_move_fill,interval_vwap,10260.0,60039000.0,10058.0,60040000,13:40:40.000,reversion_exit,closed,10355.0,10061.0,95.0,-3.0,92.0,0.0,92.0,2031.8000000000002,0.0,92.0,0.0
20260303-AP605-0544,20260303,AP605,AP604,long,60043000,13:40:43.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60044000.0,10057.0,60045000,13:40:45.000,reference_invalid_exit,closed,10355.0,10078.0,81.0,-21.0,60.0,0.0,60.0,2033.1000000000001,0.0,60.0,0.0
20260303-AP605-0545,20260303,AP605,AP604,long,60048000,13:40:48.000,normal_quote,normal_move_fill,interval_vwap,10273.0,60049000.0,10049.0,60050000,13:40:50.000,reference_invalid_exit,closed,10358.0,10078.0,85.0,-29.0,56.0,0.0,56.0,2032.2,0.0,56.0,0.0
20260303-AP605-0546,20260303,AP605,AP604,long,60053000,13:40:53.000,normal_quote,normal_move_fill,interval_vwap,10275.0,60054000.0,10057.0,60055000,13:40:55.000,reference_invalid_exit,closed,10359.0,10081.0,84.0,-24.0,60.0,0.0,60.0,2033.2,0.0,60.0,0.0
20260303-AP605-0547,20260303,AP605,AP604,long,60058000,13:40:58.000,normal_quote,normal_move_fill,interval_vwap,10278.0,60059000.0,10062.0,60060000,13:41:00.000,reference_invalid_exit,closed,10361.0,10080.0,83.0,-18.0,65.0,0.0,65.0,2034.0,0.0,65.0,0.0
20260303-AP605-0548,20260303,AP605,AP604,long,60064000,13:41:04.000,normal_quote,normal_move_fill,interval_vwap,10280.0,60065000.0,10071.0,60066000,13:41:06.000,reference_invalid_exit,closed,10373.0,10081.0,93.0,-10.0,83.0,0.0,83.0,2035.1,0.0,83.0,0.0
20260303-AP605-0549,20260303,AP605,AP604,long,60069000,13:41:09.000,normal_quote,normal_move_fill,interval_vwap,10295.0,60070000.0,10071.0,60071000,13:41:11.000,reference_invalid_exit,closed,10378.0,10079.0,83.0,-8.0,75.0,0.0,75.0,2036.6,0.0,75.0,0.0
20260303-AP605-0550,20260303,AP605,AP604,long,60075000,13:41:15.000,normal_quote,normal_move_fill,interval_vwap,10289.0,60076000.0,10062.0,60077000,13:41:17.000,reference_invalid_exit,closed,10368.0,10079.0,79.0,-17.0,62.0,0.0,62.0,2035.1000000000001,0.0,62.0,0.0
20260303-AP605-0551,20260303,AP605,AP604,long,60080000,13:41:20.000,normal_quote,normal_move_fill,interval_vwap,10279.0,60081000.0,10055.0,60082000,13:41:22.000,reference_invalid_exit,closed,10359.0,10079.0,80.0,-24.0,56.0,0.0,56.0,2033.4,0.0,56.0,0.0
20260303-AP605-0552,20260303,AP605,AP604,long,60085000,13:41:25.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60086000.0,10042.0,60087000,13:41:27.000,reference_invalid_exit,closed,10350.0,10073.0,76.0,-31.0,45.0,0.0,45.0,2031.6000000000001,0.0,45.0,0.0
20260303-AP605-0553,20260303,AP605,AP604,long,60090000,13:41:30.000,normal_quote,normal_move_fill,interval_vwap,10255.0,60091000.0,10043.0,60092000,13:41:32.000,reference_invalid_exit,closed,10350.0,10072.0,95.0,-29.0,66.0,0.0,66.0,2029.8000000000002,0.0,66.0,0.0
20260303-AP605-0554,20260303,AP605,AP604,long,60095000,13:41:35.000,normal_quote,normal_move_fill,interval_vwap,10259.0,60096000.0,10045.0,60097000,13:41:37.000,reference_invalid_exit,closed,10351.0,10068.0,92.0,-23.0,69.0,0.0,69.0,2030.4,0.0,69.0,0.0
20260303-AP605-0555,20260303,AP605,AP604,long,60100000,13:41:40.000,normal_quote,normal_move_fill,interval_vwap,10266.0,60101000.0,10042.0,60102000,13:41:42.000,reference_invalid_exit,closed,10346.0,10064.0,80.0,-22.0,58.0,0.0,58.0,2030.8000000000002,0.0,58.0,0.0
20260303-AP605-0556,20260303,AP605,AP604,long,60105000,13:41:45.000,normal_quote,normal_move_fill,interval_vwap,10250.0,60106000.0,10040.0,60107000,13:41:47.000,reversion_exit,closed,10342.0,10061.0,92.0,-21.0,71.0,0.0,71.0,2029.0,0.0,71.0,0.0
20260303-AP605-0557,20260303,AP605,AP604,long,60110000,13:41:50.000,normal_quote,normal_move_fill,interval_vwap,10249.0,60111000.0,10036.0,60112000,13:41:52.000,reversion_exit,closed,10340.0,10057.0,91.0,-21.0,70.0,0.0,70.0,2028.5,0.0,70.0,0.0
20260303-AP605-0558,20260303,AP605,AP604,long,60115000,13:41:55.000,normal_quote,normal_move_fill,interval_vwap,10246.0,60116000.0,10041.0,60117000,13:41:57.000,reference_invalid_exit,closed,10346.0,10065.0,100.0,-24.0,76.0,0.0,76.0,2028.7000000000003,0.0,76.0,0.0
20260303-AP605-0559,20260303,AP605,AP604,long,60120000,13:42:00.000,normal_quote,normal_move_fill,interval_vwap,10266.0,60121000.0,10050.0,60122000,13:42:02.000,reference_invalid_exit,closed,10357.0,10073.0,91.0,-23.0,68.0,0.0,68.0,2031.6000000000001,0.0,68.0,0.0
20260303-AP605-0560,20260303,AP605,AP604,long,60125000,13:42:05.000,normal_quote,normal_move_fill,interval_vwap,10273.0,60126000.0,10054.0,60127000,13:42:07.000,reference_invalid_exit,closed,10357.0,10073.0,84.0,-19.0,65.0,0.0,65.0,2032.7,0.0,65.0,0.0
20260303-AP605-0561,20260303,AP605,AP604,long,60130000,13:42:10.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60131000.0,10053.0,60132000,13:42:12.000,reference_invalid_exit,closed,10359.0,10076.0,85.0,-23.0,62.0,0.0,62.0,2032.7000000000003,0.0,62.0,0.0
20260303-AP605-0562,20260303,AP605,AP604,long,60135000,13:42:15.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60136000.0,10053.0,60137000,13:42:17.000,reference_invalid_exit,closed,10358.0,10073.0,84.0,-20.0,64.0,0.0,64.0,2032.7000000000003,0.0,64.0,0.0
20260303-AP605-0563,20260303,AP605,AP604,long,60140000,13:42:20.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60141000.0,10053.0,60142000,13:42:22.000,reference_invalid_exit,closed,10358.0,10073.0,84.0,-20.0,64.0,0.0,64.0,2032.7000000000003,0.0,64.0,0.0
20260303-AP605-0564,20260303,AP605,AP604,long,60145000,13:42:25.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60146000.0,10052.0,60147000,13:42:27.000,reference_invalid_exit,closed,10358.0,10073.0,84.0,-21.0,63.0,0.0,63.0,2032.6000000000001,0.0,63.0,0.0
20260303-AP605-0565,20260303,AP605,AP604,long,60150000,13:42:30.000,normal_quote,normal_move_fill,interval_vwap,10273.0,60151000.0,10051.0,60152000,13:42:32.000,reference_invalid_exit,closed,10356.0,10071.0,83.0,-20.0,63.0,0.0,63.0,2032.4,0.0,63.0,0.0
20260303-AP605-0566,20260303,AP605,AP604,long,60155000,13:42:35.000,normal_quote,normal_move_fill,interval_vwap,10260.0,60156000.0,10045.0,60157000,13:42:37.000,reversion_exit,closed,10349.0,10064.0,89.0,-19.0,70.0,0.0,70.0,2030.5,0.0,70.0,0.0
20260303-AP605-0567,20260303,AP605,AP604,long,60160000,13:42:40.000,normal_quote,normal_move_fill,interval_vwap,10257.0,60161000.0,10043.0,60162000,13:42:42.000,reversion_exit,closed,10348.0,10067.0,91.0,-24.0,67.0,0.0,67.0,2030.0,0.0,67.0,0.0
