检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|09:14:43.000,20260318,09:14:43.000,,AG,AG2604,44083000,35977,35977,44083000,visible_execution_drop,20191.0,0.7413,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,360,290.0,20151.0,20162.297872340427,40.0,19.810806795106732,28.702127659573307,14.215307641807394,,,36.0824,30.151999999999997,40.0,47.0,14214420.0,47.0,20234.99999999918,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|09:18:26.000,20260318,09:18:26.000,,AG,AG2604,44306000,36412,36412,44306000,visible_execution_drop,20177.0,2.2239,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,292,290.0,20130.0,20148.279069767443,47.0,23.29384943252218,28.720930232557293,14.234489880833271,,,36.0824,35.48936000000863,44.5,43.0,12995640.0,43.0,18524.999999999454,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|23:40:50.000,20260318,23:40:50.000,,AG,AG2605,9650000,17892,17892,9650000,visible_execution_drop,19802.0,2.2239,3,"AG2608,AG2604,AG2610",20,378,289.5,19759.0,19794.142857142855,43.0,21.714978285021715,7.857142857144936,3.967853175005018,,,36.0824,32.8672,43.0,14.0,4156770.0,14.0,1650.0000000004366,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|02:28:00.000,20260318,02:28:00.000,,AG,AG2606,19680000,39251,39251,19680000,visible_execution_drop,20079.0,5.1891,3,"AG2608,AG2604,AG2612",20,424,290.0,20056.0,20062.777777777777,23.0,11.45475372279496,16.222222222222626,8.079198277913555,,,20.0,20.0,23.0,45.0,13542375.0,45.0,10950.000000000273,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|09:31:09.000,20260318,09:31:09.000,,AG,AG2606,45069000,43226,43226,45069000,visible_execution_drop,20101.0,0.0,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,535,290.0,20080.0,20088.01818181818,21.0,10.44724143077459,12.981818181819108,6.4582947026611155,,,20.0,20.0,20.0,110.0,33145230.0,110.0,21420.000000001528,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|23:41:38.500,20260318,23:41:38.500,,AU,AU2606,9698500,18595,18595,9698500,visible_execution_drop,1111.9849999999997,8.52495000001753,4,"AU2604,AU2608,AU2612,AU2605",20,433,290.0,1111.14,1111.7048275862069,42.24999999997863,7.59902336811713,14.008620689639883,2.519570082265478,,,27.799624999999995,27.799624999999995,42.24999999997863,29.0,32239440.0,29.0,8124.999999991132,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2609|14:50:21.400,20260318,14:50:21.400,,IM,IM2609,64221400,23754,23754,64221400,visible_execution_drop,7632.700000000001,3.706499999993258,3,"IM2603,IM2606,IM2604",20,239,289.5,7628.0,7628.666666666666,23.50000000000364,6.157716142388312,20.166666666673336,5.2842812285752965,,,23.291200000012605,23.291200000066542,13.500000000005912,9.0,13731600.0,9.0,7260.000000002401,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,OI605|21:03:32.000,20260317,21:03:32.000,21:03:33.000,OI,OI605,212000,451,452,212000,interval_execution_drop,9828.75,1.4826,4,"OI609,OI607,OI701,OI611",20,132,202.0,9826.0,9758.893617021276,2.75,2.797914282080631,69.85638297872356,71.07351695660543,9784.06106870229,44.68893129770913,20.0,41.3704,67.85638297872356,94.0,917336.0,94.0,6566.500000000015,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,OI607|21:06:20.000,20260317,21:06:20.000,21:06:21.000,OI,OI607,380000,714,715,380000,interval_execution_drop,9789.0,1.4826,5,"OI605,OI609,OI701,OI611,OI703",20,110,290.0,9788.0,9649.0,1.0,1.021554806415364,140.0,143.01767289815098,9678.4,110.60000000000036,20.0,43.9432,137.5,4.0,38596.0,4.0,560.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,OI607|21:08:21.000,20260317,21:08:21.000,21:08:22.000,OI,OI607,501000,911,912,501000,interval_execution_drop,9759.0,4.4478,5,"OI605,OI609,OI701,OI611,OI703",20,129,290.0,9761.0,9704.608695652174,-2.0,-2.0493903063838506,54.39130434782601,55.73450594100421,9716.37037037037,42.62962962962956,20.0,20.0,54.39130434782601,23.0,223206.0,23.0,1250.9999999999982,trade_recovered_3s,,2.0,1.0,
