检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|00:57:43.500,20260324,00:57:43.500,,AG,AG2604,14263500,28254,28254,14264000,visible_execution_drop,17053.5,2.9652,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,167,290.0,17009.0,17038.0,44.5,26.094350133403697,15.5,9.089043304893424,,,32.5824,29.617199999999997,44.5,4.0,1022280.0,5.0,930.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|09:14:07.500,20260324,09:14:07.500,09:14:08.500,AG,AG2604,44047500,39993,39993,44047500,interval_execution_drop,16594.0,4.4478,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,413,290.0,16584.0,16542.660714285714,10.0,6.026274557068819,51.339285714286234,30.938463127808987,16544.915254237287,49.08474576271328,39.9432,42.9084,51.339285714286234,56.0,13895835.0,56.0,43125.00000000044,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|23:44:34.500,20260324,23:44:34.500,,AG,AG2605,9874500,19708,19708,9874500,visible_execution_drop,17000.5,6.30105,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,292,290.0,16952.0,16970.764705882353,48.5,28.52857268903856,29.735294117646845,17.490835044643887,,,35.8063,33.5824,42.33333333333394,17.0,4327545.0,17.0,7582.499999999945,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|09:08:38.500,20260324,09:08:38.500,09:08:39.500,AG,AG2606,43718500,40630,40630,43718500,"visible_execution_drop,interval_execution_drop",16742.5,5.9304,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,569,290.0,16700.0,16713.356770833332,42.5,25.38450052262207,29.14322916666788,17.406736847345307,16712.058823529413,30.44117647058738,31.867199999999997,27.91360000001438,39.25,384.0,96268935.0,384.0,167865.00000000698,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|14:48:58.000,20260324,14:48:58.000,14:48:59.000,AG,AG2606,64138000,65268,65268,64138000,interval_execution_drop,16943.0,4.4478,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,574,290.0,16932.0,16920.284671532845,11.0,6.492356725491354,22.715328467154905,13.406910504134396,16920.215789473685,22.78421052631529,24.2216,20.0,16.090328467154905,137.0,34771185.0,137.0,46680.00000000333,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|10:13:17.000,20260324,10:13:17.000,,AG,AG2608,47597000,48209,48209,47597000,visible_execution_drop,16450.5,0.7413,5,"AG2606,AG2604,AG2605,AG2610,AG2612",20,501,290.0,16405.0,16430.0,45.5,27.658733777088845,20.5,12.461627306160906,,,31.651999999999997,26.2216,41.0,32.0,7886400.0,32.0,9840.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|23:01:39.000,20260324,23:01:39.000,,AG,AG2612,7299000,14474,14474,7299000,visible_execution_drop,17262.75,2.59455,4,"AG2606,AG2604,AG2605,AG2610",20,117,290.0,17221.0,17248.5,41.75,24.185022664407462,14.25,8.254768214797759,,,40.2976,40.2976,39.25,14.0,3622185.0,14.0,2992.5,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|23:44:18.000,20260324,23:44:18.000,,AG,AG2612,9858000,19468,19468,9858000,visible_execution_drop,16901.0,4.4478,5,"AG2606,AG2608,AG2604,AG2605,AG2610",20,153,290.0,16850.0,16875.5,51.0,30.17572924679013,25.5,15.087864623395063,,,38.0824,34.8672,50.75,12.0,3037590.0,12.0,4590.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|23:45:42.500,20260324,23:45:42.500,,AG,AG2612,9942500,19631,19631,9942500,visible_execution_drop,16871.5,1.4826,5,"AG2606,AG2608,AG2604,AG2605,AG2610",20,186,290.0,16824.0,16853.4,47.5,28.153987493702395,18.099999999998545,10.728151023915208,,,43.5128,37.5824,47.25,5.0,1264005.0,5.0,1357.4999999998909,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|23:52:22.500,20260324,23:52:22.500,23:52:23.500,AG,AG2612,10342000,20415,20415,10342500,visible_execution_drop,16816.5,1.4826,5,"AG2606,AG2608,AG2604,AG2605,AG2610",20,172,290.0,16762.0,16764.0,54.5,32.408646270032406,52.5,31.219338150031216,16779.833333333332,36.66666666666788,44.9432,44.9432,31.0,3.0,754380.0,10.0,2362.5,trade_recovered_3s,0.5,,0.5,
