检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|11:15:52.000,20260309,11:15:52.000,11:15:53.000,SR,SR607,51352000,24081,24081,51352000,interval_execution_drop,5520.0,0.7413,2,"SR605,SR609",20,133,290.0,5521.0,5466.0,-1.0,-1.8115942028985508,54.0,97.82608695652175,5466.0,54.0,20.0,53.9304,54.0,1.0,5466.0,1.0,54.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|11:29:08.000,20260309,11:29:08.000,11:29:09.000,SR,SR607,52148000,25436,25437,52148000,interval_execution_drop,5533.0,0.37065,4,"SR605,SR609,SR701,SR611",20,174,290.0,5532.0,5468.0,1.0,1.807337791433219,65.0,117.47695644315922,5468.0,65.0,20.0,64.9304,65.0,5.0,27340.0,5.0,325.0,trade_recovered_3s,,2.0,1.0,
