检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:09:58.000,20260520,09:09:58.000,09:09:59.000,SF,SF607,43798000,1197,1198,43798000,interval_execution_drop,5836.0,0.0,5,"SF609,SF610,SF608,SF606,SF611",20,291,290.0,5834.0,5228.715447154472,1.0,3.4270047978067173,303.6422764227641,1040.583538117766,5674.028301886792,80.98584905660391,20.0,21.7912,302.6422764227641,123.0,643132.0,123.0,74695.99999999997,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:11:21.000,20260520,09:11:21.000,09:11:22.000,SF,SF607,43881000,1363,1364,43881000,interval_execution_drop,5835.0,0.0,5,"SF609,SF610,SF608,SF606,SF611",20,291,290.0,5836.0,5533.041379310344,-0.5,-1.713796058269066,150.9793103448278,517.4954938982959,5591.442253521127,121.7788732394365,20.0,74.59519999999999,150.9793103448278,290.0,1604582.0,290.0,87568.00000000013,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:18:33.000,20260520,09:18:33.000,09:18:34.000,SF,SF607,44313000,2177,2178,44313000,interval_execution_drop,5842.0,0.7413,5,"SF609,SF610,SF608,SF606,SF611",20,236,290.0,5842.0,5224.485875706215,0.0,0.0,308.7570621468926,1057.0252042002485,5231.474860335195,305.2625698324023,20.0,20.0,308.7570621468926,177.0,924734.0,177.0,109299.99999999999,quote_only_recovered_3s,,6.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:47:41.000,20260520,09:47:41.000,09:47:42.000,SF,SF607,46061000,5289,5290,46061000,interval_execution_drop,5821.0,0.37065,4,"SF609,SF610,SF608,SF611",20,257,290.0,5820.0,1601.063829787234,0.5,1.7179178835251676,2109.968085106383,7249.503814143217,5175.925925925926,322.53703703703695,20.0,20.0,2109.468085106383,47.0,75250.0,47.0,198337.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:50:33.000,20260520,09:50:33.000,09:50:34.000,SF,SF607,46233000,5624,5625,46233000,interval_execution_drop,5813.0,0.7413,5,"SF609,SF610,SF608,SF606,SF611",20,267,290.0,5812.0,2041.392857142857,0.5,1.720282126268708,1885.8035714285716,6488.228355164533,4530.827160493827,641.0864197530864,20.0,20.0,1885.3035714285716,56.0,114318.0,56.0,211210.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:56:55.000,20260520,09:56:55.000,09:56:56.000,SF,SF607,46615000,6323,6324,46615000,interval_execution_drop,5812.0,0.0,5,"SF609,SF610,SF608,SF606,SF611",20,211,290.0,5812.0,4352.868421052632,0.0,0.0,729.5657894736842,2510.5498605426155,4409.493670886076,701.253164556962,20.0,20.0,729.5657894736842,152.0,661636.0,152.0,221788.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF608|09:09:43.000,20260520,09:09:43.000,09:09:44.000,SF,SF608,43783000,887,888,43783000,interval_execution_drop,5812.0,0.7413,5,"SF607,SF609,SF610,SF606,SF611",20,100,290.0,5814.0,4076.3333333333335,-1.0,-3.4411562284927735,867.8333333333333,2986.350080293645,4326.571428571428,742.7142857142858,20.0,20.0,867.8333333333333,6.0,24458.0,6.0,10414.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF609|09:09:49.000,20260520,09:09:49.000,09:09:50.000,SF,SF609,43789000,1031,1032,43789000,interval_execution_drop,5808.0,0.0,5,"SF607,SF610,SF608,SF606,SF611",20,218,290.0,5806.0,3025.0,1.0,3.443526170798898,1391.5,4791.666666666667,3724.25,1041.875,20.0,20.0,1390.5,6.0,18150.0,6.0,16698.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF609|09:11:04.000,20260520,09:11:04.000,09:11:05.000,SF,SF609,43864000,1166,1167,43864000,interval_execution_drop,5800.0,0.7413,5,"SF607,SF610,SF608,SF606,SF611",20,217,289.0,5798.0,5543.272727272727,1.0,3.4482758620689653,128.3636363636365,442.6332288401258,5547.4029850746265,126.29850746268676,20.0,68.6648,127.86363636363649,66.0,365856.0,66.0,16944.000000000015,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF609|09:49:52.000,20260520,09:49:52.000,09:49:53.000,SF,SF609,46192000,3900,3901,46192000,interval_execution_drop,5781.0,0.7413,5,"SF607,SF610,SF608,SF606,SF611",20,174,290.0,5780.0,5057.702127659574,0.5,1.729804532087874,361.6489361702129,1251.163937623985,5201.137931034483,289.9310344827586,20.0,20.0,361.6489361702129,47.0,237712.0,47.0,33995.000000000015,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF609|09:51:48.000,20260520,09:51:48.000,09:51:49.000,SF,SF609,46308000,4091,4092,46308000,interval_execution_drop,5785.0,0.7413,5,"SF607,SF610,SF608,SF606,SF611",20,197,290.0,5786.0,418.57142857142856,-0.5,-1.7286084701815039,2683.214285714286,9276.453883195456,3824.9473684210525,980.0263157894738,20.0,20.0,2683.214285714286,7.0,2930.0,7.0,37565.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:03:04.000,20260519,21:03:04.000,21:03:05.000,SH,SH607,184000,383,384,184000,interval_execution_drop,2024.5,0.0,5,"SH608,SH609,SH606,SH610,SH701",20,105,174.0,2023.0,1936.7783933518006,1.5,7.409236848604594,87.72160664819944,433.30010693109136,1939.210242587601,85.28975741239901,20.0,20.0,86.72160664819944,361.0,699177.0,361.0,31667.499999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:07:08.000,20260519,21:07:08.000,21:07:09.000,SH,SH607,428000,871,872,428000,interval_execution_drop,2022.0,0.7413,5,"SH608,SH609,SH606,SH610,SH701",20,291,290.0,2019.0,1557.467889908257,3.0,14.836795252225519,464.5321100917431,2297.3892685051587,1849.896551724138,172.1034482758621,20.0,20.0,462.5321100917431,109.0,169764.0,109.0,50634.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:09:51.000,20260519,21:09:51.000,21:09:52.000,SH,SH607,591000,1197,1198,591000,interval_execution_drop,2019.5,0.7413,5,"SH608,SH609,SH606,SH610,SH701",20,291,290.0,2019.0,1891.1029082774048,0.5,2.475860361475613,128.39709172259518,635.7865398494438,1912.0716981132075,107.4283018867925,20.0,20.0,128.39709172259518,447.0,845323.0,447.0,57393.500000000044,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:13:08.000,20260519,21:13:08.000,21:13:09.000,SH,SH607,788000,1590,1591,788000,interval_execution_drop,2016.5,0.7413,5,"SH608,SH609,SH606,SH610,SH701",20,291,290.0,2016.0,1739.9473684210527,0.5,2.479543763947434,276.5526315789473,1371.4487060696617,1846.8257575757575,169.6742424242425,20.0,20.0,275.0526315789473,247.0,429767.0,247.0,68308.49999999999,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:15:18.000,20260519,21:15:18.000,21:15:19.000,SH,SH607,918000,1850,1851,918000,interval_execution_drop,2013.0,0.0,5,"SH608,SH609,SH606,SH610,SH701",20,291,290.0,2013.0,1281.877358490566,0.0,0.0,731.1226415094341,3632.0051739167116,1445.360294117647,567.6397058823529,20.0,20.0,730.8726415094341,106.0,135879.0,106.0,77499.00000000001,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:51:43.000,20260519,21:51:43.000,21:51:44.000,SH,SH607,3103000,6039,6040,3103000,interval_execution_drop,2010.0,0.7413,5,"SH608,SH609,SH606,SH610,SH701",20,232,290.0,2009.0,1696.0457831325302,1.0,4.975124378109452,313.95421686746977,1561.9612779476108,1729.6306695464364,280.36933045356363,20.0,20.0,312.95421686746977,415.0,703859.0,415.0,130290.99999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:55:04.000,20260519,21:55:04.000,21:55:05.000,SH,SH607,3304000,6441,6442,3304000,interval_execution_drop,2008.5,0.7413,5,"SH608,SH609,SH606,SH610,SH701",20,287,290.0,2007.0,939.6102941176471,1.5,7.468259895444362,1068.889705882353,5321.830748729663,1112.8456790123457,895.6543209876543,20.0,20.0,1068.389705882353,136.0,127787.0,136.0,145369.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|21:58:02.000,20260519,21:58:02.000,21:58:03.000,SH,SH607,3482000,6797,6798,3482000,interval_execution_drop,2005.5,0.7413,5,"SH608,SH609,SH606,SH610,SH701",20,290,290.0,2005.0,1338.4439655172414,0.5,2.493143854400399,667.0560344827586,3326.1333058227806,1387.372,618.1279999999999,20.0,20.0,667.0560344827586,232.0,310519.0,232.0,154757.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|22:02:28.000,20260519,22:02:28.000,22:02:29.000,SH,SH607,3748000,7329,7330,3748000,interval_execution_drop,2005.5,0.7413,5,"SH608,SH609,SH606,SH610,SH701",20,290,290.0,2007.0,1003.2934131736527,-1.5,-7.479431563201197,1002.2065868263473,4997.290385571415,1101.9243243243243,903.5756756756757,20.0,20.0,1002.2065868263473,167.0,167550.0,167.0,167368.5,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH607|22:18:36.000,20260519,22:18:36.000,22:18:37.000,SH,SH607,4716000,9158,9159,4716000,interval_execution_drop,2007.5,0.0,4,"SH608,SH609,SH610,SH701",20,199,290.0,2008.0,407.28205128205127,-0.5,-2.4906600249066,1600.2179487179487,7971.19775201967,1369.1958762886597,638.3041237113403,20.0,20.0,1599.7179487179487,117.0,47652.0,117.0,187225.5,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH608|21:07:22.000,20260519,21:07:22.000,21:07:23.000,SH,SH608,442000,824,825,442000,interval_execution_drop,2168.0,0.7413,5,"SH607,SH609,SH606,SH610,SH701",20,188,290.0,2167.0,1829.5294117647059,1.0,4.612546125461255,338.47058823529414,1561.2112003472978,1963.6785714285713,204.32142857142867,20.0,20.0,337.97058823529414,17.0,31102.0,17.0,5754.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH608|21:12:02.000,20260519,21:12:02.000,21:12:03.000,SH,SH608,722000,1256,1257,722000,interval_execution_drop,2165.5,0.7413,5,"SH607,SH609,SH606,SH610,SH701",20,167,290.0,2165.0,2086.8172043010754,0.5,2.3089355806972987,78.68279569892456,363.3470131559666,2089.4166666666665,76.08333333333348,20.0,20.0,77.55779569892456,93.0,194074.0,93.0,7317.4999999999845,quote_only_recovered_3s,,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH608|21:15:40.000,20260519,21:15:40.000,21:15:41.000,SH,SH608,940000,1610,1611,940000,interval_execution_drop,2163.0,0.7413,5,"SH607,SH609,SH606,SH610,SH701",20,162,290.0,2163.0,1517.9285714285713,0.0,0.0,645.0714285714287,2982.2997160029063,1689.2631578947369,473.7368421052631,20.0,20.0,645.0714285714287,14.0,21251.0,14.0,9031.000000000002,quote_only_recovered_3s,,5.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH608|21:53:03.000,20260519,21:53:03.000,21:53:04.000,SH,SH608,3183000,4334,4335,3183000,interval_execution_drop,2158.5,1.4826,5,"SH607,SH609,SH606,SH610,SH701",20,118,290.0,2157.0,1914.2372881355932,1.5,6.949270326615705,244.2627118644068,1131.6317436386696,1970.7763157894738,187.72368421052624,20.0,27.974799999999995,243.2627118644068,59.0,112940.0,59.0,14411.500000000002,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH608|21:57:42.000,20260519,21:57:42.000,21:57:43.000,SH,SH608,3462000,4763,4764,3462000,interval_execution_drop,2156.0,0.37065,4,"SH607,SH609,SH610,SH701",20,149,290.0,2156.0,1415.409090909091,0.0,0.0,740.590909090909,3435.0227694383534,1448.0434782608695,707.9565217391305,20.0,20.0,740.590909090909,22.0,31139.0,22.0,16292.999999999998,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH608|09:06:40.000,20260520,09:06:40.000,09:06:41.000,SH,SH608,43600000,8883,8884,43600000,interval_execution_drop,2153.0,0.37065,4,"SH607,SH609,SH610,SH701",20,108,289.0,2153.0,1954.3260869565217,0.0,0.0,198.67391304347825,922.7771158545205,1991.232142857143,161.7678571428571,20.0,20.0,198.67391304347825,138.0,269697.0,138.0,27417.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH609|21:14:15.000,20260519,21:14:15.000,21:14:16.000,SH,SH609,855000,1429,1430,855000,interval_execution_drop,2234.5,0.7413,5,"SH607,SH608,SH606,SH610,SH701",20,132,290.0,2234.0,2162.6619718309857,0.5,2.237637055269635,71.83802816901425,321.4948676169803,2206.0188679245284,28.481132075471578,20.0,20.0,71.83802816901425,71.0,153549.0,71.0,5100.500000000012,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH609|21:56:47.000,20260519,21:56:47.000,21:56:48.000,SH,SH609,3407000,4387,4388,3407000,interval_execution_drop,2228.5,0.7413,5,"SH607,SH608,SH606,SH610,SH701",20,152,289.0,2228.0,2002.36,0.5,2.243661655822302,226.1400000000001,1014.7632936953112,2015.698113207547,212.80188679245293,20.0,20.0,226.1400000000001,50.0,100118.0,50.0,11307.000000000005,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SH609|09:13:03.000,20260520,09:13:03.000,09:13:04.000,SH,SH609,43983000,8883,8884,43983000,interval_execution_drop,2230.5,1.4826,5,"SH607,SH608,SH606,SH610,SH701",20,113,286.0,2230.0,472.09090909090907,0.5,2.2416498542927594,1758.409090909091,7883.474964846855,1022.6875,1207.8125,20.0,20.0,1758.409090909091,11.0,5193.0,11.0,19342.5,quote_only_recovered_3s,,9.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SM607|09:20:01.000,20260520,09:20:01.000,09:20:02.000,SM,SM607,44401000,2287,2288,44401000,interval_execution_drop,5904.0,0.0,5,"SM609,SM610,SM608,SM701,SM606",20,224,290.0,5900.0,5547.591623036649,2.0,6.775067750677507,178.20418848167537,603.6727252089274,5554.984615384616,174.5076923076922,20.0,20.0,178.20418848167537,191.0,1059590.0,191.0,68074.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SM607|09:47:49.000,20260520,09:47:49.000,09:47:50.000,SM,SM607,46069000,4918,4919,46069000,interval_execution_drop,5894.0,0.7413,5,"SM609,SM610,SM608,SM701,SM606",20,240,290.0,5894.0,5439.6164383561645,0.0,0.0,227.19178082191775,770.9256220628359,5640.875,126.5625,20.0,20.0,227.19178082191775,219.0,1191276.0,219.0,99509.99999999997,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SM607|09:48:53.000,20260520,09:48:53.000,09:48:54.000,SM,SM607,46133000,5040,5041,46133000,interval_execution_drop,5895.0,0.7413,5,"SM609,SM610,SM608,SM701,SM606",20,248,290.0,5896.0,5517.035830618893,-0.5,-1.6963528413910094,188.98208469055362,641.160592673634,5667.652694610779,113.67365269461061,20.0,20.0,188.48208469055362,307.0,1693730.0,307.0,116034.99999999993,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SM607|10:13:41.000,20260520,10:13:41.000,10:13:42.000,SM,SM607,47621000,7360,7361,47621000,interval_execution_drop,5889.0,0.7413,5,"SM609,SM610,SM608,SM701,SM606",20,201,289.0,5888.0,4034.296296296296,0.5,1.6980811682798438,927.351851851852,3149.437431998139,4980.548780487805,454.2256097560976,20.0,20.2216,926.851851851852,81.0,326778.0,81.0,150231.00000000003,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SM609|09:47:41.000,20260520,09:47:41.000,09:47:42.000,SM,SM609,46061000,4150,4151,46061000,interval_execution_drop,5944.0,0.0,5,"SM607,SM610,SM608,SM701,SM606",20,168,290.0,5942.0,5498.493150684932,1.0,3.3647375504710633,222.7534246575342,749.5068124412321,5533.2405063291135,205.37974683544326,20.0,20.0,222.2534246575342,73.0,401390.0,73.0,32521.999999999993,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:04:45.500,20260520,21:04:45.500,,SN,SN2606,285500,571,571,285500,visible_execution_drop,407587.5,4.447799999999999,4,"SN2607,SN2608,SN2609,SN2610",20,366,275.0,407130.0,407381.5873015873,45.75,11.224583678351275,20.59126984127215,5.05198757107913,,,39.44,36.8925999999737,38.53571428571304,63.0,25665040.0,63.0,12972.500000001455,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:46:15.000,20260520,23:46:15.000,,SN,SN2606,9975000,19721,19721,9975000,visible_execution_drop,403435.0,3.7064999999999997,3,"SN2607,SN2608,SN2610",20,324,290.0,403210.0,403287.85714285716,22.5,5.577106597097425,14.71428571428405,3.647250663498222,,,20.17175,20.17175,18.75,14.0,5646030.0,14.0,2059.999999999767,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:43:46.500,20260520,10:43:46.500,10:43:47.500,SN,SN2606,49426000,38265,38265,49426500,"visible_execution_drop,interval_execution_drop",401173.75,8.1543,4,"SN2607,SN2608,SN2609,SN2611",20,431,290.0,400500.0,400889.07473309606,67.375,16.794468730818007,28.467526690394152,7.09605917395995,400778.04924242425,39.57007575757452,29.151999999999997,27.17519999997699,57.375,281.0,112649830.0,365.0,79993.75000000757,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|10:03:21.500,20260520,10:03:21.500,,SN,SN2607,47001500,34481,34481,47001500,visible_execution_drop,405535.0,3.7064999999999997,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,190,290.0,405200.0,405330.6666666667,33.5,8.260692665244676,20.433333333331394,5.0386115460641845,,,31.151999999999997,29.9194,29.0,15.0,6079960.0,15.0,3064.999999999709,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|21:12:34.000,20260519,21:12:34.000,21:12:35.000,SR,SR607,754000,1179,1179,754000,interval_execution_drop,5391.25,0.37065,4,"SR609,SR701,SR611,SR703",20,109,290.0,5391.0,3245.3333333333335,0.25,0.46371435195919314,2145.9166666666665,3980.369425767061,5146.076923076923,245.17307692307713,20.0,29.151999999999997,2145.6666666666665,3.0,9736.0,3.0,6437.75,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|21:18:25.000,20260519,21:18:25.000,21:18:26.000,SR,SR607,1105000,1622,1623,1105000,interval_execution_drop,5387.5,0.0,4,"SR609,SR701,SR611,SR703",20,124,289.0,5387.0,5097.592592592592,0.5,0.9280742459396752,289.90740740740785,538.1111970439124,5233.48,154.02000000000044,20.0,20.0,289.40740740740785,27.0,137635.0,27.0,7827.500000000012,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|09:58:57.000,20260520,09:58:57.000,09:58:58.000,SR,SR607,46737000,12786,12787,46737000,interval_execution_drop,5382.5,0.0,5,"SR609,SR701,SR611,SR703,SR705",20,153,290.0,5382.0,3283.0588235294117,0.5,0.9289363678588016,2099.4411764705883,3900.4945220075956,3400.222222222222,1982.2777777777778,20.0,20.0,2099.4411764705883,17.0,55812.0,17.0,35690.5,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|10:09:56.000,20260520,10:09:56.000,10:09:57.000,SR,SR607,47396000,13877,13878,47396000,interval_execution_drop,5369.0,0.7413,5,"SR609,SR701,SR611,SR703,SR705",20,175,290.0,5368.0,4967.631578947368,1.0,1.8625442354255914,401.3684210526317,747.5664389134506,4976.340206185567,392.6597938144332,20.0,20.0,400.4934210526317,95.0,471925.0,95.0,38130.00000000001,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SR607|10:11:37.000,20260520,10:11:37.000,10:11:38.000,SR,SR607,47497000,14052,14053,47497000,interval_execution_drop,5366.0,1.4826,5,"SR609,SR701,SR611,SR703,SR705",20,174,290.0,5364.0,4783.086956521739,2.0,3.727171077152441,582.913043478261,1086.3083180735389,4866.4,499.60000000000036,20.0,20.0,581.413043478261,69.0,330033.0,69.0,40221.00000000001,trade_recovered_3s,,2.0,1.0,
