检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|21:40:22.000,20260305,21:40:22.000,21:40:23.000,SN,SN2604,2422000,4844,4844,2422000,interval_execution_drop,404097.5,4.81845,5,"SN2605,SN2606,SN2607,SN2603,SN2608",20,443,290.0,404000.0,403577.36434108525,9.75,2.412784043454859,52.01356589147472,12.87153864883468,403608.776371308,48.87236286919797,48.9432,35.05328,40.9516611295694,129.0,52061480.0,129.0,67097.50000000239,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|22:02:28.000,20260305,22:02:28.000,,SN,SN2604,3748000,7496,7496,3748000,visible_execution_drop,402082.5,4.447799999999999,4,"SN2605,SN2606,SN2603,SN2608",20,523,290.0,401510.0,401844.7826086957,57.25,14.23837147849011,23.771739130432252,5.912154627578233,,,47.4432,33.599799999999995,57.25,23.0,9242430.0,23.0,5467.499999999418,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|22:15:11.000,20260305,22:15:11.000,,SN,SN2604,4511000,9022,9022,4511000,visible_execution_drop,400995.0,6.6716999999999995,5,"SN2605,SN2606,SN2607,SN2603,SN2608",20,514,290.0,400500.0,400897.8125,49.5,12.34429356974526,9.71875,2.423658649110338,,,41.5128,33.41738285714202,49.5,64.0,25657460.0,64.0,6220.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|09:29:52.000,20260305,09:29:52.000,,SN,SN2604,44992000,32324,32324,44992000,visible_execution_drop,410070.0,8.895599999999998,5,"SN2605,SN2606,SN2607,SN2603,SN2608",20,424,290.0,409410.0,409802.85714285716,66.0,16.09481308069354,26.714285714284053,6.514567199327932,,,55.6964,47.894533333326464,53.82142857142899,35.0,14343100.0,35.0,9349.999999999418,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|09:52:22.500,20260305,09:52:22.500,,SN,SN2604,46342500,35024,35024,46342500,visible_execution_drop,406725.0,4.447799999999999,2,"SN2607,SN2608",20,471,290.0,406240.0,406503.63636363635,48.5,11.924519023910506,22.136363636364695,5.44258740828931,,,33.5824,27.151999999999997,46.625,22.0,8943080.0,22.0,4870.000000000233,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|13:50:25.000,20260305,13:50:25.000,,SN,SN2604,60625000,47372,47372,60625000,visible_execution_drop,397485.0,4.447799999999999,4,"SN2605,SN2606,SN2607,SN2608",20,411,290.0,397000.0,397215.63636363635,48.5,12.201718303835364,26.936363636364696,6.776699406610236,,,39.5128,34.0824,48.5,55.0,21846860.0,55.0,14815.000000000582,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|13:54:24.000,20260305,13:54:24.000,,SN,SN2604,60864000,47850,47850,60864000,visible_execution_drop,394660.0,7.412999999999999,5,"SN2605,SN2606,SN2607,SN2603,SN2608",20,294,290.0,394000.0,394265.45454545453,66.0,16.723255460396288,39.454545454547045,9.997097616821327,,,60.234399999999994,42.63153846154643,66.0,33.0,13010760.0,33.0,13020.000000000524,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:25:44.000,20260305,22:25:44.000,,SN,SN2605,5144000,10274,10274,5144000,visible_execution_drop,401062.5,3.3358499999999998,2,"SN2606,SN2607",20,315,290.0,400580.0,400950.0,48.25,12.030543867851021,11.25,2.805049088359046,,,43.477999999999994,46.4432,45.25,11.0,4410450.0,11.0,1237.5,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:29:31.500,20260305,22:29:31.500,,SN,SN2605,5371500,10729,10729,5371500,visible_execution_drop,402325.0,2.9652,5,"SN2604,SN2606,SN2607,SN2603,SN2608",20,295,290.0,401600.0,402000.0,72.5,18.020257254707015,32.5,8.078046355558318,,,45.227999999999994,45.227999999999994,72.5,14.0,5628000.0,14.0,4550.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:43:23.000,20260305,22:43:23.000,,SN,SN2605,6203000,12388,12388,6203000,visible_execution_drop,404145.0,1.4826,3,"SN2606,SN2603,SN2608",20,275,290.0,403380.0,403723.5294117647,76.5,18.928849794009576,42.147058823530095,10.428697329802448,,,50.873599999999996,48.1584,76.5,51.0,20589900.0,51.0,21495.00000000035,trade_recovered_3s,0.5,,0.5,
