检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,EB2606|10:36:01.570,20260331,10:36:01.570,10:36:02.570,EB,EB2606,48961570,21010,21010,48961570,"visible_execution_drop,interval_execution_drop",10414.0,5.559749999999999,4,"EB2605,EB2609,EB2608,EB2604",20,149,289.507,10377.0,10379.9,37.0,35.529095448434795,34.100000000000364,32.744382561936206,10381.4,32.600000000000364,27.4716,25.863999999999997,13.875,50.0,2594975.0,50.0,8525.000000000091,persistent_10s,0.5,,,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,EB2607|10:36:22.070,20260331,10:36:22.070,,EB,EB2607,48982070,22422,22422,48982070,visible_execution_drop,10187.5,9.636899999999999,3,"EB2605,EB2606,EB2609",20,330,289.507,10166.0,10168.5,21.5,21.104294478527606,19.0,18.650306748466257,,,20.0,20.0,12.352941176470267,4.0,203370.0,4.0,380.0,trade_recovered_3s,0.5,,1.5,
