检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|22:24:36.000,20260521,22:24:36.000,,SN,SN2606,5076000,10148,10148,5076000,visible_execution_drop,419470.0,6.6716999999999995,5,"SN2607,SN2608,SN2609,SN2610,SN2701",20,543,290.0,419140.0,419243.14285714284,33.0,7.8670703506806205,22.68571428571595,5.408185158823264,,,30.151999999999997,24.2216,29.523148148148902,35.0,14673510.0,35.0,7940.000000000582,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:54:53.500,20260521,23:54:53.500,23:54:54.500,SN,SN2606,10493500,20918,20918,10493500,interval_execution_drop,421945.0,4.447799999999999,5,"SN2607,SN2608,SN2609,SN2610,SN2701",20,462,290.0,421750.0,421681.4285714286,19.5,4.621455402955362,26.357142857142026,6.246582577620785,421722.42424242425,22.25757575757452,24.2216,21.2564,23.107142857142026,14.0,5903540.0,14.0,3689.9999999998836,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|22:00:28.500,20260521,22:00:28.500,,SN,SN2607,3628500,7246,7246,3628500,visible_execution_drop,419415.0,5.9304,4,"SN2606,SN2609,SN2610,SN2701",20,258,290.0,419140.0,419417.02702702704,27.5,6.5567516660109915,-0.20270270270411855,-0.048329864860369456,,,26.499299999999998,26.686799999999998,27.5,37.0,15518430.0,37.0,0.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|22:11:02.500,20260521,22:11:02.500,,SN,SN2607,4262500,8508,8508,4262500,visible_execution_drop,418911.25,2.7798749999999997,4,"SN2608,SN2609,SN2610,SN2701",20,278,290.0,418600.0,418795.0,31.125,7.4299747261502285,11.625,2.775050801333218,,,24.2216,24.2216,30.625,30.0,12563850.0,30.0,3487.5,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|00:21:38.500,20260521,00:21:38.500,,SN,SN2607,12098500,23742,23742,12099000,"visible_execution_drop,interval_execution_drop",422320.0,3.7064999999999997,4,"SN2606,SN2608,SN2609,SN2610",20,145,289.0,422010.0,422176.6666666667,31.0,7.340405379806782,14.333333333331392,3.393950874533859,,,27.436799999999998,27.436799999999998,30.0,9.0,3799590.0,40.0,1289.9999999998254,trade_recovered_3s,1.0,2.0,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|09:13:34.000,20260521,09:13:34.000,,SN,SN2607,44014000,29511,29511,44014000,visible_execution_drop,424935.0,6.6716999999999995,4,"SN2606,SN2608,SN2609,SN2701",20,445,290.0,424490.0,424693.71428571426,44.5,10.472189864332192,24.128571428573924,5.678179351800611,,,39.0128,34.340844444430395,43.5,35.0,14864280.0,35.0,8445.000000000873,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|09:34:26.500,20260521,09:34:26.500,,SN,SN2607,45266500,32009,32009,45266500,visible_execution_drop,422662.5,3.3358499999999998,5,"SN2606,SN2608,SN2609,SN2610,SN2701",20,344,290.0,422300.0,422364.71698113205,36.25,8.576582971046639,29.778301886795088,7.045409017075111,,,33.1172,32.3313333333458,34.375,53.0,22385330.0,53.0,15782.500000001397,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|10:42:17.000,20260521,10:42:17.000,,SN,SN2607,49337000,38332,38332,49337000,visible_execution_drop,419535.0,2.2238999999999995,3,"SN2606,SN2608,SN2609",20,253,290.0,419160.0,419364.0,37.5,8.938467589116522,17.1,4.075941220637134,,,29.151999999999997,26.186799999999998,34.35227272727352,30.0,12580920.0,30.0,5130.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|14:27:22.500,20260521,14:27:22.500,14:27:23.500,SN,SN2607,62842500,50824,50824,62842500,"visible_execution_drop,interval_execution_drop",417997.5,1.8532499999999998,4,"SN2608,SN2609,SN2610,SN2701",20,213,290.0,417330.0,417572.3157894737,66.75,15.96899502987458,42.51842105262913,10.171931902135569,417635.26666666666,36.22333333333372,34.5824,31.367199999999997,65.25,95.0,39669370.0,95.0,40392.49999999767,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|14:42:07.500,20260521,14:42:07.500,14:42:08.500,SN,SN2607,63727500,52593,52593,63727500,visible_execution_drop,413525.0,9.26625,4,"SN2608,SN2609,SN2610,SN2701",20,386,290.0,412770.0,413159.54545454547,75.5,18.257662777341153,36.545454545452955,8.837544173980522,413253.71428571426,27.128571428573924,35.0824,35.0824,72.27083333333431,22.0,9089510.0,22.0,8039.999999999651,trade_recovered_3s,0.5,,0.5,
