检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|22:43:58.000,20260319,22:43:58.000,,AG,AG2605,6238000,12178,12178,6238000,visible_execution_drop,19048.75,1.85325,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,155,290.0,19000.0,19027.3,48.75,25.59223046131636,21.450000000000728,11.26058140297958,,,28.651999999999997,25.6868,48.75,20.0,5708190.0,20.0,6435.000000000218,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|13:45:39.500,20260319,13:45:39.500,,AG,AG2605,60339500,51350,51350,60339500,visible_execution_drop,18542.5,3.33585,4,"AG2608,AG2604,AG2610,AG2612",20,200,290.0,18501.0,18518.1,41.5,22.381016583524335,24.400000000001455,13.15895914790425,,,40.0128,36.15803999999137,29.0,10.0,2777715.0,10.0,3660.0000000002183,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|02:00:06.500,20260319,02:00:06.500,,AG,AG2606,18006500,35856,35856,18006500,visible_execution_drop,19207.5,2.2239,3,"AG2608,AG2604,AG2612",20,417,290.0,19186.0,19204.264705882353,21.5,11.193544188468046,3.235294117646845,1.6843910543521252,,,20.0,20.0,21.5,34.0,9794175.0,34.0,1649.9999999998909,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|02:00:13.000,20260319,02:00:13.000,,AG,AG2606,18013000,35869,35869,18015500,visible_execution_drop,19175.75,1.4826,4,"AG2608,AG2604,AG2610,AG2612",20,420,290.0,19148.0,19157.98913043478,27.75,14.47140268307628,17.760869565219764,9.262151188464474,,,20.0,20.0,19.0,92.0,26438025.0,447.0,24510.00000000327,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|02:00:28.000,20260319,02:00:28.000,,AG,AG2606,18028000,35899,35899,18028000,visible_execution_drop,19226.5,3.7065,2,"AG2608,AG2605",20,420,290.0,19205.0,19223.13698630137,21.5,11.182482511117469,3.3630136986284924,1.749155435793562,,,20.0,20.0,19.5,73.0,21049335.0,73.0,3682.499999998199,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|13:45:19.000,20260319,13:45:19.000,,AG,AG2606,60319000,57422,57422,60319000,visible_execution_drop,18588.75,3.33585,4,"AG2608,AG2604,AG2605,AG2610",20,578,290.0,18566.0,18578.79069767442,22.75,12.23858516575886,9.959302325580213,5.3577041627759865,,,21.113999999999997,20.0,18.31944444444343,86.0,23966640.0,86.0,12847.499999998472,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|14:20:23.500,20260319,14:20:23.500,,AG,AG2606,62423500,61631,61631,62423500,visible_execution_drop,18300.0,2.2239,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,580,290.0,18273.0,18294.836363636365,27.0,14.754098360655735,5.163636363635305,2.82165921510126,,,23.2216,20.42807777777437,26.5,165.0,45279720.0,165.0,12779.99999999738,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|14:23:56.000,20260319,14:23:56.000,,AG,AG2606,62636000,62056,62056,62636000,visible_execution_drop,18189.5,6.6716999999999995,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,578,290.0,18160.0,18178.86904761905,29.5,16.21814783254075,10.630952380950475,5.8445544852527425,,,23.2042,20.0,29.5,168.0,45810750.0,168.0,26789.9999999952,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|14:35:10.500,20260319,14:35:10.500,,AG,AG2606,63310500,63405,63405,63310500,visible_execution_drop,17958.0,4.4478,4,"AG2604,AG2605,AG2610,AG2612",20,565,290.0,17917.0,17938.197368421053,41.0,22.831050228310502,19.802631578946603,11.02719210321116,,,30.651999999999997,23.7808799999669,35.88414634146466,76.0,20449545.0,76.0,22574.999999999127,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|02:01:17.500,20260319,02:01:17.500,,AU,AU2604,18077500,34893,34893,18077500,visible_execution_drop,1090.455,5.559750000011798,4,"AU2606,AU2610,AU2612,AU2605",20,260,290.0,1089.5800000000004,1090.0333333333333,43.74999999997726,8.024173395505043,21.08333333333121,3.866887369645004,,,31.188400000411093,27.261374999999997,36.49999999998954,3.0,3270100.0,3.0,1264.999999999873,trade_recovered_3s,0.5,,0.5,
