检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|09:13:03.500,20260420,09:13:03.500,,AG,AG2606,43983500,41108,41108,43983500,visible_execution_drop,19942.0,2.2239,5,"AG2608,AG2610,AG2612,AG2605,AG2607",20,574,290.0,19910.0,19927.140540540546,32.0,16.04653495135894,14.859459459457868,7.451338611702871,,,20.0,20.0,31.611111111111313,32.0,16.04653495135894,detector_event_depth,370.0,110595630.0,370.0,82469.99999999115,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|10:38:18.000,20260420,10:38:18.000,,AG,AG2606,49098000,49534,49534,49098000,visible_execution_drop,20033.0,1.4826,4,"AG2608,AG2610,AG2612,AG2605",20,546,290.0,20008.0,20019.606741573032,25.0,12.479408975190935,13.393258426967805,6.685597976822145,,,20.0,20.0,22.0,25.0,12.479408975190935,detector_event_depth,89.0,26726175.0,89.0,17880.00000000202,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|21:09:22.000,20260420,21:09:22.000,,AG,AG2608,562000,1121,1121,562000,visible_execution_drop,20393.0,1.4826,5,"AG2606,AG2610,AG2612,AG2605,AG2607",20,575,290.0,20367.0,20375.574074074077,26.0,12.74947285833374,17.425925925923366,8.545052677842087,,,20.0,20.0,22.75,26.0,12.74947285833374,detector_event_depth,54.0,16504215.0,54.0,14114.999999997926,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|02:25:58.500,20260420,02:25:58.500,,AG,AG2608,19558500,38686,38686,19558500,visible_execution_drop,20337.0,1.11195,4,"AG2610,AG2612,AG2605,AG2607",20,381,290.0,20317.0,20334.829268292684,20.0,9.834292176820574,2.1707317073160084,1.0673804923617094,,,20.0,20.0,20.0,20.0,9.834292176820574,detector_event_depth,41.0,12505920.0,41.0,1334.9999999993452,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,EC2606|14:57:23.500,20260420,14:57:23.500,,EC,EC2606,64642000,16920,16920,64644500,visible_execution_drop,2109.975,2.4462899999994603,2,"EC2607,EC2605",20,104,287.0,2096.1,2098.05,27.75,65.75907297479827,23.849999999999454,56.51725731347399,,,20.0,20.0,27.75,27.75,65.75907297479827,detector_event_depth,2.0,209805.0,6.0,1192.4999999999727,persistent_10s,,,,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,EC2606|14:57:48.500,20260420,14:57:48.500,,EC,EC2606,64668500,16968,16968,64668500,visible_execution_drop,2107.2749999999996,2.446290000000135,2,"EC2610,EC2608",20,126,289.5,2094.1,2094.1,26.349999999999454,62.521502888800605,26.349999999999454,62.521502888800605,,,22.827599999999546,22.865099999994055,26.349999999999454,26.349999999999454,62.521502888800605,detector_event_depth,1.0,104705.0,1.0,658.7499999999864,trade_recovered_3s,0.5,,2.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2606|09:38:13.700,20260420,09:38:13.700,,IC,IC2606,45493700,988,988,45493700,visible_execution_drop,8117.95,7.042350000005393,2,"IC2609,IC2612",20,516,290.0,8112.8,8115.0,25.74999999999818,6.343966149088915,14.74999999999909,3.6339223572451393,,,24.652000000103325,24.95368888893389,25.74999999999818,25.74999999999818,6.343966149088915,detector_event_depth,4.0,6492000.0,4.0,2359.9999999998545,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,LU2606|22:59:56.500,20260420,22:59:56.500,22:59:57.500,LU,LU2606,7196500,12353,12353,7196500,"visible_execution_drop,interval_execution_drop",4180.25,1.85325,2,"LU2605,LU2609",20,243,290.0,4144.0,4156.741379310345,36.25,86.71730159679446,23.50862068965489,56.237355875019176,4152.9,27.350000000000364,20.0,20.0,36.25,36.25,86.71730159679446,detector_event_depth,58.0,2410910.0,58.0,13634.999999999836,trade_recovered_3s,1.5,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|21:10:56.000,20260420,21:10:56.000,,NI,NI2605,656000,1310,1310,656000,visible_execution_drop,141900.0,1.4826,3,"NI2609,NI2608,NI2612",20,579,290.0,141560.0,141751.53110047846,34.0,23.960535588442564,14.846889952154015,10.46292456106696,,,20.0,20.0,34.0,34.0,23.960535588442564,detector_event_depth,209.0,29626070.0,209.0,31030.00000000189,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|21:16:04.500,20260420,21:16:04.500,,NI,NI2605,964500,1927,1927,964500,visible_execution_drop,140357.5,2.59455,4,"NI2606,NI2609,NI2607,NI2608",20,581,290.0,140140.0,140295.21739130435,21.75,15.496143775715584,6.228260869564838,4.437426478502992,,,20.2216,20.0,19.09553948161629,21.75,15.496143775715584,detector_event_depth,92.0,12907160.0,92.0,5729.999999999651,trade_recovered_3s,0.5,,0.5,
