检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:03:18.000,20260409,21:03:18.000,21:03:19.000,PX,PX605,198000,421,422,198000,interval_execution_drop,9220.0,3.7064999999999997,5,"PX607,PX609,PX606,PX608,PX610",20,118,188.0,9212.0,9004.942528735632,4.0,8.676789587852495,107.52873563218418,233.2510534320698,9017.289617486338,101.35519125683095,23.398799999999998,28.1552,103.77873563218418,174.0,1566860.0,174.0,37420.000000000095,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:05:03.000,20260409,21:05:03.000,21:05:04.000,PX,PX605,303000,624,625,303000,interval_execution_drop,9221.0,0.7413,5,"PX607,PX609,PX606,PX608,PX610",20,222,290.0,9214.0,9044.620408163266,3.5,7.591367530636591,88.18979591836705,191.28032950518826,9166.030456852792,27.48477157360412,21.2912,20.367199999999997,83.68979591836705,245.0,2215932.0,245.0,43212.999999999854,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:07:49.000,20260409,21:07:49.000,21:07:50.000,PX,PX605,469000,928,929,469000,interval_execution_drop,9216.0,0.7413,5,"PX607,PX609,PX606,PX608,PX610",20,268,290.0,9210.0,8935.579487179488,3.0,6.510416666666666,140.21025641025608,304.27573005697934,9005.79365079365,105.10317460317492,20.0,20.0,137.83525641025608,195.0,1742438.0,195.0,54681.99999999987,trade_recovered_3s,,2.0,1.0,
