检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AU_V1,validated,AU2606|22:11:56.500,20260413,22:11:56.500,,AU,AU2606,4316500,8606,8606,4316500,visible_execution_drop,1052.3200000000002,2.2239000000148326,5,"AU2608,AU2610,AU2612,AU2605,AU2702",20,480,290.0,1051.7,1051.9305128205128,31.00000000000591,5.891743956212162,19.474358974366623,3.701223767364798,,,26.308000000000003,26.308000000000003,30.537500000008322,78.0,82050580.0,78.0,30380.000000011933,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|00:33:15.500,20260413,00:33:15.500,,AU,AU2606,12795500,25461,25461,12795500,visible_execution_drop,1050.1600000000003,1.4825999999817963,5,"AU2608,AU2610,AU2612,AU2605,AU2702",20,431,290.0,1049.62,1049.9126666666668,27.00000000002092,5.142073588790454,12.36666666667361,2.355196668445495,,,26.254000000000005,26.254000000000005,25.500000000022283,30.0,31497380.0,30.0,7420.0000000041655,trade_recovered_3s,0.5,,0.5,
