检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|22:50:51.000,20260115,22:50:51.000,22:50:52.000,SN,SN2602,6651000,13302,13302,6651000,interval_execution_drop,429885.0,0.0,3,"SN2605,SN2606,SN2607",20,498,290.0,429490.0,428957.82608695654,39.5,9.188503902206405,92.7173913043458,21.567952197528594,429280.4214559387,60.45785440612817,61.303999999999995,51.27880000001643,75.40148221343696,60.45785440612817,14.063727370373046,detector_event_depth,46.0,19732060.0,46.0,42649.99999999907,trade_recovered_3s,,2.0,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|00:43:11.500,20260115,00:43:11.500,00:43:12.500,SN,SN2602,13391500,26747,26747,13392000,"visible_execution_drop,interval_execution_drop",439632.5,1.8532499999999998,3,"SN2603,SN2604,SN2605",20,382,290.0,437600.0,438550.7291666667,203.25,46.23179587496375,108.1770833333314,24.606252570802067,438541.1934156379,109.13065843621152,48.4432,43.15583999999999,195.25,203.25,46.23179587496375,detector_event_depth,96.0,42100870.0,190.0,103849.99999999814,trade_recovered_3s,1.0,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|11:27:05.000,20260115,11:27:05.000,,SN,SN2602,52025000,44614,44614,52025000,visible_execution_drop,425935.0,9.6369,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,395,290.0,425170.0,425528.07692307694,76.5,17.960486928756733,40.69230769230635,9.553642619720462,,,70.1648,56.82006153842699,60.5625,76.5,17.960486928756733,detector_event_depth,26.0,11063730.0,26.0,10579.99999999965,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|13:33:07.000,20260115,13:33:07.000,,SN,SN2602,59587000,45339,45339,59587000,visible_execution_drop,426630.0,5.1891,3,"SN2604,SN2605,SN2607",20,118,176.5,425600.0,426279.44444444444,103.0,24.142699763260904,35.055555555556204,8.216851969049575,,,88.7408,79.48140689655071,96.69512195122078,103.0,24.142699763260904,detector_event_depth,36.0,15346060.0,36.0,12620.000000000233,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|13:46:47.000,20260115,13:46:47.000,,SN,SN2602,60407000,46979,46979,60407000,visible_execution_drop,427890.0,6.6716999999999995,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,311,290.0,427120.0,427496.1538461539,77.0,17.99527916053191,39.3846153846127,9.20437855164007,,,68.6648,59.806283760703295,64.5,77.0,17.99527916053191,detector_event_depth,26.0,11114900.0,26.0,10239.999999999302,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|21:59:55.500,20260115,21:59:55.500,21:59:56.500,SN,SN2603,3595500,7191,7191,3595500,"visible_execution_drop,interval_execution_drop",438225.0,7.412999999999999,3,"SN2602,SN2604,SN2605",20,419,290.0,436300.0,437219.40789473685,192.5,43.92720634377317,100.55921052631456,22.94693605483817,437374.0099009901,85.0990099009883,60.303999999999995,52.23013333330838,192.5,192.5,43.92720634377317,detector_event_depth,152.0,66457350.0,152.0,152849.99999999814,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|22:50:49.500,20260115,22:50:49.500,22:50:50.500,SN,SN2603,6649500,13296,13296,6651000,interval_execution_drop,431100.0,7.412999999999999,5,"SN2602,SN2604,SN2605,SN2606,SN2607",20,468,290.0,430990.0,430245.3448275862,11.0,2.551612154952447,85.46551724137971,19.82498660203658,430370.57692307694,72.94230769230634,52.1584,44.27619999997699,76.05056626098522,72.94230769230634,16.920043537997298,detector_event_depth,116.0,49908460.0,207.0,99140.00000000047,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|23:06:08.500,20260115,23:06:08.500,,SN,SN2603,7568500,15133,15133,7568500,visible_execution_drop,430010.0,8.1543,3,"SN2605,SN2606,SN2607",20,351,290.0,429200.0,429374.28571428574,81.0,18.83677123787819,63.571428571426075,14.783709348951438,,,71.1648,66.22279999997698,78.46710526315728,81.0,18.83677123787819,detector_event_depth,14.0,6011240.0,14.0,8899.99999999965,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|00:08:26.000,20260115,00:08:26.000,,SN,SN2603,11306000,22583,22583,11306000,visible_execution_drop,437995.0,0.0,3,"SN2602,SN2604,SN2605",20,267,290.0,437560.0,437792.77777777775,43.5,9.93162022397516,20.222222222224808,4.6169984182981105,,,43.0128,37.0824,43.5,43.5,9.93162022397516,detector_event_depth,18.0,7880270.0,18.0,3640.0000000004657,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|00:43:13.500,20260115,00:43:13.500,,SN,SN2603,13393500,26614,26614,13393500,visible_execution_drop,439441.25,6.115724999999999,2,"SN2604,SN2605",20,246,290.0,439020.0,439267.82608695654,42.125,9.58603681379479,17.342391304345803,3.946464130152962,,,32.5824,28.62880000002301,39.875,42.125,9.58603681379479,detector_event_depth,46.0,20206320.0,46.0,7977.499999999069,trade_recovered_3s,0.5,,0.5,
