检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|11:16:10.000,20260528,11:16:10.000,,AG,AG2606,51370000,49095,49095,51370000,visible_execution_drop,17621.5,1.4826,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,267,290.0,17600.0,17604.193548387095,21.5,12.201004454785346,17.30645161290522,9.82121363839924,,,20.0064,20.0,19.08333333333394,21.5,12.201004454785346,detector_event_depth,31.0,8185950.0,31.0,8047.500000000928,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|14:10:01.000,20260528,14:10:01.000,,AG,AG2606,61801000,55364,55364,61801000,visible_execution_drop,17678.0,1.4826,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,226,290.0,17648.0,17658.545454545456,30.0,16.970245502884943,19.45454545454413,11.004947083688274,,,20.0,20.0,29.0,30.0,16.970245502884943,detector_event_depth,11.0,2913660.0,11.0,3209.9999999997817,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:31:10.500,20260528,21:31:10.500,21:31:11.500,AG,AG2607,1870500,3678,3678,1870500,visible_execution_drop,18062.5,0.0,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,237,290.0,18042.0,18042.0,20.5,11.349480968858131,20.5,11.349480968858131,18054.08695652174,8.413043478260079,20.0,20.0,19.0,20.5,11.349480968858131,detector_event_depth,10.0,2706300.0,10.0,3075.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:35:53.000,20260528,21:35:53.000,,AG,AG2607,2153000,4237,4237,2153000,visible_execution_drop,18113.0,0.7413,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,251,290.0,18093.0,18100.8,20.0,11.041793187213605,12.200000000000728,6.7354938442006995,,,20.0,20.0,18.0,20.0,11.041793187213605,detector_event_depth,10.0,2715120.0,10.0,1830.0000000001091,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:50:28.000,20260528,21:50:28.000,21:50:29.000,AG,AG2607,3026000,5946,5946,3028000,visible_execution_drop,18088.5,1.4826,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,143,290.0,18056.0,18063.454545454544,32.5,17.967216739917628,25.04545454545587,13.846064928244946,18073.098039215685,15.401960784314724,20.0,20.84274285712028,27.5,32.5,17.967216739917628,detector_event_depth,22.0,5960940.0,56.0,8265.000000000437,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|10:05:02.500,20260528,10:05:02.500,,AG,AG2607,47102500,41723,41723,47102500,visible_execution_drop,17680.5,1.4826,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,174,290.0,17659.0,17668.0,21.5,12.160289584570572,12.5,7.06993580498289,,,20.7564,23.7216,20.125,21.5,12.160289584570572,detector_event_depth,4.0,1060080.0,4.0,750.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|09:51:12.000,20260528,09:51:12.000,,AG,AG2608,46272000,45544,45544,46272000,visible_execution_drop,17810.0,2.9652,5,"AG2610,AG2606,AG2612,AG2607,AG2609",20,574,290.0,17790.0,17798.824561403508,20.0,11.229646266142618,11.175438596492311,6.2748111153803,,,20.0,20.0,18.875,20.0,11.229646266142618,detector_event_depth,171.0,45653985.0,171.0,28665.000000002783,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2612|10:42:49.900,20260528,10:42:49.900,,IC,IC2612,49369900,7892,7892,49369900,visible_execution_drop,8038.25,2.5945500000026964,2,"IC2606,IC2609",20,111,290.0,8020.0,8026.5,91.25,22.70394675457967,58.75,14.617609554318417,,,43.51279999999194,43.512799999884066,91.25,91.25,22.70394675457967,detector_event_depth,4.0,6421200.0,4.0,9400.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2609|13:39:49.900,20260528,13:39:49.900,,IF,IF2609,59989900,17261,17261,59989900,visible_execution_drop,4765.15,5.55975000000337,2,"IF2606,IF2612",20,297,289.5,4760.0,4762.4,25.74999999999818,10.807634597021366,13.75,5.771067017827351,,,20.0,20.0,25.0,25.74999999999818,10.807634597021366,detector_event_depth,20.0,28574400.0,20.0,16500.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2609|13:42:15.900,20260528,13:42:15.900,,IF,IF2609,60135900,17537,17537,60135900,visible_execution_drop,4763.2,0.7413000000026967,3,"IF2606,IF2612,IF2607",20,306,289.5,4756.4,4759.005714285714,34.00000000000091,14.276116896204616,20.971428571428987,8.805604875474046,,,24.72160000000221,24.72159999991903,27.75000000000091,34.00000000000091,14.276116896204616,detector_event_depth,35.0,49969560.0,35.0,44040.00000000087,trade_recovered_3s,0.5,,0.5,
