检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|01:09:16.000,20260210,01:09:16.000,01:09:17.000,AG,AG2606,14955500,29800,29800,14956000,"visible_execution_drop,interval_execution_drop",20094.5,3.7065,3,"AG2604,AG2608,AG2612",20,261,290.0,20063.0,20056.61971830986,31.5,15.675931224962056,37.88028169014069,18.85106954148682,20065.185185185182,29.31481481481751,22.7216,22.7216,24.579380789238712,71.0,21360300.0,80.0,40342.49999999984,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|01:51:27.000,20260210,01:51:27.000,,AG,AG2606,17487000,34835,34835,17487000,visible_execution_drop,20146.25,3.7065,4,"AG2604,AG2605,AG2608,AG2612",20,333,290.0,20126.0,20135.428571428572,20.25,10.051498417819694,10.821428571427532,5.37143566243223,,,20.0,20.0,16.75,21.0,6342660.0,21.0,3408.7499999996726,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|01:50:02.000,20260210,01:50:02.000,,AG,AG2608,17402000,34111,34111,17402000,visible_execution_drop,19862.0,2.9652,5,"AG2604,AG2606,AG2605,AG2612,AG2603",20,212,290.0,19830.0,19847.0,32.0,16.111167052663376,15.0,7.552109555935957,,,29.151999999999997,29.151999999999997,22.5,5.0,1488525.0,5.0,1125.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|10:07:12.500,20260210,10:07:12.500,,AG,AG2608,47232500,46742,46742,47232500,visible_execution_drop,19793.0,1.11195,5,"AG2604,AG2606,AG2605,AG2612,AG2603",20,277,290.0,19753.0,19770.285714285717,40.0,20.209164856262316,22.714285714282596,11.475918614804524,,,33.152,35.29546666668226,25.349999999998545,28.0,8303520.0,28.0,9539.99999999869,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|10:07:17.500,20260210,10:07:17.500,10:07:18.500,AG,AG2608,47237500,46752,46752,47238000,"visible_execution_drop,interval_execution_drop",19794.5,6.6716999999999995,4,"AG2604,AG2606,AG2605,AG2612",20,282,289.5,19753.0,19759.02564102564,41.5,20.96541968728687,35.47435897435935,17.921321061082296,19760.29577464789,34.20422535211037,33.652,33.652,24.75,39.0,11559030.0,57.0,20752.50000000022,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|10:07:22.500,20260210,10:07:22.500,10:07:23.500,AG,AG2608,47242500,46762,46762,47242500,"visible_execution_drop,interval_execution_drop",19802.0,2.9652,5,"AG2604,AG2606,AG2605,AG2612,AG2603",20,289,290.0,19753.0,19758.972222222223,49.0,24.744975255024745,43.027777777777374,21.729006048771524,19760.39705882353,41.60294117646845,33.652,35.62880000001438,28.5,36.0,10669845.0,36.0,23234.99999999978,trade_recovered_3s,0.5,2.0,2.0,
aggregated-tick-v1,AU_V1,validated,AU2606|23:45:23.000,20260210,23:45:23.000,,AU,AU2606,9923000,18343,18343,9923000,visible_execution_drop,1132.665,1.4825999999986514,4,"AU2608,AU2610,AU2612,AU2603",20,168,290.0,1131.0000000000002,1132.045,83.24999999998681,14.699845055684923,30.999999999994543,5.473816176891586,,,36.08239999975355,36.0823999996975,80.24999999997817,28.0,31697260.0,28.0,17359.999999996944,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2608|09:13:26.500,20260210,09:13:26.500,,AU,AU2608,44006500,36650,36650,44006500,visible_execution_drop,1129.8299999999997,2.2238999999811218,5,"AU2604,AU2606,AU2610,AU2612,AU2603",20,147,290.0,1129.12,1129.54,35.49999999999045,6.284131240981468,14.499999999986812,2.5667578308217727,,,33.582399999969454,33.582399999823245,34.00000000000318,3.0,3388620.0,3.0,869.9999999992087,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AU_V1,validated,AU2608|14:59:04.000,20260210,14:59:04.000,,AU,AU2608,64744000,58566,58566,64744500,"visible_execution_drop,interval_execution_drop",1126.88,2.223900000014833,5,"AU2604,AU2606,AU2610,AU2612,AU2603",20,180,290.0,1126.0,1126.18,44.00000000000546,7.809172227744827,35.000000000002274,6.211841544796655,,,35.36720000004094,35.31176551729307,43.25000000001751,13.0,14640340.0,50.0,9100.000000000591,trade_recovered_3s,1.0,2.0,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|21:27:21.500,20260210,21:27:21.500,21:27:22.500,SN,SN2603,1641500,3283,3283,1641500,interval_execution_drop,377125.0,1.4826,3,"SN2604,SN2605,SN2607",20,454,290.0,377000.0,376744.21875,12.5,3.3145508783559827,38.078125,10.096950613191911,376740.8947368421,38.41052631579223,40.5128,33.4951600000115,30.453125,128.0,48223260.0,128.0,48740.0,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|14:58:07.000,20260210,14:58:07.000,,SN,SN2604,64687000,54388,54388,64687000,visible_execution_drop,382465.0,5.9304,5,"SN2603,SN2605,SN2606,SN2607,SN2612",20,200,290.0,381890.0,382160.7692307693,57.5,15.034055403762435,30.423076923075133,7.95447346112066,,,44.8704,43.5128,57.0,13.0,4968090.0,13.0,3954.999999999767,trade_recovered_3s,1.0,,0.5,
