检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|09:50:06.000,20260313,09:50:06.000,,AG,AG2604,46206000,41533,41533,46206000,visible_execution_drop,21769.0,2.2239,5,"AG2606,AG2608,AG2605,AG2610,AG2612",20,424,290.0,21711.0,21741.802631578947,58.0,26.643391979420276,27.197368421053397,12.493623235359179,,,36.6552,32.67543999999137,58.0,76.0,24785655.0,76.0,31005.000000000873,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|10:37:51.000,20260313,10:37:51.000,,AG,AG2604,49071000,45164,45164,49071000,visible_execution_drop,21896.5,2.9652,4,"AG2606,AG2608,AG2605,AG2610",20,273,290.0,21850.0,21868.0,46.5,21.236270636859775,28.5,13.015778777430182,,,41.5128,41.0128,42.5,33.0,10824660.0,33.0,14107.5,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|13:43:29.500,20260313,13:43:29.500,,AG,AG2605,60209500,53160,53160,60209500,visible_execution_drop,21499.0,3.7064999999999997,5,"AG2606,AG2608,AG2604,AG2610,AG2612",20,221,290.0,21470.0,21495.954545454544,29.0,13.488999488348295,3.0454545454558684,1.416556372601455,,,26.867199999999997,30.0824,26.0,22.0,7093665.0,22.0,1005.0000000004366,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|21:33:23.000,20260313,21:33:23.000,21:33:24.000,AG,AG2606,2003000,4006,4006,2003000,interval_execution_drop,22006.5,2.2239,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,558,290.0,21998.0,21983.439490445857,8.5,3.862495171881035,23.06050955414321,10.478953742822897,21980.877880184333,25.622119815667247,25.2216,22.0064,17.31050955414321,314.0,103542000.0,314.0,108615.00000001452,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|23:03:15.000,20260313,23:03:15.000,,AG,AG2606,7395000,14785,14785,7395000,visible_execution_drop,21803.0,1.11195,4,"AG2604,AG2605,AG2610,AG2612",20,560,290.0,21780.0,21786.555555555555,23.0,10.549007017382928,16.444444444445253,7.542285210496378,,,20.0,20.0,23.0,45.0,14705925.0,45.0,11100.000000000546,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|00:43:30.500,20260313,00:43:30.500,00:43:31.500,AG,AG2606,13410000,26795,26795,13410500,visible_execution_drop,21865.0,1.4826,4,"AG2608,AG2604,AG2605,AG2610",20,512,290.0,21831.0,21844.227272727276,34.0,15.549965698605076,20.772727272724296,9.500446957568853,21845.865384615383,19.134615384617064,20.0,20.0,31.25,22.0,7208595.0,104.0,6854.999999999018,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|09:46:01.500,20260313,09:46:01.500,,AG,AG2606,45961500,44981,44981,45961500,visible_execution_drop,21626.5,1.4826,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,573,290.0,21601.0,21611.977011494255,25.5,11.791089635401013,14.522988505745161,6.715367029221169,,,24.7216,22.279670588242908,23.017857142858702,87.0,28203630.0,87.0,18952.499999997435,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|09:46:08.000,20260313,09:46:08.000,,AG,AG2606,45968000,44994,44994,45968000,visible_execution_drop,21551.0,9.636899999999999,3,"AG2604,AG2610,AG2612",20,574,290.0,21526.0,21529.591666666667,25.0,11.600389773096376,21.40833333333285,9.933800442361305,,,24.7216,22.242653333326256,19.25,120.0,38753265.0,120.0,38534.99999999913,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|13:42:01.000,20260313,13:42:01.000,,AG,AG2606,60121000,57070,57070,60121000,visible_execution_drop,21525.5,4.4478,5,"AG2608,AG2604,AG2605,AG2610,AG2612",20,567,290.0,21500.0,21516.06896551724,25.5,11.846414717428166,9.431034482760879,4.381331203809844,,,21.2216,20.0,25.25,58.0,18718980.0,58.0,8205.000000001965,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|01:58:24.500,20260313,01:58:24.500,01:58:25.500,AG,AG2608,17904500,35461,35461,17904500,interval_execution_drop,21660.0,0.7413,5,"AG2606,AG2604,AG2605,AG2610,AG2612",20,218,290.0,21655.0,21631.916666666668,5.0,2.3084025854108954,28.08333333333212,12.965527854723971,21638.3661971831,21.633802816901152,20.0,20.0,27.08333333333212,48.0,15574980.0,48.0,20219.999999999127,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|01:58:41.500,20260313,01:58:41.500,01:58:42.500,AG,AG2608,17921500,35495,35495,17921500,"visible_execution_drop,interval_execution_drop",21644.5,0.7413,5,"AG2606,AG2604,AG2605,AG2610,AG2612",20,232,290.0,21600.0,21606.408163265307,44.5,20.55949548384116,38.09183673469306,17.598852703778356,21620.116504854366,24.383495145633788,20.0,20.0,42.5,49.0,15880710.0,49.0,27997.4999999994,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|13:48:08.000,20260313,13:48:08.000,,AG,AG2612,60488000,51405,51405,60488500,visible_execution_drop,21352.0,0.7413,5,"AG2606,AG2608,AG2604,AG2605,AG2610",20,125,290.0,21270.0,21305.1,82.0,38.40389659048333,46.900000000001455,21.96515548894785,,,52.4084,52.1584,80.0,50.0,15978825.0,57.0,35175.00000000109,trade_recovered_3s,1.5,,1.0,
