检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:30:31.000,20260109,21:30:31.000,,SN,SN2602,1831000,3662,3662,1831000,visible_execution_drop,348200.0,3.7064999999999997,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,537,290.0,347800.0,348006.724137931,40.0,11.487650775416428,19.32758620689856,5.550714016915152,,,32.3672,27.756611764685577,35.961538461537565,40.0,11.487650775416428,detector_event_depth,58.0,20184390.0,58.0,11210.000000001164,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:33:27.500,20260109,21:33:27.500,21:33:28.500,SN,SN2602,2007500,4015,4015,2007500,interval_execution_drop,348632.5,4.07715,4,"SN2604,SN2605,SN2606,SN2607",20,542,290.0,348620.0,348290.3614457831,1.25,0.3585437387506902,34.21385542168864,9.813730911974256,348308.82352941175,32.36764705882524,32.3672,26.97751999998849,34.21385542168864,32.36764705882524,9.284173752827186,detector_event_depth,83.0,28908100.0,83.0,28397.50000000157,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:54:57.000,20260109,21:54:57.000,,SN,SN2602,3297000,6592,6592,3297000,visible_execution_drop,347540.0,6.6716999999999995,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,523,290.0,347220.0,347382.6666666667,32.0,9.207573228980838,15.733333333331393,4.527056837581687,,,29.151999999999997,25.19840000002301,30.5,32.0,9.207573228980838,detector_event_depth,30.0,10421480.0,30.0,4719.999999999418,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|22:04:53.000,20260109,22:04:53.000,,SN,SN2602,3893000,7784,7784,3893500,visible_execution_drop,346845.0,1.4826,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,524,290.0,346490.0,346683.3944954128,35.5,10.23511943375283,16.160550458717626,4.6593003960609565,,,26.311799999999998,23.76216769230635,28.660714285713038,35.5,10.23511943375283,detector_event_depth,109.0,37788490.0,176.0,17615.000000002212,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|23:54:34.500,20260109,23:54:34.500,,SN,SN2602,10474500,20852,20852,10474500,visible_execution_drop,346030.0,2.59455,4,"SN2603,SN2604,SN2606,SN2607",20,336,290.0,345660.0,345811.6666666667,37.0,10.69271450452273,21.833333333331392,6.30966486528087,,,30.651999999999997,25.40768,29.125,37.0,10.69271450452273,detector_event_depth,24.0,8299480.0,24.0,5239.999999999534,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|09:17:08.500,20260109,09:17:08.500,,SN,SN2602,44228500,30034,30034,44228500,visible_execution_drop,346875.0,6.6716999999999995,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,462,290.0,346360.0,346580.7894736842,51.5,14.846846846846846,29.42105263157864,8.481744902797447,,,49.9432,41.047599999999996,45.25,51.5,14.846846846846846,detector_event_depth,38.0,13170070.0,38.0,11179.999999999884,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|11:12:07.500,20260109,11:12:07.500,,SN,SN2602,51127500,42020,42020,51127500,visible_execution_drop,352770.0,7.412999999999999,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,479,290.0,352200.0,352507.2549019608,57.0,16.1578365507271,26.27450980392168,7.448056751969182,,,40.5128,31.48618666664559,53.2,57.0,16.1578365507271,detector_event_depth,51.0,17977870.0,51.0,13400.000000000058,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|14:21:01.500,20260109,14:21:01.500,,SN,SN2602,62461500,50265,50265,62461500,visible_execution_drop,352740.0,8.1543,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,434,290.0,352290.0,352547.4698795181,45.0,12.757271644837557,19.25301204819116,5.458131215113443,,,28.651999999999997,25.936799999999998,44.2,45.0,12.757271644837557,detector_event_depth,83.0,29261440.0,83.0,15979.999999998661,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|14:50:51.500,20260109,14:50:51.500,,SN,SN2602,64251500,53811,53811,64251500,visible_execution_drop,353652.5,4.07715,4,"SN2604,SN2605,SN2606,SN2607",20,475,290.0,353300.0,353438.8,35.25,9.967411512713753,21.370000000001163,6.0426548660058,,,25.936799999999998,24.69840000002301,33.60714285714202,35.25,9.967411512713753,detector_event_depth,50.0,17671940.0,50.0,10685.000000000582,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|13:55:20.000,20260109,13:55:20.000,,SN,SN2603,60920000,47377,47377,60920000,visible_execution_drop,352955.0,3.7064999999999997,5,"SN2602,SN2604,SN2605,SN2606,SN2607",20,262,290.0,352450.0,352657.3333333333,50.5,14.307772945559632,29.766666666668606,8.433558574511936,,,43.797599999999996,45.530199999999994,50.375,50.5,14.307772945559632,detector_event_depth,15.0,5289860.0,15.0,4465.000000000291,trade_recovered_3s,0.5,,0.5,
