检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|23:58:08.000,20260326,23:58:08.000,,SN,SN2604,10688000,21256,21256,10688500,visible_execution_drop,353970.0,0.7413,5,"SN2605,SN2606,SN2607,SN2609,SN2608",20,289,290.0,353500.0,353700.5,47.0,13.277961409158967,26.95,7.613639573975196,,,28.151999999999997,28.401999999999997,41.75,40.0,14148020.0,73.0,10780.0,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|09:30:37.500,20260326,09:30:37.500,,SN,SN2604,45037500,31720,31720,45037500,visible_execution_drop,350547.5,2.2238999999999995,4,"SN2606,SN2607,SN2609,SN2608",20,497,290.0,350020.0,350312.0689655172,52.75,15.047889373052154,23.54310344827827,6.716095093611642,,,33.3324,27.651999999999997,52.75,29.0,10159050.0,29.0,6827.5000000006985,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|09:41:16.000,20260326,09:41:16.000,,SN,SN2604,45676000,32994,32994,45676000,visible_execution_drop,351782.5,1.8532499999999998,4,"SN2605,SN2606,SN2607,SN2608",20,374,290.0,351420.0,351735.5,36.25,10.304662682197096,4.7,1.3360528167262442,,,34.0824,34.5824,32.161764705882526,20.0,7034710.0,20.0,940.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|14:02:16.500,20260326,14:02:16.500,,SN,SN2604,61336500,47977,47977,61336500,visible_execution_drop,345795.0,2.2238999999999995,5,"SN2605,SN2606,SN2607,SN2609,SN2608",20,482,290.0,345420.0,345598.4,37.5,10.844575543313235,19.659999999997673,5.685449471507012,,,34.5824,28.8128666666571,37.5,25.0,8639960.0,25.0,4914.999999999418,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:44:23.000,20260326,22:44:23.000,22:44:24.000,SN,SN2605,6263000,12489,12489,6263000,interval_execution_drop,356605.0,2.59455,4,"SN2606,SN2607,SN2609,SN2608",20,419,290.0,356580.0,356345.5319148936,2.5,0.7010557900197697,25.946808510640402,7.276064135567478,356365.24590163934,23.975409836065957,29.151999999999997,23.2216,22.083172147005097,47.0,16748240.0,47.0,12195.00000000099,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:59:37.500,20260326,22:59:37.500,,SN,SN2605,7177500,14304,14304,7177500,visible_execution_drop,356955.0,2.2238999999999995,5,"SN2604,SN2606,SN2607,SN2609,SN2608",20,397,290.0,356500.0,356666.5789473684,45.5,12.746704766707287,28.842105263157283,8.080039574500226,,,32.1172,32.3672,41.0,38.0,13553330.0,38.0,10959.999999999767,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|23:04:10.500,20260326,23:04:10.500,,SN,SN2605,7450500,14848,14848,7451000,"visible_execution_drop,interval_execution_drop",356695.0,5.9304,5,"SN2604,SN2606,SN2607,SN2609,SN2608",20,431,290.0,356330.0,356472.5,36.5,10.232831971291999,22.25,6.2378222290752605,,,29.186799999999998,26.2216,35.9166666666657,20.0,7129450.0,56.0,4450.0,trade_recovered_3s,0.5,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|23:04:23.500,20260326,23:04:23.500,,SN,SN2605,7463500,14874,14874,7463500,visible_execution_drop,356215.0,7.78365,4,"SN2604,SN2606,SN2607,SN2609",20,429,290.0,355880.0,356020.15873015876,33.5,9.404432716196679,19.484126984124305,5.4697660076426615,,,29.186799999999998,26.2216,31.5,63.0,22429270.0,63.0,12274.999999998312,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:21:07.500,20260326,21:21:07.500,,SN,SN2606,1267500,2532,2532,1267500,visible_execution_drop,357447.5,3.3358499999999998,4,"SN2605,SN2604,SN2607,SN2608",20,207,290.0,356940.0,357057.75,50.75,14.197889200511964,38.975,10.90369914462963,,,50.6584,46.87146666669161,47.25,40.0,14282310.0,40.0,15590.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|22:53:29.000,20260326,22:53:29.000,,SN,SN2606,6809000,13408,13408,6809000,visible_execution_drop,357640.0,8.1543,5,"SN2605,SN2604,SN2607,SN2609,SN2608",20,157,290.0,356840.0,357178.1395348837,80.0,22.36886254333967,46.1860465116275,12.914116572986105,,,49.4432,46.477999999999994,73.5,43.0,15358660.0,43.0,19859.999999999825,trade_recovered_3s,0.5,,0.5,
