检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|21:30:01.000,20260522,21:30:01.000,,AG,AG2606,1801000,3602,3602,1801000,visible_execution_drop,18283.5,1.4826,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,359,290.0,18263.0,18274.521739130436,20.5,11.212295238876584,8.97826086956411,4.910581053717346,,,20.0,20.0,20.5,20.5,11.212295238876584,detector_event_depth,23.0,6304710.0,23.0,3097.499999999618,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|13:48:30.000,20260522,13:48:30.000,,AG,AG2606,60510000,57648,57648,60510000,visible_execution_drop,18760.0,0.7413,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,402,290.0,18736.0,18752.222222222223,24.0,12.79317697228145,7.777777777777374,4.145936981757662,,,20.0,20.0,24.0,24.0,12.79317697228145,detector_event_depth,45.0,12657750.0,45.0,5249.999999999727,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|21:18:38.000,20260522,21:18:38.000,,AG,AG2608,1118000,2236,2236,1118000,visible_execution_drop,18371.25,1.11195,4,"AG2606,AG2612,AG2607,AG2609",20,581,290.0,18350.0,18357.883597883596,21.25,11.566986459821733,13.36640211640406,7.275717284563686,,,20.0,20.0,21.0,21.25,11.566986459821733,detector_event_depth,189.0,52044600.0,189.0,37893.750000005515,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|13:57:50.000,20260522,13:57:50.000,,AG,AG2608,61070000,59144,59144,61070000,visible_execution_drop,18639.0,2.2239,5,"AG2606,AG2610,AG2612,AG2607,AG2609",20,573,290.0,18619.0,18628.47967479675,20.0,10.730189387842696,10.52032520325156,5.644254092629197,,,20.0,20.0,17.23734177215192,20.0,10.730189387842696,detector_event_depth,123.0,34369545.0,123.0,19409.999999999127,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2610|01:13:17.500,20260522,01:13:17.500,,AG,AG2610,15197500,30380,30380,15197500,visible_execution_drop,18702.0,5.1891,5,"AG2608,AG2606,AG2612,AG2607,AG2609",20,261,290.0,18682.0,18695.102564102563,20.0,10.694043417816276,6.89743589743739,3.688073947940001,,,20.0,20.0,20.0,20.0,10.694043417816276,detector_event_depth,39.0,10936635.0,39.0,4035.000000000873,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2610|01:23:05.000,20260522,01:23:05.000,,AG,AG2610,15785000,31555,31555,15785000,visible_execution_drop,18813.0,2.2239,5,"AG2608,AG2606,AG2612,AG2607,AG2609",20,312,290.0,18793.0,18800.111111111113,20.0,10.630946685802371,12.888888888886868,6.851054530849343,,,20.0,20.0,11.5,20.0,10.630946685802371,detector_event_depth,9.0,2538015.0,9.0,1739.9999999997272,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2606|10:56:07.500,20260522,10:56:07.500,,IM,IM2606,50167500,10292,10292,50167500,visible_execution_drop,8522.55,1.85325,2,"IM2609,IM2612",20,489,290.0,8517.2,8518.657142857142,26.749999999992724,6.277463904580841,19.464285714284415,4.56771405607111,,,25.221599999974785,24.316533333231607,19.749999999994543,26.749999999992724,6.277463904580841,detector_event_depth,7.0,11926120.0,7.0,5449.999999999636,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2606|13:55:33.000,20260522,13:55:33.000,,NI,NI2606,60933000,48070,48070,60933500,visible_execution_drop,144127.5,3.7065,4,"NI2609,NI2608,NI2610,NI2612",20,401,290.0,143860.0,143955.58208955225,26.75,18.55995559487259,17.191791044775165,11.928182369620762,,,20.0,20.0,26.75,26.75,18.55995559487259,detector_event_depth,335.0,48225120.0,661.0,57592.4999999968,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:48:39.000,20260522,21:48:39.000,,SN,SN2606,2919000,5830,5830,2919000,visible_execution_drop,413725.0,2.9652,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,489,290.0,413500.0,413611.05263157893,22.5,5.43839506918847,11.394736842106797,2.754181362525058,,,21.7564,20.68625,21.125,22.5,5.43839506918847,detector_event_depth,19.0,7858610.0,19.0,2165.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:45:52.000,20260522,23:45:52.000,,SN,SN2606,9952000,19695,19695,9952000,visible_execution_drop,415165.0,5.9304,4,"SN2607,SN2608,SN2610,SN2612",20,359,290.0,414930.0,415055.0,23.5,5.66040008189515,11.0,2.6495489745041128,,,20.75825,20.75825,17.625,23.5,5.66040008189515,detector_event_depth,4.0,1660220.0,4.0,440.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:48:55.000,20260522,10:48:55.000,10:48:56.000,SN,SN2606,49735000,38881,38881,49735000,"visible_execution_drop,interval_execution_drop",421005.0,0.0,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,393,290.0,420500.0,420741.3636363637,50.5,11.99510694647332,26.363636363635305,6.262072033262148,420723.9583333333,28.104166666668608,28.651999999999997,22.7216,50.4,50.5,11.99510694647332,detector_event_depth,44.0,18512620.0,44.0,11599.999999999534,trade_recovered_3s,0.5,1.5,0.5,
