检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2603|23:17:52.500,20260130,23:17:52.500,23:17:53.500,AL,AL2603,8272500,16545,16545,8272500,interval_execution_drop,24931.25,1.8532499999999998,3,"AL2604,AL2602,AL2607",20,579,290.0,24895.0,24785.6240981241,7.25,14.539984958636248,29.125180375180207,58.41099097554316,24809.63796909492,24.322406181015687,20.0,20.0,26.60876790833645,24.322406181015687,48.77895448687026,detector_event_depth,1386.0,171764375.0,1386.0,1009187.4999999942,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2603|23:17:56.500,20260130,23:17:56.500,,AL,AL2603,8276500,16553,16553,8277000,visible_execution_drop,24735.0,2.9652,3,"AL2604,AL2605,AL2607",20,579,290.0,24555.0,24703.71916508539,36.0,72.77137659187386,6.25616698292215,12.646385653774308,,,20.0,20.0,35.5,36.0,72.77137659187386,detector_event_depth,527.0,65094300.0,1998.0,82424.99999999933,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2606|23:17:56.000,20260130,23:17:56.000,,AL,AL2606,8275500,16368,16368,8276000,"visible_execution_drop,interval_execution_drop",24952.5,1.4826,3,"AL2604,AL2602,AL2607",20,348,290.0,24765.0,24886.46341463415,37.5,75.14277126540428,13.20731707317027,26.464917489570727,,,20.0,20.0,37.5,37.5,75.14277126540428,detector_event_depth,41.0,5101725.0,147.0,13537.499999999527,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2607|23:28:20.500,20260130,23:28:20.500,,AL,AL2607,8900500,15812,15812,8900500,visible_execution_drop,25007.5,4.07715,4,"AL2603,AL2605,AL2606,AL2602",20,230,290.0,24800.0,24875.178571428572,41.5,82.97510746775967,26.464285714285506,52.912697619285225,,,20.0,20.0,41.5,41.5,82.97510746775967,detector_event_depth,28.0,3482525.0,28.0,18524.999999999854,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2608|23:19:20.000,20260130,23:19:20.000,,AL,AL2608,8360000,13307,13307,8360000,visible_execution_drop,25305.0,1.4826,5,"AL2603,AL2604,AL2605,AL2606,AL2602",20,120,288.5,25175.0,25255.0,26.0,51.373246393993284,10.0,19.758940920766648,,,24.7216,24.7216,19.5,26.0,51.373246393993284,detector_event_depth,12.0,1515300.0,12.0,3000.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2609|23:17:54.500,20260130,23:17:54.500,,AL,AL2609,8274500,14797,14797,8275000,"visible_execution_drop,interval_execution_drop",25030.0,1.4826,3,"AL2604,AL2606,AL2602",20,115,290.0,24795.0,25012.361111111113,47.0,93.88733519776268,3.5277777777773736,7.047099036710693,,,20.0,20.0,47.0,47.0,93.88733519776268,detector_event_depth,36.0,4502225.0,65.0,3174.999999999636,trade_recovered_3s,1.0,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AL2609|23:18:03.000,20260130,23:18:03.000,,AL,AL2609,8283000,14814,14814,8283000,visible_execution_drop,24775.0,1.4826,5,"AL2603,AL2604,AL2605,AL2606,AL2602",20,119,290.0,24665.0,24747.5,22.0,44.39959636730575,5.5,11.099899091826437,,,20.0,20.0,22.0,22.0,44.39959636730575,detector_event_depth,6.0,742425.0,6.0,825.0,trade_recovered_3s,0.5,,0.5,
