检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:16:12.500,20260119,21:16:12.500,,SN,SN2602,972500,1945,1945,972500,visible_execution_drop,389990.0,7.412999999999999,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,472,290.0,389350.0,389925.3378378378,64.0,16.4106771968512,6.466216216218891,1.6580466720220752,,,62.734399999999994,51.62070000001151,58.548387096772785,64.0,16.4106771968512,detector_event_depth,148.0,57708950.0,148.0,9570.000000003958,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:58:36.000,20260119,21:58:36.000,,SN,SN2602,3516000,7032,7032,3516000,visible_execution_drop,386835.0,3.7064999999999997,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,525,290.0,386390.0,386570.2380952381,44.5,11.503612651388835,26.476190476189366,6.844311004999384,,,43.5128,38.815,37.5833333333343,44.5,11.503612651388835,detector_event_depth,42.0,16235950.0,42.0,11119.999999999534,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|23:24:39.500,20260119,23:24:39.500,23:24:40.500,SN,SN2602,8679500,17339,17339,8679500,"visible_execution_drop,interval_execution_drop",381127.5,4.07715,4,"SN2603,SN2604,SN2605,SN2607",20,477,290.0,380640.0,380785.6886227545,48.75,12.790995139421847,34.181137724552535,8.968425979377646,380702.2006472492,42.529935275082245,37.5824,30.00853333330838,42.75,48.75,12.790995139421847,detector_event_depth,167.0,63591210.0,167.0,57082.500000002736,trade_recovered_3s,0.5,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|23:49:58.500,20260119,23:49:58.500,,SN,SN2602,10198500,20366,20366,10198500,visible_execution_drop,380390.0,3.7064999999999997,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,375,290.0,380100.0,380273.5,29.0,7.623754567680539,11.65,3.062646231499251,,,27.651999999999997,24.686799999999998,29.0,29.0,7.623754567680539,detector_event_depth,20.0,7605470.0,20.0,2330.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|00:11:49.000,20260119,00:11:49.000,,SN,SN2602,11509000,22976,22976,11509000,visible_execution_drop,381425.0,5.9304,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,395,290.0,380920.0,381061.2,50.5,13.23982434292456,36.37999999999884,9.537917021694653,,,43.0128,43.5128,45.318181818182346,50.5,13.23982434292456,detector_event_depth,25.0,9526530.0,25.0,9094.999999999709,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|21:42:13.500,20260119,21:42:13.500,,SN,SN2603,2533500,5067,5067,2533500,visible_execution_drop,384100.0,4.447799999999999,5,"SN2602,SN2604,SN2605,SN2606,SN2607",20,343,290.0,383640.0,383900.9090909091,46.0,11.976047904191617,19.909090909088263,5.183309270785801,,,44.0128,41.70266666664559,44.5,46.0,11.976047904191617,detector_event_depth,44.0,16891640.0,44.0,8759.999999998836,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|09:47:48.500,20260119,09:47:48.500,,SN,SN2603,46068500,34207,34207,46069000,visible_execution_drop,388635.0,0.0,5,"SN2602,SN2604,SN2605,SN2606,SN2607",20,361,290.0,388070.0,388284.0,56.5,14.538062706652774,35.1,9.031610637230306,,,44.727999999999994,41.5128,56.5,56.5,14.538062706652774,detector_event_depth,20.0,7765680.0,24.0,7020.0,trade_recovered_3s,1.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|14:43:46.500,20260119,14:43:46.500,14:43:47.500,SN,SN2603,63826500,53388,53388,63826500,"visible_execution_drop,interval_execution_drop",390422.5,1.8532499999999998,4,"SN2604,SN2605,SN2606,SN2607",20,355,290.0,389550.0,389774.5,87.25,22.347584988057807,64.8,16.597404094282478,389826.72,59.578000000002795,37.0824,31.151999999999997,87.25,87.25,22.347584988057807,detector_event_depth,100.0,38977450.0,100.0,64800.0,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2604|22:08:53.500,20260119,22:08:53.500,,SN,SN2604,4133500,8266,8266,4133500,visible_execution_drop,383210.0,3.7064999999999997,5,"SN2602,SN2603,SN2605,SN2606,SN2607",20,218,290.0,382690.0,382782.22222222225,52.0,13.56958325722189,42.77777777777519,11.163011867585707,,,50.9432,50.9432,46.75,52.0,13.56958325722189,detector_event_depth,18.0,6890080.0,18.0,7699.999999999534,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:23:45.500,20260119,22:23:45.500,,SN,SN2605,5025500,10023,10023,5025500,visible_execution_drop,381020.0,6.6716999999999995,3,"SN2603,SN2604,SN2606",20,182,290.0,380360.0,380621.0,66.0,17.321925358248908,39.9,10.471891239305023,,,58.5192,51.2786666666772,66.0,66.0,17.321925358248908,detector_event_depth,10.0,3806210.0,10.0,3990.0,trade_recovered_3s,0.5,,0.5,
