trade_date,market_time_key,display_time,order_id,parent_order_id,contract,role,side,price,lots,version,event,detail,state
20260306,43375000,09:02:55.000,20260306-AP605-00006,,AP605,target_buy,buy,10343.0,1,2,fill,interval_vwap,FLAT_QUOTING
20260306,43375000,09:02:55.000,20260306-AP605-00007,,AP605,target_sell,sell,10827.0,1,2,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260306,43376000,09:02:56.000,20260306-AP605-00007,,AP605,target_sell,sell,10827.0,1,2,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260306,43376000,09:02:56.000,20260306-AP605-00008,20260306-AP605-0002,AP604,hedge_entry,sell,,1,2,submit,,LONG_PENDING_HEDGE
20260306,43376000,09:02:56.000,20260306-AP605-00008,20260306-AP605-0002,AP604,hedge_entry,sell,9931.0,1,2,fill,quote_key=43376000,LONG_PENDING_HEDGE
20260306,43378000,09:02:58.000,20260306-AP605-00009,20260306-AP605-0002,AP605,target_exit,sell,,1,2,submit,,FLATTENING
20260306,43378000,09:02:58.000,20260306-AP605-00009,20260306-AP605-0002,AP605,target_exit,sell,10534.0,1,2,fill,,FLATTENING
20260306,43378000,09:02:58.000,20260306-AP605-00010,20260306-AP605-0002,AP604,hedge_exit,buy,,1,2,submit,,FLATTENING
20260306,43378000,09:02:58.000,20260306-AP605-00010,20260306-AP605-0002,AP604,hedge_exit,buy,9955.0,1,2,fill,quote_key=43378000,FLATTENING
20260306,43380000,09:03:00.000,20260306-AP605-00011,,AP605,target_buy,buy,10300.0,1,3,submit,initial_quote,FLAT_QUOTING
20260306,43380000,09:03:00.000,20260306-AP605-00012,,AP605,target_sell,sell,10784.0,1,3,submit,initial_quote,FLAT_QUOTING
20260306,43381000,09:03:01.000,20260306-AP605-00011,,AP605,target_buy,buy,10300.0,1,3,ack,,FLAT_QUOTING
20260306,43381000,09:03:01.000,20260306-AP605-00012,,AP605,target_sell,sell,10784.0,1,3,ack,,FLAT_QUOTING
20260306,43387000,09:03:07.000,20260306-AP605-00011,,AP605,target_buy,buy,10300.0,1,3,fill,interval_vwap,FLAT_QUOTING
20260306,43387000,09:03:07.000,20260306-AP605-00012,,AP605,target_sell,sell,10784.0,1,3,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260306,43388000,09:03:08.000,20260306-AP605-00012,,AP605,target_sell,sell,10784.0,1,3,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260306,43388000,09:03:08.000,20260306-AP605-00013,20260306-AP605-0003,AP604,hedge_entry,sell,,1,3,submit,,LONG_PENDING_HEDGE
20260306,43388000,09:03:08.000,20260306-AP605-00013,20260306-AP605-0003,AP604,hedge_entry,sell,9954.0,1,3,fill,quote_key=43388000,LONG_PENDING_HEDGE
20260306,43390000,09:03:10.000,20260306-AP605-00014,20260306-AP605-0003,AP605,target_exit,sell,,1,3,submit,,FLATTENING
20260306,43390000,09:03:10.000,20260306-AP605-00014,20260306-AP605-0003,AP605,target_exit,sell,10557.0,1,3,fill,,FLATTENING
20260306,43390000,09:03:10.000,20260306-AP605-00015,20260306-AP605-0003,AP604,hedge_exit,buy,,1,3,submit,,FLATTENING
20260306,43390000,09:03:10.000,20260306-AP605-00015,20260306-AP605-0003,AP604,hedge_exit,buy,9982.0,1,3,fill,quote_key=43390000,FLATTENING
20260306,43392000,09:03:12.000,20260306-AP605-00016,,AP605,target_buy,buy,10307.0,1,4,submit,initial_quote,FLAT_QUOTING
20260306,43392000,09:03:12.000,20260306-AP605-00017,,AP605,target_sell,sell,10791.0,1,4,submit,initial_quote,FLAT_QUOTING
20260306,43393000,09:03:13.000,20260306-AP605-00016,,AP605,target_buy,buy,10307.0,1,4,ack,,FLAT_QUOTING
20260306,43393000,09:03:13.000,20260306-AP605-00017,,AP605,target_sell,sell,10791.0,1,4,ack,,FLAT_QUOTING
20260306,43618000,09:06:58.000,20260306-AP605-00016,,AP605,target_buy,buy,10307.0,1,4,fill,interval_vwap,FLAT_QUOTING
20260306,43618000,09:06:58.000,20260306-AP605-00017,,AP605,target_sell,sell,10791.0,1,4,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260306,43619000,09:06:59.000,20260306-AP605-00017,,AP605,target_sell,sell,10791.0,1,4,cancel_ack,opposite_target_fill,LONG_PENDING_HEDGE
20260306,43619000,09:06:59.000,20260306-AP605-00018,20260306-AP605-0004,AP604,hedge_entry,sell,,1,4,submit,,LONG_PENDING_HEDGE
20260306,43619000,09:06:59.000,20260306-AP605-00018,20260306-AP605-0004,AP604,hedge_entry,sell,9829.0,1,4,fill,quote_key=43619000,LONG_PENDING_HEDGE
20260306,43621000,09:07:01.000,20260306-AP605-00019,20260306-AP605-0004,AP605,target_exit,sell,,1,4,submit,,FLATTENING
20260306,43621000,09:07:01.000,20260306-AP605-00019,20260306-AP605-0004,AP605,target_exit,sell,10471.0,1,4,fill,,FLATTENING
20260306,43621000,09:07:01.000,20260306-AP605-00020,20260306-AP605-0004,AP604,hedge_exit,buy,,1,4,submit,,FLATTENING
20260306,43621000,09:07:01.000,20260306-AP605-00020,20260306-AP605-0004,AP604,hedge_exit,buy,9874.0,1,4,fill,quote_key=43621000,FLATTENING
20260306,43623000,09:07:03.000,20260306-AP605-00021,,AP605,target_buy,buy,10225.0,1,5,submit,initial_quote,FLAT_QUOTING
20260306,43623000,09:07:03.000,20260306-AP605-00022,,AP605,target_sell,sell,10709.0,1,5,submit,initial_quote,FLAT_QUOTING
20260306,43624000,09:07:04.000,20260306-AP605-00021,,AP605,target_buy,buy,10225.0,1,5,ack,,FLAT_QUOTING
20260306,43624000,09:07:04.000,20260306-AP605-00022,,AP605,target_sell,sell,10709.0,1,5,ack,,FLAT_QUOTING
20260306,44742000,09:25:42.000,20260306-AP605-00021,,AP605,target_buy,buy,10225.0,1,5,cancel_requested,reanchor,REPLACE_PENDING
20260306,44742000,09:25:42.000,20260306-AP605-00022,,AP605,target_sell,sell,10709.0,1,5,cancel_requested,reanchor,REPLACE_PENDING
20260306,44743000,09:25:43.000,20260306-AP605-00021,,AP605,target_buy,buy,10225.0,1,5,cancel_ack,reanchor,REPLACE_PENDING
20260306,44743000,09:25:43.000,20260306-AP605-00022,,AP605,target_sell,sell,10709.0,1,5,cancel_ack,reanchor,REPLACE_PENDING
20260306,44743000,09:25:43.000,20260306-AP605-00023,,AP605,target_buy,buy,10176.0,1,6,submit,reanchor_replace,REPLACE_PENDING
20260306,44743000,09:25:43.000,20260306-AP605-00024,,AP605,target_sell,sell,10660.0,1,6,submit,reanchor_replace,REPLACE_PENDING
20260306,44744000,09:25:44.000,20260306-AP605-00023,,AP605,target_buy,buy,10176.0,1,6,ack,,REPLACE_PENDING
20260306,44744000,09:25:44.000,20260306-AP605-00024,,AP605,target_sell,sell,10660.0,1,6,ack,,REPLACE_PENDING
20260306,47410000,10:10:10.000,20260306-AP605-00023,,AP605,target_buy,buy,10176.0,1,6,cancel_requested,data_gap,PAUSED
20260306,47410000,10:10:10.000,20260306-AP605-00024,,AP605,target_sell,sell,10660.0,1,6,cancel_requested,data_gap,PAUSED
20260306,47411000,10:10:11.000,20260306-AP605-00023,,AP605,target_buy,buy,10176.0,1,6,cancel_ack,data_gap,PAUSED
20260306,47411000,10:10:11.000,20260306-AP605-00024,,AP605,target_sell,sell,10660.0,1,6,cancel_ack,data_gap,PAUSED
20260306,47412000,10:10:12.000,20260306-AP605-00025,,AP605,target_buy,buy,10145.0,1,7,submit,initial_quote,FLAT_QUOTING
20260306,47412000,10:10:12.000,20260306-AP605-00026,,AP605,target_sell,sell,10629.0,1,7,submit,initial_quote,FLAT_QUOTING
20260306,47413000,10:10:13.000,20260306-AP605-00025,,AP605,target_buy,buy,10145.0,1,7,ack,,FLAT_QUOTING
20260306,47413000,10:10:13.000,20260306-AP605-00026,,AP605,target_sell,sell,10629.0,1,7,ack,,FLAT_QUOTING
20260306,47625000,10:13:45.000,20260306-AP605-00025,,AP605,target_buy,buy,10145.0,1,7,cancel_requested,data_gap,PAUSED
20260306,47625000,10:13:45.000,20260306-AP605-00026,,AP605,target_sell,sell,10629.0,1,7,cancel_requested,data_gap,PAUSED
20260306,47626000,10:13:46.000,20260306-AP605-00025,,AP605,target_buy,buy,10145.0,1,7,cancel_ack,data_gap,PAUSED
20260306,47626000,10:13:46.000,20260306-AP605-00026,,AP605,target_sell,sell,10629.0,1,7,cancel_ack,data_gap,PAUSED
20260306,47628000,10:13:48.000,20260306-AP605-00027,,AP605,target_buy,buy,10142.0,1,8,submit,initial_quote,FLAT_QUOTING
20260306,47628000,10:13:48.000,20260306-AP605-00028,,AP605,target_sell,sell,10626.0,1,8,submit,initial_quote,FLAT_QUOTING
20260306,47629000,10:13:49.000,20260306-AP605-00027,,AP605,target_buy,buy,10142.0,1,8,ack,,FLAT_QUOTING
20260306,47629000,10:13:49.000,20260306-AP605-00028,,AP605,target_sell,sell,10626.0,1,8,ack,,FLAT_QUOTING
20260306,47700000,10:15:00.000,20260306-AP605-00027,,AP605,target_buy,buy,10142.0,1,8,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260306,47700000,10:15:00.000,20260306-AP605-00028,,AP605,target_sell,sell,10626.0,1,8,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260306,48600000,10:30:00.000,20260306-AP605-00027,,AP605,target_buy,buy,10142.0,1,8,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260306,48600000,10:30:00.000,20260306-AP605-00028,,AP605,target_sell,sell,10626.0,1,8,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260306,48661000,10:31:01.000,20260306-AP605-00029,,AP605,target_buy,buy,10155.0,1,9,submit,initial_quote,FLAT_QUOTING
20260306,48661000,10:31:01.000,20260306-AP605-00030,,AP605,target_sell,sell,10639.0,1,9,submit,initial_quote,FLAT_QUOTING
20260306,48662000,10:31:02.000,20260306-AP605-00029,,AP605,target_buy,buy,10155.0,1,9,ack,,FLAT_QUOTING
20260306,48662000,10:31:02.000,20260306-AP605-00030,,AP605,target_sell,sell,10639.0,1,9,ack,,FLAT_QUOTING
20260306,49610000,10:46:50.000,20260306-AP605-00029,,AP605,target_buy,buy,10155.0,1,9,cancel_requested,data_gap,PAUSED
20260306,49610000,10:46:50.000,20260306-AP605-00030,,AP605,target_sell,sell,10639.0,1,9,cancel_requested,data_gap,PAUSED
20260306,49611000,10:46:51.000,20260306-AP605-00029,,AP605,target_buy,buy,10155.0,1,9,cancel_ack,data_gap,PAUSED
20260306,49611000,10:46:51.000,20260306-AP605-00030,,AP605,target_sell,sell,10639.0,1,9,cancel_ack,data_gap,PAUSED
20260306,49613000,10:46:53.000,20260306-AP605-00031,,AP605,target_buy,buy,10143.0,1,10,submit,initial_quote,FLAT_QUOTING
20260306,49613000,10:46:53.000,20260306-AP605-00032,,AP605,target_sell,sell,10627.0,1,10,submit,initial_quote,FLAT_QUOTING
20260306,49614000,10:46:54.000,20260306-AP605-00031,,AP605,target_buy,buy,10143.0,1,10,ack,,FLAT_QUOTING
20260306,49614000,10:46:54.000,20260306-AP605-00032,,AP605,target_sell,sell,10627.0,1,10,ack,,FLAT_QUOTING
20260306,49712000,10:48:32.000,20260306-AP605-00031,,AP605,target_buy,buy,10143.0,1,10,cancel_requested,data_gap,PAUSED
20260306,49712000,10:48:32.000,20260306-AP605-00032,,AP605,target_sell,sell,10627.0,1,10,cancel_requested,data_gap,PAUSED
20260306,49713000,10:48:33.000,20260306-AP605-00031,,AP605,target_buy,buy,10143.0,1,10,cancel_ack,data_gap,PAUSED
20260306,49713000,10:48:33.000,20260306-AP605-00032,,AP605,target_sell,sell,10627.0,1,10,cancel_ack,data_gap,PAUSED
20260306,49714000,10:48:34.000,20260306-AP605-00033,,AP605,target_buy,buy,10140.0,1,11,submit,initial_quote,FLAT_QUOTING
20260306,49714000,10:48:34.000,20260306-AP605-00034,,AP605,target_sell,sell,10624.0,1,11,submit,initial_quote,FLAT_QUOTING
20260306,49715000,10:48:35.000,20260306-AP605-00033,,AP605,target_buy,buy,10140.0,1,11,ack,,FLAT_QUOTING
20260306,49715000,10:48:35.000,20260306-AP605-00034,,AP605,target_sell,sell,10624.0,1,11,ack,,FLAT_QUOTING
20260306,50294000,10:58:14.000,20260306-AP605-00033,,AP605,target_buy,buy,10140.0,1,11,cancel_requested,data_gap,PAUSED
20260306,50294000,10:58:14.000,20260306-AP605-00034,,AP605,target_sell,sell,10624.0,1,11,cancel_requested,data_gap,PAUSED
20260306,50295000,10:58:15.000,20260306-AP605-00033,,AP605,target_buy,buy,10140.0,1,11,cancel_ack,data_gap,PAUSED
20260306,50295000,10:58:15.000,20260306-AP605-00034,,AP605,target_sell,sell,10624.0,1,11,cancel_ack,data_gap,PAUSED
20260306,50296000,10:58:16.000,20260306-AP605-00035,,AP605,target_buy,buy,10157.0,1,12,submit,initial_quote,FLAT_QUOTING
20260306,50296000,10:58:16.000,20260306-AP605-00036,,AP605,target_sell,sell,10641.0,1,12,submit,initial_quote,FLAT_QUOTING
20260306,50297000,10:58:17.000,20260306-AP605-00035,,AP605,target_buy,buy,10157.0,1,12,ack,,FLAT_QUOTING
20260306,50297000,10:58:17.000,20260306-AP605-00036,,AP605,target_sell,sell,10641.0,1,12,ack,,FLAT_QUOTING
20260306,51513000,11:18:33.000,20260306-AP605-00035,,AP605,target_buy,buy,10157.0,1,12,cancel_requested,data_gap,PAUSED
20260306,51513000,11:18:33.000,20260306-AP605-00036,,AP605,target_sell,sell,10641.0,1,12,cancel_requested,data_gap,PAUSED
20260306,51515000,11:18:35.000,20260306-AP605-00035,,AP605,target_buy,buy,10157.0,1,12,cancel_ack,data_gap,PAUSED
20260306,51515000,11:18:35.000,20260306-AP605-00036,,AP605,target_sell,sell,10641.0,1,12,cancel_ack,data_gap,PAUSED
20260306,51516000,11:18:36.000,20260306-AP605-00037,,AP605,target_buy,buy,10151.0,1,13,submit,initial_quote,FLAT_QUOTING
20260306,51516000,11:18:36.000,20260306-AP605-00038,,AP605,target_sell,sell,10635.0,1,13,submit,initial_quote,FLAT_QUOTING
20260306,51517000,11:18:37.000,20260306-AP605-00037,,AP605,target_buy,buy,10151.0,1,13,ack,,FLAT_QUOTING
20260306,51517000,11:18:37.000,20260306-AP605-00038,,AP605,target_sell,sell,10635.0,1,13,ack,,FLAT_QUOTING
20260306,51596000,11:19:56.000,20260306-AP605-00037,,AP605,target_buy,buy,10151.0,1,13,cancel_requested,data_gap,PAUSED
20260306,51596000,11:19:56.000,20260306-AP605-00038,,AP605,target_sell,sell,10635.0,1,13,cancel_requested,data_gap,PAUSED
20260306,51597000,11:19:57.000,20260306-AP605-00037,,AP605,target_buy,buy,10151.0,1,13,cancel_ack,data_gap,PAUSED
20260306,51597000,11:19:57.000,20260306-AP605-00038,,AP605,target_sell,sell,10635.0,1,13,cancel_ack,data_gap,PAUSED
20260306,51598000,11:19:58.000,20260306-AP605-00039,,AP605,target_buy,buy,10151.0,1,14,submit,initial_quote,FLAT_QUOTING
20260306,51598000,11:19:58.000,20260306-AP605-00040,,AP605,target_sell,sell,10635.0,1,14,submit,initial_quote,FLAT_QUOTING
20260306,51599000,11:19:59.000,20260306-AP605-00039,,AP605,target_buy,buy,10151.0,1,14,ack,,FLAT_QUOTING
20260306,51599000,11:19:59.000,20260306-AP605-00040,,AP605,target_sell,sell,10635.0,1,14,ack,,FLAT_QUOTING
20260306,51824000,11:23:44.000,20260306-AP605-00039,,AP605,target_buy,buy,10151.0,1,14,cancel_requested,data_gap,PAUSED
20260306,51824000,11:23:44.000,20260306-AP605-00040,,AP605,target_sell,sell,10635.0,1,14,cancel_requested,data_gap,PAUSED
20260306,51825000,11:23:45.000,20260306-AP605-00039,,AP605,target_buy,buy,10151.0,1,14,cancel_ack,data_gap,PAUSED
20260306,51825000,11:23:45.000,20260306-AP605-00040,,AP605,target_sell,sell,10635.0,1,14,cancel_ack,data_gap,PAUSED
20260306,51826000,11:23:46.000,20260306-AP605-00041,,AP605,target_buy,buy,10154.0,1,15,submit,initial_quote,FLAT_QUOTING
20260306,51826000,11:23:46.000,20260306-AP605-00042,,AP605,target_sell,sell,10638.0,1,15,submit,initial_quote,FLAT_QUOTING
20260306,51827000,11:23:47.000,20260306-AP605-00041,,AP605,target_buy,buy,10154.0,1,15,ack,,FLAT_QUOTING
20260306,51827000,11:23:47.000,20260306-AP605-00042,,AP605,target_sell,sell,10638.0,1,15,ack,,FLAT_QUOTING
20260306,51885000,11:24:45.000,20260306-AP605-00041,,AP605,target_buy,buy,10154.0,1,15,cancel_requested,data_gap,PAUSED
20260306,51885000,11:24:45.000,20260306-AP605-00042,,AP605,target_sell,sell,10638.0,1,15,cancel_requested,data_gap,PAUSED
20260306,51886000,11:24:46.000,20260306-AP605-00041,,AP605,target_buy,buy,10154.0,1,15,cancel_ack,data_gap,PAUSED
20260306,51886000,11:24:46.000,20260306-AP605-00042,,AP605,target_sell,sell,10638.0,1,15,cancel_ack,data_gap,PAUSED
20260306,51887000,11:24:47.000,20260306-AP605-00043,,AP605,target_buy,buy,10152.0,1,16,submit,initial_quote,FLAT_QUOTING
20260306,51887000,11:24:47.000,20260306-AP605-00044,,AP605,target_sell,sell,10636.0,1,16,submit,initial_quote,FLAT_QUOTING
20260306,51890000,11:24:50.000,20260306-AP605-00043,,AP605,target_buy,buy,10152.0,1,16,ack,,FLAT_QUOTING
20260306,51890000,11:24:50.000,20260306-AP605-00044,,AP605,target_sell,sell,10636.0,1,16,ack,,FLAT_QUOTING
20260306,52200000,11:30:00.000,20260306-AP605-00043,,AP605,target_buy,buy,10152.0,1,16,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260306,52200000,11:30:00.000,20260306-AP605-00044,,AP605,target_sell,sell,10636.0,1,16,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260306,59400000,13:30:00.000,20260306-AP605-00043,,AP605,target_buy,buy,10152.0,1,16,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260306,59400000,13:30:00.000,20260306-AP605-00044,,AP605,target_sell,sell,10636.0,1,16,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260306,59461000,13:31:01.000,20260306-AP605-00045,,AP605,target_buy,buy,10149.0,1,17,submit,initial_quote,FLAT_QUOTING
20260306,59461000,13:31:01.000,20260306-AP605-00046,,AP605,target_sell,sell,10633.0,1,17,submit,initial_quote,FLAT_QUOTING
20260306,59462000,13:31:02.000,20260306-AP605-00045,,AP605,target_buy,buy,10149.0,1,17,ack,,FLAT_QUOTING
20260306,59462000,13:31:02.000,20260306-AP605-00046,,AP605,target_sell,sell,10633.0,1,17,ack,,FLAT_QUOTING
20260306,60171000,13:42:51.000,20260306-AP605-00045,,AP605,target_buy,buy,10149.0,1,17,cancel_requested,data_gap,PAUSED
20260306,60171000,13:42:51.000,20260306-AP605-00046,,AP605,target_sell,sell,10633.0,1,17,cancel_requested,data_gap,PAUSED
20260306,60172000,13:42:52.000,20260306-AP605-00045,,AP605,target_buy,buy,10149.0,1,17,cancel_ack,data_gap,PAUSED
20260306,60172000,13:42:52.000,20260306-AP605-00046,,AP605,target_sell,sell,10633.0,1,17,cancel_ack,data_gap,PAUSED
20260306,60180000,13:43:00.000,20260306-AP605-00047,,AP605,target_buy,buy,10155.0,1,18,submit,initial_quote,FLAT_QUOTING
20260306,60180000,13:43:00.000,20260306-AP605-00048,,AP605,target_sell,sell,10639.0,1,18,submit,initial_quote,FLAT_QUOTING
20260306,60181000,13:43:01.000,20260306-AP605-00047,,AP605,target_buy,buy,10155.0,1,18,ack,,FLAT_QUOTING
20260306,60181000,13:43:01.000,20260306-AP605-00048,,AP605,target_sell,sell,10639.0,1,18,ack,,FLAT_QUOTING
20260306,60426000,13:47:06.000,20260306-AP605-00047,,AP605,target_buy,buy,10155.0,1,18,cancel_requested,data_gap,PAUSED
20260306,60426000,13:47:06.000,20260306-AP605-00048,,AP605,target_sell,sell,10639.0,1,18,cancel_requested,data_gap,PAUSED
20260306,60428000,13:47:08.000,20260306-AP605-00047,,AP605,target_buy,buy,10155.0,1,18,cancel_ack,data_gap,PAUSED
20260306,60428000,13:47:08.000,20260306-AP605-00048,,AP605,target_sell,sell,10639.0,1,18,cancel_ack,data_gap,PAUSED
20260306,60481000,13:48:01.000,20260306-AP605-00049,,AP605,target_buy,buy,10158.0,1,19,submit,initial_quote,FLAT_QUOTING
20260306,60481000,13:48:01.000,20260306-AP605-00050,,AP605,target_sell,sell,10642.0,1,19,submit,initial_quote,FLAT_QUOTING
20260306,60482000,13:48:02.000,20260306-AP605-00049,,AP605,target_buy,buy,10158.0,1,19,ack,,FLAT_QUOTING
20260306,60482000,13:48:02.000,20260306-AP605-00050,,AP605,target_sell,sell,10642.0,1,19,ack,,FLAT_QUOTING
20260306,62064000,14:14:24.000,20260306-AP605-00049,,AP605,target_buy,buy,10158.0,1,19,cancel_requested,reanchor,REPLACE_PENDING
20260306,62064000,14:14:24.000,20260306-AP605-00050,,AP605,target_sell,sell,10642.0,1,19,cancel_requested,reanchor,REPLACE_PENDING
20260306,62065000,14:14:25.000,20260306-AP605-00049,,AP605,target_buy,buy,10158.0,1,19,cancel_ack,reanchor,REPLACE_PENDING
20260306,62065000,14:14:25.000,20260306-AP605-00050,,AP605,target_sell,sell,10642.0,1,19,cancel_ack,reanchor,REPLACE_PENDING
20260306,62065000,14:14:25.000,20260306-AP605-00051,,AP605,target_buy,buy,10109.0,1,20,submit,reanchor_replace,REPLACE_PENDING
20260306,62065000,14:14:25.000,20260306-AP605-00052,,AP605,target_sell,sell,10593.0,1,20,submit,reanchor_replace,REPLACE_PENDING
20260306,62066000,14:14:26.000,20260306-AP605-00051,,AP605,target_buy,buy,10109.0,1,20,ack,,REPLACE_PENDING
20260306,62066000,14:14:26.000,20260306-AP605-00052,,AP605,target_sell,sell,10593.0,1,20,ack,,REPLACE_PENDING
20260306,64800000,15:00:00.000,20260306-AP605-00051,,AP605,target_buy,buy,10109.0,1,20,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260306,64800000,15:00:00.000,20260306-AP605-00052,,AP605,target_sell,sell,10593.0,1,20,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260306,64800000,15:00:00.000,20260306-AP605-00051,,AP605,target_buy,buy,10109.0,1,20,expired,end_of_day,PAUSED
20260306,64800000,15:00:00.000,20260306-AP605-00052,,AP605,target_sell,sell,10593.0,1,20,expired,end_of_day,PAUSED
