检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|22:48:38.000,20260511,22:48:38.000,,AG,AG2606,6518000,13036,13036,6518000,visible_execution_drop,19846.0,0.7413,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,537,290.0,19820.0,19835.013986013986,26.0,13.100876750982565,10.986013986013859,5.535631354436088,,,20.0,20.0,26.0,143.0,42546105.0,143.0,23564.999999999727,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|21:38:27.000,20260511,21:38:27.000,,AG,AG2612,2307000,4472,4472,2307000,visible_execution_drop,20052.5,1.4826,5,"AG2606,AG2608,AG2610,AG2607,AG2609",20,240,290.0,20029.0,20029.0,23.5,11.719237002867473,23.5,11.719237002867473,,,22.7216,20.0,23.0,3.0,901305.0,3.0,1057.5,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|22:29:50.500,20260511,22:29:50.500,,AG,AG2612,5390500,10457,10457,5391000,visible_execution_drop,19872.0,0.7413,5,"AG2606,AG2608,AG2610,AG2607,AG2609",20,146,290.0,19850.0,19856.34693877551,22.0,11.070853462157809,15.653061224489647,7.8769430477504265,,,20.0,20.0,20.0,49.0,14594415.0,64.0,11504.99999999989,trade_recovered_3s,1.0,,0.5,
