检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:03:00.000,20260324,21:03:00.000,21:03:01.000,PX,PX605,180000,399,400,180000,interval_execution_drop,9739.0,2.2239,5,"PX609,PX606,PX607,PX608,PX610",20,101,170.0,9738.0,9523.064102564103,0.5,1.0267994660642776,107.96794871794827,221.72286419128918,9584.4039408867,77.29802955665036,20.0,71.45599999999999,106.46794871794827,156.0,1485598.0,156.0,33685.99999999986,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:03:53.000,20260324,21:03:53.000,21:03:54.000,PX,PX605,233000,505,506,233000,interval_execution_drop,9700.0,2.2239,5,"PX609,PX606,PX607,PX608,PX610",20,154,223.0,9696.0,9209.91111111111,2.0,4.123711340206186,245.0444444444447,505.2462772050406,9430.18918918919,134.90540540540496,20.0,97.10799999999999,239.5444444444447,90.0,828892.0,90.0,44108.000000000044,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:04:01.000,20260324,21:04:01.000,21:04:02.000,PX,PX605,241000,521,522,241000,interval_execution_drop,9699.0,1.4826,5,"PX609,PX606,PX607,PX608,PX610",20,162,231.0,9694.0,9106.23076923077,2.5,5.155170636148056,296.38461538461524,611.1653064947216,9444.377358490567,127.31132075471669,20.0,102.0384,291.88461538461524,78.0,710286.0,78.0,46235.99999999998,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:04:28.000,20260324,21:04:28.000,21:04:29.000,PX,PX605,268000,575,576,268000,interval_execution_drop,9733.0,3.7064999999999997,5,"PX609,PX606,PX607,PX608,PX610",20,189,258.0,9730.0,9095.638554216868,1.5,3.082297338949964,318.6807228915659,654.8458294288829,9430.819277108434,151.09036144578295,20.0,91.1428,314.6807228915659,83.0,754938.0,83.0,52900.99999999994,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:04:44.000,20260324,21:04:44.000,21:04:45.000,PX,PX605,284000,607,608,284000,interval_execution_drop,9709.0,0.7413,5,"PX609,PX606,PX607,PX608,PX610",20,205,274.0,9708.0,9292.943089430893,0.5,1.0299721907508497,208.02845528455327,428.52704765589306,9457.439153439154,125.78042328042284,20.0,86.71239999999999,207.52845528455327,123.0,1143032.0,123.0,51175.0000000001,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:05:15.000,20260324,21:05:15.000,21:05:16.000,PX,PX605,315000,669,670,315000,interval_execution_drop,9682.0,2.2239,5,"PX609,PX606,PX607,PX608,PX610",20,236,290.0,9676.0,9416.766666666666,3.0,6.197066721751704,132.6166666666668,273.94477724987973,9551.277027027027,65.36148648648668,20.0,64.45599999999999,129.6166666666668,180.0,1695018.0,180.0,47742.000000000044,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:05:20.000,20260324,21:05:20.000,21:05:21.000,PX,PX605,320000,679,680,320000,interval_execution_drop,9689.0,4.4478,5,"PX609,PX606,PX607,PX608,PX610",20,241,290.0,9680.0,9124.36,4.5,9.288884301785531,282.3199999999997,582.7639591289085,9207.008695652174,240.9956521739132,20.0,63.95599999999999,278.3199999999997,100.0,912436.0,100.0,56463.99999999994,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:06:05.000,20260324,21:06:05.000,21:06:06.000,PX,PX605,365000,768,769,365000,interval_execution_drop,9731.0,2.9652,5,"PX609,PX606,PX607,PX608,PX610",20,286,290.0,9730.0,9418.634146341463,0.5,1.027643613194944,156.18292682926858,321.0007744923823,9549.994065281899,90.50296735905067,20.0,56.41799999999999,156.18292682926858,205.0,1930820.0,205.0,64035.00000000012,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:08:07.000,20260324,21:08:07.000,21:08:08.000,PX,PX605,487000,1004,1005,487000,interval_execution_drop,9709.0,1.4826,5,"PX609,PX606,PX607,PX608,PX610",20,289,290.0,9706.0,9420.783673469388,1.5,3.089916572252549,144.10816326530585,296.8548012468964,9458.584837545126,125.207581227437,20.0,52.59519999999999,144.10816326530585,245.0,2308092.0,245.0,70612.99999999987,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PX605|21:13:22.000,20260324,21:13:22.000,21:13:23.000,PX,PX605,802000,1606,1607,802000,interval_execution_drop,9709.0,2.9652,5,"PX609,PX606,PX607,PX608,PX610",20,277,290.0,9698.0,9509.91489361702,5.5,11.329694098259345,99.54255319148979,205.05212316714344,9526.284584980238,91.35770750988104,20.0,46.5192,96.04255319148979,470.0,4469660.0,470.0,93570.00000000041,trade_recovered_3s,,2.0,1.0,
