检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:04:44.000,20260521,21:04:44.000,21:04:45.000,PF,PF607,284000,599,600,284000,interval_execution_drop,7990.5,0.7413,4,"PF608,PF610,PF609,PF606",20,193,274.0,7986.0,7653.785714285715,2.25,5.631687629059508,168.35714285714266,421.3932616410554,7682.491803278688,154.00409836065592,20.0,20.0,166.35714285714266,56.0,428612.0,56.0,18855.999999999978,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:05:11.000,20260521,21:05:11.000,21:05:12.000,PF,PF607,311000,652,653,311000,interval_execution_drop,7984.0,0.7413,5,"PF608,PF610,PF609,PF606,PF611",20,216,290.0,7978.0,7758.454545454545,3.0,7.515030060120241,112.77272727272748,282.49681180542956,7829.1612903225805,77.41935483870975,20.0,20.0,109.77272727272748,88.0,682744.0,88.0,19848.000000000036,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:08:17.000,20260521,21:08:17.000,21:08:18.000,PF,PF607,497000,1009,1010,497000,interval_execution_drop,7964.0,0.7413,5,"PF608,PF610,PF609,PF606,PF611",20,252,290.0,7962.0,7855.058823529412,1.0,2.5113008538422905,54.470588235294144,136.792034744586,7893.131672597865,35.43416370106752,20.0,20.651999999999997,52.970588235294144,204.0,1602432.0,204.0,22224.00000000001,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:09:02.000,20260521,21:09:02.000,21:09:03.000,PF,PF607,542000,1091,1092,542000,interval_execution_drop,7972.0,0.0,5,"PF608,PF610,PF609,PF606,PF611",20,249,290.0,7970.0,7904.687679083095,1.0,2.5087807325639737,33.65616045845263,84.43592689024744,7925.028571428571,23.485714285714494,20.0,20.0,32.65616045845263,349.0,2758736.0,349.0,23491.999999999938,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:53:14.000,20260521,21:53:14.000,21:53:15.000,PF,PF607,3194000,4951,4952,3194000,interval_execution_drop,7948.0,0.0,5,"PF608,PF610,PF609,PF606,PF611",20,142,290.0,7948.0,7805.718004338395,0.0,0.0,71.14099783080246,179.01609922194882,7807.905781584583,70.04710920770867,20.0,20.0,71.14099783080246,461.0,3598436.0,461.0,65591.99999999987,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF607|21:56:44.000,20260521,21:56:44.000,21:56:45.000,PF,PF607,3404000,5348,5349,3404000,interval_execution_drop,7933.0,0.7413,5,"PF608,PF610,PF609,PF606,PF611",20,235,290.0,7936.0,7806.304424778761,-1.5,-3.7816714988024707,63.347787610619434,159.70701527951454,7841.006973500697,45.99651324965134,20.0,38.873599999999996,63.347787610619434,565.0,4410562.0,565.0,71582.99999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|21:08:13.000,20260521,21:08:13.000,21:08:14.000,PF,PF608,493000,876,877,493000,interval_execution_drop,7926.0,0.7413,5,"PF607,PF610,PF609,PF606,PF611",20,125,290.0,7926.0,7732.551724137931,0.0,0.0,96.72413793103442,244.06797358323095,7771.2,77.40000000000009,20.0,28.5824,95.97413793103442,29.0,224244.0,29.0,5609.999999999996,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|21:12:26.000,20260521,21:12:26.000,21:12:27.000,PF,PF608,746000,1322,1323,746000,interval_execution_drop,7929.0,1.4826,5,"PF607,PF610,PF609,PF606,PF611",20,136,290.0,7928.0,7723.581395348837,0.5,1.261193088661874,102.70930232558158,259.07252446861287,7772.981818181818,78.0090909090909,20.0,20.0,102.45930232558158,43.0,332114.0,43.0,8833.000000000015,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|09:04:15.000,20260522,09:04:15.000,09:04:16.000,PF,PF608,43455000,9024,9025,43455000,interval_execution_drop,7857.0,0.7413,5,"PF607,PF610,PF609,PF606,PF611",20,100,245.0,7856.0,7677.927461139896,0.5,1.2727504136438843,89.53626943005202,227.91464790645796,7688.534653465346,84.23267326732685,20.0,20.0,89.53626943005202,193.0,1481840.0,193.0,34561.00000000008,quote_only_recovered_3s,,8.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PF608|09:18:29.000,20260522,09:18:29.000,09:18:30.000,PF,PF608,44309000,10405,10406,44309000,interval_execution_drop,7803.0,0.0,5,"PF607,PF610,PF609,PF606,PF611",20,155,288.0,7802.0,7638.271317829457,0.5,1.2815583749839805,82.36434108527146,211.10942223573358,7639.235521235521,81.88223938223928,20.0,20.0,82.11434108527146,258.0,1970674.0,258.0,42500.00000000007,quote_only_recovered_3s,,6.0,1.0,
