检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|21:47:48.500,20260128,21:47:48.500,,SN,SN2602,2868500,5726,5726,2868500,visible_execution_drop,456020.0,3.7064999999999997,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,253,290.0,455010.0,455032.5,101.0,22.14815139686856,98.75,21.654751984562083,,,77.59519999999999,72.1648,94.5,101.0,22.14815139686856,detector_event_depth,4.0,1820130.0,4.0,3950.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2602|09:10:31.500,20260128,09:10:31.500,,SN,SN2602,43831500,29791,29791,43831500,visible_execution_drop,440135.0,8.895599999999998,5,"SN2603,SN2604,SN2605,SN2606,SN2607",20,155,290.0,439030.0,439591.25,110.5,25.105933406795643,54.375,12.35416406329876,,,97.032,91.10159999999999,96.5,110.5,25.105933406795643,detector_event_depth,8.0,3516730.0,8.0,4350.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|22:05:57.500,20260128,22:05:57.500,22:05:58.500,SN,SN2603,3957500,7915,7915,3957500,interval_execution_drop,454980.0,6.6716999999999995,4,"SN2604,SN2602,SN2606,SN2607",20,495,290.0,454900.0,454627.265625,8.0,1.7583190469910766,35.2734375,7.752744626137412,454435.38720538723,54.46127946127672,41.0128,32.755085714303775,24.082648026314565,54.46127946127672,11.970038125033346,detector_event_depth,128.0,58192290.0,128.0,45150.0,trade_recovered_3s,,2.0,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|22:06:03.500,20260128,22:06:03.500,,SN,SN2603,3963500,7927,7927,3963500,visible_execution_drop,452995.0,9.6369,4,"SN2604,SN2605,SN2602,SN2606",20,495,290.0,452500.0,452808.64864864864,49.5,10.927272927957262,18.63513513513608,4.113761771131266,,,41.0128,33.438933333308384,37.125,49.5,10.927272927957262,detector_event_depth,74.0,33507840.0,74.0,13790.000000000698,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|22:06:21.000,20260128,22:06:21.000,22:06:22.000,SN,SN2603,3981000,7962,7962,3981000,"visible_execution_drop,interval_execution_drop",450040.0,1.4826,3,"SN2604,SN2605,SN2606",20,482,290.0,449480.0,449310.45454545453,56.0,12.443338369922675,72.95454545454704,16.210680262764875,449253.4439834025,78.65560165974894,44.227999999999994,34.06411111110279,34.329545454547045,78.65560165974894,17.477469038251918,detector_event_depth,44.0,19769660.0,44.0,32100.0000000007,trade_recovered_3s,0.5,2.0,1.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|22:37:53.000,20260128,22:37:53.000,,SN,SN2603,5873000,11746,11746,5873000,visible_execution_drop,443695.0,7.78365,4,"SN2604,SN2605,SN2606,SN2607",20,354,290.0,442820.0,443225.0,87.5,19.72075412163761,47.0,10.592862213908202,,,64.19959999999999,54.78736000001479,87.5,87.5,19.72075412163761,detector_event_depth,54.0,23934150.0,54.0,25380.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|22:59:42.000,20260128,22:59:42.000,22:59:43.000,SN,SN2603,7182000,14364,14364,7182000,interval_execution_drop,438635.0,4.447799999999999,3,"SN2604,SN2605,SN2606",20,396,290.0,438280.0,438042.8985507246,35.5,8.093289409189873,59.210144927538934,13.498727855173192,438060.3501945525,57.464980544749416,67.7344,56.38971692307804,52.411608342174446,57.464980544749416,13.100865308228805,detector_event_depth,138.0,60449920.0,138.0,81710.00000000373,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|23:01:02.500,20260128,23:01:02.500,,SN,SN2603,7262500,14525,14525,7262500,visible_execution_drop,437740.0,5.9304,5,"SN2604,SN2605,SN2602,SN2606,SN2607",20,378,290.0,437000.0,437218.275862069,74.0,16.905012107643806,52.17241379310144,11.918584957532198,,,72.6648,56.05134666666569,46.577586206895646,74.0,16.905012107643806,detector_event_depth,58.0,25358660.0,58.0,30259.999999998836,trade_recovered_3s,0.5,,1.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|23:01:14.000,20260128,23:01:14.000,23:01:15.000,SN,SN2603,7274000,14548,14548,7274000,"visible_execution_drop,interval_execution_drop",435965.0,8.1543,3,"SN2605,SN2606,SN2607",20,379,290.0,435000.0,435221.1666666667,96.5,22.134804399435737,74.3833333333314,17.061767190790864,435097.40566037735,86.75943396226504,73.1648,59.15842424243957,73.25,96.5,22.134804399435737,detector_event_depth,60.0,26113270.0,60.0,44629.999999998836,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|23:23:19.000,20260128,23:23:19.000,23:23:20.000,SN,SN2603,8599000,17198,17198,8599000,"visible_execution_drop,interval_execution_drop",433830.0,9.6369,5,"SN2604,SN2605,SN2602,SN2606,SN2607",20,417,290.0,433000.0,433317.2340425532,83.0,19.131918032409008,51.27659574468271,11.81951357552099,433214.39024390245,61.56097560975468,58.303999999999995,48.53919999997699,77.05,83.0,19.131918032409008,detector_event_depth,47.0,20365910.0,47.0,24100.000000000873,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2603|23:34:51.000,20260128,23:34:51.000,,SN,SN2603,9291000,18582,18582,9291000,visible_execution_drop,437315.0,2.9652,5,"SN2604,SN2605,SN2602,SN2606,SN2607",20,445,290.0,436510.0,437012.38095238095,80.5,18.407783862890593,30.261904761905317,6.919932945795437,,,68.44959999999999,53.873599999999996,80.5,80.5,18.407783862890593,detector_event_depth,42.0,18354520.0,42.0,12710.000000000233,trade_recovered_3s,0.5,,1.0,
