trade_date,market_time_key,display_time,from_state,to_state,reason,grid_anchor,buy_limit,sell_limit,fair_price,order_actions_last_minute
20260309,62753000,14:25:53.000,FLAT_QUOTING,PAUSED,data_gap,10278.0,10036.0,10520.0,,0
20260309,62756000,14:25:56.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,10278.0,10036.0,10520.0,,2
20260309,62757000,14:25:57.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,10278.0,10036.0,10520.0,,2
20260309,62758000,14:25:58.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,10278.0,10036.0,10520.0,,2
20260309,62759000,14:25:59.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,10278.0,10036.0,10520.0,,2
20260309,62760000,14:26:00.000,PAUSED,FLAT_QUOTING,fair_recovered,10282.0,10040.0,10524.0,10282.5,2
20260309,63399000,14:36:39.000,FLAT_QUOTING,PAUSED,data_gap,10282.0,10040.0,10524.0,,0
20260309,63401000,14:36:41.000,PAUSED,PAUSED,capital_or_hedge_quote_guard,10282.0,10040.0,10524.0,,2
20260309,63402000,14:36:42.000,PAUSED,FLAT_QUOTING,fair_recovered,10311.0,10069.0,10553.0,10311.25,2
20260309,63933000,14:45:33.000,FLAT_QUOTING,PAUSED,data_gap,10311.0,10069.0,10553.0,,0
20260309,63936000,14:45:36.000,PAUSED,FLAT_QUOTING,fair_recovered,10304.0,10062.0,10546.0,,2
20260309,63949000,14:45:49.000,FLAT_QUOTING,PAUSED,data_gap,10304.0,10062.0,10546.0,,4
20260309,63951000,14:45:51.000,PAUSED,FLAT_QUOTING,fair_recovered,10305.0,10063.0,10547.0,,6
20260309,64057000,14:47:37.000,FLAT_QUOTING,PAUSED,data_gap,10305.0,10063.0,10547.0,,0
20260309,64059000,14:47:39.000,PAUSED,FLAT_QUOTING,fair_recovered,10317.0,10075.0,10559.0,10308.25,2
20260309,64800000,15:00:00.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,10317.0,10075.0,10559.0,,0
