trade_date,market_time_key,display_time,from_state,to_state,reason,grid_anchor,buy_limit,sell_limit,fair_price,order_actions_last_minute
20260303,43443000,09:04:03.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9881.0,9796.0,9966.0,9879.0,10
20260303,43444000,09:04:04.000,HEDGED_POSITION,FLATTENING,reversion_exit,9881.0,9796.0,9966.0,9878.75,10
20260303,43444000,09:04:04.000,FLATTENING,COOLDOWN,reversion_exit,9881.0,9796.0,9966.0,9878.75,12
20260303,43446000,09:04:06.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9878.0,9793.0,9963.0,9878.25,12
20260303,43451000,09:04:11.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9878.0,9793.0,9963.0,,12
20260303,43455000,09:04:15.000,PAUSED,FLAT_QUOTING,fair_recovered,9877.0,9792.0,9962.0,9876.625,12
20260303,43479000,09:04:39.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9877.0,9792.0,9962.0,,10
20260303,43490000,09:04:50.000,PAUSED,FLAT_QUOTING,fair_recovered,9877.0,9792.0,9962.0,9877.25,12
20260303,43549000,09:05:49.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9877.0,9792.0,9962.0,,2
20260303,43552000,09:05:52.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.0,2
20260303,43558000,09:05:58.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,4
20260303,43564000,09:06:04.000,PAUSED,FLAT_QUOTING,fair_recovered,9889.0,9804.0,9974.0,9888.75,6
20260303,43569000,09:06:09.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9889.0,9804.0,9974.0,,8
20260303,43580000,09:06:20.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.0,10
20260303,43584000,09:06:24.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,12
20260303,43591000,09:06:31.000,PAUSED,FLAT_QUOTING,fair_recovered,9890.0,9805.0,9975.0,9889.5,14
20260303,43594000,09:06:34.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9890.0,9805.0,9975.0,,17
20260303,43595000,09:06:35.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9890.0,9805.0,9975.0,9890.125,18
20260303,43616000,09:06:56.000,HEDGED_POSITION,FLATTENING,reference_invalid_exit,9890.0,9805.0,9975.0,,14
20260303,43618000,09:06:58.000,FLATTENING,COOLDOWN,reference_invalid_exit,9890.0,9805.0,9975.0,9887.25,14
20260303,43620000,09:07:00.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.0,14
20260303,43627000,09:07:07.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,14
20260303,43629000,09:07:09.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9891.125,14
20260303,43644000,09:07:24.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,12
20260303,43646000,09:07:26.000,PAUSED,FLAT_QUOTING,fair_recovered,9887.0,9802.0,9972.0,9887.0,14
20260303,43685000,09:08:05.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9887.0,9802.0,9972.0,,8
20260303,43687000,09:08:07.000,PAUSED,FLAT_QUOTING,fair_recovered,9884.0,9799.0,9969.0,9883.75,8
20260303,43699000,09:08:19.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9884.0,9799.0,9969.0,,8
20260303,43704000,09:08:24.000,PAUSED,FLAT_QUOTING,fair_recovered,9886.0,9801.0,9971.0,9886.25,8
20260303,43709000,09:08:29.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9886.0,9801.0,9971.0,,8
20260303,43715000,09:08:35.000,PAUSED,FLAT_QUOTING,fair_recovered,9887.0,9802.0,9972.0,9887.25,10
20260303,43721000,09:08:41.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9887.0,9802.0,9972.0,,12
20260303,43726000,09:08:46.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9887.5,14
20260303,43731000,09:08:51.000,FLAT_QUOTING,PAUSED,data_gap,9888.0,9803.0,9973.0,9886.75,16
20260303,43733000,09:08:53.000,PAUSED,FLAT_QUOTING,fair_recovered,9887.0,9802.0,9972.0,9887.0,18
20260303,43736000,09:08:56.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9887.0,9802.0,9972.0,,20
20260303,43740000,09:09:00.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9888.125,22
20260303,43741000,09:09:01.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9889.5,22
20260303,43742000,09:09:02.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9889.25,22
20260303,43743000,09:09:03.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9890.0,22
20260303,43744000,09:09:04.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9890.0,22
20260303,43745000,09:09:05.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9890.0,20
20260303,43746000,09:09:06.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9890.0,20
20260303,43750000,09:09:10.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9891.25,18
20260303,43752000,09:09:12.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,20
20260303,43756000,09:09:16.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9890.75,22
20260303,43757000,09:09:17.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9890.75,22
20260303,43758000,09:09:18.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9889.75,22
20260303,43759000,09:09:19.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9890.0,20
20260303,43760000,09:09:20.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9890.5,20
20260303,43761000,09:09:21.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9890.5,20
20260303,43762000,09:09:22.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9891.5,20
20260303,43763000,09:09:23.000,PAUSED,PAUSED,order_action_limit,9891.0,9806.0,9976.0,9891.5,20
20260303,43769000,09:09:29.000,PAUSED,FLAT_QUOTING,fair_recovered,9892.0,9807.0,9977.0,9891.75,16
20260303,43771000,09:09:31.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9892.0,9807.0,9977.0,9892.25,19
20260303,43772000,09:09:32.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9892.0,9807.0,9977.0,9892.25,20
20260303,43773000,09:09:33.000,HEDGED_POSITION,FLATTENING,reversion_exit,9892.0,9807.0,9977.0,9892.25,20
20260303,43773000,09:09:33.000,FLATTENING,COOLDOWN,reversion_exit,9892.0,9807.0,9977.0,9892.25,22
20260303,43775000,09:09:35.000,COOLDOWN,PAUSED,order_action_limit,9892.0,9807.0,9977.0,9891.75,20
20260303,43776000,09:09:36.000,PAUSED,PAUSED,order_action_limit,9892.0,9807.0,9977.0,9892.25,20
20260303,43777000,09:09:37.000,PAUSED,PAUSED,order_action_limit,9892.0,9807.0,9977.0,9892.25,20
20260303,43778000,09:09:38.000,PAUSED,PAUSED,order_action_limit,9892.0,9807.0,9977.0,9892.5,20
20260303,43779000,09:09:39.000,PAUSED,PAUSED,order_action_limit,9892.0,9807.0,9977.0,9892.5,20
20260303,43785000,09:09:45.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9891.25,18
20260303,43793000,09:09:53.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,14
20260303,43796000,09:09:56.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.5,14
20260303,43817000,09:10:17.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,12
20260303,43821000,09:10:21.000,PAUSED,FLAT_QUOTING,fair_recovered,9889.0,9804.0,9974.0,9889.25,14
20260303,43830000,09:10:30.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9889.0,9804.0,9974.0,,14
20260303,43841000,09:10:41.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.25,12
20260303,43844000,09:10:44.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,14
20260303,43849000,09:10:49.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.25,14
20260303,43876000,09:11:16.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,12
20260303,43881000,09:11:21.000,PAUSED,FLAT_QUOTING,fair_recovered,9894.0,9809.0,9979.0,9894.0,10
20260303,43897000,09:11:37.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9894.0,9809.0,9979.0,,10
20260303,43919000,09:11:59.000,PAUSED,FLAT_QUOTING,fair_recovered,9902.0,9817.0,9987.0,9902.0,6
20260303,43947000,09:12:27.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9902.0,9817.0,9987.0,9902.75,5
20260303,43948000,09:12:28.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9902.0,9817.0,9987.0,9903.0,6
20260303,43949000,09:12:29.000,HEDGED_POSITION,FLATTENING,reversion_exit,9902.0,9817.0,9987.0,9903.0,6
20260303,43949000,09:12:29.000,FLATTENING,COOLDOWN,reversion_exit,9902.0,9817.0,9987.0,9903.0,8
20260303,43951000,09:12:31.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9902.0,9817.0,9987.0,9902.25,8
20260303,43983000,09:13:03.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9902.0,9817.0,9987.0,9903.75,7
20260303,43984000,09:13:04.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9902.0,9817.0,9987.0,9903.75,8
20260303,43985000,09:13:05.000,HEDGED_POSITION,FLATTENING,reversion_exit,9902.0,9817.0,9987.0,9904.125,8
20260303,43985000,09:13:05.000,FLATTENING,COOLDOWN,reversion_exit,9902.0,9817.0,9987.0,9904.125,10
20260303,43987000,09:13:07.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.0,10
20260303,43997000,09:13:17.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9904.0,9819.0,9989.0,9905.25,13
20260303,43998000,09:13:18.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9904.0,9819.0,9989.0,9904.75,14
20260303,43999000,09:13:19.000,HEDGED_POSITION,FLATTENING,reversion_exit,9904.0,9819.0,9989.0,9904.75,14
20260303,43999000,09:13:19.000,FLATTENING,COOLDOWN,reversion_exit,9904.0,9819.0,9989.0,9904.75,16
20260303,44001000,09:13:21.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.0,16
20260303,44043000,09:14:03.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,11
20260303,44048000,09:14:08.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.5,8
20260303,44055000,09:14:15.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,10
20260303,44057000,09:14:17.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.0,11
20260303,44075000,09:14:35.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,8
20260303,44083000,09:14:43.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.5,10
20260303,44087000,09:14:47.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,12
20260303,44089000,09:14:49.000,PAUSED,FLAT_QUOTING,fair_recovered,9907.0,9822.0,9992.0,9907.0,14
20260303,44111000,09:15:11.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9907.0,9822.0,9992.0,,12
20260303,44123000,09:15:23.000,PAUSED,FLAT_QUOTING,fair_recovered,9909.0,9824.0,9994.0,9909.0,10
20260303,44128000,09:15:28.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9909.0,9824.0,9994.0,,12
20260303,44132000,09:15:32.000,PAUSED,FLAT_QUOTING,fair_recovered,9907.0,9822.0,9992.0,9907.125,14
20260303,44137000,09:15:37.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9907.0,9822.0,9992.0,,14
20260303,44139000,09:15:39.000,PAUSED,FLAT_QUOTING,fair_recovered,9907.0,9822.0,9992.0,9907.0,16
20260303,44162000,09:16:02.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9907.0,9822.0,9992.0,,12
20260303,44164000,09:16:04.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9905.75,14
20260303,44170000,09:16:10.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,16
20260303,44172000,09:16:12.000,PAUSED,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.5,16
20260303,44191000,09:16:31.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,14
20260303,44199000,09:16:39.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9904.75,10
20260303,44203000,09:16:43.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,12
20260303,44205000,09:16:45.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9905.375,14
20260303,44216000,09:16:56.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,16
20260303,44221000,09:17:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.0,18
20260303,44230000,09:17:10.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,14
20260303,44236000,09:17:16.000,PAUSED,FLAT_QUOTING,fair_recovered,9908.0,9823.0,9993.0,9908.25,14
20260303,44240000,09:17:20.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9908.0,9823.0,9993.0,,16
20260303,44248000,09:17:28.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9910.0,18
20260303,44263000,09:17:43.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9910.0,9825.0,9995.0,,14
20260303,44270000,09:17:50.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9910.0,14
20260303,44277000,09:17:57.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9910.0,9825.0,9995.0,,14
20260303,44311000,09:18:31.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9905.25,6
20260303,44317000,09:18:37.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,8
20260303,44327000,09:18:47.000,PAUSED,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.5,8
20260303,44330000,09:18:50.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,8
20260303,44332000,09:18:52.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9905.75,10
20260303,44337000,09:18:57.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,10
20260303,44342000,09:19:02.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9905.75,12
20260303,44349000,09:19:09.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,14
20260303,44354000,09:19:14.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.375,16
20260303,44377000,09:19:37.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,14
20260303,44392000,09:19:52.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9905.25,10
20260303,44398000,09:19:58.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,10
20260303,44401000,09:20:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.25,12
20260303,44406000,09:20:06.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,12
20260303,44434000,09:20:34.000,PAUSED,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.25,10
20260303,44440000,09:20:40.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,10
20260303,44443000,09:20:43.000,PAUSED,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.0,12
20260303,44445000,09:20:45.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,14
20260303,44454000,09:20:54.000,PAUSED,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.25,14
20260303,44458000,09:20:58.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,14
20260303,44461000,09:21:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9905.0,14
20260303,44465000,09:21:05.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,16
20260303,44483000,09:21:23.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9905.0,16
20260303,44487000,09:21:27.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,18
20260303,44499000,09:21:39.000,PAUSED,FLAT_QUOTING,fair_recovered,9904.0,9819.0,9989.0,9904.5,18
20260303,44508000,09:21:48.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9904.0,9819.0,9989.0,,14
20260303,44511000,09:21:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9904.75,16
20260303,44516000,09:21:56.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,16
20260303,44538000,09:22:18.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.5,12
20260303,44554000,09:22:34.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,10
20260303,44556000,09:22:36.000,PAUSED,FLAT_QUOTING,fair_recovered,9908.0,9823.0,9993.0,9908.25,12
20260303,44576000,09:22:56.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9908.0,9823.0,9993.0,,6
20260303,44579000,09:22:59.000,PAUSED,FLAT_QUOTING,fair_recovered,9909.0,9824.0,9994.0,9909.25,8
20260303,44586000,09:23:06.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9909.0,9824.0,9994.0,,10
20260303,44590000,09:23:10.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9910.5,12
20260303,44618000,09:23:38.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9910.0,9825.0,9995.0,9912.5,9
20260303,44619000,09:23:39.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9910.0,9825.0,9995.0,9912.75,10
20260303,44620000,09:23:40.000,HEDGED_POSITION,FLATTENING,reversion_exit,9910.0,9825.0,9995.0,9912.75,10
20260303,44620000,09:23:40.000,FLATTENING,COOLDOWN,reversion_exit,9910.0,9825.0,9995.0,9912.75,12
20260303,44622000,09:23:42.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9914.0,9829.0,9999.0,9913.5,12
20260303,44643000,09:24:03.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9914.0,9829.0,9999.0,,10
20260303,44685000,09:24:45.000,PAUSED,FLAT_QUOTING,fair_recovered,9918.0,9833.0,10003.0,9917.625,2
20260303,44689000,09:24:49.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9918.0,9833.0,10003.0,,4
20260303,44700000,09:25:00.000,PAUSED,FLAT_QUOTING,fair_recovered,9922.0,9837.0,10007.0,9922.0,6
20260303,44703000,09:25:03.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9922.0,9837.0,10007.0,,6
20260303,44715000,09:25:15.000,PAUSED,FLAT_QUOTING,fair_recovered,9920.0,9835.0,10005.0,9920.375,8
20260303,44722000,09:25:22.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9920.0,9835.0,10005.0,,10
20260303,44728000,09:25:28.000,PAUSED,FLAT_QUOTING,fair_recovered,9920.0,9835.0,10005.0,9919.75,12
20260303,44731000,09:25:31.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9920.0,9835.0,10005.0,,14
20260303,44737000,09:25:37.000,PAUSED,FLAT_QUOTING,fair_recovered,9920.0,9835.0,10005.0,9919.5,16
20260303,44742000,09:25:42.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9920.0,9835.0,10005.0,,18
20260303,44751000,09:25:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9919.0,9834.0,10004.0,9919.25,16
20260303,44754000,09:25:54.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9919.0,9834.0,10004.0,,18
20260303,44767000,09:26:07.000,PAUSED,FLAT_QUOTING,fair_recovered,9922.0,9837.0,10007.0,9922.0,16
20260303,44779000,09:26:19.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9922.0,9837.0,10007.0,,16
20260303,44790000,09:26:30.000,PAUSED,FLAT_QUOTING,fair_recovered,9921.0,9836.0,10006.0,9921.25,14
20260303,44795000,09:26:35.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9921.0,9836.0,10006.0,,14
20260303,44799000,09:26:39.000,PAUSED,FLAT_QUOTING,fair_recovered,9920.0,9835.0,10005.0,9920.5,14
20260303,44805000,09:26:45.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9920.0,9835.0,10005.0,,14
20260303,44822000,09:27:02.000,PAUSED,FLAT_QUOTING,fair_recovered,9919.0,9834.0,10004.0,9918.75,12
20260303,44831000,09:27:11.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9919.0,9834.0,10004.0,,12
20260303,44833000,09:27:13.000,PAUSED,FLAT_QUOTING,fair_recovered,9920.0,9835.0,10005.0,9919.5,14
20260303,44837000,09:27:17.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9920.0,9835.0,10005.0,,16
20260303,44839000,09:27:19.000,PAUSED,FLAT_QUOTING,fair_recovered,9920.0,9835.0,10005.0,9920.0,16
20260303,44849000,09:27:29.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9920.0,9835.0,10005.0,,18
20260303,44865000,09:27:45.000,PAUSED,FLAT_QUOTING,fair_recovered,9914.0,9829.0,9999.0,9913.75,12
20260303,44881000,09:28:01.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9914.0,9829.0,9999.0,9909.25,14
20260303,44932000,09:28:52.000,PAUSED,FLAT_QUOTING,fair_recovered,9907.0,9822.0,9992.0,9907.0,2
20260303,44936000,09:28:56.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9907.0,9822.0,9992.0,,4
20260303,44940000,09:29:00.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.5,6
