trade_date,market_time_key,display_time,order_id,parent_order_id,contract,role,side,price,lots,version,event,detail,state
20260303,43291000,09:01:31.000,20260303-AP605-00006,,AP605,target_buy,buy,9788.0,1,2,submit,initial_quote,FLAT_QUOTING
20260303,43291000,09:01:31.000,20260303-AP605-00007,,AP605,target_sell,sell,9958.0,1,2,submit,initial_quote,FLAT_QUOTING
20260303,43292000,09:01:32.000,20260303-AP605-00006,,AP605,target_buy,buy,9788.0,1,2,ack,,FLAT_QUOTING
20260303,43292000,09:01:32.000,20260303-AP605-00007,,AP605,target_sell,sell,9958.0,1,2,ack,,FLAT_QUOTING
20260303,43294000,09:01:34.000,20260303-AP605-00006,,AP605,target_buy,buy,9788.0,1,2,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43294000,09:01:34.000,20260303-AP605-00007,,AP605,target_sell,sell,9958.0,1,2,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43295000,09:01:35.000,20260303-AP605-00006,,AP605,target_buy,buy,9788.0,1,2,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43295000,09:01:35.000,20260303-AP605-00007,,AP605,target_sell,sell,9958.0,1,2,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43297000,09:01:37.000,20260303-AP605-00008,,AP605,target_buy,buy,9788.0,1,3,submit,initial_quote,FLAT_QUOTING
20260303,43297000,09:01:37.000,20260303-AP605-00009,,AP605,target_sell,sell,9958.0,1,3,submit,initial_quote,FLAT_QUOTING
20260303,43298000,09:01:38.000,20260303-AP605-00008,,AP605,target_buy,buy,9788.0,1,3,ack,,FLAT_QUOTING
20260303,43298000,09:01:38.000,20260303-AP605-00009,,AP605,target_sell,sell,9958.0,1,3,ack,,FLAT_QUOTING
20260303,43323000,09:02:03.000,20260303-AP605-00008,,AP605,target_buy,buy,9788.0,1,3,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43323000,09:02:03.000,20260303-AP605-00009,,AP605,target_sell,sell,9958.0,1,3,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43324000,09:02:04.000,20260303-AP605-00008,,AP605,target_buy,buy,9788.0,1,3,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43324000,09:02:04.000,20260303-AP605-00009,,AP605,target_sell,sell,9958.0,1,3,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43326000,09:02:06.000,20260303-AP605-00010,,AP605,target_buy,buy,9789.0,1,4,submit,initial_quote,FLAT_QUOTING
20260303,43326000,09:02:06.000,20260303-AP605-00011,,AP605,target_sell,sell,9959.0,1,4,submit,initial_quote,FLAT_QUOTING
20260303,43327000,09:02:07.000,20260303-AP605-00010,,AP605,target_buy,buy,9789.0,1,4,ack,,FLAT_QUOTING
20260303,43327000,09:02:07.000,20260303-AP605-00011,,AP605,target_sell,sell,9959.0,1,4,ack,,FLAT_QUOTING
20260303,43330000,09:02:10.000,20260303-AP605-00010,,AP605,target_buy,buy,9789.0,1,4,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43330000,09:02:10.000,20260303-AP605-00011,,AP605,target_sell,sell,9959.0,1,4,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43331000,09:02:11.000,20260303-AP605-00010,,AP605,target_buy,buy,9789.0,1,4,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43331000,09:02:11.000,20260303-AP605-00011,,AP605,target_sell,sell,9959.0,1,4,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43333000,09:02:13.000,20260303-AP605-00012,,AP605,target_buy,buy,9791.0,1,5,submit,initial_quote,FLAT_QUOTING
20260303,43333000,09:02:13.000,20260303-AP605-00013,,AP605,target_sell,sell,9961.0,1,5,submit,initial_quote,FLAT_QUOTING
20260303,43334000,09:02:14.000,20260303-AP605-00012,,AP605,target_buy,buy,9791.0,1,5,ack,,FLAT_QUOTING
20260303,43334000,09:02:14.000,20260303-AP605-00013,,AP605,target_sell,sell,9961.0,1,5,ack,,FLAT_QUOTING
20260303,43337000,09:02:17.000,20260303-AP605-00012,,AP605,target_buy,buy,9791.0,1,5,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43337000,09:02:17.000,20260303-AP605-00013,,AP605,target_sell,sell,9961.0,1,5,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43338000,09:02:18.000,20260303-AP605-00012,,AP605,target_buy,buy,9791.0,1,5,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43338000,09:02:18.000,20260303-AP605-00013,,AP605,target_sell,sell,9961.0,1,5,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43357000,09:02:37.000,20260303-AP605-00014,,AP605,target_buy,buy,9794.0,1,6,submit,initial_quote,FLAT_QUOTING
20260303,43357000,09:02:37.000,20260303-AP605-00015,,AP605,target_sell,sell,9964.0,1,6,submit,initial_quote,FLAT_QUOTING
20260303,43358000,09:02:38.000,20260303-AP605-00014,,AP605,target_buy,buy,9794.0,1,6,ack,,FLAT_QUOTING
20260303,43358000,09:02:38.000,20260303-AP605-00015,,AP605,target_sell,sell,9964.0,1,6,ack,,FLAT_QUOTING
20260303,43367000,09:02:47.000,20260303-AP605-00015,,AP605,target_sell,sell,9964.0,1,6,fill,interval_vwap,FLAT_QUOTING
20260303,43367000,09:02:47.000,20260303-AP605-00014,,AP605,target_buy,buy,9794.0,1,6,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43368000,09:02:48.000,20260303-AP605-00014,,AP605,target_buy,buy,9794.0,1,6,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43368000,09:02:48.000,20260303-AP605-00016,20260303-AP605-0002,AP604,hedge_entry,buy,,1,6,submit,,SHORT_PENDING_HEDGE
20260303,43368000,09:02:48.000,20260303-AP605-00016,20260303-AP605-0002,AP604,hedge_entry,buy,9624.0,1,6,fill,quote_key=43368000,SHORT_PENDING_HEDGE
20260303,43369000,09:02:49.000,20260303-AP605-00017,20260303-AP605-0002,AP605,target_exit,buy,,1,6,submit,,FLATTENING
20260303,43369000,09:02:49.000,20260303-AP605-00017,20260303-AP605-0002,AP605,target_exit,buy,9884.0,1,6,fill,,FLATTENING
20260303,43369000,09:02:49.000,20260303-AP605-00018,20260303-AP605-0002,AP604,hedge_exit,sell,,1,6,submit,,FLATTENING
20260303,43369000,09:02:49.000,20260303-AP605-00018,20260303-AP605-0002,AP604,hedge_exit,sell,9604.0,1,6,fill,quote_key=43369000,FLATTENING
20260303,43371000,09:02:51.000,20260303-AP605-00019,,AP605,target_buy,buy,9793.0,1,7,submit,initial_quote,FLAT_QUOTING
20260303,43371000,09:02:51.000,20260303-AP605-00020,,AP605,target_sell,sell,9963.0,1,7,submit,initial_quote,FLAT_QUOTING
20260303,43372000,09:02:52.000,20260303-AP605-00019,,AP605,target_buy,buy,9793.0,1,7,ack,,FLAT_QUOTING
20260303,43372000,09:02:52.000,20260303-AP605-00020,,AP605,target_sell,sell,9963.0,1,7,ack,,FLAT_QUOTING
20260303,43390000,09:03:10.000,20260303-AP605-00019,,AP605,target_buy,buy,9793.0,1,7,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43390000,09:03:10.000,20260303-AP605-00020,,AP605,target_sell,sell,9963.0,1,7,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43391000,09:03:11.000,20260303-AP605-00019,,AP605,target_buy,buy,9793.0,1,7,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43391000,09:03:11.000,20260303-AP605-00020,,AP605,target_sell,sell,9963.0,1,7,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43395000,09:03:15.000,20260303-AP605-00021,,AP605,target_buy,buy,9791.0,1,8,submit,initial_quote,FLAT_QUOTING
20260303,43395000,09:03:15.000,20260303-AP605-00022,,AP605,target_sell,sell,9961.0,1,8,submit,initial_quote,FLAT_QUOTING
20260303,43396000,09:03:16.000,20260303-AP605-00021,,AP605,target_buy,buy,9791.0,1,8,ack,,FLAT_QUOTING
20260303,43396000,09:03:16.000,20260303-AP605-00022,,AP605,target_sell,sell,9961.0,1,8,ack,,FLAT_QUOTING
20260303,43399000,09:03:19.000,20260303-AP605-00021,,AP605,target_buy,buy,9791.0,1,8,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43399000,09:03:19.000,20260303-AP605-00022,,AP605,target_sell,sell,9961.0,1,8,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43400000,09:03:20.000,20260303-AP605-00021,,AP605,target_buy,buy,9791.0,1,8,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43400000,09:03:20.000,20260303-AP605-00022,,AP605,target_sell,sell,9961.0,1,8,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43403000,09:03:23.000,20260303-AP605-00023,,AP605,target_buy,buy,9796.0,1,9,submit,initial_quote,FLAT_QUOTING
20260303,43403000,09:03:23.000,20260303-AP605-00024,,AP605,target_sell,sell,9966.0,1,9,submit,initial_quote,FLAT_QUOTING
20260303,43404000,09:03:24.000,20260303-AP605-00023,,AP605,target_buy,buy,9796.0,1,9,ack,,FLAT_QUOTING
20260303,43404000,09:03:24.000,20260303-AP605-00024,,AP605,target_sell,sell,9966.0,1,9,ack,,FLAT_QUOTING
20260303,43442000,09:04:02.000,20260303-AP605-00024,,AP605,target_sell,sell,9966.0,1,9,fill,interval_vwap,FLAT_QUOTING
20260303,43442000,09:04:02.000,20260303-AP605-00023,,AP605,target_buy,buy,9796.0,1,9,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43443000,09:04:03.000,20260303-AP605-00023,,AP605,target_buy,buy,9796.0,1,9,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43443000,09:04:03.000,20260303-AP605-00025,20260303-AP605-0003,AP604,hedge_entry,buy,,1,9,submit,,SHORT_PENDING_HEDGE
20260303,43443000,09:04:03.000,20260303-AP605-00025,20260303-AP605-0003,AP604,hedge_entry,buy,9624.0,1,9,fill,quote_key=43442000,SHORT_PENDING_HEDGE
20260303,43444000,09:04:04.000,20260303-AP605-00026,20260303-AP605-0003,AP605,target_exit,buy,,1,9,submit,,FLATTENING
20260303,43444000,09:04:04.000,20260303-AP605-00026,20260303-AP605-0003,AP605,target_exit,buy,9889.0,1,9,fill,,FLATTENING
20260303,43444000,09:04:04.000,20260303-AP605-00027,20260303-AP605-0003,AP604,hedge_exit,sell,,1,9,submit,,FLATTENING
20260303,43444000,09:04:04.000,20260303-AP605-00027,20260303-AP605-0003,AP604,hedge_exit,sell,9604.0,1,9,fill,quote_key=43444000,FLATTENING
20260303,43446000,09:04:06.000,20260303-AP605-00028,,AP605,target_buy,buy,9793.0,1,10,submit,initial_quote,FLAT_QUOTING
20260303,43446000,09:04:06.000,20260303-AP605-00029,,AP605,target_sell,sell,9963.0,1,10,submit,initial_quote,FLAT_QUOTING
20260303,43447000,09:04:07.000,20260303-AP605-00028,,AP605,target_buy,buy,9793.0,1,10,ack,,FLAT_QUOTING
20260303,43447000,09:04:07.000,20260303-AP605-00029,,AP605,target_sell,sell,9963.0,1,10,ack,,FLAT_QUOTING
20260303,43451000,09:04:11.000,20260303-AP605-00028,,AP605,target_buy,buy,9793.0,1,10,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43451000,09:04:11.000,20260303-AP605-00029,,AP605,target_sell,sell,9963.0,1,10,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43452000,09:04:12.000,20260303-AP605-00028,,AP605,target_buy,buy,9793.0,1,10,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43452000,09:04:12.000,20260303-AP605-00029,,AP605,target_sell,sell,9963.0,1,10,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43455000,09:04:15.000,20260303-AP605-00030,,AP605,target_buy,buy,9792.0,1,11,submit,initial_quote,FLAT_QUOTING
20260303,43455000,09:04:15.000,20260303-AP605-00031,,AP605,target_sell,sell,9962.0,1,11,submit,initial_quote,FLAT_QUOTING
20260303,43456000,09:04:16.000,20260303-AP605-00030,,AP605,target_buy,buy,9792.0,1,11,ack,,FLAT_QUOTING
20260303,43456000,09:04:16.000,20260303-AP605-00031,,AP605,target_sell,sell,9962.0,1,11,ack,,FLAT_QUOTING
20260303,43479000,09:04:39.000,20260303-AP605-00030,,AP605,target_buy,buy,9792.0,1,11,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43479000,09:04:39.000,20260303-AP605-00031,,AP605,target_sell,sell,9962.0,1,11,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43480000,09:04:40.000,20260303-AP605-00030,,AP605,target_buy,buy,9792.0,1,11,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43480000,09:04:40.000,20260303-AP605-00031,,AP605,target_sell,sell,9962.0,1,11,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43490000,09:04:50.000,20260303-AP605-00032,,AP605,target_buy,buy,9792.0,1,12,submit,initial_quote,FLAT_QUOTING
20260303,43490000,09:04:50.000,20260303-AP605-00033,,AP605,target_sell,sell,9962.0,1,12,submit,initial_quote,FLAT_QUOTING
20260303,43491000,09:04:51.000,20260303-AP605-00032,,AP605,target_buy,buy,9792.0,1,12,ack,,FLAT_QUOTING
20260303,43491000,09:04:51.000,20260303-AP605-00033,,AP605,target_sell,sell,9962.0,1,12,ack,,FLAT_QUOTING
20260303,43549000,09:05:49.000,20260303-AP605-00032,,AP605,target_buy,buy,9792.0,1,12,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43549000,09:05:49.000,20260303-AP605-00033,,AP605,target_sell,sell,9962.0,1,12,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43550000,09:05:50.000,20260303-AP605-00032,,AP605,target_buy,buy,9792.0,1,12,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43550000,09:05:50.000,20260303-AP605-00033,,AP605,target_sell,sell,9962.0,1,12,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43552000,09:05:52.000,20260303-AP605-00034,,AP605,target_buy,buy,9803.0,1,13,submit,initial_quote,FLAT_QUOTING
20260303,43552000,09:05:52.000,20260303-AP605-00035,,AP605,target_sell,sell,9973.0,1,13,submit,initial_quote,FLAT_QUOTING
20260303,43553000,09:05:53.000,20260303-AP605-00034,,AP605,target_buy,buy,9803.0,1,13,ack,,FLAT_QUOTING
20260303,43553000,09:05:53.000,20260303-AP605-00035,,AP605,target_sell,sell,9973.0,1,13,ack,,FLAT_QUOTING
20260303,43558000,09:05:58.000,20260303-AP605-00034,,AP605,target_buy,buy,9803.0,1,13,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43558000,09:05:58.000,20260303-AP605-00035,,AP605,target_sell,sell,9973.0,1,13,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43559000,09:05:59.000,20260303-AP605-00034,,AP605,target_buy,buy,9803.0,1,13,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43559000,09:05:59.000,20260303-AP605-00035,,AP605,target_sell,sell,9973.0,1,13,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43564000,09:06:04.000,20260303-AP605-00036,,AP605,target_buy,buy,9804.0,1,14,submit,initial_quote,FLAT_QUOTING
20260303,43564000,09:06:04.000,20260303-AP605-00037,,AP605,target_sell,sell,9974.0,1,14,submit,initial_quote,FLAT_QUOTING
20260303,43565000,09:06:05.000,20260303-AP605-00036,,AP605,target_buy,buy,9804.0,1,14,ack,,FLAT_QUOTING
20260303,43565000,09:06:05.000,20260303-AP605-00037,,AP605,target_sell,sell,9974.0,1,14,ack,,FLAT_QUOTING
20260303,43569000,09:06:09.000,20260303-AP605-00036,,AP605,target_buy,buy,9804.0,1,14,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43569000,09:06:09.000,20260303-AP605-00037,,AP605,target_sell,sell,9974.0,1,14,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43570000,09:06:10.000,20260303-AP605-00036,,AP605,target_buy,buy,9804.0,1,14,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43570000,09:06:10.000,20260303-AP605-00037,,AP605,target_sell,sell,9974.0,1,14,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43580000,09:06:20.000,20260303-AP605-00038,,AP605,target_buy,buy,9803.0,1,15,submit,initial_quote,FLAT_QUOTING
20260303,43580000,09:06:20.000,20260303-AP605-00039,,AP605,target_sell,sell,9973.0,1,15,submit,initial_quote,FLAT_QUOTING
20260303,43581000,09:06:21.000,20260303-AP605-00038,,AP605,target_buy,buy,9803.0,1,15,ack,,FLAT_QUOTING
20260303,43581000,09:06:21.000,20260303-AP605-00039,,AP605,target_sell,sell,9973.0,1,15,ack,,FLAT_QUOTING
20260303,43584000,09:06:24.000,20260303-AP605-00038,,AP605,target_buy,buy,9803.0,1,15,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43584000,09:06:24.000,20260303-AP605-00039,,AP605,target_sell,sell,9973.0,1,15,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43585000,09:06:25.000,20260303-AP605-00038,,AP605,target_buy,buy,9803.0,1,15,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43585000,09:06:25.000,20260303-AP605-00039,,AP605,target_sell,sell,9973.0,1,15,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43591000,09:06:31.000,20260303-AP605-00040,,AP605,target_buy,buy,9805.0,1,16,submit,initial_quote,FLAT_QUOTING
20260303,43591000,09:06:31.000,20260303-AP605-00041,,AP605,target_sell,sell,9975.0,1,16,submit,initial_quote,FLAT_QUOTING
20260303,43592000,09:06:32.000,20260303-AP605-00040,,AP605,target_buy,buy,9805.0,1,16,ack,,FLAT_QUOTING
20260303,43592000,09:06:32.000,20260303-AP605-00041,,AP605,target_sell,sell,9975.0,1,16,ack,,FLAT_QUOTING
20260303,43594000,09:06:34.000,20260303-AP605-00041,,AP605,target_sell,sell,9975.0,1,16,fill,interval_vwap,FLAT_QUOTING
20260303,43594000,09:06:34.000,20260303-AP605-00040,,AP605,target_buy,buy,9805.0,1,16,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43595000,09:06:35.000,20260303-AP605-00040,,AP605,target_buy,buy,9805.0,1,16,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43595000,09:06:35.000,20260303-AP605-00042,20260303-AP605-0004,AP604,hedge_entry,buy,,1,16,submit,,SHORT_PENDING_HEDGE
20260303,43595000,09:06:35.000,20260303-AP605-00042,20260303-AP605-0004,AP604,hedge_entry,buy,9629.0,1,16,fill,quote_key=43595000,SHORT_PENDING_HEDGE
20260303,43616000,09:06:56.000,20260303-AP605-00043,20260303-AP605-0004,AP605,target_exit,buy,,1,16,submit,,FLATTENING
20260303,43616000,09:06:56.000,20260303-AP605-00043,20260303-AP605-0004,AP605,target_exit,buy,9891.0,1,16,fill,,FLATTENING
20260303,43616000,09:06:56.000,20260303-AP605-00044,20260303-AP605-0004,AP604,hedge_exit,sell,,1,16,submit,,FLATTENING
20260303,43616000,09:06:56.000,20260303-AP605-00044,20260303-AP605-0004,AP604,hedge_exit,sell,,1,16,quote_unavailable,,FLATTENING
20260303,43618000,09:06:58.000,20260303-AP605-00044,20260303-AP605-0004,AP604,hedge_exit,sell,9605.0,1,16,fill,quote_key=43618000,FLATTENING
20260303,43620000,09:07:00.000,20260303-AP605-00045,,AP605,target_buy,buy,9803.0,1,17,submit,initial_quote,FLAT_QUOTING
20260303,43620000,09:07:00.000,20260303-AP605-00046,,AP605,target_sell,sell,9973.0,1,17,submit,initial_quote,FLAT_QUOTING
20260303,43621000,09:07:01.000,20260303-AP605-00045,,AP605,target_buy,buy,9803.0,1,17,ack,,FLAT_QUOTING
20260303,43621000,09:07:01.000,20260303-AP605-00046,,AP605,target_sell,sell,9973.0,1,17,ack,,FLAT_QUOTING
20260303,43627000,09:07:07.000,20260303-AP605-00045,,AP605,target_buy,buy,9803.0,1,17,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43627000,09:07:07.000,20260303-AP605-00046,,AP605,target_sell,sell,9973.0,1,17,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43628000,09:07:08.000,20260303-AP605-00045,,AP605,target_buy,buy,9803.0,1,17,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43628000,09:07:08.000,20260303-AP605-00046,,AP605,target_sell,sell,9973.0,1,17,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43629000,09:07:09.000,20260303-AP605-00047,,AP605,target_buy,buy,9806.0,1,18,submit,initial_quote,FLAT_QUOTING
20260303,43629000,09:07:09.000,20260303-AP605-00048,,AP605,target_sell,sell,9976.0,1,18,submit,initial_quote,FLAT_QUOTING
20260303,43630000,09:07:10.000,20260303-AP605-00047,,AP605,target_buy,buy,9806.0,1,18,ack,,FLAT_QUOTING
20260303,43630000,09:07:10.000,20260303-AP605-00048,,AP605,target_sell,sell,9976.0,1,18,ack,,FLAT_QUOTING
20260303,43644000,09:07:24.000,20260303-AP605-00047,,AP605,target_buy,buy,9806.0,1,18,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43644000,09:07:24.000,20260303-AP605-00048,,AP605,target_sell,sell,9976.0,1,18,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43645000,09:07:25.000,20260303-AP605-00047,,AP605,target_buy,buy,9806.0,1,18,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43645000,09:07:25.000,20260303-AP605-00048,,AP605,target_sell,sell,9976.0,1,18,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43646000,09:07:26.000,20260303-AP605-00049,,AP605,target_buy,buy,9802.0,1,19,submit,initial_quote,FLAT_QUOTING
20260303,43646000,09:07:26.000,20260303-AP605-00050,,AP605,target_sell,sell,9972.0,1,19,submit,initial_quote,FLAT_QUOTING
20260303,43647000,09:07:27.000,20260303-AP605-00049,,AP605,target_buy,buy,9802.0,1,19,ack,,FLAT_QUOTING
20260303,43647000,09:07:27.000,20260303-AP605-00050,,AP605,target_sell,sell,9972.0,1,19,ack,,FLAT_QUOTING
20260303,43685000,09:08:05.000,20260303-AP605-00049,,AP605,target_buy,buy,9802.0,1,19,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43685000,09:08:05.000,20260303-AP605-00050,,AP605,target_sell,sell,9972.0,1,19,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43686000,09:08:06.000,20260303-AP605-00049,,AP605,target_buy,buy,9802.0,1,19,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43686000,09:08:06.000,20260303-AP605-00050,,AP605,target_sell,sell,9972.0,1,19,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43687000,09:08:07.000,20260303-AP605-00051,,AP605,target_buy,buy,9799.0,1,20,submit,initial_quote,FLAT_QUOTING
20260303,43687000,09:08:07.000,20260303-AP605-00052,,AP605,target_sell,sell,9969.0,1,20,submit,initial_quote,FLAT_QUOTING
20260303,43688000,09:08:08.000,20260303-AP605-00051,,AP605,target_buy,buy,9799.0,1,20,ack,,FLAT_QUOTING
20260303,43688000,09:08:08.000,20260303-AP605-00052,,AP605,target_sell,sell,9969.0,1,20,ack,,FLAT_QUOTING
20260303,43699000,09:08:19.000,20260303-AP605-00051,,AP605,target_buy,buy,9799.0,1,20,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43699000,09:08:19.000,20260303-AP605-00052,,AP605,target_sell,sell,9969.0,1,20,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43700000,09:08:20.000,20260303-AP605-00051,,AP605,target_buy,buy,9799.0,1,20,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43700000,09:08:20.000,20260303-AP605-00052,,AP605,target_sell,sell,9969.0,1,20,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43704000,09:08:24.000,20260303-AP605-00053,,AP605,target_buy,buy,9801.0,1,21,submit,initial_quote,FLAT_QUOTING
20260303,43704000,09:08:24.000,20260303-AP605-00054,,AP605,target_sell,sell,9971.0,1,21,submit,initial_quote,FLAT_QUOTING
20260303,43705000,09:08:25.000,20260303-AP605-00053,,AP605,target_buy,buy,9801.0,1,21,ack,,FLAT_QUOTING
20260303,43705000,09:08:25.000,20260303-AP605-00054,,AP605,target_sell,sell,9971.0,1,21,ack,,FLAT_QUOTING
20260303,43709000,09:08:29.000,20260303-AP605-00053,,AP605,target_buy,buy,9801.0,1,21,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43709000,09:08:29.000,20260303-AP605-00054,,AP605,target_sell,sell,9971.0,1,21,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,43710000,09:08:30.000,20260303-AP605-00053,,AP605,target_buy,buy,9801.0,1,21,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43710000,09:08:30.000,20260303-AP605-00054,,AP605,target_sell,sell,9971.0,1,21,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,43715000,09:08:35.000,20260303-AP605-00055,,AP605,target_buy,buy,9802.0,1,22,submit,initial_quote,FLAT_QUOTING
20260303,43715000,09:08:35.000,20260303-AP605-00056,,AP605,target_sell,sell,9972.0,1,22,submit,initial_quote,FLAT_QUOTING
20260303,43716000,09:08:36.000,20260303-AP605-00055,,AP605,target_buy,buy,9802.0,1,22,ack,,FLAT_QUOTING
20260303,43716000,09:08:36.000,20260303-AP605-00056,,AP605,target_sell,sell,9972.0,1,22,ack,,FLAT_QUOTING
20260303,43721000,09:08:41.000,20260303-AP605-00055,,AP605,target_buy,buy,9802.0,1,22,cancel_requested,fair_invalid_or_session_guard,PAUSED
