检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|21:52:56.000,20260417,21:52:56.000,,AG,AG2605,3176000,6071,6071,3176000,visible_execution_drop,19577.75,0.7413,4,"AG2608,AG2610,AG2612,AG2607",20,208,290.0,19555.0,19562.5,22.75,11.620334308079324,15.25,7.7894548658553715,,,20.0,20.0,22.75,22.75,11.620334308079324,detector_event_depth,4.0,1173750.0,4.0,915.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:12:33.500,20260417,09:12:33.500,,AG,AG2605,43953500,36436,36436,43953500,visible_execution_drop,19408.5,2.2239,5,"AG2606,AG2608,AG2610,AG2612,AG2607",20,132,290.0,19385.0,19396.842105263157,23.5,12.108096967823377,11.657894736843446,6.0065923367820515,,,22.2216,25.4368,20.25,23.5,12.108096967823377,detector_event_depth,19.0,5528100.0,19.0,3322.500000000382,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|01:21:03.500,20260417,01:21:03.500,,AG,AG2606,15663500,31294,31294,15663500,visible_execution_drop,19583.0,1.4826,5,"AG2608,AG2610,AG2605,AG2612,AG2607",20,387,290.0,19560.0,19568.465968586388,23.0,11.744880763927895,14.534031413611956,7.42175939008934,,,20.0,20.0,22.5,23.0,11.744880763927895,detector_event_depth,191.0,56063655.0,191.0,41639.999999998254,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|22:41:34.500,20260417,22:41:34.500,,AG,AG2608,6094500,12185,12185,6094500,visible_execution_drop,19513.0,1.85325,5,"AG2606,AG2610,AG2605,AG2612,AG2607",20,496,290.0,19493.0,19501.1030927835,20.0,10.249577204940296,11.89690721649822,6.096913450775493,,,20.0,20.0,17.5,20.0,10.249577204940296,detector_event_depth,97.0,28374105.0,97.0,17310.00000000491,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|09:25:30.500,20260417,09:25:30.500,,AG,AG2612,44730500,36933,36933,44730500,visible_execution_drop,19383.5,3.7065,5,"AG2606,AG2608,AG2610,AG2605,AG2607",20,183,290.0,19352.0,19367.833333333332,31.5,16.25093507364511,15.66666666666788,8.082475645093961,,,31.151999999999997,27.9368,31.0,31.5,16.25093507364511,detector_event_depth,6.0,1743105.0,6.0,1410.0000000001091,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2605|10:38:00.000,20260417,10:38:00.000,,IM,IM2605,49080000,7563,7563,49080000,visible_execution_drop,8199.9,3.7065,3,"IM2606,IM2609,IM2604",20,220,290.0,8194.0,8195.988235294119,29.49999999999818,7.195209697678797,19.558823529405345,4.77050294013472,,,28.152000000003635,28.152000000003635,27.999999999992724,29.49999999999818,7.195209697678797,detector_event_depth,17.0,27866360.0,17.0,13299.999999995634,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,LC2609|14:55:11.851,20260417,14:55:11.851,,LC,LC2609,64511851,18619,18619,64511851,visible_execution_drop,176460.0,4.447799999999999,5,"LC2605,LC2607,LC2606,LC2611,LC2610",20,397,289.872,176000.0,176188.0,23.0,26.0682307605123,13.6,15.414258188824665,,,20.0,20.0,22.63815789473665,23.0,26.0682307605123,detector_event_depth,270.0,47570760.0,270.0,73440.0,trade_recovered_3s,0.549,,0.549,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|22:40:53.500,20260417,22:40:53.500,,SN,SN2605,6053500,12090,12090,6053500,visible_execution_drop,389902.5,1.85325,4,"SN2606,SN2607,SN2608,SN2609",20,477,290.0,389620.0,389799.6428571429,28.25,7.245401093863209,10.28571428571595,2.6380221428987887,,,20.0,20.0,27.90625,28.25,7.245401093863209,detector_event_depth,28.0,10914390.0,28.0,2880.0000000004657,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2605|09:06:20.000,20260417,09:06:20.000,,SN,SN2605,43580000,28799,28799,43580000,visible_execution_drop,389895.0,2.2238999999999995,5,"SN2606,SN2607,SN2608,SN2609,SN2610",20,528,290.0,389520.0,389697.02127659577,37.5,9.617974069941909,19.797872340423055,5.0777446082722415,,,28.651999999999997,25.66528,34.428571428573925,37.5,9.617974069941909,detector_event_depth,47.0,18315760.0,47.0,9304.999999998836,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:52:57.500,20260417,21:52:57.500,,SN,SN2606,3177500,6354,6354,3177500,visible_execution_drop,390105.0,7.042349999999999,4,"SN2605,SN2608,SN2609,SN2610",20,344,290.0,389500.0,389858.3333333333,60.5,15.50864510836826,24.666666666668608,6.32308395602943,,,29.651999999999997,29.651999999999997,53.25,60.5,15.50864510836826,detector_event_depth,66.0,25730650.0,66.0,16280.00000000128,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|00:21:10.500,20260417,00:21:10.500,,SN,SN2606,12070500,23094,23094,12070500,visible_execution_drop,391537.5,7.042349999999999,3,"SN2605,SN2608,SN2610",20,104,290.0,391330.0,391362.60869565216,20.75,5.299620087475656,17.489130434783874,4.466782986248795,,,20.0,20.0,20.75,20.75,5.299620087475656,detector_event_depth,23.0,9001340.0,23.0,4022.500000000291,trade_recovered_3s,0.5,,0.5,
