检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|22:19:17.500,20260408,22:19:17.500,,AG,AG2605,4757500,9316,9316,4757500,visible_execution_drop,17332.5,0.7413,5,"AG2606,AG2608,AG2610,AG2612,AG2607",20,289,290.0,17301.0,17314.333333333332,31.5,18.17395067070532,18.16666666666788,10.48127313813234,,,30.651999999999997,26.69840000001438,30.0,31.5,18.17395067070532,detector_event_depth,3.0,779145.0,3.0,817.5000000000546,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:20:45.500,20260408,09:20:45.500,09:20:46.500,AG,AG2605,44445500,36181,36181,44445500,visible_execution_drop,18713.5,1.4826,5,"AG2606,AG2608,AG2610,AG2612,AG2607",20,289,290.0,18675.0,18688.0,38.5,20.5733828519518,25.5,13.626526304539505,18692.217391304348,21.282608695652016,24.2216,24.2216,34.75,38.5,20.5733828519518,detector_event_depth,18.0,5045760.0,18.0,6885.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|21:34:21.000,20260408,21:34:21.000,,AG,AG2608,2061000,4118,4118,2061000,visible_execution_drop,17802.0,1.4826,5,"AG2606,AG2605,AG2610,AG2612,AG2607",20,520,290.0,17782.0,17793.814814814818,20.0,11.234692731153803,8.18518518518249,4.597902025155876,,,20.0,20.0,19.875,20.0,11.234692731153803,detector_event_depth,27.0,7206495.0,27.0,3314.9999999989086,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2604|14:01:40.100,20260408,14:01:40.100,14:01:41.100,IC,IC2604,61300100,19469,19469,61300100,visible_execution_drop,7933.3,8.89559999999865,3,"IC2606,IC2609,IC2605",20,237,290.0,7924.6,7928.571428571428,43.49999999999909,10.966432632069653,23.642857142858706,5.960409197397982,7929.476923076923,19.115384615388393,29.15199999994424,23.22160000014751,37.99999999999272,43.49999999999909,10.966432632069653,detector_event_depth,7.0,11100000.0,7.0,6620.000000000437,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2604|14:11:19.600,20260408,14:11:19.600,,IF,IF2604,61879600,19400,19400,61879600,visible_execution_drop,4582.599999999999,1.4826000000121355,3,"IF2606,IF2609,IF2605",20,145,289.5,4578.4,4580.0965517241375,20.99999999999909,9.16510278008078,12.51724137930978,5.4629430364028195,,,20.0,20.0,16.999999999993634,20.99999999999909,9.16510278008078,detector_event_depth,29.0,39846840.0,29.0,21779.999999999018,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2606|09:48:58.100,20260408,09:48:58.100,,IF,IF2606,46138100,2273,2273,46138100,visible_execution_drop,4484.05,2.5945499999959547,2,"IF2609,IF2605",20,523,290.0,4480.0,4481.514,20.25000000000091,9.032013469966174,12.680000000000293,5.655601520946596,,,20.0,20.0,19.083333333335304,20.25000000000091,9.032013469966174,detector_event_depth,100.0,134445420.0,100.0,76080.00000000175,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IH2604|10:01:59.100,20260408,10:01:59.100,,IH,IH2604,46919100,3302,3302,46919100,visible_execution_drop,2880.2,0.7413000000026967,3,"IH2606,IH2609,IH2605",20,243,290.0,2875.8,2877.4470588235295,21.99999999999818,15.276716894658833,13.764705882351793,9.558159768315946,,,21.72160000003418,24.68679999999103,21.99999999999818,21.99999999999818,15.276716894658833,detector_event_depth,17.0,14674980.0,17.0,14039.999999998829,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IH2604|10:05:07.100,20260408,10:05:07.100,,IH,IH2604,47107100,3637,3637,47107100,visible_execution_drop,2884.6999999999994,2.2239000000047193,3,"IH2606,IH2609,IH2605",20,291,290.0,2880.2,2882.5125,22.499999999997726,15.599542413420966,10.937499999997726,7.58311089541216,,,20.72159999997888,20.0,20.12499999999932,22.499999999997726,15.599542413420966,detector_event_depth,16.0,13836060.0,16.0,10499.999999997815,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|21:32:45.500,20260408,21:32:45.500,21:32:46.500,NI,NI2605,1965500,3931,3931,1965500,interval_execution_drop,132972.5,2.2238999999999995,4,"NI2606,NI2609,NI2607,NI2608",20,448,290.0,132780.0,132726.8503937008,19.25,14.476677508507398,24.564960629920822,18.473714963560752,132756.81874229346,21.568125770654294,20.0,20.0,24.564960629920822,21.568125770654294,16.219989675048822,detector_event_depth,508.0,67425240.0,508.0,124789.9999999978,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PP2609|09:23:18.114,20260408,09:23:18.114,,PP,PP2609,44598114,16996,16996,44598114,visible_execution_drop,8523.5,1.4826,3,"PP2605,PP2608,PP2607",20,382,290.0,8480.0,8506.524696356275,43.5,51.03537279286678,16.975303643725056,19.9158839018303,,,24.9629,24.74724853801743,43.5,43.5,51.03537279286678,detector_event_depth,1235.0,52527790.0,1235.0,104822.5000000022,trade_recovered_3s,0.5,,0.5,
