检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AU_V1,validated,AU2604|21:53:22.000,20260320,21:53:22.000,,AU,AU2604,3202000,6404,6404,3202000,visible_execution_drop,1020.73,5.930400000003034,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,504,290.0,1020.04,1020.54,34.50000000000273,6.759867937652999,9.500000000002728,1.8614129103686046,,,32.33239999997059,26.65200000007973,32.61363636364081,12.0,12246480.0,12.0,2280.000000000655,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|00:43:12.000,20260320,00:43:12.000,,AU,AU2604,13392000,26759,26759,13392000,visible_execution_drop,1025.68,8.895600000008764,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,405,290.0,1024.7,1025.2107692307693,49.00000000000091,9.554636923797071,23.46153846153811,4.5748261566059805,,,37.58240000024687,34.86720000004139,44.49999999999363,13.0,13327740.0,13.0,6099.999999999909,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|01:55:09.000,20260320,01:55:09.000,,AU,AU2604,17709000,35230,35230,17709000,visible_execution_drop,1029.2999999999995,3.706499999979773,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,393,290.0,1028.48,1028.7733333333333,40.99999999997408,7.966579228596929,26.333333333309383,5.116746008609617,,,36.54760000002281,33.582399999969454,31.62499999997408,3.0,3086320.0,3.0,1579.999999998563,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|09:48:10.000,20260320,09:48:10.000,,AU,AU2604,46090000,44884,44884,46090000,visible_execution_drop,1043.6000000000004,4.447799999979099,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,498,290.0,1043.0,1043.2844444444445,30.00000000001819,5.74932924492491,15.777777777793744,3.0237213065913644,,,26.090000000000007,26.090000000000007,26.33333333334349,9.0,9389560.0,9.0,2840.000000002874,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|13:48:13.000,20260320,13:48:13.000,,AU,AU2604,60493000,57345,57345,60493000,visible_execution_drop,1047.7025,2.965199999997303,4,"AU2608,AU2610,AU2612,AU2605",20,426,290.0,1047.1,1047.585882352941,30.12500000000955,5.750678269835101,5.830882352950084,1.113079782275996,,,29.65199999995029,26.192562500000005,28.375000000005457,17.0,17808960.0,17.0,1982.5000000030286,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:38:19.000,20260320,14:38:19.000,,AU,AU2604,63499000,63328,63328,63499000,visible_execution_drop,1039.96,5.189100000020563,4,"AU2606,AU2608,AU2612,AU2605",20,471,290.0,1039.02,1039.9116666666666,47.00000000000273,9.038809184969177,2.416666666670153,0.4647614651852289,,,25.999,25.999,47.00000000000273,36.0,37436820.0,36.0,1740.0000000025102,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|22:25:21.000,20260320,22:25:21.000,,AU,AU2606,5121000,10242,10242,5121000,visible_execution_drop,1032.7400000000002,5.18909999999528,5,"AU2604,AU2608,AU2610,AU2612,AU2605",20,421,290.0,1031.8200000000004,1032.3992,45.99999999999227,8.908340918332254,17.040000000008604,3.2999593314887776,,,38.29760000017311,35.08239999959767,44.66666666663741,25.0,25809980.0,25.0,8520.000000004302,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|23:26:58.500,20260320,23:26:58.500,,AU,AU2606,8818500,17630,17630,8818500,visible_execution_drop,1029.8149999999998,7.04235000001045,4,"AU2608,AU2610,AU2612,AU2605",20,378,290.0,1029.16,1029.656,32.74999999998727,6.360365696748886,7.949999999993906,1.5439666347827343,,,32.099800000004514,28.15199999990129,31.375000000008413,15.0,15444840.0,15.0,2384.999999998172,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|23:32:46.000,20260320,23:32:46.000,,AU,AU2606,9166000,18321,18321,9166000,visible_execution_drop,1025.9900000000002,7.412999999959546,5,"AU2604,AU2608,AU2610,AU2612,AU2605",20,423,290.0,1025.24,1025.5606896551724,37.50000000001137,7.310012768157849,21.465517241392718,4.184352136257218,,,36.58240000011293,36.582399999843254,35.16666666668016,29.0,29741260.0,29.0,12450.000000007776,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|23:55:41.500,20260320,23:55:41.500,,AU,AU2606,10541500,21069,21069,10541500,visible_execution_drop,1027.12,6.6716999999770765,5,"AU2604,AU2608,AU2610,AU2612,AU2605",20,367,290.0,1026.16,1026.6644444444446,47.99999999999045,9.346522314820168,22.77777777776464,4.435271005873636,,,39.01279999980694,33.08239999983507,38.9999999999759,9.0,9239980.0,9.0,4099.999999997635,trade_recovered_3s,0.5,,0.5,
