检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,JM2605|09:27:41.668,20260323,09:27:41.668,09:27:42.668,JM,JM2605,44861668,17725,17725,44861668,interval_execution_drop,1289.125,3.3358499999999998,2,"JM2606,JM2701",20,420,289.505,1286.5,1276.3305084745764,5.25,20.36264908368079,25.58898305084722,99.2494251947919,1277.8928571428573,22.464285714285325,20.2564,20.0,19.57004365690773,59.0,4518210.0,59.0,45292.49999999958,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,JM2605|09:34:56.173,20260323,09:34:56.173,09:34:57.173,JM,JM2605,45296173,18594,18594,45296173,interval_execution_drop,1287.75,3.7064999999999997,2,"JM2606,JM2701",20,299,289.505,1286.0,1273.4166666666667,3.5,13.589594253543,28.666666666666515,111.30524817187542,1275.5833333333333,24.333333333333485,20.0,20.0,28.666666666666515,30.0,2292150.0,30.0,25799.99999999986,trade_recovered_3s,,2.0,1.0,
