检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|21:43:50.500,20260512,21:43:50.500,,AG,AG2608,2630500,5261,5261,2630500,visible_execution_drop,21126.5,3.7065,5,"AG2606,AG2610,AG2612,AG2607,AG2609",20,580,290.0,21100.0,21112.47685185185,26.5,12.54348803635245,14.02314814814963,6.637705321823127,,,20.0,20.0,22.25,26.5,12.54348803635245,detector_event_depth,216.0,68404425.0,216.0,45435.0000000048,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|21:45:05.000,20260512,21:45:05.000,,AG,AG2608,2705000,5410,5410,2705000,visible_execution_drop,21121.5,0.7413,5,"AG2606,AG2610,AG2612,AG2607,AG2609",20,576,290.0,21100.0,21110.098765432096,21.5,10.179201287787324,11.401234567903884,5.397928446324308,,,20.0,20.0,21.02100840336061,21.5,10.179201287787324,detector_event_depth,162.0,51297540.0,162.0,27705.00000000644,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|14:12:20.000,20260512,14:12:20.000,,AG,AG2608,61940000,60783,60783,61940000,visible_execution_drop,20962.5,2.2239,5,"AG2606,AG2610,AG2612,AG2607,AG2609",20,554,290.0,20930.0,20945.004484304933,32.5,15.503875968992247,17.495515695067297,8.346101703073249,,,20.0,20.0,32.5,32.5,15.503875968992247,detector_event_depth,223.0,70061040.0,223.0,58522.50000000011,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|14:12:44.000,20260512,14:12:44.000,,AG,AG2608,61964000,60831,60831,61964000,visible_execution_drop,20950.0,0.0,5,"AG2606,AG2610,AG2612,AG2607,AG2609",20,551,290.0,20930.0,20935.077669902916,20.0,9.54653937947494,14.92233009708434,7.122830595266989,,,20.0,20.0,18.25,20.0,9.54653937947494,detector_event_depth,103.0,32344695.0,103.0,23054.999999995307,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,BC2606|21:04:08.500,20260512,21:04:08.500,,BC,BC2606,248500,491,491,248500,visible_execution_drop,94150.0,2.9652,3,"BC2607,BC2608,BC2609",20,119,238.0,93930.0,93930.0,22.0,23.36696760488582,22.0,23.36696760488582,,,20.0,20.0,22.0,22.0,23.36696760488582,detector_event_depth,4.0,1878600.0,4.0,4400.0,trade_recovered_10s,3.5,,4.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2605|09:44:21.900,20260512,09:44:21.900,,IM,IM2605,45861900,1713,1713,45861900,visible_execution_drop,8790.1,0.7412999999892126,3,"IM2606,IM2609,IM2612",20,433,290.0,8782.6,8787.4,37.5,8.53232613963436,13.500000000003638,3.0716374102691977,,,28.082400000021572,23.634600000086294,37.5,37.5,8.53232613963436,detector_event_depth,15.0,26362200.0,15.0,8100.000000002183,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2606|10:11:09.000,20260512,10:11:09.000,,NI,NI2606,47469000,37340,37340,47469000,visible_execution_drop,146500.0,0.0,5,"NI2607,NI2609,NI2608,NI2610,NI2612",20,541,290.0,146270.0,146431.1607142857,23.0,15.699658703071671,6.883928571428987,4.698927352511254,,,20.0,20.0,20.91666666666715,23.0,15.699658703071671,detector_event_depth,224.0,32800580.0,224.0,15420.000000000931,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2606|14:30:46.500,20260512,14:30:46.500,,NI,NI2606,63046000,52297,52297,63046500,"visible_execution_drop,interval_execution_drop",144690.0,3.7065,5,"NI2607,NI2609,NI2608,NI2610,NI2612",20,565,290.0,144340.0,144544.77477477476,35.0,24.189646831156267,14.52252252252365,10.03699116906742,,,20.0,20.0,34.484848484848044,35.0,24.189646831156267,detector_event_depth,111.0,16044470.0,788.0,16120.000000001251,trade_recovered_3s,0.5,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2606|14:30:56.500,20260512,14:30:56.500,,NI,NI2606,63056500,52317,52317,63056500,visible_execution_drop,144337.5,1.85325,4,"NI2609,NI2608,NI2610,NI2612",20,569,290.0,144100.0,144184.01315789475,23.75,16.454490343812246,15.348684210525244,10.63388531083415,,,20.0,20.0,20.4908536585368,23.75,16.454490343812246,detector_event_depth,152.0,21915970.0,152.0,23329.99999999837,trade_recovered_3s,0.5,,1.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2609|14:30:48.000,20260512,14:30:48.000,,NI,NI2609,63048000,42567,42567,63048000,visible_execution_drop,145750.0,2.9652,4,"NI2606,NI2607,NI2608,NI2610",20,306,290.0,145550.0,145670.25316455695,20.0,13.7221269296741,7.974683544304571,5.4714809909465325,,,20.0,20.0,16.5,20.0,13.7221269296741,detector_event_depth,79.0,11507950.0,79.0,6300.000000000611,trade_recovered_3s,0.5,,0.5,
