检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:42:43.000,20260309,09:42:43.000,09:42:44.000,SF,SF607,45763000,4888,4889,45763000,interval_execution_drop,6149.0,0.0,5,"SF605,SF606,SF608,SF609,SF604",20,177,290.0,6148.0,6041.87,0.5,1.626280696048138,53.565000000000055,174.2234509676372,6108.798969072165,20.100515463917418,20.0,20.0,53.065000000000055,600.0,3625122.0,600.0,64278.000000000065,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SF607|09:42:48.000,20260309,09:42:48.000,09:42:49.000,SF,SF607,45768000,4898,4899,45768000,interval_execution_drop,6149.0,0.0,5,"SF605,SF606,SF608,SF609,SF604",20,178,290.0,6148.0,6036.13141025641,0.5,1.626280696048138,56.43429487179492,183.556008690177,6048.76496350365,50.1175182481752,20.0,20.0,54.93429487179492,624.0,3766546.0,624.0,70430.00000000006,trade_recovered_3s,,2.0,1.0,
