检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:50:47.000,20260518,21:50:47.000,21:50:48.000,AG,AG2607,3047000,5995,5995,3047000,visible_execution_drop,18773.0,1.4826,5,"AG2608,AG2606,AG2610,AG2612,AG2609",20,267,290.0,18741.0,18748.1,32.0,17.045757204495818,24.900000000001455,13.263729824749085,18757.208333333332,15.79166666666788,22.7216,22.7216,31.0,32.0,17.045757204495818,detector_event_depth,10.0,2812215.0,10.0,3735.0000000002183,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|14:55:14.500,20260518,14:55:14.500,,AG,AG2612,64514500,60247,60247,64514500,visible_execution_drop,18550.5,2.2239,5,"AG2608,AG2606,AG2610,AG2607,AG2609",20,106,290.0,18528.0,18536.916666666668,22.5,12.129053125252687,13.58333333333212,7.322354294133377,,,20.0,20.0,19.0,22.5,12.129053125252687,detector_event_depth,12.0,3336645.0,12.0,2444.9999999997817,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2606|14:41:53.600,20260518,14:41:53.600,,IC,IC2606,63713600,25660,25660,63713600,visible_execution_drop,8430.8,8.154299999989211,3,"IC2609,IC2612,IC2607",20,395,290.0,8423.6,8425.863768115942,35.99999999999454,8.540114817097914,24.681159420288168,5.8549982018997415,,,31.151999999897583,31.15199999988849,30.750000000007276,35.99999999999454,8.540114817097914,detector_event_depth,69.0,116276920.0,69.0,68119.99999999534,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2609|09:32:49.600,20260518,09:32:49.600,09:32:50.600,IF,IF2609,45169600,337,337,45170100,"visible_execution_drop,interval_execution_drop",4728.55,1.8532499999932577,3,"IF2606,IF2612,IF2607",20,234,219.5,4713.2,4721.3875,76.75000000000182,32.46238276004348,35.81250000000182,15.147349610346437,4722.654545454545,29.477272727276613,25.329200000067452,23.72160000005478,73.75000000000227,76.75000000000182,32.46238276004348,detector_event_depth,32.0,45325320.0,86.0,68760.00000000349,trade_recovered_3s,1.0,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,LU2607|09:46:09.500,20260518,09:46:09.500,09:46:10.500,LU,LU2607,45969500,16679,16679,45969500,"visible_execution_drop,interval_execution_drop",5279.5,2.2239,4,"LU2608,LU2606,LU2609,LU2703",20,195,290.0,5248.0,5256.4473684210525,31.5,59.6647409792594,23.052631578947512,43.664421969784094,5258.91,20.590000000000146,20.0,20.0,18.826475455046875,31.5,59.6647409792594,detector_event_depth,38.0,1997450.0,38.0,8760.000000000055,trade_recovered_3s,0.5,1.5,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:44:42.000,20260518,21:44:42.000,21:44:43.000,SN,SN2606,2682000,5363,5363,2682000,"visible_execution_drop,interval_execution_drop",404017.5,8.895599999999998,4,"SN2607,SN2608,SN2610,SN2612",20,541,290.0,403400.0,403629.4252873563,61.75,15.283991411263129,38.807471264369084,9.605393643683524,403636.1421319797,38.13578680203064,27.651999999999997,24.417236363611263,58.4583333333343,61.75,15.283991411263129,detector_event_depth,87.0,35115760.0,87.0,33762.500000001106,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:35:06.000,20260518,23:35:06.000,,SN,SN2606,9306000,18499,18499,9306000,visible_execution_drop,407477.5,1.85325,2,"SN2608,SN2609",20,365,290.0,407200.0,407288.9655172414,27.75,6.810191973789963,18.853448275860863,4.6268685451002485,,,20.7564,20.373875,23.9,27.75,6.810191973789963,detector_event_depth,29.0,11811380.0,29.0,5467.499999999651,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|09:47:10.000,20260518,09:47:10.000,09:47:11.000,SN,SN2606,46030000,33563,33563,46030000,interval_execution_drop,406665.0,3.7065,5,"SN2607,SN2608,SN2609,SN2610,SN2612",20,481,290.0,406660.0,406266.6666666667,0.5,0.1229513235709982,39.83333333333139,9.795122111155717,406371.9672131148,29.30327868852182,38.2976,29.15825934060601,39.4166666666657,29.30327868852182,7.205753799447168,detector_event_depth,42.0,17063200.0,42.0,16729.999999999185,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|14:59:53.500,20260518,14:59:53.500,14:59:54.500,SN,SN2606,64793500,54759,54759,64793500,visible_execution_drop,410315.0,0.7413,3,"SN2607,SN2609,SN2612",20,511,290.0,410000.0,410081.8181818182,31.5,7.677028624349585,23.318181818182342,5.682995215427744,410126.1363636363,18.886363636364695,26.9368,21.0064,19.355769230768782,31.5,7.677028624349585,detector_event_depth,22.0,9021800.0,22.0,5130.000000000116,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|14:37:23.000,20260518,14:37:23.000,,SN,SN2607,63443000,51728,51728,63443000,visible_execution_drop,411890.0,1.4826,5,"SN2606,SN2608,SN2609,SN2610,SN2612",20,310,290.0,411420.0,411634.28571428574,47.0,11.41081356672898,25.571428571426075,6.208314980073824,,,37.4574,35.724799999999995,42.5,47.0,11.41081356672898,detector_event_depth,14.0,5762880.0,14.0,3579.9999999996508,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2608|10:41:37.500,20260518,10:41:37.500,,SN,SN2608,49297500,38101,38101,49297500,visible_execution_drop,410672.5,7.78365,4,"SN2606,SN2607,SN2609,SN2610",20,160,290.0,410150.0,410259.2307692307,52.25,12.723033560805751,41.32692307692487,10.063231182249814,,,50.3736,51.981199999999994,44.25,52.25,12.723033560805751,detector_event_depth,39.0,16000110.0,39.0,16117.500000000698,trade_recovered_3s,0.5,,0.5,
