检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AU_V1,validated,AU2604|23:34:01.000,20260327,23:34:01.000,,AU,AU2604,9241000,18350,18350,9241000,visible_execution_drop,990.6799999999998,3.706499999988201,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,206,290.0,990.0,990.1925,33.999999999991815,6.863972221099007,24.374999999992042,4.920862437919823,,,33.58240000003119,33.58240000006206,33.999999999991815,8.0,7921540.0,8.0,3899.9999999987267,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|23:57:41.500,20260327,23:57:41.500,23:57:42.500,AU,AU2604,10661500,21088,21088,10661500,visible_execution_drop,989.0400000000001,4.447799999987527,5,"AU2606,AU2608,AU2610,AU2612,AU2605",20,125,290.0,987.88,988.2533333333333,58.00000000000409,11.72854485157407,39.33333333333735,7.953840761412551,988.6254545454545,20.727272727276613,36.082399999961495,32.86720000003753,50.499999999999545,3.0,2964760.0,3.0,2360.000000000241,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|00:24:07.500,20260327,00:24:07.500,,AU,AU2604,12247500,24135,24135,12247500,visible_execution_drop,982.3599999999999,1.8532500000025283,4,"AU2606,AU2610,AU2612,AU2605",20,287,290.0,981.2,981.987,57.999999999992724,11.808298383483189,18.64999999999668,3.7969787043439642,,,56.80400000002144,58.97615999989697,57.999999999992724,20.0,19639740.0,20.0,7459.999999998672,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:03:07.500,20260327,14:03:07.500,,AU,AU2604,61387500,57919,57919,61387500,visible_execution_drop,994.5100000000001,2.965200000001517,4,"AU2606,AU2608,AU2610,AU2605",20,209,289.5,993.6,994.14,45.50000000000409,9.150234788992385,18.50000000000591,3.7204251339867693,,,27.65200000004227,24.86275,45.50000000000409,3.0,2982420.0,3.0,1110.0000000003547,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2604|14:14:55.000,20260327,14:14:55.000,,AU,AU2604,62095000,59294,59294,62095000,visible_execution_drop,997.3699999999999,8.427605280303396e-12,3,"AU2606,AU2608,AU2612",20,245,290.0,996.34,997.0285714285715,51.49999999999295,10.327160431934578,17.071428571421166,3.4232889642602378,,,40.04760000016015,34.11403636361102,51.49999999999295,7.0,6979200.0,7.0,2389.999999998963,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|21:59:46.500,20260327,21:59:46.500,21:59:47.500,AU,AU2606,3586500,7163,7163,3586500,"visible_execution_drop,interval_execution_drop",995.8700000000001,1.4825999999817963,3,"AU2608,AU2610,AU2605",20,514,290.0,995.24,995.2818181818183,31.500000000005457,6.326126904115086,29.409090909092583,5.906210832556976,995.2758823529412,29.705882352948265,30.151999999972574,24.89675,22.687500000003524,11.0,10948100.0,11.0,6470.000000000368,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|22:40:27.000,20260327,22:40:27.000,,AU,AU2606,6027000,12039,12039,6027000,visible_execution_drop,1000.3300000000002,8.154299999984156,5,"AU2604,AU2608,AU2610,AU2612,AU2605",20,525,290.0,999.68,1000.1,32.50000000001023,6.497855707618531,11.500000000006594,2.29924125038869,,,26.936800000042922,25.008250000000004,31.50000000001114,10.0,10001000.0,10.0,2300.0000000013188,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|00:22:50.500,20260327,00:22:50.500,00:22:51.500,AU,AU2606,12170500,24241,24241,12170500,interval_execution_drop,985.1400000000001,4.447799999995954,3,"AU2608,AU2612,AU2605",20,464,290.0,984.52,984.42,31.00000000000591,6.293521732952861,36.00000000000705,7.308605883429166,984.2571428571429,44.14285714286166,36.582400000028464,30.652000000045227,33.000000000006935,5.0,4922100.0,5.0,3600.000000000705,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|00:55:18.500,20260327,00:55:18.500,,AU,AU2606,14118500,28133,28133,14118500,visible_execution_drop,983.7400000000001,8.15430000000101,5,"AU2604,AU2608,AU2610,AU2612,AU2605",20,444,290.0,983.0,983.49625,37.00000000000614,7.522312806230536,12.187500000004547,2.4777888466473956,,,31.651999999909474,25.72159999998229,36.87500000000625,16.0,15735940.0,16.0,3900.000000001455,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AU_V1,validated,AU2606|10:48:35.000,20260327,10:48:35.000,,AU,AU2606,49715000,50399,50399,49715000,visible_execution_drop,992.9749999999999,8.5249500000091,4,"AU2604,AU2608,AU2612,AU2605",20,455,290.0,992.36,992.8508333333334,30.74999999999477,6.193509403558957,6.208333333324845,1.250451085540894,,,29.65199999997303,24.824375,24.99999999998579,24.0,23828420.0,24.0,2979.9999999959255,trade_recovered_3s,0.5,,0.5,
