检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|00:45:51.500,20260126,00:45:51.500,,NI,NI2602,13551500,27092,27092,13551500,visible_execution_drop,146720.0,2.59455,4,"NI2605,NI2604,NI2609,NI2606",20,568,290.0,146500.0,146646.66666666666,22.0,14.994547437295529,7.333333333334304,4.998182479099171,,,20.0,20.0,18.716160220994787,22.0,14.994547437295529,detector_event_depth,132.0,19357360.0,132.0,9680.00000000128,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|11:01:07.500,20260126,11:01:07.500,11:01:08.500,NI,NI2602,50467000,41526,41526,50467500,"visible_execution_drop,interval_execution_drop",149035.0,3.7064999999999997,3,"NI2604,NI2609,NI2606",20,579,290.0,148680.0,148780.47619047618,35.5,23.81990807528433,25.452380952381645,17.078123227685875,148834.30107526883,20.069892473117214,20.2912,20.0,30.625,35.5,23.81990807528433,detector_event_depth,147.0,21870730.0,368.0,37415.00000000102,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|13:36:33.500,20260126,13:36:33.500,,NI,NI2602,59793500,45779,45779,59793500,visible_execution_drop,148005.0,4.07715,5,"NI2603,NI2605,NI2604,NI2609,NI2606",20,574,290.0,147800.0,147925.15384615384,20.5,13.850883416100807,7.9846153846156085,5.394828137303206,,,20.0,20.0,18.374125874125458,20.5,13.850883416100807,detector_event_depth,130.0,19230270.0,130.0,10380.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|14:09:56.000,20260126,14:09:56.000,,NI,NI2602,61796000,49784,49784,61796000,visible_execution_drop,147212.5,3.3358499999999998,2,"NI2605,NI2606",20,557,290.0,147000.0,147035.0804597701,21.25,14.434915513288614,17.741954022989376,12.051934464117771,,,20.0,20.0,18.08333333333285,21.25,14.434915513288614,detector_event_depth,435.0,63960260.0,435.0,77177.50000000378,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|14:56:02.500,20260126,14:56:02.500,,NI,NI2602,64562500,55315,55315,64562500,visible_execution_drop,146310.0,2.59455,4,"NI2603,NI2605,NI2604,NI2609",20,553,290.0,146100.0,146227.27272727274,21.0,14.353085913471396,8.27272727272648,5.654245965912432,,,20.0,20.0,18.96153846153902,21.0,14.353085913471396,detector_event_depth,66.0,9651000.0,66.0,5459.999999999476,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2602|14:56:07.000,20260126,14:56:07.000,,NI,NI2602,64567000,55324,55324,64567000,visible_execution_drop,145967.5,4.81845,4,"NI2605,NI2604,NI2609,NI2606",20,554,290.0,145700.0,145822.33333333334,26.75,18.325997225409765,14.516666666665696,9.945136188991178,,,20.0,20.0,21.0,26.75,18.325997225409765,detector_event_depth,90.0,13124010.0,90.0,13064.999999999127,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2603|00:45:55.500,20260126,00:45:55.500,,NI,NI2603,13555500,27033,27033,13555500,visible_execution_drop,146885.0,5.1891,5,"NI2602,NI2605,NI2604,NI2609,NI2606",20,530,290.0,146680.0,146749.9290780142,20.5,13.956496578956326,13.507092198581086,9.195692002982664,,,20.0,20.0,12.373397435896914,20.5,13.956496578956326,detector_event_depth,141.0,20691740.0,141.0,19044.99999999933,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2603|13:43:29.500,20260126,13:43:29.500,13:43:30.500,NI,NI2603,60209500,46537,46537,60209500,visible_execution_drop,147530.0,5.1891,5,"NI2602,NI2605,NI2604,NI2609,NI2606",20,577,290.0,147200.0,147315.99514563108,33.0,22.368331864705482,21.400485436891906,14.5058533429756,147331.19747899158,19.88025210084161,20.0,20.0,31.175,33.0,22.368331864705482,detector_event_depth,412.0,60694190.0,412.0,88169.99999999464,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2604|00:37:40.000,20260126,00:37:40.000,00:37:41.000,NI,NI2604,13060000,24426,24426,13060000,"visible_execution_drop,interval_execution_drop",148585.0,1.4826,5,"NI2602,NI2603,NI2605,NI2609,NI2606",20,128,290.0,148220.0,148355.4,36.5,24.56506376821348,22.960000000000583,15.452434633375228,148361.92307692306,22.30769230769365,20.0,20.0,35.75,36.5,24.56506376821348,detector_event_depth,50.0,7417770.0,50.0,11480.000000000291,quote_only_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2604|10:04:04.000,20260126,10:04:04.000,,NI,NI2604,47044000,34597,34597,47044000,visible_execution_drop,150725.0,2.59455,4,"NI2602,NI2603,NI2605,NI2606",20,240,290.0,150500.0,150535.33333333334,22.5,14.927848731132856,18.966666666665695,12.583623597058017,,,21.863999999999997,23.2216,22.5,22.5,14.927848731132856,detector_event_depth,30.0,4516060.0,30.0,5689.999999999709,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|00:50:43.000,20260126,00:50:43.000,,NI,NI2605,13843000,26900,26900,13843000,visible_execution_drop,147997.5,0.37065,4,"NI2602,NI2603,NI2604,NI2609",20,479,290.0,147750.0,147889.4,24.75,16.723255460396288,10.810000000000581,7.304177435430045,,,20.0,20.0,24.75,24.75,16.723255460396288,detector_event_depth,50.0,7394470.0,50.0,5405.000000000291,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|00:51:20.500,20260126,00:51:20.500,,NI,NI2605,13880500,26975,26975,13880500,visible_execution_drop,147990.0,0.7413,5,"NI2602,NI2603,NI2604,NI2609,NI2606",20,449,290.0,147710.0,147844.5,28.0,18.920197310629096,14.55,9.831745388201906,,,20.0,20.0,28.0,28.0,18.920197310629096,detector_event_depth,20.0,2956890.0,20.0,2910.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,NI2605|09:13:33.500,20260126,09:13:33.500,,NI,NI2605,44013500,29614,29614,44013500,visible_execution_drop,150585.0,2.2238999999999995,5,"NI2602,NI2603,NI2604,NI2609,NI2606",20,539,290.0,150380.0,150447.91666666666,20.5,13.613573729123086,13.708333333334304,9.10338568471913,,,20.2564,20.0,16.760564570657152,20.5,13.613573729123086,detector_event_depth,24.0,3610750.0,24.0,3290.000000000233,trade_recovered_3s,0.5,,0.5,
