检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|13:45:51.500,20260213,13:45:51.500,,AG,AG2603,60351500,51442,51442,60351500,visible_execution_drop,19588.75,4.8184499999999995,5,"AG2604,AG2606,AG2605,AG2608,AG2612",20,141,290.0,19533.0,19546.666666666668,55.75,28.46021313253781,42.08333333333212,21.483419479717757,,,45.234399999999994,48.94959999999999,55.75,55.75,28.46021313253781,detector_event_depth,9.0,2638800.0,9.0,5681.249999999836,quote_only_recovered_3s,4.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|23:25:14.500,20260213,23:25:14.500,,AG,AG2605,8714500,17312,17312,8715000,visible_execution_drop,20541.5,0.7413,5,"AG2604,AG2606,AG2608,AG2603,AG2612",20,226,290.0,20509.0,20524.59574468085,32.5,15.82162938441691,16.904255319150252,8.229318851666262,,,20.0,20.0,28.25,32.5,15.82162938441691,detector_event_depth,47.0,14469840.0,58.0,11917.500000000928,trade_recovered_3s,1.0,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|23:24:41.500,20260213,23:24:41.500,,AG,AG2606,8681500,17267,17267,8681500,visible_execution_drop,20472.75,2.2239,4,"AG2605,AG2608,AG2603,AG2612",20,370,290.0,20450.0,20461.57692307693,22.75,11.112332246522817,11.173076923074404,5.4575359553916325,,,22.7216,20.0,22.125,22.75,11.112332246522817,detector_event_depth,52.0,15960030.0,52.0,8714.999999998035,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|00:10:57.500,20260213,00:10:57.500,,AG,AG2606,11457500,22766,22766,11457500,visible_execution_drop,20318.0,8.8956,3,"AG2605,AG2603,AG2612",20,493,290.0,20286.0,20296.54411764706,32.0,15.749581651737376,21.455882352940534,10.560036594615877,,,31.651999999999997,28.9368,26.66666666666606,32.0,15.749581651737376,detector_event_depth,68.0,20702475.0,68.0,21884.999999999345,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|00:28:24.500,20260213,00:28:24.500,00:28:25.500,AG,AG2606,12504500,24860,24860,12504500,interval_execution_drop,18997.0,0.7413,3,"AG2608,AG2603,AG2612",20,218,290.0,18931.0,18927.47,66.0,34.74232773595831,69.53000000000247,36.60051587092829,18928.867924528306,68.13207547169804,66.4567,63.38010673233609,38.475945945949206,68.13207547169804,35.86464992983,detector_event_depth,100.0,28391205.0,100.0,104295.00000000373,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|13:43:49.500,20260213,13:43:49.500,13:43:50.500,AG,AG2608,60229500,56326,56326,60229500,visible_execution_drop,18965.5,4.07715,5,"AG2604,AG2606,AG2605,AG2603,AG2612",20,244,290.0,18900.0,18918.95,65.5,34.53639503308639,46.54999999999927,24.544567767788493,18928.783333333333,36.71666666666715,47.9432,45.4721999999928,60.4375,65.5,34.53639503308639,detector_event_depth,40.0,11351370.0,40.0,27929.999999999563,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2609|13:55:42.000,20260213,13:55:42.000,,AG,AG2609,60942000,54303,54303,60942000,visible_execution_drop,18804.0,7.78365,4,"AG2604,AG2605,AG2608,AG2603",20,132,290.0,18775.0,18775.0,29.0,15.42225058498192,29.0,15.42225058498192,,,28.5824,25.367199999999997,23.25,29.0,15.42225058498192,detector_event_depth,1.0,281625.0,1.0,435.0,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|14:57:59.000,20260213,14:57:59.000,14:58:00.000,AG,AG2612,64679000,62144,62144,64679000,"visible_execution_drop,interval_execution_drop",19326.5,5.1891,2,"AG2606,AG2605",20,122,290.0,19251.0,19251.0,75.5,39.06553178278529,75.5,39.06553178278529,19251.428571428572,75.07142857142753,45.5334,42.893200000000725,38.5,75.5,39.06553178278529,detector_event_depth,2.0,577530.0,2.0,2265.0,persistent_10s,,,,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|14:59:40.000,20260213,14:59:40.000,,AG,AG2612,64780000,62344,62344,64780000,visible_execution_drop,19360.0,5.1891,5,"AG2604,AG2606,AG2605,AG2608,AG2603",20,109,290.0,19302.0,19302.0,58.0,29.958677685950416,58.0,29.958677685950416,,,50.3736,50.8736,58.0,58.0,29.958677685950416,detector_event_depth,1.0,289530.0,1.0,870.0,trade_recovered_3s,0.5,,,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2602|11:19:04.100,20260213,11:19:04.100,,IF,IF2602,51544100,9479,9479,51544100,visible_execution_drop,4673.6,2.223899999994606,3,"IF2603,IF2606,IF2609",20,122,290.0,4666.6,4669.625,35.0,14.97774734679904,19.87500000000182,8.505220814790233,,,20.0,20.0,32.16666666666697,35.0,14.97774734679904,detector_event_depth,8.0,11207100.0,8.0,9540.000000000871,trade_recovered_3s,1.0,,0.5,
