检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2602|09:58:21.300,20260211,09:58:21.300,09:58:22.300,IF,IF2602,46701300,2888,2888,46701300,visible_execution_drop,4715.6,0.7412999999959546,3,"IF2603,IF2606,IF2609",20,190,290.0,4708.0,4711.6,38.00000000000182,16.116718975316743,20.0,8.482483671218933,4712.229787234042,16.85106382979029,20.0,20.0,38.00000000000182,20.0,28269600.0,20.0,24000.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2602|10:05:15.800,20260211,10:05:15.800,,IF,IF2602,47115800,3587,3587,47115800,visible_execution_drop,4709.9,0.7412999999959546,3,"IF2603,IF2606,IF2609",20,239,290.0,4705.8,4707.0,20.49999999999727,8.70506804815273,14.499999999998181,6.157243253571491,,,20.0,20.0,14.499999999998181,4.0,5648400.0,4.0,3479.9999999995634,trade_recovered_3s,0.5,,0.5,
