检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|22:54:08.500,20260129,22:54:08.500,,AG,AG2604,6848500,13695,13695,6848500,visible_execution_drop,29101.5,2.2239,5,"AG2606,AG2605,AG2608,AG2603,AG2610",20,550,290.0,29053.0,29078.125,48.5,16.665807604419015,23.375,8.032232015531845,,,32.6172,30.902226015032007,37.735294117646845,48.5,16.665807604419015,detector_event_depth,88.0,38383125.0,88.0,30855.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|09:33:21.500,20260129,09:33:21.500,09:33:22.500,AG,AG2605,45201500,43348,43348,45201500,"visible_execution_drop,interval_execution_drop",30068.0,8.1543,3,"AG2604,AG2608,AG2603",20,178,290.0,30019.0,30016.533333333333,49.0,16.29639483836637,51.46666666666715,17.11675757172647,30017.52,50.47999999999956,33.0824,35.22586666665887,35.7649621212131,50.47999999999956,16.788612478382188,detector_event_depth,15.0,6753720.0,15.0,11580.00000000011,trade_recovered_10s,4.5,2.5,5.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2605|13:49:19.500,20260129,13:49:19.500,13:49:20.500,AG,AG2605,60559500,57808,57808,60559500,"visible_execution_drop,interval_execution_drop",30133.0,0.7413,3,"AG2604,AG2608,AG2603",20,144,290.0,30092.0,30091.2,41.0,13.60634520293366,41.79999999999927,13.871834865429687,30091.208333333332,41.79166666666788,33.599799999999995,28.651999999999997,19.299999999999272,41.79166666666788,13.86906934811266,detector_event_depth,10.0,4513680.0,10.0,6269.999999999891,quote_only_recovered_3s,0.5,,2.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|21:12:02.000,20260129,21:12:02.000,,AG,AG2606,722000,1444,1444,722000,visible_execution_drop,28705.5,3.3358499999999998,4,"AG2605,AG2608,AG2603,AG2610",20,525,290.0,28668.0,28691.0,37.5,13.06369859434603,14.5,5.051296789813799,,,31.651999999999997,26.06004210525823,35.3125,37.5,13.06369859434603,detector_event_depth,69.0,29695185.0,69.0,15007.5,trade_recovered_3s,0.5,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|23:08:02.500,20260129,23:08:02.500,23:08:03.500,AG,AG2606,7682500,15358,15358,7682500,"visible_execution_drop,interval_execution_drop",28859.5,7.412999999999999,3,"AG2605,AG2603,AG2610",20,509,290.0,28825.0,28827.79220779221,34.5,11.954469065645627,31.7077922077915,10.986951335882985,28822.361904761907,37.13809523809323,25.436799999999998,27.16360000001438,26.077441077441108,37.13809523809323,12.868585816834399,detector_event_depth,77.0,33296100.0,77.0,36622.499999999185,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|23:08:34.000,20260129,23:08:34.000,23:08:35.000,AG,AG2606,7714000,15421,15421,7714000,interval_execution_drop,28841.5,4.07715,4,"AG2604,AG2608,AG2603,AG2610",20,476,290.0,28826.0,28810.555555555555,15.5,5.3742003709931865,30.944444444445253,10.729138375065533,28812.53658536585,28.96341463414865,29.151999999999997,26.592963265313283,25.596868927754258,28.96341463414865,10.042270559488461,detector_event_depth,18.0,7778850.0,18.0,8355.000000000218,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|13:48:30.500,20260129,13:48:30.500,13:48:31.500,AG,AG2606,60510000,57799,57799,60510500,"visible_execution_drop,interval_execution_drop",29938.0,8.1543,5,"AG2604,AG2605,AG2608,AG2603,AG2610",20,229,290.0,29900.0,29899.975609756097,38.0,12.69289865722493,38.024390243903326,12.701045575490456,29900.038834951458,37.96116504854217,33.5824,30.617199999999997,23.524390243903326,38.0,12.69289865722493,detector_event_depth,41.0,18388485.0,54.0,23385.000000000546,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|21:12:03.000,20260129,21:12:03.000,,AG,AG2608,723000,1446,1446,723000,visible_execution_drop,28673.0,7.412999999999999,3,"AG2606,AG2605,AG2603",20,471,290.0,28639.0,28643.625,34.0,11.857845359746102,29.375,10.244829630662995,,,32.8672,30.151999999999997,34.0,34.0,11.857845359746102,detector_event_depth,8.0,3437235.0,8.0,3525.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2610|09:30:47.500,20260129,09:30:47.500,,AG,AG2610,45047500,42851,42851,45047500,visible_execution_drop,29522.0,6.6716999999999995,3,"AG2606,AG2608,AG2603",20,162,290.0,29467.0,29467.0,55.0,18.630174107445296,55.0,18.630174107445296,,,49.9432,49.9432,48.0,55.0,18.630174107445296,detector_event_depth,1.0,442005.0,1.0,825.0,trade_recovered_3s,1.5,,0.5,
