检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF607|22:32:01.000,20260519,22:32:01.000,22:32:02.000,CF,CF607,5521000,7779,7780,5521000,interval_execution_drop,15940.0,0.0,3,"CF609,CF701,CF611",20,179,290.0,15940.0,12548.148148148148,0.0,0.0,678.3703703703704,2127.886983595892,12670.714285714286,653.8571428571428,20.0,20.0,678.3703703703704,27.0,338800.0,27.0,91580.00000000001,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF607|09:05:37.000,20260520,09:05:37.000,09:05:38.000,CF,CF607,43537000,10517,10518,43537000,interval_execution_drop,15910.0,0.7413,5,"CF609,CF701,CF611,CF703,CF705",20,187,290.0,15910.0,15274.739884393064,0.0,0.0,127.05202312138718,399.2835421790923,15278.735632183909,126.25287356321823,20.0,20.0,127.05202312138718,173.0,2642530.0,173.0,109899.99999999991,quote_only_recovered_3s,,4.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF607|10:02:33.000,20260520,10:02:33.000,10:02:34.000,CF,CF607,46953000,15370,15371,46953000,interval_execution_drop,15875.0,0.7413,5,"CF609,CF701,CF611,CF703,CF705",20,102,290.0,15875.0,10406.666666666666,0.0,0.0,1093.6666666666667,3444.619422572179,11005.945945945947,973.8108108108106,20.0,20.0,1093.6666666666667,33.0,343420.0,33.0,180455.00000000003,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF607|10:39:19.000,20260520,10:39:19.000,10:39:20.000,CF,CF607,49159000,17556,17557,49159000,interval_execution_drop,15795.0,0.7413,5,"CF609,CF701,CF611,CF703,CF705",20,136,290.0,15795.0,13173.90243902439,0.0,0.0,524.219512195122,1659.4476486075403,14164.375,326.125,20.0,20.0,524.219512195122,82.0,1080260.0,82.0,214930.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF607|10:45:25.000,20260520,10:45:25.000,10:45:26.000,CF,CF607,49525000,18231,18232,49525000,interval_execution_drop,15800.0,0.0,3,"CF609,CF701,CF611",20,189,290.0,15800.0,8913.142857142857,0.0,0.0,1377.3714285714286,4358.770343580471,11015.2,956.9599999999998,20.0,20.0,1377.3714285714286,35.0,311960.0,35.0,241040.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF607|10:49:04.000,20260520,10:49:04.000,10:49:05.000,CF,CF607,49744000,18641,18642,49744000,interval_execution_drop,15780.0,0.0,5,"CF609,CF701,CF611,CF703,CF705",20,196,290.0,15780.0,12923.0,0.0,0.0,571.4,1810.5196451204056,13943.527131782947,367.2945736434107,20.0,20.0,571.4,85.0,1098455.0,85.0,242845.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF607|11:02:06.000,20260520,11:02:06.000,11:02:07.000,CF,CF607,50526000,19849,19850,50526000,interval_execution_drop,15797.5,0.7413,5,"CF609,CF701,CF611,CF703,CF705",20,119,290.0,15795.0,15368.017578125,0.5,1.5825288811520812,85.896484375,271.8673346257319,15379.311663479924,83.63766730401512,20.0,20.0,85.396484375,512.0,7868425.0,512.0,219895.0,quote_only_recovered_3s,,5.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF609|22:07:50.000,20260519,22:07:50.000,22:07:51.000,CF,CF609,4070000,7628,7629,4070000,interval_execution_drop,16132.5,0.0,2,"CF607,CF611",20,190,290.0,16130.0,9328.680555555555,0.5,1.549666821633349,1360.7638888888891,4217.46130137576,9513.175675675675,1323.864864864865,20.0,20.0,1360.2638888888891,72.0,671665.0,72.0,489875.00000000006,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF609|22:27:53.000,20260519,22:27:53.000,22:27:54.000,CF,CF609,5273000,9791,9792,5273000,interval_execution_drop,16112.5,0.0,5,"CF607,CF701,CF611,CF703,CF705",20,181,290.0,16110.0,13469.375,0.5,1.551590380139643,528.625,1640.4189294026378,13610.46052631579,500.40789473684197,20.0,20.0,527.875,216.0,2909385.0,216.0,570915.0,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF609|09:04:28.000,20260520,09:04:28.000,09:04:29.000,CF,CF609,43468000,13658,13659,43468000,interval_execution_drop,16085.0,0.0,5,"CF607,CF701,CF611,CF703,CF705",20,188,258.0,16085.0,11252.922077922078,0.0,0.0,966.4155844155845,3004.0894759576763,11764.360465116279,864.1279069767443,20.0,20.0,966.4155844155845,154.0,1732950.0,154.0,744140.0,trade_recovered_3s,,2.0,1.0,
