检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|21:46:10.500,20260514,21:46:10.500,,AG,AG2606,2770500,5541,5541,2770500,visible_execution_drop,21375.75,1.85325,4,"AG2608,AG2610,AG2607,AG2609",20,574,290.0,21352.0,21365.25,23.75,11.110721261242295,10.5,4.912108347075542,,,20.0,20.0,21.850000000000364,140.0,44867025.0,140.0,22050.0,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|14:55:33.500,20260514,14:55:33.500,,AG,AG2606,64533500,66052,66052,64533500,visible_execution_drop,21392.5,1.4826,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,528,290.0,21371.0,21383.98148148148,21.5,10.050251256281408,8.518518518518249,3.982011694995092,,,20.0,20.0,21.5,54.0,17321025.0,54.0,6899.999999999782,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|09:06:02.500,20260514,09:06:02.500,09:06:03.500,AG,AG2608,43562500,40304,40304,43562500,"visible_execution_drop,interval_execution_drop",21693.75,1.4826,4,"AG2606,AG2610,AG2607,AG2609",20,565,290.0,21660.0,21671.20727272727,33.75,15.557476231633537,22.54272727272837,10.391346481234628,21672.09492273731,21.65507726269061,24.2216,20.0,31.888888888888687,275.0,89393730.0,275.0,92988.75000000453,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|09:06:41.500,20260514,09:06:41.500,09:06:42.500,AG,AG2608,43601500,40382,40382,43601500,"visible_execution_drop,interval_execution_drop",21625.0,1.4826,5,"AG2606,AG2610,AG2612,AG2607,AG2609",20,581,290.0,21600.0,21603.869565217392,25.0,11.560693641618498,21.130434782608063,9.771299321437256,21604.03736263736,20.962637362637903,24.2216,20.0,22.5384615384628,253.0,81986685.0,253.0,80189.9999999976,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2609|22:25:03.500,20260514,22:25:03.500,,AG,AG2609,5103500,9594,9594,5104000,visible_execution_drop,21550.0,1.4826,5,"AG2606,AG2608,AG2610,AG2612,AG2607",20,114,290.0,21527.0,21539.2,23.0,10.672853828306264,10.799999999999272,5.011600928073909,,,20.0,20.0,23.0,20.0,6461760.0,24.0,3239.9999999997817,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2609|22:25:29.000,20260514,22:25:29.000,22:25:30.000,AG,AG2609,5129000,9645,9645,5129000,visible_execution_drop,21580.5,0.7413,5,"AG2606,AG2608,AG2610,AG2612,AG2607",20,129,290.0,21548.0,21557.571428571428,32.5,15.05989203215866,22.928571428572468,10.6246710820289,21563.939393939392,16.560606060607824,20.0,20.601333333346503,29.25,21.0,6790635.0,21.0,7222.500000000327,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2609|00:17:54.000,20260514,00:17:54.000,,AG,AG2609,11874000,21732,21732,11874500,visible_execution_drop,22066.5,3.7065,3,"AG2610,AG2612,AG2607",20,108,289.5,22041.0,22059.857142857145,25.5,11.555978519475223,6.642857142855064,3.010380958853948,,,22.7216,22.7216,24.5,7.0,2316285.0,8.0,697.4999999997817,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2612|09:51:16.000,20260514,09:51:16.000,,AG,AG2612,46276000,43078,43078,46276000,visible_execution_drop,21617.0,0.7413,5,"AG2606,AG2608,AG2610,AG2607,AG2609",20,173,290.0,21596.0,21601.875,21.0,9.714576490724893,15.125,6.996808067724476,,,20.0,20.0,21.0,8.0,2592225.0,8.0,1815.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AP610|09:09:32.000,20260514,09:09:32.000,09:09:33.000,AP,AP610,43772000,1115,1116,43772000,interval_execution_drop,7645.0,1.4826,5,"AP701,AP612,AP611,AP703,AP704",20,271,290.0,7644.0,7590.708860759493,1.0,1.3080444735120993,54.29113924050671,71.01522464422068,7591.871900826446,53.12809917355389,20.0,49.9432,53.79113924050671,237.0,1798998.0,237.0,12867.000000000093,trade_recovered_3s,,2.0,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IH2605|14:54:34.700,20260514,14:54:34.700,,IH,IH2605,64474700,15755,15755,64474700,visible_execution_drop,2998.1000000000004,3.3710421121213586e-12,3,"IH2606,IH2609,IH2612",20,127,289.5,2993.8,2996.0,21.50000000000091,14.34241686401448,10.50000000000182,7.00443614289171,,,20.0,20.0,17.500000000002274,4.0,3595200.0,4.0,2520.000000000437,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2605|09:31:52.200,20260514,09:31:52.200,09:31:53.200,IM,IM2605,45112200,224,224,45112200,"visible_execution_drop,interval_execution_drop",8963.100000000002,4.447800000016181,3,"IM2606,IM2609,IM2612",20,149,162.0,8900.0,8941.256310679611,315.5000000000109,70.39975008646805,109.21844660195347,24.37068572300955,8947.517127071822,77.91436464090111,66.87359999998206,59.021955555544,302.75000000001,103.0,184189880.0,103.0,449980.0000000483,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,PR607|21:14:09.000,20260513,21:14:09.000,21:14:10.000,PR,PR607,849000,1387,1388,849000,interval_execution_drop,8277.25,1.4826,4,"PR608,PR609,PR606,PR610",20,149,289.0,8274.0,8107.701492537313,1.625,3.926424839167598,84.77425373134338,204.83676035239577,8128.64,74.30499999999984,20.0,20.0,84.02425373134338,134.0,1086432.0,134.0,22719.500000000025,trade_recovered_3s,,2.0,1.0,
