trade_date,market_time_key,display_time,from_state,to_state,reason,grid_anchor,buy_limit,sell_limit,fair_price,order_actions_last_minute
20260302,49592000,10:46:32.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9848.0,9763.0,9933.0,,12
20260302,49609000,10:46:49.000,PAUSED,FLAT_QUOTING,fair_recovered,9847.0,9762.0,9932.0,9847.25,14
20260302,49613000,10:46:53.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9847.0,9762.0,9932.0,,16
20260302,49616000,10:46:56.000,PAUSED,FLAT_QUOTING,fair_recovered,9848.0,9763.0,9933.0,9847.5,16
20260302,49620000,10:47:00.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9848.0,9763.0,9933.0,,16
20260302,49631000,10:47:11.000,PAUSED,FLAT_QUOTING,fair_recovered,9844.0,9759.0,9929.0,9843.75,16
20260302,49637000,10:47:17.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9844.0,9759.0,9929.0,,16
20260302,49642000,10:47:22.000,PAUSED,FLAT_QUOTING,fair_recovered,9844.0,9759.0,9929.0,9844.0,16
20260302,49647000,10:47:27.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9844.0,9759.0,9929.0,,18
20260302,49654000,10:47:34.000,PAUSED,FLAT_QUOTING,fair_recovered,9844.0,9759.0,9929.0,9844.0,16
20260302,49661000,10:47:41.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9844.0,9759.0,9929.0,,18
20260302,49664000,10:47:44.000,PAUSED,PAUSED,order_action_limit,9844.0,9759.0,9929.0,9844.5,20
20260302,49665000,10:47:45.000,PAUSED,PAUSED,order_action_limit,9844.0,9759.0,9929.0,9844.25,20
20260302,49666000,10:47:46.000,PAUSED,PAUSED,order_action_limit,9844.0,9759.0,9929.0,9844.5,20
20260302,49681000,10:48:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9844.0,9759.0,9929.0,9844.125,12
20260302,49686000,10:48:06.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9844.0,9759.0,9929.0,,14
20260302,49698000,10:48:18.000,PAUSED,FLAT_QUOTING,fair_recovered,9848.0,9763.0,9933.0,9847.5,12
20260302,49707000,10:48:27.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9848.0,9763.0,9933.0,,10
20260302,49716000,10:48:36.000,PAUSED,FLAT_QUOTING,fair_recovered,9852.0,9767.0,9937.0,9852.25,10
20260302,49722000,10:48:42.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9852.0,9767.0,9937.0,,10
20260302,49727000,10:48:47.000,PAUSED,FLAT_QUOTING,fair_recovered,9852.0,9767.0,9937.0,9852.0,12
20260302,49748000,10:49:08.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9852.0,9767.0,9937.0,,10
20260302,49754000,10:49:14.000,PAUSED,FLAT_QUOTING,fair_recovered,9853.0,9768.0,9938.0,9852.75,12
20260302,49761000,10:49:21.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9853.0,9768.0,9938.0,,12
20260302,49781000,10:49:41.000,PAUSED,FLAT_QUOTING,fair_recovered,9852.0,9767.0,9937.0,9852.0,10
20260302,49789000,10:49:49.000,FLAT_QUOTING,PAUSED,data_gap,9852.0,9767.0,9937.0,9853.75,8
20260302,49791000,10:49:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9854.0,9769.0,9939.0,9853.75,10
20260302,49799000,10:49:59.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9854.0,9769.0,9939.0,,12
20260302,49804000,10:50:04.000,PAUSED,FLAT_QUOTING,fair_recovered,9853.0,9768.0,9938.0,9853.0,14
20260302,49810000,10:50:10.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9853.0,9768.0,9938.0,,14
20260302,49861000,10:51:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9854.0,9769.0,9939.0,9854.0,4
20260302,49873000,10:51:13.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9854.0,9769.0,9939.0,,2
20260302,49876000,10:51:16.000,PAUSED,FLAT_QUOTING,fair_recovered,9854.0,9769.0,9939.0,9853.625,4
20260302,49881000,10:51:21.000,FLAT_QUOTING,PAUSED,data_gap,9854.0,9769.0,9939.0,,6
20260302,49890000,10:51:30.000,PAUSED,FLAT_QUOTING,fair_recovered,9854.0,9769.0,9939.0,9854.25,8
20260302,49892000,10:51:32.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9854.0,9769.0,9939.0,,10
20260302,49902000,10:51:42.000,PAUSED,FLAT_QUOTING,fair_recovered,9855.0,9770.0,9940.0,9855.0,12
20260302,49916000,10:51:56.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9855.0,9770.0,9940.0,,14
20260302,49919000,10:51:59.000,PAUSED,FLAT_QUOTING,fair_recovered,9853.0,9768.0,9938.0,9853.0,16
20260302,49938000,10:52:18.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9853.0,9768.0,9938.0,,12
20260302,49952000,10:52:32.000,PAUSED,FLAT_QUOTING,fair_recovered,9854.0,9769.0,9939.0,9854.5,8
20260302,49956000,10:52:36.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9854.0,9769.0,9939.0,,10
20260302,49965000,10:52:45.000,PAUSED,FLAT_QUOTING,fair_recovered,9856.0,9771.0,9941.0,9855.5,10
20260302,49982000,10:53:02.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9856.0,9771.0,9941.0,,8
20260302,49988000,10:53:08.000,PAUSED,FLAT_QUOTING,fair_recovered,9856.0,9771.0,9941.0,9856.5,10
20260302,49996000,10:53:16.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9856.0,9771.0,9941.0,,12
20260302,50002000,10:53:22.000,PAUSED,FLAT_QUOTING,fair_recovered,9855.0,9770.0,9940.0,9855.0,12
20260302,50007000,10:53:27.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9855.0,9770.0,9940.0,,14
20260302,50072000,10:54:32.000,PAUSED,FLAT_QUOTING,fair_recovered,9854.0,9769.0,9939.0,9854.0,0
20260302,50080000,10:54:40.000,FLAT_QUOTING,PAUSED,data_gap,9854.0,9769.0,9939.0,,2
20260302,50087000,10:54:47.000,PAUSED,FLAT_QUOTING,fair_recovered,9852.0,9767.0,9937.0,9852.0,4
20260302,50120000,10:55:20.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9852.0,9767.0,9937.0,,6
20260302,50122000,10:55:22.000,PAUSED,FLAT_QUOTING,fair_recovered,9855.0,9770.0,9940.0,9855.0,8
20260302,50124000,10:55:24.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9855.0,9770.0,9940.0,,10
20260302,50126000,10:55:26.000,PAUSED,FLAT_QUOTING,fair_recovered,9856.0,9771.0,9941.0,9856.0,12
20260302,50129000,10:55:29.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9856.0,9771.0,9941.0,,14
20260302,50137000,10:55:37.000,PAUSED,FLAT_QUOTING,fair_recovered,9856.0,9771.0,9941.0,9856.0,14
20260302,50153000,10:55:53.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9856.0,9771.0,9941.0,,12
20260302,50169000,10:56:09.000,PAUSED,FLAT_QUOTING,fair_recovered,9856.0,9771.0,9941.0,9855.75,14
20260302,50175000,10:56:15.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9856.0,9771.0,9941.0,,16
20260302,50192000,10:56:32.000,PAUSED,FLAT_QUOTING,fair_recovered,9856.0,9771.0,9941.0,9856.0,8
20260302,50196000,10:56:36.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9856.0,9771.0,9941.0,,10
20260302,50238000,10:57:18.000,PAUSED,FLAT_QUOTING,fair_recovered,9856.0,9771.0,9941.0,9856.0,4
20260302,50244000,10:57:24.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9856.0,9771.0,9941.0,,6
20260302,50267000,10:57:47.000,PAUSED,FLAT_QUOTING,fair_recovered,9855.0,9770.0,9940.0,9854.75,4
20260302,50272000,10:57:52.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9855.0,9770.0,9940.0,,6
20260302,50279000,10:57:59.000,PAUSED,FLAT_QUOTING,fair_recovered,9853.0,9768.0,9938.0,9853.25,8
20260302,50283000,10:58:03.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9853.0,9768.0,9938.0,,10
20260302,50286000,10:58:06.000,PAUSED,FLAT_QUOTING,fair_recovered,9852.0,9767.0,9937.0,9852.125,12
20260302,50289000,10:58:09.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9852.0,9767.0,9937.0,,14
20260302,50305000,10:58:25.000,PAUSED,FLAT_QUOTING,fair_recovered,9849.0,9764.0,9934.0,9849.25,12
20260302,50313000,10:58:33.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9849.0,9764.0,9934.0,,14
20260302,50496000,11:01:36.000,PAUSED,FLAT_QUOTING,fair_recovered,9868.0,9783.0,9953.0,9868.5,0
20260302,50548000,11:02:28.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9868.0,9783.0,9953.0,,2
20260302,50550000,11:02:30.000,PAUSED,FLAT_QUOTING,fair_recovered,9871.0,9786.0,9956.0,9870.875,4
20260302,50569000,11:02:49.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9871.0,9786.0,9956.0,,4
20260302,50571000,11:02:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9869.0,9784.0,9954.0,9869.0,6
20260302,50579000,11:02:59.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9869.0,9784.0,9954.0,,8
20260302,50585000,11:03:05.000,PAUSED,FLAT_QUOTING,fair_recovered,9870.0,9785.0,9955.0,9870.0,10
20260302,50594000,11:03:14.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9870.0,9785.0,9955.0,,12
20260302,50894000,11:08:14.000,PAUSED,FLAT_QUOTING,fair_recovered,9880.0,9795.0,9965.0,9880.0,0
20260302,50897000,11:08:17.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9880.0,9795.0,9965.0,,2
20260302,50912000,11:08:32.000,PAUSED,FLAT_QUOTING,fair_recovered,9880.0,9795.0,9965.0,9879.5,4
20260302,50914000,11:08:34.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9880.0,9795.0,9965.0,,6
20260302,50920000,11:08:40.000,PAUSED,FLAT_QUOTING,fair_recovered,9879.0,9794.0,9964.0,9879.25,8
20260302,50938000,11:08:58.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9879.0,9794.0,9964.0,,10
20260302,50943000,11:09:03.000,PAUSED,FLAT_QUOTING,fair_recovered,9883.0,9798.0,9968.0,9883.0,12
20260302,50951000,11:09:11.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9883.0,9798.0,9968.0,,14
20260302,50957000,11:09:17.000,PAUSED,FLAT_QUOTING,fair_recovered,9884.0,9799.0,9969.0,9884.25,12
20260302,50966000,11:09:26.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9884.0,9799.0,9969.0,,14
20260302,50969000,11:09:29.000,PAUSED,FLAT_QUOTING,fair_recovered,9884.0,9799.0,9969.0,9884.5,16
20260302,51029000,11:10:29.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9884.0,9799.0,9969.0,9901.5,0
20260302,51060000,11:11:00.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9890.75,2
20260302,51062000,11:11:02.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,4
20260302,51065000,11:11:05.000,PAUSED,FLAT_QUOTING,fair_recovered,9890.0,9805.0,9975.0,9889.5,6
20260302,51069000,11:11:09.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9890.0,9805.0,9975.0,,8
20260302,51072000,11:11:12.000,PAUSED,FLAT_QUOTING,fair_recovered,9889.0,9804.0,9974.0,9889.25,10
20260302,51074000,11:11:14.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9889.0,9804.0,9974.0,,12
20260302,51076000,11:11:16.000,PAUSED,FLAT_QUOTING,fair_recovered,9894.0,9809.0,9979.0,9894.0,14
20260302,51111000,11:11:51.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9894.0,9809.0,9979.0,,14
20260302,51146000,11:12:26.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9887.75,2
20260302,51148000,11:12:28.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,4
20260302,51151000,11:12:31.000,PAUSED,FLAT_QUOTING,fair_recovered,9889.0,9804.0,9974.0,9889.125,6
20260302,51173000,11:12:53.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9889.0,9804.0,9974.0,,6
20260302,51177000,11:12:57.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.25,8
20260302,51188000,11:13:08.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,10
20260302,51190000,11:13:10.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9891.0,12
20260302,51200000,11:13:20.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,14
20260302,51210000,11:13:30.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9891.0,12
20260302,51216000,11:13:36.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,12
20260302,51225000,11:13:45.000,PAUSED,FLAT_QUOTING,fair_recovered,9898.0,9813.0,9983.0,9898.5,14
20260302,51253000,11:14:13.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9898.0,9813.0,9983.0,9899.75,8
20260302,51289000,11:14:49.000,PAUSED,FLAT_QUOTING,fair_recovered,9892.0,9807.0,9977.0,9892.0,2
20260302,51297000,11:14:57.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9892.0,9807.0,9977.0,,4
20260302,51301000,11:15:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9891.25,6
20260302,51313000,11:15:13.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,6
20260302,51321000,11:15:21.000,PAUSED,FLAT_QUOTING,fair_recovered,9892.0,9807.0,9977.0,9892.0,8
20260302,51330000,11:15:30.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9892.0,9807.0,9977.0,,10
20260302,51334000,11:15:34.000,PAUSED,FLAT_QUOTING,fair_recovered,9892.0,9807.0,9977.0,9892.25,12
20260302,51360000,11:16:00.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9892.0,9807.0,9977.0,,10
20260302,51362000,11:16:02.000,PAUSED,FLAT_QUOTING,fair_recovered,9896.0,9811.0,9981.0,9896.0,10
20260302,51368000,11:16:08.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9896.0,9811.0,9981.0,,12
20260302,51375000,11:16:15.000,PAUSED,FLAT_QUOTING,fair_recovered,9899.0,9814.0,9984.0,9898.875,12
20260302,51389000,11:16:29.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9899.0,9814.0,9984.0,,12
20260302,51391000,11:16:31.000,PAUSED,FLAT_QUOTING,fair_recovered,9899.0,9814.0,9984.0,9899.25,12
20260302,51426000,11:17:06.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9899.0,9814.0,9984.0,,8
20260302,51430000,11:17:10.000,PAUSED,FLAT_QUOTING,fair_recovered,9899.0,9814.0,9984.0,9898.75,8
20260302,51435000,11:17:15.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9899.0,9814.0,9984.0,,8
20260302,51437000,11:17:17.000,PAUSED,FLAT_QUOTING,fair_recovered,9900.0,9815.0,9985.0,9899.5,10
20260302,51446000,11:17:26.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9900.0,9815.0,9985.0,,12
20260302,51451000,11:17:31.000,PAUSED,FLAT_QUOTING,fair_recovered,9900.0,9815.0,9985.0,9900.25,10
20260302,51475000,11:17:55.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9900.0,9815.0,9985.0,,12
20260302,51478000,11:17:58.000,PAUSED,FLAT_QUOTING,fair_recovered,9899.0,9814.0,9984.0,9899.0,14
20260302,51501000,11:18:21.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9899.0,9814.0,9984.0,,8
20260302,51503000,11:18:23.000,PAUSED,FLAT_QUOTING,fair_recovered,9901.0,9816.0,9986.0,9900.625,10
20260302,51507000,11:18:27.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9901.0,9816.0,9986.0,,10
20260302,51517000,11:18:37.000,PAUSED,FLAT_QUOTING,fair_recovered,9902.0,9817.0,9987.0,9901.5,10
20260302,51522000,11:18:42.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9902.0,9817.0,9987.0,,12
20260302,51524000,11:18:44.000,PAUSED,FLAT_QUOTING,fair_recovered,9902.0,9817.0,9987.0,9902.125,14
20260302,51563000,11:19:23.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9902.0,9817.0,9987.0,,8
20260302,51567000,11:19:27.000,PAUSED,FLAT_QUOTING,fair_recovered,9905.0,9820.0,9990.0,9904.75,8
20260302,51591000,11:19:51.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9905.0,9820.0,9990.0,,4
20260302,51595000,11:19:55.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.25,6
20260302,51610000,11:20:10.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,8
20260302,51617000,11:20:17.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9910.25,10
20260302,51629000,11:20:29.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9910.0,9825.0,9995.0,,8
20260302,51635000,11:20:35.000,PAUSED,FLAT_QUOTING,fair_recovered,9909.0,9824.0,9994.0,9909.0,10
20260302,51639000,11:20:39.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9909.0,9824.0,9994.0,,12
20260302,51654000,11:20:54.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9909.5,12
20260302,51659000,11:20:59.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9910.0,9825.0,9995.0,,12
20260302,51662000,11:21:02.000,PAUSED,FLAT_QUOTING,fair_recovered,9909.0,9824.0,9994.0,9909.0,14
20260302,51665000,11:21:05.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9909.0,9824.0,9994.0,,16
20260302,51672000,11:21:12.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9909.75,16
20260302,51684000,11:21:24.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9910.0,9825.0,9995.0,,16
20260302,51687000,11:21:27.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9909.625,18
20260302,51703000,11:21:43.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9910.0,9825.0,9995.0,,14
20260302,51705000,11:21:45.000,PAUSED,FLAT_QUOTING,fair_recovered,9908.0,9823.0,9993.0,9907.5,16
20260302,51737000,11:22:17.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9908.0,9823.0,9993.0,,8
20260302,51741000,11:22:21.000,PAUSED,FLAT_QUOTING,fair_recovered,9910.0,9825.0,9995.0,9909.5,10
20260302,51745000,11:22:25.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9910.0,9825.0,9995.0,,10
20260302,51749000,11:22:29.000,PAUSED,FLAT_QUOTING,fair_recovered,9909.0,9824.0,9994.0,9909.25,10
20260302,51765000,11:22:45.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9909.0,9824.0,9994.0,,8
20260302,51770000,11:22:50.000,PAUSED,FLAT_QUOTING,fair_recovered,9906.0,9821.0,9991.0,9906.5,10
20260302,51805000,11:23:25.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9906.0,9821.0,9991.0,,6
20260302,51831000,11:23:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9901.0,9816.0,9986.0,9901.25,2
20260302,51837000,11:23:57.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9901.0,9816.0,9986.0,,4
20260302,51841000,11:24:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9900.0,9815.0,9985.0,9900.25,6
20260302,51892000,11:24:52.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9900.0,9815.0,9985.0,,4
20260302,51896000,11:24:56.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9890.625,6
20260302,51920000,11:25:20.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,4
20260302,51929000,11:25:29.000,PAUSED,FLAT_QUOTING,fair_recovered,9889.0,9804.0,9974.0,9888.75,6
20260302,51943000,11:25:43.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9889.0,9804.0,9974.0,,8
20260302,51951000,11:25:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9887.5,10
20260302,51959000,11:25:59.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,8
20260302,51962000,11:26:02.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.5,10
20260302,51968000,11:26:08.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9888.0,9803.0,9973.0,,12
20260302,51970000,11:26:10.000,PAUSED,FLAT_QUOTING,fair_recovered,9887.0,9802.0,9972.0,9887.25,14
20260302,51976000,11:26:16.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9887.0,9802.0,9972.0,,16
20260302,51980000,11:26:20.000,PAUSED,FLAT_QUOTING,fair_recovered,9889.0,9804.0,9974.0,9889.0,16
20260302,51987000,11:26:27.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9889.0,9804.0,9974.0,,18
20260302,51995000,11:26:35.000,PAUSED,FLAT_QUOTING,fair_recovered,9887.0,9802.0,9972.0,9887.25,18
20260302,52004000,11:26:44.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9887.0,9802.0,9972.0,,18
20260302,52006000,11:26:46.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9887.25,20
20260302,52007000,11:26:47.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9887.25,20
20260302,52008000,11:26:48.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9887.25,20
20260302,52009000,11:26:49.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9887.375,20
20260302,52010000,11:26:50.000,PAUSED,PAUSED,order_action_limit,9887.0,9802.0,9972.0,9887.25,20
20260302,52011000,11:26:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9887.0,9802.0,9972.0,9886.75,18
20260302,52021000,11:27:01.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9887.0,9802.0,9972.0,,18
20260302,52030000,11:27:10.000,PAUSED,FLAT_QUOTING,fair_recovered,9886.0,9801.0,9971.0,9886.25,14
20260302,52032000,11:27:12.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9886.0,9801.0,9971.0,,16
20260302,52036000,11:27:16.000,PAUSED,FLAT_QUOTING,fair_recovered,9886.0,9801.0,9971.0,9886.0,16
20260302,52046000,11:27:26.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9886.0,9801.0,9971.0,,16
20260302,52049000,11:27:29.000,PAUSED,FLAT_QUOTING,fair_recovered,9886.0,9801.0,9971.0,9885.5,16
20260302,52060000,11:27:40.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9886.0,9801.0,9971.0,,16
20260302,52070000,11:27:50.000,PAUSED,FLAT_QUOTING,fair_recovered,9884.0,9799.0,9969.0,9883.625,16
20260302,52077000,11:27:57.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9884.0,9799.0,9969.0,,16
20260302,52081000,11:28:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9882.0,9797.0,9967.0,9882.25,16
20260302,52088000,11:28:08.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9882.0,9797.0,9967.0,,18
20260302,52090000,11:28:10.000,PAUSED,FLAT_QUOTING,fair_recovered,9883.0,9798.0,9968.0,9883.0,18
20260302,52099000,11:28:19.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9883.0,9798.0,9968.0,,16
20260302,52104000,11:28:24.000,PAUSED,FLAT_QUOTING,fair_recovered,9884.0,9799.0,9969.0,9884.5,18
20260302,52109000,11:28:29.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9884.0,9799.0,9969.0,,16
20260302,52114000,11:28:34.000,PAUSED,FLAT_QUOTING,fair_recovered,9885.0,9800.0,9970.0,9885.25,18
20260302,52122000,11:28:42.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9885.0,9800.0,9970.0,,18
20260302,52128000,11:28:48.000,PAUSED,PAUSED,order_action_limit,9885.0,9800.0,9970.0,9885.25,20
20260302,52129000,11:28:49.000,PAUSED,PAUSED,order_action_limit,9885.0,9800.0,9970.0,9885.25,20
20260302,52131000,11:28:51.000,PAUSED,FLAT_QUOTING,fair_recovered,9886.0,9801.0,9971.0,9885.5,18
20260302,52137000,11:28:57.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9886.0,9801.0,9971.0,,18
20260302,52157000,11:29:17.000,PAUSED,FLAT_QUOTING,fair_recovered,9886.0,9801.0,9971.0,9885.75,14
20260302,52162000,11:29:22.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9886.0,9801.0,9971.0,,14
20260302,52166000,11:29:26.000,PAUSED,FLAT_QUOTING,fair_recovered,9887.0,9802.0,9972.0,9886.75,14
20260302,52170000,11:29:30.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9887.0,9802.0,9972.0,,14
20260302,52172000,11:29:32.000,PAUSED,FLAT_QUOTING,fair_recovered,9886.0,9801.0,9971.0,9886.25,16
20260302,52175000,11:29:35.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9886.0,9801.0,9971.0,,16
20260302,52190000,11:29:50.000,PAUSED,FLAT_QUOTING,fair_recovered,9888.0,9803.0,9973.0,9888.25,16
20260302,59400000,13:30:00.000,FLAT_QUOTING,PAUSED,data_gap,9888.0,9803.0,9973.0,,0
20260302,59473000,13:31:13.000,PAUSED,FLAT_QUOTING,fair_recovered,9891.0,9806.0,9976.0,9891.25,0
20260302,59483000,13:31:23.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9891.0,9806.0,9976.0,,2
20260302,59493000,13:31:33.000,PAUSED,FLAT_QUOTING,fair_recovered,9890.0,9805.0,9975.0,9889.625,4
