trade_date,market_time_key,display_time,order_id,parent_order_id,contract,role,side,price,lots,version,event,detail,state
20260302,45288000,09:34:48.000,20260302-AP605-00149,,AP605,target_buy,buy,9698.0,1,74,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45288000,09:34:48.000,20260302-AP605-00150,,AP605,target_sell,sell,9868.0,1,74,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45289000,09:34:49.000,20260302-AP605-00149,,AP605,target_buy,buy,9698.0,1,74,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45289000,09:34:49.000,20260302-AP605-00150,,AP605,target_sell,sell,9868.0,1,74,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45297000,09:34:57.000,20260302-AP605-00151,,AP605,target_buy,buy,9698.0,1,75,submit,initial_quote,FLAT_QUOTING
20260302,45297000,09:34:57.000,20260302-AP605-00152,,AP605,target_sell,sell,9868.0,1,75,submit,initial_quote,FLAT_QUOTING
20260302,45299000,09:34:59.000,20260302-AP605-00151,,AP605,target_buy,buy,9698.0,1,75,ack,,FLAT_QUOTING
20260302,45299000,09:34:59.000,20260302-AP605-00152,,AP605,target_sell,sell,9868.0,1,75,ack,,FLAT_QUOTING
20260302,45300000,09:35:00.000,20260302-AP605-00151,,AP605,target_buy,buy,9698.0,1,75,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45300000,09:35:00.000,20260302-AP605-00152,,AP605,target_sell,sell,9868.0,1,75,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45302000,09:35:02.000,20260302-AP605-00151,,AP605,target_buy,buy,9698.0,1,75,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45302000,09:35:02.000,20260302-AP605-00152,,AP605,target_sell,sell,9868.0,1,75,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45323000,09:35:23.000,20260302-AP605-00153,,AP605,target_buy,buy,9700.0,1,76,submit,initial_quote,FLAT_QUOTING
20260302,45323000,09:35:23.000,20260302-AP605-00154,,AP605,target_sell,sell,9870.0,1,76,submit,initial_quote,FLAT_QUOTING
20260302,45324000,09:35:24.000,20260302-AP605-00153,,AP605,target_buy,buy,9700.0,1,76,ack,,FLAT_QUOTING
20260302,45324000,09:35:24.000,20260302-AP605-00154,,AP605,target_sell,sell,9870.0,1,76,ack,,FLAT_QUOTING
20260302,45332000,09:35:32.000,20260302-AP605-00153,,AP605,target_buy,buy,9700.0,1,76,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45332000,09:35:32.000,20260302-AP605-00154,,AP605,target_sell,sell,9870.0,1,76,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45333000,09:35:33.000,20260302-AP605-00153,,AP605,target_buy,buy,9700.0,1,76,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45333000,09:35:33.000,20260302-AP605-00154,,AP605,target_sell,sell,9870.0,1,76,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45337000,09:35:37.000,20260302-AP605-00155,,AP605,target_buy,buy,9703.0,1,77,submit,initial_quote,FLAT_QUOTING
20260302,45337000,09:35:37.000,20260302-AP605-00156,,AP605,target_sell,sell,9873.0,1,77,submit,initial_quote,FLAT_QUOTING
20260302,45338000,09:35:38.000,20260302-AP605-00155,,AP605,target_buy,buy,9703.0,1,77,ack,,FLAT_QUOTING
20260302,45338000,09:35:38.000,20260302-AP605-00156,,AP605,target_sell,sell,9873.0,1,77,ack,,FLAT_QUOTING
20260302,45343000,09:35:43.000,20260302-AP605-00155,,AP605,target_buy,buy,9703.0,1,77,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45343000,09:35:43.000,20260302-AP605-00156,,AP605,target_sell,sell,9873.0,1,77,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45344000,09:35:44.000,20260302-AP605-00155,,AP605,target_buy,buy,9703.0,1,77,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45344000,09:35:44.000,20260302-AP605-00156,,AP605,target_sell,sell,9873.0,1,77,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45349000,09:35:49.000,20260302-AP605-00157,,AP605,target_buy,buy,9703.0,1,78,submit,initial_quote,FLAT_QUOTING
20260302,45349000,09:35:49.000,20260302-AP605-00158,,AP605,target_sell,sell,9873.0,1,78,submit,initial_quote,FLAT_QUOTING
20260302,45350000,09:35:50.000,20260302-AP605-00157,,AP605,target_buy,buy,9703.0,1,78,ack,,FLAT_QUOTING
20260302,45350000,09:35:50.000,20260302-AP605-00158,,AP605,target_sell,sell,9873.0,1,78,ack,,FLAT_QUOTING
20260302,45353000,09:35:53.000,20260302-AP605-00157,,AP605,target_buy,buy,9703.0,1,78,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45353000,09:35:53.000,20260302-AP605-00158,,AP605,target_sell,sell,9873.0,1,78,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45355000,09:35:55.000,20260302-AP605-00157,,AP605,target_buy,buy,9703.0,1,78,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45355000,09:35:55.000,20260302-AP605-00158,,AP605,target_sell,sell,9873.0,1,78,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45359000,09:35:59.000,20260302-AP605-00159,,AP605,target_buy,buy,9705.0,1,79,submit,initial_quote,FLAT_QUOTING
20260302,45359000,09:35:59.000,20260302-AP605-00160,,AP605,target_sell,sell,9875.0,1,79,submit,initial_quote,FLAT_QUOTING
20260302,45360000,09:36:00.000,20260302-AP605-00159,,AP605,target_buy,buy,9705.0,1,79,ack,,FLAT_QUOTING
20260302,45360000,09:36:00.000,20260302-AP605-00160,,AP605,target_sell,sell,9875.0,1,79,ack,,FLAT_QUOTING
20260302,45370000,09:36:10.000,20260302-AP605-00159,,AP605,target_buy,buy,9705.0,1,79,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45370000,09:36:10.000,20260302-AP605-00160,,AP605,target_sell,sell,9875.0,1,79,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45371000,09:36:11.000,20260302-AP605-00159,,AP605,target_buy,buy,9705.0,1,79,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45371000,09:36:11.000,20260302-AP605-00160,,AP605,target_sell,sell,9875.0,1,79,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45378000,09:36:18.000,20260302-AP605-00161,,AP605,target_buy,buy,9705.0,1,80,submit,initial_quote,FLAT_QUOTING
20260302,45378000,09:36:18.000,20260302-AP605-00162,,AP605,target_sell,sell,9875.0,1,80,submit,initial_quote,FLAT_QUOTING
20260302,45379000,09:36:19.000,20260302-AP605-00161,,AP605,target_buy,buy,9705.0,1,80,ack,,FLAT_QUOTING
20260302,45379000,09:36:19.000,20260302-AP605-00162,,AP605,target_sell,sell,9875.0,1,80,ack,,FLAT_QUOTING
20260302,45382000,09:36:22.000,20260302-AP605-00161,,AP605,target_buy,buy,9705.0,1,80,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45382000,09:36:22.000,20260302-AP605-00162,,AP605,target_sell,sell,9875.0,1,80,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45383000,09:36:23.000,20260302-AP605-00161,,AP605,target_buy,buy,9705.0,1,80,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45383000,09:36:23.000,20260302-AP605-00162,,AP605,target_sell,sell,9875.0,1,80,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45384000,09:36:24.000,20260302-AP605-00163,,AP605,target_buy,buy,9705.0,1,81,submit,initial_quote,FLAT_QUOTING
20260302,45384000,09:36:24.000,20260302-AP605-00164,,AP605,target_sell,sell,9875.0,1,81,submit,initial_quote,FLAT_QUOTING
20260302,45385000,09:36:25.000,20260302-AP605-00163,,AP605,target_buy,buy,9705.0,1,81,ack,,FLAT_QUOTING
20260302,45385000,09:36:25.000,20260302-AP605-00164,,AP605,target_sell,sell,9875.0,1,81,ack,,FLAT_QUOTING
20260302,45391000,09:36:31.000,20260302-AP605-00163,,AP605,target_buy,buy,9705.0,1,81,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45391000,09:36:31.000,20260302-AP605-00164,,AP605,target_sell,sell,9875.0,1,81,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260302,45392000,09:36:32.000,20260302-AP605-00163,,AP605,target_buy,buy,9705.0,1,81,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45392000,09:36:32.000,20260302-AP605-00164,,AP605,target_sell,sell,9875.0,1,81,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260302,45411000,09:36:51.000,20260302-AP605-00165,,AP605,target_buy,buy,9705.0,1,82,submit,initial_quote,FLAT_QUOTING
20260302,45411000,09:36:51.000,20260302-AP605-00166,,AP605,target_sell,sell,9875.0,1,82,submit,initial_quote,FLAT_QUOTING
