trade_id,trade_date,target_contract,hedge_contract,direction,fill_key,fill_time,fill_context,event_label,fill_evidence,target_entry_price,hedge_entry_key,hedge_entry_price,exit_key,exit_time,exit_reason,status,target_exit_price,hedge_exit_price,target_pnl,hedge_pnl,gross_pnl,commission,net_pnl,gross_margin,unhedged_worst_mark_pnl,hedged_worst_mark_pnl,observed_worst_mark_pnl
20260303-AP605-0410,20260303,AP605,AP604,long,59720000,13:35:20.000,normal_quote,normal_move_fill,interval_vwap,10258.0,59721000.0,10049.0,59723000,13:35:23.000,hedged_exit,closed,10347.0,10065.0,89.0,-16.0,73.0,0.0,73.0,2030.7,0.0,69.0,0.0
20260303-AP605-0411,20260303,AP605,AP604,long,59726000,13:35:26.000,normal_quote,normal_move_fill,interval_vwap,10265.0,59727000.0,10048.0,59729000,13:35:29.000,hedged_exit,closed,10344.0,10065.0,79.0,-17.0,62.0,0.0,62.0,2031.3000000000002,0.0,60.0,0.0
20260303-AP605-0412,20260303,AP605,AP604,long,59732000,13:35:32.000,normal_quote,normal_move_fill,interval_vwap,10247.0,59733000.0,10046.0,59735000,13:35:35.000,hedged_exit,closed,10344.0,10060.0,97.0,-14.0,83.0,0.0,83.0,2029.3000000000002,0.0,81.0,0.0
20260303-AP605-0413,20260303,AP605,AP604,long,59738000,13:35:38.000,normal_quote,normal_move_fill,interval_vwap,10247.0,59739000.0,10049.0,59742000,13:35:42.000,hedged_exit,closed,10344.0,10061.0,97.0,-12.0,85.0,0.0,85.0,2029.6000000000001,0.0,83.0,0.0
20260303-AP605-0414,20260303,AP605,AP604,long,59745000,13:35:45.000,normal_quote,normal_move_fill,interval_vwap,10246.0,59746000.0,10046.0,59748000,13:35:48.000,hedged_exit,closed,10341.0,10057.0,95.0,-11.0,84.0,0.0,84.0,2029.2000000000003,0.0,82.0,0.0
20260303-AP605-0415,20260303,AP605,AP604,long,59751000,13:35:51.000,normal_quote,normal_move_fill,interval_vwap,10241.0,59752000.0,10034.0,59754000,13:35:54.000,hedged_exit,closed,10329.0,10044.0,88.0,-10.0,78.0,0.0,78.0,2027.5000000000002,0.0,76.0,0.0
20260303-AP605-0416,20260303,AP605,AP604,long,59757000,13:35:57.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59758000.0,10029.0,59760000,13:36:00.000,hedged_exit,closed,10325.0,10042.0,89.0,-13.0,76.0,0.0,76.0,2026.5,0.0,73.0,0.0
20260303-AP605-0417,20260303,AP605,AP604,long,59763000,13:36:03.000,normal_quote,normal_move_fill,interval_vwap,10237.0,59764000.0,10028.0,59766000,13:36:06.000,hedged_exit,closed,10324.0,10039.0,87.0,-11.0,76.0,0.0,76.0,2026.5,0.0,74.0,0.0
20260303-AP605-0418,20260303,AP605,AP604,long,59769000,13:36:09.000,normal_quote,normal_move_fill,interval_vwap,10233.0,59770000.0,10023.0,59772000,13:36:12.000,hedged_exit,closed,10319.0,10036.0,86.0,-13.0,73.0,0.0,73.0,2025.6000000000001,0.0,70.0,0.0
20260303-AP605-0419,20260303,AP605,AP604,long,59775000,13:36:15.000,normal_quote,normal_move_fill,interval_vwap,10230.0,59776000.0,10021.0,59778000,13:36:18.000,hedged_exit,closed,10318.0,10033.0,88.0,-12.0,76.0,0.0,76.0,2025.1,0.0,74.0,0.0
20260303-AP605-0420,20260303,AP605,AP604,long,59781000,13:36:21.000,normal_quote,normal_move_fill,interval_vwap,10231.0,59782000.0,10020.0,59784000,13:36:24.000,hedged_exit,closed,10317.0,10035.0,86.0,-15.0,71.0,0.0,71.0,2025.1,0.0,69.0,0.0
20260303-AP605-0421,20260303,AP605,AP604,long,59787000,13:36:27.000,normal_quote,normal_move_fill,interval_vwap,10231.0,59788000.0,10026.0,59790000,13:36:30.000,hedged_exit,closed,10323.0,10039.0,92.0,-13.0,79.0,0.0,79.0,2025.7,0.0,77.0,0.0
20260303-AP605-0422,20260303,AP605,AP604,long,59794000,13:36:34.000,normal_quote,normal_move_fill,interval_vwap,10232.0,59795000.0,10031.0,59797000,13:36:37.000,hedged_exit,closed,10328.0,10046.0,96.0,-15.0,81.0,0.0,81.0,2026.3000000000002,0.0,79.0,0.0
20260303-AP605-0423,20260303,AP605,AP604,long,59800000,13:36:40.000,normal_quote,normal_move_fill,interval_vwap,10239.0,59801000.0,10037.0,59803000,13:36:43.000,hedged_exit,closed,10337.0,10052.0,98.0,-15.0,83.0,0.0,83.0,2027.6000000000001,0.0,81.0,0.0
20260303-AP605-0424,20260303,AP605,AP604,long,59806000,13:36:46.000,normal_quote,normal_move_fill,interval_vwap,10256.0,59807000.0,10045.0,59809000,13:36:49.000,hedged_exit,closed,10342.0,10057.0,86.0,-12.0,74.0,0.0,74.0,2030.1000000000001,0.0,72.0,0.0
20260303-AP605-0425,20260303,AP605,AP604,long,59812000,13:36:52.000,normal_quote,normal_move_fill,interval_vwap,10256.0,59813000.0,10043.0,59815000,13:36:55.000,hedged_exit,closed,10340.0,10056.0,84.0,-13.0,71.0,0.0,71.0,2029.9,0.0,69.0,0.0
20260303-AP605-0426,20260303,AP605,AP604,long,59818000,13:36:58.000,normal_quote,normal_move_fill,interval_vwap,10255.0,59819000.0,10043.0,59821000,13:37:01.000,hedged_exit,closed,10341.0,10056.0,86.0,-13.0,73.0,0.0,73.0,2029.8000000000002,0.0,70.0,0.0
20260303-AP605-0427,20260303,AP605,AP604,long,59824000,13:37:04.000,normal_quote,normal_move_fill,interval_vwap,10252.0,59825000.0,10045.0,59827000,13:37:07.000,hedged_exit,closed,10337.0,10054.0,85.0,-9.0,76.0,0.0,76.0,2029.7,0.0,74.0,0.0
20260303-AP605-0428,20260303,AP605,AP604,long,59830000,13:37:10.000,normal_quote,normal_move_fill,interval_vwap,10237.0,59831000.0,10035.0,59833000,13:37:13.000,hedged_exit,closed,10332.0,10050.0,95.0,-15.0,80.0,0.0,80.0,2027.2,0.0,78.0,0.0
20260303-AP605-0429,20260303,AP605,AP604,long,59836000,13:37:16.000,normal_quote,normal_move_fill,interval_vwap,10247.0,59837000.0,10031.0,59839000,13:37:19.000,hedged_exit,closed,10320.0,10037.0,73.0,-6.0,67.0,0.0,67.0,2027.8000000000002,0.0,65.0,0.0
20260303-AP605-0430,20260303,AP605,AP604,long,59842000,13:37:22.000,normal_quote,normal_move_fill,interval_vwap,10234.0,59843000.0,10031.0,59845000,13:37:25.000,hedged_exit,closed,10321.0,10041.0,87.0,-10.0,77.0,0.0,77.0,2026.5,0.0,75.0,0.0
20260303-AP605-0431,20260303,AP605,AP604,long,59848000,13:37:28.000,normal_quote,normal_move_fill,interval_vwap,10233.0,59849000.0,10031.0,59851000,13:37:31.000,hedged_exit,closed,10330.0,10045.0,97.0,-14.0,83.0,0.0,83.0,2026.4,0.0,81.0,0.0
20260303-AP605-0432,20260303,AP605,AP604,long,59854000,13:37:34.000,normal_quote,normal_move_fill,interval_vwap,10238.0,59855000.0,10026.0,59857000,13:37:37.000,hedged_exit,closed,10321.0,10036.0,83.0,-10.0,73.0,0.0,73.0,2026.4,0.0,71.0,0.0
20260303-AP605-0433,20260303,AP605,AP604,long,59860000,13:37:40.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59861000.0,10031.0,59863000,13:37:43.000,hedged_exit,closed,10329.0,10043.0,93.0,-12.0,81.0,0.0,81.0,2026.7,0.0,78.0,0.0
20260303-AP605-0434,20260303,AP605,AP604,long,59866000,13:37:46.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59867000.0,10031.0,59869000,13:37:49.000,hedged_exit,closed,10331.0,10045.0,95.0,-14.0,81.0,0.0,81.0,2026.7,0.0,79.0,0.0
20260303-AP605-0435,20260303,AP605,AP604,long,59872000,13:37:52.000,normal_quote,normal_move_fill,interval_vwap,10242.0,59873000.0,10036.0,59875000,13:37:55.000,hedged_exit,closed,10332.0,10048.0,90.0,-12.0,78.0,0.0,78.0,2027.8000000000002,0.0,76.0,0.0
20260303-AP605-0436,20260303,AP605,AP604,long,59878000,13:37:58.000,normal_quote,normal_move_fill,interval_vwap,10242.0,59879000.0,10034.0,59881000,13:38:01.000,hedged_exit,closed,10328.0,10042.0,86.0,-8.0,78.0,0.0,78.0,2027.6000000000001,0.0,75.0,0.0
20260303-AP605-0437,20260303,AP605,AP604,long,59884000,13:38:04.000,normal_quote,normal_move_fill,interval_vwap,10242.0,59885000.0,10032.0,59887000,13:38:07.000,hedged_exit,closed,10329.0,10044.0,87.0,-12.0,75.0,0.0,75.0,2027.4,0.0,72.0,0.0
20260303-AP605-0438,20260303,AP605,AP604,long,59891000,13:38:11.000,normal_quote,normal_move_fill,interval_vwap,10247.0,59892000.0,10030.0,59894000,13:38:14.000,hedged_exit,closed,10331.0,10067.0,84.0,-37.0,47.0,0.0,47.0,2027.7,0.0,45.0,0.0
20260303-AP605-0439,20260303,AP605,AP604,long,59897000,13:38:17.000,normal_quote,normal_move_fill,interval_vwap,10250.0,59898000.0,10037.0,59900000,13:38:20.000,hedged_exit,closed,10340.0,10072.0,90.0,-35.0,55.0,0.0,55.0,2028.7,0.0,51.0,0.0
20260303-AP605-0440,20260303,AP605,AP604,long,59904000,13:38:24.000,normal_quote,normal_move_fill,interval_vwap,10252.0,59905000.0,10044.0,59907000,13:38:27.000,hedged_exit,closed,10343.0,10074.0,91.0,-30.0,61.0,0.0,61.0,2029.6000000000001,0.0,56.0,0.0
20260303-AP605-0441,20260303,AP605,AP604,long,59910000,13:38:30.000,normal_quote,normal_move_fill,interval_vwap,10255.0,59911000.0,10044.0,59913000,13:38:33.000,hedged_exit,closed,10337.0,10067.0,82.0,-23.0,59.0,0.0,59.0,2029.9,0.0,57.0,0.0
20260303-AP605-0442,20260303,AP605,AP604,long,59916000,13:38:36.000,normal_quote,normal_move_fill,interval_vwap,10255.0,59917000.0,10039.0,59919000,13:38:39.000,hedged_exit,closed,10342.0,10068.0,87.0,-29.0,58.0,0.0,58.0,2029.4,0.0,52.0,0.0
20260303-AP605-0443,20260303,AP605,AP604,long,59922000,13:38:42.000,normal_quote,normal_move_fill,interval_vwap,10257.0,59923000.0,10048.0,59925000,13:38:45.000,hedged_exit,closed,10336.0,10066.0,79.0,-18.0,61.0,0.0,61.0,2030.5,0.0,59.0,0.0
20260303-AP605-0444,20260303,AP605,AP604,long,59928000,13:38:48.000,normal_quote,normal_move_fill,interval_vwap,10255.0,59929000.0,10042.0,59931000,13:38:51.000,hedged_exit,closed,10340.0,10067.0,85.0,-25.0,60.0,0.0,60.0,2029.7,0.0,58.0,0.0
20260303-AP605-0445,20260303,AP605,AP604,long,59934000,13:38:54.000,normal_quote,normal_move_fill,interval_vwap,10252.0,59935000.0,10037.0,59937000,13:38:57.000,hedged_exit,closed,10332.0,10060.0,80.0,-23.0,57.0,0.0,57.0,2028.9,0.0,55.0,0.0
20260303-AP605-0446,20260303,AP605,AP604,long,59940000,13:39:00.000,normal_quote,normal_move_fill,interval_vwap,10245.0,59941000.0,10028.0,59943000,13:39:03.000,hedged_exit,closed,10329.0,10055.0,84.0,-27.0,57.0,0.0,57.0,2027.3000000000002,0.0,55.0,0.0
20260303-AP605-0447,20260303,AP605,AP604,long,59946000,13:39:06.000,normal_quote,normal_move_fill,interval_vwap,10243.0,59947000.0,10025.0,59949000,13:39:09.000,hedged_exit,closed,10320.0,10045.0,77.0,-20.0,57.0,0.0,57.0,2026.8,0.0,54.0,0.0
20260303-AP605-0448,20260303,AP605,AP604,long,59952000,13:39:12.000,normal_quote,normal_move_fill,interval_vwap,10236.0,59953000.0,10020.0,59955000,13:39:15.000,hedged_exit,closed,10315.0,10040.0,79.0,-20.0,59.0,0.0,59.0,2025.6,0.0,55.0,0.0
20260303-AP605-0449,20260303,AP605,AP604,long,59958000,13:39:18.000,normal_quote,normal_move_fill,interval_vwap,10237.0,59959000.0,10020.0,59961000,13:39:21.000,hedged_exit,closed,10319.0,10045.0,82.0,-25.0,57.0,0.0,57.0,2025.7,0.0,55.0,0.0
20260303-AP605-0450,20260303,AP605,AP604,long,59964000,13:39:24.000,normal_quote,normal_move_fill,interval_vwap,10237.0,59965000.0,10020.0,59967000,13:39:27.000,hedged_exit,closed,10320.0,10045.0,83.0,-25.0,58.0,0.0,58.0,2025.7,0.0,56.0,0.0
20260303-AP605-0451,20260303,AP605,AP604,long,59970000,13:39:30.000,normal_quote,normal_move_fill,interval_vwap,10233.0,59971000.0,10023.0,59973000,13:39:33.000,hedged_exit,closed,10322.0,10049.0,89.0,-26.0,63.0,0.0,63.0,2025.6000000000001,0.0,60.0,0.0
20260303-AP605-0452,20260303,AP605,AP604,long,59976000,13:39:36.000,normal_quote,normal_move_fill,interval_vwap,10239.0,59977000.0,10030.0,59979000,13:39:39.000,hedged_exit,closed,10328.0,10050.0,89.0,-20.0,69.0,0.0,69.0,2026.9,0.0,67.0,0.0
20260303-AP605-0453,20260303,AP605,AP604,long,59982000,13:39:42.000,normal_quote,normal_move_fill,interval_vwap,10241.0,59983000.0,10025.0,59985000,13:39:45.000,hedged_exit,closed,10325.0,10046.0,84.0,-21.0,63.0,0.0,63.0,2026.6000000000001,0.0,60.0,0.0
20260303-AP605-0454,20260303,AP605,AP604,long,59988000,13:39:48.000,normal_quote,normal_move_fill,interval_vwap,10241.0,59989000.0,10025.0,59991000,13:39:51.000,hedged_exit,closed,10323.0,10045.0,82.0,-20.0,62.0,0.0,62.0,2026.6000000000001,0.0,60.0,0.0
20260303-AP605-0455,20260303,AP605,AP604,long,59994000,13:39:54.000,normal_quote,normal_move_fill,interval_vwap,10240.0,59995000.0,10028.0,59997000,13:39:57.000,hedged_exit,closed,10326.0,10048.0,86.0,-20.0,66.0,0.0,66.0,2026.8000000000002,0.0,63.0,0.0
20260303-AP605-0456,20260303,AP605,AP604,long,60000000,13:40:00.000,normal_quote,normal_move_fill,interval_vwap,10242.0,60001000.0,10031.0,60003000,13:40:03.000,hedged_exit,closed,10334.0,10055.0,92.0,-24.0,68.0,0.0,68.0,2027.3000000000002,0.0,65.0,0.0
20260303-AP605-0457,20260303,AP605,AP604,long,60006000,13:40:06.000,normal_quote,normal_move_fill,interval_vwap,10252.0,60007000.0,10039.0,60009000,13:40:09.000,hedged_exit,closed,10338.0,10061.0,86.0,-22.0,64.0,0.0,64.0,2029.1000000000001,0.0,62.0,0.0
20260303-AP605-0458,20260303,AP605,AP604,long,60012000,13:40:12.000,normal_quote,normal_move_fill,interval_vwap,10256.0,60013000.0,10040.0,60015000,13:40:15.000,hedged_exit,closed,10338.0,10061.0,82.0,-21.0,61.0,0.0,61.0,2029.6000000000001,0.0,59.0,0.0
20260303-AP605-0459,20260303,AP605,AP604,long,60018000,13:40:18.000,normal_quote,normal_move_fill,interval_vwap,10257.0,60019000.0,10045.0,60021000,13:40:21.000,hedged_exit,closed,10343.0,10063.0,86.0,-18.0,68.0,0.0,68.0,2030.2,0.0,66.0,0.0
20260303-AP605-0460,20260303,AP605,AP604,long,60024000,13:40:24.000,normal_quote,normal_move_fill,interval_vwap,10255.0,60025000.0,10041.0,60027000,13:40:27.000,hedged_exit,closed,10336.0,10060.0,81.0,-19.0,62.0,0.0,62.0,2029.6,0.0,60.0,0.0
20260303-AP605-0461,20260303,AP605,AP604,long,60030000,13:40:30.000,normal_quote,normal_move_fill,interval_vwap,10257.0,60031000.0,10045.0,60033000,13:40:33.000,hedged_exit,closed,10345.0,10060.0,88.0,-15.0,73.0,0.0,73.0,2030.2,0.0,71.0,0.0
20260303-AP605-0462,20260303,AP605,AP604,long,60036000,13:40:36.000,normal_quote,normal_move_fill,interval_vwap,10265.0,60037000.0,10058.0,60039000,13:40:39.000,hedged_exit,closed,10359.0,10060.0,94.0,-2.0,92.0,0.0,92.0,2032.3000000000002,0.0,89.0,0.0
20260303-AP605-0463,20260303,AP605,AP604,long,60043000,13:40:43.000,normal_quote,normal_move_fill,interval_vwap,10261.0,60044000.0,10057.0,60046000,13:40:46.000,hedged_exit,closed,10358.0,10077.0,97.0,-20.0,77.0,0.0,77.0,2031.8000000000002,0.0,73.0,0.0
20260303-AP605-0464,20260303,AP605,AP604,long,60049000,13:40:49.000,normal_quote,normal_move_fill,interval_vwap,10265.0,60050000.0,10058.0,60052000,13:40:52.000,hedged_exit,closed,10349.0,10077.0,84.0,-19.0,65.0,0.0,65.0,2032.3000000000002,0.0,63.0,0.0
20260303-AP605-0465,20260303,AP605,AP604,long,60055000,13:40:55.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60056000.0,10058.0,60058000,13:40:58.000,hedged_exit,closed,10363.0,10080.0,89.0,-22.0,67.0,0.0,67.0,2033.2000000000003,0.0,65.0,0.0
20260303-AP605-0466,20260303,AP605,AP604,long,60061000,13:41:01.000,normal_quote,normal_move_fill,interval_vwap,10280.0,60062000.0,10064.0,60064000,13:41:04.000,hedged_exit,closed,10369.0,10080.0,89.0,-16.0,73.0,0.0,73.0,2034.4,0.0,70.0,0.0
20260303-AP605-0467,20260303,AP605,AP604,long,60067000,13:41:07.000,normal_quote,normal_move_fill,interval_vwap,10289.0,60068000.0,10075.0,60070000,13:41:10.000,hedged_exit,closed,10380.0,10078.0,91.0,-3.0,88.0,0.0,88.0,2036.4,0.0,73.0,0.0
20260303-AP605-0468,20260303,AP605,AP604,long,60073000,13:41:13.000,normal_quote,normal_move_fill,interval_vwap,10292.0,60074000.0,10065.0,60076000,13:41:16.000,hedged_exit,closed,10371.0,10078.0,79.0,-13.0,66.0,0.0,66.0,2035.7,0.0,64.0,0.0
20260303-AP605-0469,20260303,AP605,AP604,long,60079000,13:41:19.000,normal_quote,normal_move_fill,interval_vwap,10284.0,60080000.0,10051.0,60082000,13:41:22.000,hedged_exit,closed,10360.0,10078.0,76.0,-27.0,49.0,0.0,49.0,2033.5,0.0,47.0,0.0
20260303-AP605-0470,20260303,AP605,AP604,long,60085000,13:41:25.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60086000.0,10042.0,60088000,13:41:28.000,hedged_exit,closed,10349.0,10067.0,75.0,-25.0,50.0,0.0,50.0,2031.6000000000001,0.0,45.0,0.0
20260303-AP605-0471,20260303,AP605,AP604,long,60091000,13:41:31.000,normal_quote,normal_move_fill,interval_vwap,10266.0,60092000.0,10045.0,60094000,13:41:34.000,hedged_exit,closed,10355.0,10068.0,89.0,-23.0,66.0,0.0,66.0,2031.1000000000001,0.0,58.0,0.0
20260303-AP605-0472,20260303,AP605,AP604,long,60097000,13:41:37.000,normal_quote,normal_move_fill,interval_vwap,10266.0,60098000.0,10045.0,60100000,13:41:40.000,hedged_exit,closed,10349.0,10063.0,83.0,-18.0,65.0,0.0,65.0,2031.1000000000001,0.0,63.0,0.0
20260303-AP605-0473,20260303,AP605,AP604,long,60103000,13:41:43.000,normal_quote,normal_move_fill,interval_vwap,10266.0,60104000.0,10038.0,60106000,13:41:46.000,hedged_exit,closed,10346.0,10060.0,80.0,-22.0,58.0,0.0,58.0,2030.4,0.0,53.0,0.0
20260303-AP605-0474,20260303,AP605,AP604,long,60109000,13:41:49.000,normal_quote,normal_move_fill,interval_vwap,10250.0,60110000.0,10038.0,60112000,13:41:52.000,hedged_exit,closed,10341.0,10056.0,91.0,-18.0,73.0,0.0,73.0,2028.8000000000002,0.0,70.0,0.0
20260303-AP605-0475,20260303,AP605,AP604,long,60115000,13:41:55.000,normal_quote,normal_move_fill,interval_vwap,10246.0,60116000.0,10041.0,60118000,13:41:58.000,hedged_exit,closed,10350.0,10065.0,104.0,-24.0,80.0,0.0,80.0,2028.7000000000003,0.0,76.0,0.0
20260303-AP605-0476,20260303,AP605,AP604,long,60122000,13:42:02.000,normal_quote,normal_move_fill,interval_vwap,10269.0,60123000.0,10053.0,60125000,13:42:05.000,hedged_exit,closed,10360.0,10075.0,91.0,-22.0,69.0,0.0,69.0,2032.2000000000003,0.0,67.0,0.0
20260303-AP605-0477,20260303,AP605,AP604,long,60128000,13:42:08.000,normal_quote,normal_move_fill,interval_vwap,10273.0,60129000.0,10052.0,60131000,13:42:11.000,hedged_exit,closed,10359.0,10072.0,86.0,-20.0,66.0,0.0,66.0,2032.5,0.0,64.0,0.0
20260303-AP605-0478,20260303,AP605,AP604,long,60134000,13:42:14.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60135000.0,10053.0,60137000,13:42:17.000,hedged_exit,closed,10359.0,10072.0,85.0,-19.0,66.0,0.0,66.0,2032.7000000000003,0.0,64.0,0.0
20260303-AP605-0479,20260303,AP605,AP604,long,60140000,13:42:20.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60141000.0,10053.0,60143000,13:42:23.000,hedged_exit,closed,10359.0,10073.0,85.0,-20.0,65.0,0.0,65.0,2032.7000000000003,0.0,63.0,0.0
20260303-AP605-0480,20260303,AP605,AP604,long,60146000,13:42:26.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60147000.0,10053.0,60149000,13:42:29.000,hedged_exit,closed,10358.0,10071.0,84.0,-18.0,66.0,0.0,66.0,2032.7000000000003,0.0,64.0,0.0
20260303-AP605-0481,20260303,AP605,AP604,long,60152000,13:42:32.000,normal_quote,normal_move_fill,interval_vwap,10273.0,60153000.0,10050.0,60155000,13:42:35.000,hedged_exit,closed,10354.0,10067.0,81.0,-17.0,64.0,0.0,64.0,2032.3,0.0,62.0,0.0
20260303-AP605-0482,20260303,AP605,AP604,long,60158000,13:42:38.000,normal_quote,normal_move_fill,interval_vwap,10256.0,60159000.0,10043.0,60161000,13:42:41.000,hedged_exit,closed,10349.0,10066.0,93.0,-23.0,70.0,0.0,70.0,2029.9,0.0,68.0,0.0
20260303-AP605-0483,20260303,AP605,AP604,long,60164000,13:42:44.000,normal_quote,normal_move_fill,interval_vwap,10260.0,60165000.0,10042.0,60167000,13:42:47.000,hedged_exit,closed,10349.0,10067.0,89.0,-25.0,64.0,0.0,64.0,2030.2,0.0,62.0,0.0
20260303-AP605-0484,20260303,AP605,AP604,long,60170000,13:42:50.000,normal_quote,normal_move_fill,interval_vwap,10261.0,60171000.0,10044.0,60173000,13:42:53.000,hedged_exit,closed,10351.0,10066.0,90.0,-22.0,68.0,0.0,68.0,2030.5000000000002,0.0,65.0,0.0
20260303-AP605-0485,20260303,AP605,AP604,long,60176000,13:42:56.000,normal_quote,normal_move_fill,interval_vwap,10262.0,60177000.0,10055.0,60179000,13:42:59.000,hedged_exit,closed,10362.0,10076.0,100.0,-21.0,79.0,0.0,79.0,2031.7,0.0,77.0,0.0
20260303-AP605-0486,20260303,AP605,AP604,long,60182000,13:43:02.000,normal_quote,normal_move_fill,interval_vwap,10265.0,60183000.0,10048.0,60185000,13:43:05.000,hedged_exit,closed,10354.0,10069.0,89.0,-21.0,68.0,0.0,68.0,2031.3000000000002,0.0,66.0,0.0
20260303-AP605-0487,20260303,AP605,AP604,long,60188000,13:43:08.000,normal_quote,normal_move_fill,interval_vwap,10262.0,60189000.0,10047.0,60191000,13:43:11.000,hedged_exit,closed,10357.0,10070.0,95.0,-23.0,72.0,0.0,72.0,2030.9,0.0,70.0,0.0
20260303-AP605-0488,20260303,AP605,AP604,long,60194000,13:43:14.000,normal_quote,normal_move_fill,interval_vwap,10265.0,60195000.0,10052.0,60197000,13:43:17.000,hedged_exit,closed,10353.0,10069.0,88.0,-17.0,71.0,0.0,71.0,2031.7,0.0,67.0,0.0
20260303-AP605-0489,20260303,AP605,AP604,long,60200000,13:43:20.000,normal_quote,normal_move_fill,interval_vwap,10263.0,60201000.0,10051.0,60203000,13:43:23.000,hedged_exit,closed,10351.0,10064.0,88.0,-13.0,75.0,0.0,75.0,2031.4,0.0,73.0,0.0
20260303-AP605-0490,20260303,AP605,AP604,long,60206000,13:43:26.000,normal_quote,normal_move_fill,interval_vwap,10265.0,60207000.0,10046.0,60209000,13:43:29.000,hedged_exit,closed,10350.0,10067.0,85.0,-21.0,64.0,0.0,64.0,2031.1,0.0,62.0,0.0
20260303-AP605-0491,20260303,AP605,AP604,long,60212000,13:43:32.000,normal_quote,normal_move_fill,interval_vwap,10267.0,60213000.0,10046.0,60215000,13:43:35.000,hedged_exit,closed,10354.0,10067.0,87.0,-21.0,66.0,0.0,66.0,2031.3000000000002,0.0,63.0,0.0
20260303-AP605-0492,20260303,AP605,AP604,long,60218000,13:43:38.000,normal_quote,normal_move_fill,interval_vwap,10262.0,60219000.0,10046.0,60221000,13:43:41.000,hedged_exit,closed,10351.0,10064.0,89.0,-18.0,71.0,0.0,71.0,2030.8000000000002,0.0,69.0,0.0
20260303-AP605-0493,20260303,AP605,AP604,long,60224000,13:43:44.000,normal_quote,normal_move_fill,interval_vwap,10264.0,60225000.0,10048.0,60227000,13:43:47.000,hedged_exit,closed,10353.0,10070.0,89.0,-22.0,67.0,0.0,67.0,2031.2000000000003,0.0,65.0,0.0
20260303-AP605-0494,20260303,AP605,AP604,long,60230000,13:43:50.000,normal_quote,normal_move_fill,interval_vwap,10264.0,60231000.0,10048.0,60234000,13:43:54.000,hedged_exit,closed,10353.0,10065.0,89.0,-17.0,72.0,0.0,72.0,2031.2000000000003,0.0,71.0,0.0
20260303-AP605-0495,20260303,AP605,AP604,long,60237000,13:43:57.000,normal_quote,normal_move_fill,interval_vwap,10268.0,60238000.0,10046.0,60240000,13:44:00.000,hedged_exit,closed,10353.0,10067.0,85.0,-21.0,64.0,0.0,64.0,2031.4,0.0,62.0,0.0
20260303-AP605-0496,20260303,AP605,AP604,long,60243000,13:44:03.000,normal_quote,normal_move_fill,interval_vwap,10273.0,60244000.0,10057.0,60246000,13:44:06.000,hedged_exit,closed,10366.0,10078.0,93.0,-21.0,72.0,0.0,72.0,2033.0,0.0,68.0,0.0
20260303-AP605-0497,20260303,AP605,AP604,long,60249000,13:44:09.000,normal_quote,normal_move_fill,interval_vwap,10275.0,60250000.0,10065.0,60252000,13:44:12.000,hedged_exit,closed,10370.0,10078.0,95.0,-13.0,82.0,0.0,82.0,2034.0,0.0,80.0,0.0
20260303-AP605-0498,20260303,AP605,AP604,long,60255000,13:44:15.000,normal_quote,normal_move_fill,interval_vwap,10275.0,60256000.0,10061.0,60258000,13:44:18.000,hedged_exit,closed,10366.0,10078.0,91.0,-17.0,74.0,0.0,74.0,2033.6,0.0,71.0,0.0
20260303-AP605-0499,20260303,AP605,AP604,long,60262000,13:44:22.000,normal_quote,normal_move_fill,interval_vwap,10274.0,60263000.0,10064.0,60265000,13:44:25.000,hedged_exit,closed,10366.0,10078.0,92.0,-14.0,78.0,0.0,78.0,2033.8000000000002,0.0,76.0,0.0
20260303-AP605-0500,20260303,AP605,AP604,long,60268000,13:44:28.000,normal_quote,normal_move_fill,interval_vwap,10277.0,60269000.0,10066.0,60271000,13:44:31.000,hedged_exit,closed,10370.0,10078.0,93.0,-12.0,81.0,0.0,81.0,2034.3000000000002,0.0,79.0,0.0
20260303-AP605-0501,20260303,AP605,AP604,long,60274000,13:44:34.000,normal_quote,normal_move_fill,interval_vwap,10279.0,60275000.0,10064.0,60277000,13:44:37.000,hedged_exit,closed,10370.0,10078.0,91.0,-14.0,77.0,0.0,77.0,2034.3000000000002,0.0,75.0,0.0
20260303-AP605-0502,20260303,AP605,AP604,long,60280000,13:44:40.000,normal_quote,normal_move_fill,interval_vwap,10277.0,60281000.0,10063.0,60283000,13:44:43.000,hedged_exit,closed,10368.0,10078.0,91.0,-15.0,76.0,0.0,76.0,2034.0,0.0,74.0,0.0
20260303-AP605-0503,20260303,AP605,AP604,long,60287000,13:44:47.000,normal_quote,normal_move_fill,interval_vwap,10277.0,60288000.0,10062.0,60290000,13:44:50.000,hedged_exit,closed,10368.0,10078.0,91.0,-16.0,75.0,0.0,75.0,2033.9,0.0,73.0,0.0
