trade_date,market_time_key,display_time,order_id,parent_order_id,contract,role,side,price,lots,version,event,detail,state
20260303,43373000,09:02:53.000,20260303-AP605-00007,,AP605,target_sell,sell,10120.0,1,2,ack,,FLAT_QUOTING
20260303,43594000,09:06:34.000,20260303-AP605-00007,,AP605,target_sell,sell,10120.0,1,2,fill,interval_vwap,FLAT_QUOTING
20260303,43594000,09:06:34.000,20260303-AP605-00006,,AP605,target_buy,buy,9636.0,1,2,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43595000,09:06:35.000,20260303-AP605-00006,,AP605,target_buy,buy,9636.0,1,2,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43595000,09:06:35.000,20260303-AP605-00008,20260303-AP605-0002,AP604,hedge_entry,buy,,1,2,submit,,SHORT_PENDING_HEDGE
20260303,43595000,09:06:35.000,20260303-AP605-00008,20260303-AP605-0002,AP604,hedge_entry,buy,9628.0,1,2,fill,quote_key=43595000,SHORT_PENDING_HEDGE
20260303,43597000,09:06:37.000,20260303-AP605-00009,20260303-AP605-0002,AP605,target_exit,buy,,1,2,submit,,FLATTENING
20260303,43597000,09:06:37.000,20260303-AP605-00009,20260303-AP605-0002,AP605,target_exit,buy,9894.0,1,2,fill,,FLATTENING
20260303,43597000,09:06:37.000,20260303-AP605-00010,20260303-AP605-0002,AP604,hedge_exit,sell,,1,2,submit,,FLATTENING
20260303,43597000,09:06:37.000,20260303-AP605-00010,20260303-AP605-0002,AP604,hedge_exit,sell,9607.0,1,2,fill,quote_key=43597000,FLATTENING
20260303,43599000,09:06:39.000,20260303-AP605-00011,,AP605,target_buy,buy,9647.0,1,3,submit,initial_quote,FLAT_QUOTING
20260303,43599000,09:06:39.000,20260303-AP605-00012,,AP605,target_sell,sell,10131.0,1,3,submit,initial_quote,FLAT_QUOTING
20260303,43600000,09:06:40.000,20260303-AP605-00011,,AP605,target_buy,buy,9647.0,1,3,ack,,FLAT_QUOTING
20260303,43600000,09:06:40.000,20260303-AP605-00012,,AP605,target_sell,sell,10131.0,1,3,ack,,FLAT_QUOTING
20260303,43731000,09:08:51.000,20260303-AP605-00011,,AP605,target_buy,buy,9647.0,1,3,cancel_requested,data_gap,PAUSED
20260303,43731000,09:08:51.000,20260303-AP605-00012,,AP605,target_sell,sell,10131.0,1,3,cancel_requested,data_gap,PAUSED
20260303,43732000,09:08:52.000,20260303-AP605-00011,,AP605,target_buy,buy,9647.0,1,3,cancel_ack,data_gap,PAUSED
20260303,43732000,09:08:52.000,20260303-AP605-00012,,AP605,target_sell,sell,10131.0,1,3,cancel_ack,data_gap,PAUSED
20260303,43733000,09:08:53.000,20260303-AP605-00013,,AP605,target_buy,buy,9645.0,1,4,submit,initial_quote,FLAT_QUOTING
20260303,43733000,09:08:53.000,20260303-AP605-00014,,AP605,target_sell,sell,10129.0,1,4,submit,initial_quote,FLAT_QUOTING
20260303,43734000,09:08:54.000,20260303-AP605-00013,,AP605,target_buy,buy,9645.0,1,4,ack,,FLAT_QUOTING
20260303,43734000,09:08:54.000,20260303-AP605-00014,,AP605,target_sell,sell,10129.0,1,4,ack,,FLAT_QUOTING
20260303,43771000,09:09:31.000,20260303-AP605-00014,,AP605,target_sell,sell,10129.0,1,4,fill,interval_vwap,FLAT_QUOTING
20260303,43771000,09:09:31.000,20260303-AP605-00013,,AP605,target_buy,buy,9645.0,1,4,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43772000,09:09:32.000,20260303-AP605-00013,,AP605,target_buy,buy,9645.0,1,4,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43772000,09:09:32.000,20260303-AP605-00015,20260303-AP605-0003,AP604,hedge_entry,buy,,1,4,submit,,SHORT_PENDING_HEDGE
20260303,43772000,09:09:32.000,20260303-AP605-00015,20260303-AP605-0003,AP604,hedge_entry,buy,9627.0,1,4,fill,quote_key=43771000,SHORT_PENDING_HEDGE
20260303,43774000,09:09:34.000,20260303-AP605-00016,20260303-AP605-0003,AP605,target_exit,buy,,1,4,submit,,FLATTENING
20260303,43774000,09:09:34.000,20260303-AP605-00016,20260303-AP605-0003,AP605,target_exit,buy,9893.0,1,4,fill,,FLATTENING
20260303,43774000,09:09:34.000,20260303-AP605-00017,20260303-AP605-0003,AP604,hedge_exit,sell,,1,4,submit,,FLATTENING
20260303,43774000,09:09:34.000,20260303-AP605-00017,20260303-AP605-0003,AP604,hedge_exit,sell,9608.0,1,4,fill,quote_key=43771000,FLATTENING
20260303,43776000,09:09:36.000,20260303-AP605-00018,,AP605,target_buy,buy,9650.0,1,5,submit,initial_quote,FLAT_QUOTING
20260303,43776000,09:09:36.000,20260303-AP605-00019,,AP605,target_sell,sell,10134.0,1,5,submit,initial_quote,FLAT_QUOTING
20260303,43777000,09:09:37.000,20260303-AP605-00018,,AP605,target_buy,buy,9650.0,1,5,ack,,FLAT_QUOTING
20260303,43777000,09:09:37.000,20260303-AP605-00019,,AP605,target_sell,sell,10134.0,1,5,ack,,FLAT_QUOTING
20260303,43947000,09:12:27.000,20260303-AP605-00019,,AP605,target_sell,sell,10134.0,1,5,fill,interval_vwap,FLAT_QUOTING
20260303,43947000,09:12:27.000,20260303-AP605-00018,,AP605,target_buy,buy,9650.0,1,5,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43948000,09:12:28.000,20260303-AP605-00018,,AP605,target_buy,buy,9650.0,1,5,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43948000,09:12:28.000,20260303-AP605-00020,20260303-AP605-0004,AP604,hedge_entry,buy,,1,5,submit,,SHORT_PENDING_HEDGE
20260303,43948000,09:12:28.000,20260303-AP605-00020,20260303-AP605-0004,AP604,hedge_entry,buy,9640.0,1,5,fill,quote_key=43947000,SHORT_PENDING_HEDGE
20260303,43950000,09:12:30.000,20260303-AP605-00021,20260303-AP605-0004,AP605,target_exit,buy,,1,5,submit,,FLATTENING
20260303,43950000,09:12:30.000,20260303-AP605-00021,20260303-AP605-0004,AP605,target_exit,buy,9913.0,1,5,fill,,FLATTENING
20260303,43950000,09:12:30.000,20260303-AP605-00022,20260303-AP605-0004,AP604,hedge_exit,sell,,1,5,submit,,FLATTENING
20260303,43950000,09:12:30.000,20260303-AP605-00022,20260303-AP605-0004,AP604,hedge_exit,sell,9615.0,1,5,fill,quote_key=43950000,FLATTENING
20260303,43952000,09:12:32.000,20260303-AP605-00023,,AP605,target_buy,buy,9660.0,1,6,submit,initial_quote,FLAT_QUOTING
20260303,43952000,09:12:32.000,20260303-AP605-00024,,AP605,target_sell,sell,10144.0,1,6,submit,initial_quote,FLAT_QUOTING
20260303,43953000,09:12:33.000,20260303-AP605-00023,,AP605,target_buy,buy,9660.0,1,6,ack,,FLAT_QUOTING
20260303,43953000,09:12:33.000,20260303-AP605-00024,,AP605,target_sell,sell,10144.0,1,6,ack,,FLAT_QUOTING
20260303,43983000,09:13:03.000,20260303-AP605-00024,,AP605,target_sell,sell,10144.0,1,6,fill,interval_vwap,FLAT_QUOTING
20260303,43983000,09:13:03.000,20260303-AP605-00023,,AP605,target_buy,buy,9660.0,1,6,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43984000,09:13:04.000,20260303-AP605-00023,,AP605,target_buy,buy,9660.0,1,6,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43984000,09:13:04.000,20260303-AP605-00025,20260303-AP605-0005,AP604,hedge_entry,buy,,1,6,submit,,SHORT_PENDING_HEDGE
20260303,43984000,09:13:04.000,20260303-AP605-00025,20260303-AP605-0005,AP604,hedge_entry,buy,9640.0,1,6,fill,quote_key=43983000,SHORT_PENDING_HEDGE
20260303,43986000,09:13:06.000,20260303-AP605-00026,20260303-AP605-0005,AP605,target_exit,buy,,1,6,submit,,FLATTENING
20260303,43986000,09:13:06.000,20260303-AP605-00026,20260303-AP605-0005,AP605,target_exit,buy,9918.0,1,6,fill,,FLATTENING
20260303,43986000,09:13:06.000,20260303-AP605-00027,20260303-AP605-0005,AP604,hedge_exit,sell,,1,6,submit,,FLATTENING
20260303,43986000,09:13:06.000,20260303-AP605-00027,20260303-AP605-0005,AP604,hedge_exit,sell,9620.0,1,6,fill,quote_key=43985000,FLATTENING
20260303,43988000,09:13:08.000,20260303-AP605-00028,,AP605,target_buy,buy,9662.0,1,7,submit,initial_quote,FLAT_QUOTING
20260303,43988000,09:13:08.000,20260303-AP605-00029,,AP605,target_sell,sell,10146.0,1,7,submit,initial_quote,FLAT_QUOTING
20260303,43989000,09:13:09.000,20260303-AP605-00028,,AP605,target_buy,buy,9662.0,1,7,ack,,FLAT_QUOTING
20260303,43989000,09:13:09.000,20260303-AP605-00029,,AP605,target_sell,sell,10146.0,1,7,ack,,FLAT_QUOTING
20260303,43997000,09:13:17.000,20260303-AP605-00029,,AP605,target_sell,sell,10146.0,1,7,fill,interval_vwap,FLAT_QUOTING
20260303,43997000,09:13:17.000,20260303-AP605-00028,,AP605,target_buy,buy,9662.0,1,7,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,43998000,09:13:18.000,20260303-AP605-00028,,AP605,target_buy,buy,9662.0,1,7,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,43998000,09:13:18.000,20260303-AP605-00030,20260303-AP605-0006,AP604,hedge_entry,buy,,1,7,submit,,SHORT_PENDING_HEDGE
20260303,43998000,09:13:18.000,20260303-AP605-00030,20260303-AP605-0006,AP604,hedge_entry,buy,9640.0,1,7,fill,quote_key=43998000,SHORT_PENDING_HEDGE
20260303,44000000,09:13:20.000,20260303-AP605-00031,20260303-AP605-0006,AP605,target_exit,buy,,1,7,submit,,FLATTENING
20260303,44000000,09:13:20.000,20260303-AP605-00031,20260303-AP605-0006,AP605,target_exit,buy,9917.0,1,7,fill,,FLATTENING
20260303,44000000,09:13:20.000,20260303-AP605-00032,20260303-AP605-0006,AP604,hedge_exit,sell,,1,7,submit,,FLATTENING
20260303,44000000,09:13:20.000,20260303-AP605-00032,20260303-AP605-0006,AP604,hedge_exit,sell,9619.0,1,7,fill,quote_key=43998000,FLATTENING
20260303,44002000,09:13:22.000,20260303-AP605-00033,,AP605,target_buy,buy,9662.0,1,8,submit,initial_quote,FLAT_QUOTING
20260303,44002000,09:13:22.000,20260303-AP605-00034,,AP605,target_sell,sell,10146.0,1,8,submit,initial_quote,FLAT_QUOTING
20260303,44003000,09:13:23.000,20260303-AP605-00033,,AP605,target_buy,buy,9662.0,1,8,ack,,FLAT_QUOTING
20260303,44003000,09:13:23.000,20260303-AP605-00034,,AP605,target_sell,sell,10146.0,1,8,ack,,FLAT_QUOTING
20260303,44525000,09:22:05.000,20260303-AP605-00033,,AP605,target_buy,buy,9662.0,1,8,cancel_requested,data_gap,PAUSED
20260303,44525000,09:22:05.000,20260303-AP605-00034,,AP605,target_sell,sell,10146.0,1,8,cancel_requested,data_gap,PAUSED
20260303,44528000,09:22:08.000,20260303-AP605-00033,,AP605,target_buy,buy,9662.0,1,8,cancel_ack,data_gap,PAUSED
20260303,44528000,09:22:08.000,20260303-AP605-00034,,AP605,target_sell,sell,10146.0,1,8,cancel_ack,data_gap,PAUSED
20260303,44537000,09:22:17.000,20260303-AP605-00035,,AP605,target_buy,buy,9664.0,1,9,submit,initial_quote,FLAT_QUOTING
20260303,44537000,09:22:17.000,20260303-AP605-00036,,AP605,target_sell,sell,10148.0,1,9,submit,initial_quote,FLAT_QUOTING
20260303,44538000,09:22:18.000,20260303-AP605-00035,,AP605,target_buy,buy,9664.0,1,9,ack,,FLAT_QUOTING
20260303,44538000,09:22:18.000,20260303-AP605-00036,,AP605,target_sell,sell,10148.0,1,9,ack,,FLAT_QUOTING
20260303,44813000,09:26:53.000,20260303-AP605-00035,,AP605,target_buy,buy,9664.0,1,9,cancel_requested,data_gap,PAUSED
20260303,44813000,09:26:53.000,20260303-AP605-00036,,AP605,target_sell,sell,10148.0,1,9,cancel_requested,data_gap,PAUSED
20260303,44814000,09:26:54.000,20260303-AP605-00035,,AP605,target_buy,buy,9664.0,1,9,cancel_ack,data_gap,PAUSED
20260303,44814000,09:26:54.000,20260303-AP605-00036,,AP605,target_sell,sell,10148.0,1,9,cancel_ack,data_gap,PAUSED
20260303,44815000,09:26:55.000,20260303-AP605-00037,,AP605,target_buy,buy,9674.0,1,10,submit,initial_quote,FLAT_QUOTING
20260303,44815000,09:26:55.000,20260303-AP605-00038,,AP605,target_sell,sell,10158.0,1,10,submit,initial_quote,FLAT_QUOTING
20260303,44816000,09:26:56.000,20260303-AP605-00037,,AP605,target_buy,buy,9674.0,1,10,ack,,FLAT_QUOTING
20260303,44816000,09:26:56.000,20260303-AP605-00038,,AP605,target_sell,sell,10158.0,1,10,ack,,FLAT_QUOTING
20260303,45016000,09:30:16.000,20260303-AP605-00037,,AP605,target_buy,buy,9674.0,1,10,cancel_requested,data_gap,PAUSED
20260303,45016000,09:30:16.000,20260303-AP605-00038,,AP605,target_sell,sell,10158.0,1,10,cancel_requested,data_gap,PAUSED
20260303,45018000,09:30:18.000,20260303-AP605-00037,,AP605,target_buy,buy,9674.0,1,10,cancel_ack,data_gap,PAUSED
20260303,45018000,09:30:18.000,20260303-AP605-00038,,AP605,target_sell,sell,10158.0,1,10,cancel_ack,data_gap,PAUSED
20260303,45019000,09:30:19.000,20260303-AP605-00039,,AP605,target_buy,buy,9663.0,1,11,submit,initial_quote,FLAT_QUOTING
20260303,45019000,09:30:19.000,20260303-AP605-00040,,AP605,target_sell,sell,10147.0,1,11,submit,initial_quote,FLAT_QUOTING
20260303,45020000,09:30:20.000,20260303-AP605-00039,,AP605,target_buy,buy,9663.0,1,11,ack,,FLAT_QUOTING
20260303,45020000,09:30:20.000,20260303-AP605-00040,,AP605,target_sell,sell,10147.0,1,11,ack,,FLAT_QUOTING
20260303,45139000,09:32:19.000,20260303-AP605-00039,,AP605,target_buy,buy,9663.0,1,11,cancel_requested,data_gap,PAUSED
20260303,45139000,09:32:19.000,20260303-AP605-00040,,AP605,target_sell,sell,10147.0,1,11,cancel_requested,data_gap,PAUSED
20260303,45140000,09:32:20.000,20260303-AP605-00039,,AP605,target_buy,buy,9663.0,1,11,cancel_ack,data_gap,PAUSED
20260303,45140000,09:32:20.000,20260303-AP605-00040,,AP605,target_sell,sell,10147.0,1,11,cancel_ack,data_gap,PAUSED
20260303,45141000,09:32:21.000,20260303-AP605-00041,,AP605,target_buy,buy,9666.0,1,12,submit,initial_quote,FLAT_QUOTING
20260303,45141000,09:32:21.000,20260303-AP605-00042,,AP605,target_sell,sell,10150.0,1,12,submit,initial_quote,FLAT_QUOTING
20260303,45142000,09:32:22.000,20260303-AP605-00041,,AP605,target_buy,buy,9666.0,1,12,ack,,FLAT_QUOTING
20260303,45142000,09:32:22.000,20260303-AP605-00042,,AP605,target_sell,sell,10150.0,1,12,ack,,FLAT_QUOTING
20260303,45420000,09:37:00.000,20260303-AP605-00042,,AP605,target_sell,sell,10150.0,1,12,fill,interval_vwap,FLAT_QUOTING
20260303,45420000,09:37:00.000,20260303-AP605-00041,,AP605,target_buy,buy,9666.0,1,12,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,45421000,09:37:01.000,20260303-AP605-00041,,AP605,target_buy,buy,9666.0,1,12,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,45421000,09:37:01.000,20260303-AP605-00043,20260303-AP605-0007,AP604,hedge_entry,buy,,1,12,submit,,SHORT_PENDING_HEDGE
20260303,45421000,09:37:01.000,20260303-AP605-00043,20260303-AP605-0007,AP604,hedge_entry,buy,9700.0,1,12,fill,quote_key=45420000,SHORT_PENDING_HEDGE
20260303,45423000,09:37:03.000,20260303-AP605-00044,20260303-AP605-0007,AP605,target_exit,buy,,1,12,submit,,FLATTENING
20260303,45423000,09:37:03.000,20260303-AP605-00044,20260303-AP605-0007,AP605,target_exit,buy,9934.0,1,12,fill,,FLATTENING
20260303,45423000,09:37:03.000,20260303-AP605-00045,20260303-AP605-0007,AP604,hedge_exit,sell,,1,12,submit,,FLATTENING
20260303,45423000,09:37:03.000,20260303-AP605-00045,20260303-AP605-0007,AP604,hedge_exit,sell,9678.0,1,12,fill,quote_key=45423000,FLATTENING
20260303,45425000,09:37:05.000,20260303-AP605-00046,,AP605,target_buy,buy,9687.0,1,13,submit,initial_quote,FLAT_QUOTING
20260303,45425000,09:37:05.000,20260303-AP605-00047,,AP605,target_sell,sell,10171.0,1,13,submit,initial_quote,FLAT_QUOTING
20260303,45426000,09:37:06.000,20260303-AP605-00046,,AP605,target_buy,buy,9687.0,1,13,ack,,FLAT_QUOTING
20260303,45426000,09:37:06.000,20260303-AP605-00047,,AP605,target_sell,sell,10171.0,1,13,ack,,FLAT_QUOTING
20260303,45815000,09:43:35.000,20260303-AP605-00047,,AP605,target_sell,sell,10171.0,1,13,fill,interval_vwap,FLAT_QUOTING
20260303,45815000,09:43:35.000,20260303-AP605-00046,,AP605,target_buy,buy,9687.0,1,13,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,45816000,09:43:36.000,20260303-AP605-00046,,AP605,target_buy,buy,9687.0,1,13,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,45816000,09:43:36.000,20260303-AP605-00048,20260303-AP605-0008,AP604,hedge_entry,buy,,1,13,submit,,SHORT_PENDING_HEDGE
20260303,45816000,09:43:36.000,20260303-AP605-00048,20260303-AP605-0008,AP604,hedge_entry,buy,9703.0,1,13,fill,quote_key=45816000,SHORT_PENDING_HEDGE
20260303,45818000,09:43:38.000,20260303-AP605-00049,20260303-AP605-0008,AP605,target_exit,buy,,1,13,submit,,FLATTENING
20260303,45818000,09:43:38.000,20260303-AP605-00049,20260303-AP605-0008,AP605,target_exit,buy,9943.0,1,13,fill,,FLATTENING
20260303,45818000,09:43:38.000,20260303-AP605-00050,20260303-AP605-0008,AP604,hedge_exit,sell,,1,13,submit,,FLATTENING
20260303,45818000,09:43:38.000,20260303-AP605-00050,20260303-AP605-0008,AP604,hedge_exit,sell,9672.0,1,13,fill,quote_key=45818000,FLATTENING
20260303,45820000,09:43:40.000,20260303-AP605-00051,,AP605,target_buy,buy,9701.0,1,14,submit,initial_quote,FLAT_QUOTING
20260303,45820000,09:43:40.000,20260303-AP605-00052,,AP605,target_sell,sell,10185.0,1,14,submit,initial_quote,FLAT_QUOTING
20260303,45821000,09:43:41.000,20260303-AP605-00051,,AP605,target_buy,buy,9701.0,1,14,ack,,FLAT_QUOTING
20260303,45821000,09:43:41.000,20260303-AP605-00052,,AP605,target_sell,sell,10185.0,1,14,ack,,FLAT_QUOTING
20260303,46082000,09:48:02.000,20260303-AP605-00052,,AP605,target_sell,sell,10185.0,1,14,fill,interval_vwap,FLAT_QUOTING
20260303,46082000,09:48:02.000,20260303-AP605-00051,,AP605,target_buy,buy,9701.0,1,14,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,46083000,09:48:03.000,20260303-AP605-00051,,AP605,target_buy,buy,9701.0,1,14,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,46083000,09:48:03.000,20260303-AP605-00053,20260303-AP605-0009,AP604,hedge_entry,buy,,1,14,submit,,SHORT_PENDING_HEDGE
20260303,46083000,09:48:03.000,20260303-AP605-00053,20260303-AP605-0009,AP604,hedge_entry,buy,9698.0,1,14,fill,quote_key=46083000,SHORT_PENDING_HEDGE
20260303,46085000,09:48:05.000,20260303-AP605-00054,20260303-AP605-0009,AP605,target_exit,buy,,1,14,submit,,FLATTENING
20260303,46085000,09:48:05.000,20260303-AP605-00054,20260303-AP605-0009,AP605,target_exit,buy,9946.0,1,14,fill,,FLATTENING
20260303,46085000,09:48:05.000,20260303-AP605-00055,20260303-AP605-0009,AP604,hedge_exit,sell,,1,14,submit,,FLATTENING
20260303,46085000,09:48:05.000,20260303-AP605-00055,20260303-AP605-0009,AP604,hedge_exit,sell,9674.0,1,14,fill,quote_key=46084000,FLATTENING
20260303,46087000,09:48:07.000,20260303-AP605-00056,,AP605,target_buy,buy,9700.0,1,15,submit,initial_quote,FLAT_QUOTING
20260303,46087000,09:48:07.000,20260303-AP605-00057,,AP605,target_sell,sell,10184.0,1,15,submit,initial_quote,FLAT_QUOTING
20260303,46088000,09:48:08.000,20260303-AP605-00056,,AP605,target_buy,buy,9700.0,1,15,ack,,FLAT_QUOTING
20260303,46088000,09:48:08.000,20260303-AP605-00057,,AP605,target_sell,sell,10184.0,1,15,ack,,FLAT_QUOTING
20260303,47404000,10:10:04.000,20260303-AP605-00057,,AP605,target_sell,sell,10184.0,1,15,fill,interval_vwap,FLAT_QUOTING
20260303,47404000,10:10:04.000,20260303-AP605-00056,,AP605,target_buy,buy,9700.0,1,15,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,47405000,10:10:05.000,20260303-AP605-00056,,AP605,target_buy,buy,9700.0,1,15,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,47405000,10:10:05.000,20260303-AP605-00058,20260303-AP605-0010,AP604,hedge_entry,buy,,1,15,submit,,SHORT_PENDING_HEDGE
20260303,47405000,10:10:05.000,20260303-AP605-00058,20260303-AP605-0010,AP604,hedge_entry,buy,9689.0,1,15,fill,quote_key=47405000,SHORT_PENDING_HEDGE
20260303,47407000,10:10:07.000,20260303-AP605-00059,20260303-AP605-0010,AP605,target_exit,buy,,1,15,submit,,FLATTENING
20260303,47407000,10:10:07.000,20260303-AP605-00059,20260303-AP605-0010,AP605,target_exit,buy,9940.0,1,15,fill,,FLATTENING
20260303,47407000,10:10:07.000,20260303-AP605-00060,20260303-AP605-0010,AP604,hedge_exit,sell,,1,15,submit,,FLATTENING
20260303,47407000,10:10:07.000,20260303-AP605-00060,20260303-AP605-0010,AP604,hedge_exit,sell,9670.0,1,15,fill,quote_key=47406000,FLATTENING
20260303,47409000,10:10:09.000,20260303-AP605-00061,,AP605,target_buy,buy,9698.0,1,16,submit,initial_quote,FLAT_QUOTING
20260303,47409000,10:10:09.000,20260303-AP605-00062,,AP605,target_sell,sell,10182.0,1,16,submit,initial_quote,FLAT_QUOTING
20260303,47410000,10:10:10.000,20260303-AP605-00061,,AP605,target_buy,buy,9698.0,1,16,ack,,FLAT_QUOTING
20260303,47410000,10:10:10.000,20260303-AP605-00062,,AP605,target_sell,sell,10182.0,1,16,ack,,FLAT_QUOTING
20260303,47700000,10:15:00.000,20260303-AP605-00061,,AP605,target_buy,buy,9698.0,1,16,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,47700000,10:15:00.000,20260303-AP605-00062,,AP605,target_sell,sell,10182.0,1,16,cancel_requested,fair_invalid_or_session_guard,PAUSED
20260303,48600000,10:30:00.000,20260303-AP605-00061,,AP605,target_buy,buy,9698.0,1,16,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,48600000,10:30:00.000,20260303-AP605-00062,,AP605,target_sell,sell,10182.0,1,16,cancel_ack,fair_invalid_or_session_guard,PAUSED
20260303,48661000,10:31:01.000,20260303-AP605-00063,,AP605,target_buy,buy,9720.0,1,17,submit,initial_quote,FLAT_QUOTING
20260303,48661000,10:31:01.000,20260303-AP605-00064,,AP605,target_sell,sell,10204.0,1,17,submit,initial_quote,FLAT_QUOTING
20260303,48662000,10:31:02.000,20260303-AP605-00063,,AP605,target_buy,buy,9720.0,1,17,ack,,FLAT_QUOTING
20260303,48662000,10:31:02.000,20260303-AP605-00064,,AP605,target_sell,sell,10204.0,1,17,ack,,FLAT_QUOTING
20260303,49099000,10:38:19.000,20260303-AP605-00064,,AP605,target_sell,sell,10204.0,1,17,fill,interval_vwap,FLAT_QUOTING
20260303,49099000,10:38:19.000,20260303-AP605-00063,,AP605,target_buy,buy,9720.0,1,17,cancel_requested,opposite_target_fill,FLAT_QUOTING
20260303,49100000,10:38:20.000,20260303-AP605-00063,,AP605,target_buy,buy,9720.0,1,17,cancel_ack,opposite_target_fill,SHORT_PENDING_HEDGE
20260303,49100000,10:38:20.000,20260303-AP605-00065,20260303-AP605-0011,AP604,hedge_entry,buy,,1,17,submit,,SHORT_PENDING_HEDGE
20260303,49100000,10:38:20.000,20260303-AP605-00065,20260303-AP605-0011,AP604,hedge_entry,buy,9719.0,1,17,fill,quote_key=49100000,SHORT_PENDING_HEDGE
20260303,49102000,10:38:22.000,20260303-AP605-00066,20260303-AP605-0011,AP605,target_exit,buy,,1,17,submit,,FLATTENING
20260303,49102000,10:38:22.000,20260303-AP605-00066,20260303-AP605-0011,AP605,target_exit,buy,9984.0,1,17,fill,,FLATTENING
20260303,49102000,10:38:22.000,20260303-AP605-00067,20260303-AP605-0011,AP604,hedge_exit,sell,,1,17,submit,,FLATTENING
20260303,49102000,10:38:22.000,20260303-AP605-00067,20260303-AP605-0011,AP604,hedge_exit,sell,9694.0,1,17,fill,quote_key=49102000,FLATTENING
20260303,49104000,10:38:24.000,20260303-AP605-00068,,AP605,target_buy,buy,9744.0,1,18,submit,initial_quote,FLAT_QUOTING
20260303,49104000,10:38:24.000,20260303-AP605-00069,,AP605,target_sell,sell,10228.0,1,18,submit,initial_quote,FLAT_QUOTING
20260303,49105000,10:38:25.000,20260303-AP605-00068,,AP605,target_buy,buy,9744.0,1,18,ack,,FLAT_QUOTING
20260303,49105000,10:38:25.000,20260303-AP605-00069,,AP605,target_sell,sell,10228.0,1,18,ack,,FLAT_QUOTING
