trade_date,market_time_key,display_time,from_state,to_state,reason,grid_anchor,buy_limit,sell_limit,fair_price,order_actions_last_minute
20260303,46087000,09:48:07.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9942.0,9700.0,10184.0,9941.75,4
20260303,47404000,10:10:04.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9942.0,9700.0,10184.0,9941.0,1
20260303,47405000,10:10:05.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9942.0,9700.0,10184.0,9941.75,2
20260303,47407000,10:10:07.000,HEDGED_POSITION,FLATTENING,hedged_exit,9942.0,9700.0,10184.0,9939.75,2
20260303,47407000,10:10:07.000,FLATTENING,COOLDOWN,hedged_exit,9942.0,9700.0,10184.0,9939.75,4
20260303,47409000,10:10:09.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9940.0,9698.0,10182.0,9939.75,4
20260303,47700000,10:15:00.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,9940.0,9698.0,10182.0,,0
20260303,48661000,10:31:01.000,PAUSED,FLAT_QUOTING,fair_recovered,9962.0,9720.0,10204.0,,0
20260303,49099000,10:38:19.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9962.0,9720.0,10204.0,9977.75,1
20260303,49100000,10:38:20.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9962.0,9720.0,10204.0,9978.75,2
20260303,49102000,10:38:22.000,HEDGED_POSITION,FLATTENING,hedged_exit,9962.0,9720.0,10204.0,9980.25,2
20260303,49102000,10:38:22.000,FLATTENING,COOLDOWN,hedged_exit,9962.0,9720.0,10204.0,9980.25,4
20260303,49104000,10:38:24.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9986.0,9744.0,10228.0,,4
20260303,49136000,10:38:56.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9986.0,9744.0,10228.0,9983.5,7
20260303,49137000,10:38:57.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9986.0,9744.0,10228.0,9983.75,8
20260303,49139000,10:38:59.000,HEDGED_POSITION,FLATTENING,hedged_exit,9986.0,9744.0,10228.0,9983.75,8
20260303,49139000,10:38:59.000,FLATTENING,COOLDOWN,hedged_exit,9986.0,9744.0,10228.0,9983.75,10
20260303,49141000,10:39:01.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9991.0,9749.0,10233.0,9984.0,10
20260303,49210000,10:40:10.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9991.0,9749.0,10233.0,9994.875,1
20260303,49211000,10:40:11.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9991.0,9749.0,10233.0,9994.5,2
20260303,49213000,10:40:13.000,HEDGED_POSITION,FLATTENING,hedged_exit,9991.0,9749.0,10233.0,9993.25,2
20260303,49213000,10:40:13.000,FLATTENING,COOLDOWN,hedged_exit,9991.0,9749.0,10233.0,9993.25,4
20260303,49215000,10:40:15.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9992.0,9750.0,10234.0,9992.25,4
20260303,49811000,10:50:11.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9992.0,9750.0,10234.0,9998.5,1
20260303,49812000,10:50:12.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9992.0,9750.0,10234.0,9997.75,2
20260303,49814000,10:50:14.000,HEDGED_POSITION,FLATTENING,hedged_exit,9992.0,9750.0,10234.0,9997.5,2
20260303,49814000,10:50:14.000,FLATTENING,COOLDOWN,hedged_exit,9992.0,9750.0,10234.0,9997.5,4
20260303,49816000,10:50:16.000,COOLDOWN,FLAT_QUOTING,fair_recovered,9998.0,9756.0,10240.0,9998.5,4
20260303,50015000,10:53:35.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,9998.0,9756.0,10240.0,10031.75,1
20260303,50016000,10:53:36.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,9998.0,9756.0,10240.0,10031.75,2
20260303,50018000,10:53:38.000,HEDGED_POSITION,FLATTENING,hedged_exit,9998.0,9756.0,10240.0,10033.0,2
20260303,50018000,10:53:38.000,FLATTENING,COOLDOWN,hedged_exit,9998.0,9756.0,10240.0,10033.0,4
20260303,50020000,10:53:40.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10045.0,9803.0,10287.0,10032.25,4
20260303,50289000,10:58:09.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,10045.0,9803.0,10287.0,10089.0,1
20260303,50290000,10:58:10.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10045.0,9803.0,10287.0,10088.5,2
20260303,50292000,10:58:12.000,HEDGED_POSITION,FLATTENING,hedged_exit,10045.0,9803.0,10287.0,10088.5,2
20260303,50292000,10:58:12.000,FLATTENING,COOLDOWN,hedged_exit,10045.0,9803.0,10287.0,10088.5,4
20260303,50294000,10:58:14.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10098.0,9856.0,10340.0,10090.25,4
20260303,50310000,10:58:30.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,10098.0,9856.0,10340.0,10106.25,7
20260303,50311000,10:58:31.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10098.0,9856.0,10340.0,10104.0,8
20260303,50313000,10:58:33.000,HEDGED_POSITION,FLATTENING,hedged_exit,10098.0,9856.0,10340.0,,8
20260303,50313000,10:58:33.000,FLATTENING,COOLDOWN,hedged_exit,10098.0,9856.0,10340.0,,10
20260303,50315000,10:58:35.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10106.0,9864.0,10348.0,10103.75,10
20260303,50448000,11:00:48.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,10106.0,9864.0,10348.0,10146.5,1
20260303,50449000,11:00:49.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10106.0,9864.0,10348.0,10146.375,2
20260303,50451000,11:00:51.000,HEDGED_POSITION,FLATTENING,hedged_exit,10106.0,9864.0,10348.0,10146.5,2
20260303,50451000,11:00:51.000,FLATTENING,COOLDOWN,hedged_exit,10106.0,9864.0,10348.0,10146.5,4
20260303,50453000,11:00:53.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10126.0,9884.0,10368.0,10149.5,4
20260303,50500000,11:01:40.000,FLAT_QUOTING,SHORT_PENDING_HEDGE,target_fill,10126.0,9884.0,10368.0,10170.0,7
20260303,50501000,11:01:41.000,SHORT_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10126.0,9884.0,10368.0,10172.25,8
20260303,50503000,11:01:43.000,HEDGED_POSITION,FLATTENING,hedged_exit,10126.0,9884.0,10368.0,10178.0,8
20260303,50503000,11:01:43.000,FLATTENING,COOLDOWN,hedged_exit,10126.0,9884.0,10368.0,10178.0,10
20260303,50505000,11:01:45.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10177.0,9935.0,10419.0,,10
20260303,50953000,11:09:13.000,FLAT_QUOTING,REPLACE_PENDING,fair_up_confirmed,10177.0,9935.0,10419.0,,0
20260303,50955000,11:09:15.000,REPLACE_PENDING,FLAT_QUOTING,replace_complete,10226.0,9984.0,10468.0,10266.0,4
20260303,52200000,11:30:00.000,FLAT_QUOTING,PAUSED,fair_invalid_or_session_guard,10226.0,9984.0,10468.0,,0
20260303,59461000,13:31:01.000,PAUSED,FLAT_QUOTING,fair_recovered,10369.0,10127.0,10611.0,,0
20260303,59462000,13:31:02.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10369.0,10127.0,10611.0,,3
20260303,59463000,13:31:03.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10369.0,10127.0,10611.0,,4
20260303,59465000,13:31:05.000,HEDGED_POSITION,FLATTENING,hedged_exit,10369.0,10127.0,10611.0,,4
20260303,59465000,13:31:05.000,FLATTENING,COOLDOWN,hedged_exit,10369.0,10127.0,10611.0,,6
20260303,59467000,13:31:07.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10372.0,10130.0,10614.0,,6
20260303,59468000,13:31:08.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10372.0,10130.0,10614.0,,9
20260303,59469000,13:31:09.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10372.0,10130.0,10614.0,,10
20260303,59471000,13:31:11.000,HEDGED_POSITION,FLATTENING,hedged_exit,10372.0,10130.0,10614.0,10373.25,10
20260303,59471000,13:31:11.000,FLATTENING,COOLDOWN,hedged_exit,10372.0,10130.0,10614.0,10373.25,12
20260303,59473000,13:31:13.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10374.0,10132.0,10616.0,10373.875,12
20260303,59474000,13:31:14.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10374.0,10132.0,10616.0,10371.0,15
20260303,59475000,13:31:15.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10374.0,10132.0,10616.0,10366.75,16
20260303,59477000,13:31:17.000,HEDGED_POSITION,FLATTENING,hedged_exit,10374.0,10132.0,10616.0,,16
20260303,59477000,13:31:17.000,FLATTENING,COOLDOWN,hedged_exit,10374.0,10132.0,10616.0,,18
20260303,59479000,13:31:19.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10376.0,10134.0,10618.0,,18
20260303,59480000,13:31:20.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10376.0,10134.0,10618.0,10373.25,21
20260303,59481000,13:31:21.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10376.0,10134.0,10618.0,10359.375,22
20260303,59483000,13:31:23.000,HEDGED_POSITION,FLATTENING,hedged_exit,10376.0,10134.0,10618.0,10357.25,22
20260303,59483000,13:31:23.000,FLATTENING,COOLDOWN,hedged_exit,10376.0,10134.0,10618.0,10357.25,24
20260303,59485000,13:31:25.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10343.0,10101.0,10585.0,10352.75,24
20260303,61231000,14:00:31.000,FLAT_QUOTING,REPLACE_PENDING,fair_up_confirmed,10343.0,10101.0,10585.0,,0
20260303,61232000,14:00:32.000,REPLACE_PENDING,LONG_PENDING_HEDGE,target_fill,10392.0,10150.0,10634.0,10430.25,5
20260303,61233000,14:00:33.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10392.0,10150.0,10634.0,10429.25,6
20260303,61235000,14:00:35.000,HEDGED_POSITION,FLATTENING,hedged_exit,10392.0,10150.0,10634.0,10429.25,6
20260303,61235000,14:00:35.000,FLATTENING,COOLDOWN,hedged_exit,10392.0,10150.0,10634.0,10429.25,8
20260303,61237000,14:00:37.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10445.0,10203.0,10687.0,10433.5,8
20260303,61238000,14:00:38.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10445.0,10203.0,10687.0,10434.75,11
20260303,61239000,14:00:39.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10445.0,10203.0,10687.0,10436.0,12
20260303,61241000,14:00:41.000,HEDGED_POSITION,FLATTENING,hedged_exit,10445.0,10203.0,10687.0,10435.125,12
20260303,61241000,14:00:41.000,FLATTENING,COOLDOWN,hedged_exit,10445.0,10203.0,10687.0,10435.125,14
20260303,61243000,14:00:43.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10461.0,10219.0,10703.0,10445.875,14
20260303,61244000,14:00:44.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10461.0,10219.0,10703.0,10446.25,17
20260303,61245000,14:00:45.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10461.0,10219.0,10703.0,10446.5,18
20260303,61247000,14:00:47.000,HEDGED_POSITION,FLATTENING,hedged_exit,10461.0,10219.0,10703.0,10444.5,18
20260303,61247000,14:00:47.000,FLATTENING,COOLDOWN,hedged_exit,10461.0,10219.0,10703.0,10444.5,20
20260303,61249000,14:00:49.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10458.0,10216.0,10700.0,10442.5,20
20260303,61250000,14:00:50.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10458.0,10216.0,10700.0,10441.25,23
20260303,61251000,14:00:51.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10458.0,10216.0,10700.0,10442.0,24
20260303,61253000,14:00:53.000,HEDGED_POSITION,FLATTENING,hedged_exit,10458.0,10216.0,10700.0,10444.25,24
20260303,61253000,14:00:53.000,FLATTENING,COOLDOWN,hedged_exit,10458.0,10216.0,10700.0,10444.25,26
20260303,61255000,14:00:55.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10461.0,10219.0,10703.0,10444.625,26
20260303,61256000,14:00:56.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10461.0,10219.0,10703.0,10446.875,29
20260303,61257000,14:00:57.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10461.0,10219.0,10703.0,10448.0,30
20260303,61259000,14:00:59.000,HEDGED_POSITION,FLATTENING,hedged_exit,10461.0,10219.0,10703.0,10445.0,30
20260303,61259000,14:00:59.000,FLATTENING,COOLDOWN,hedged_exit,10461.0,10219.0,10703.0,10445.0,32
20260303,61261000,14:01:01.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10456.0,10214.0,10698.0,10443.25,32
20260303,61262000,14:01:02.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10456.0,10214.0,10698.0,10444.25,35
20260303,61263000,14:01:03.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10456.0,10214.0,10698.0,10444.75,36
20260303,61265000,14:01:05.000,HEDGED_POSITION,FLATTENING,hedged_exit,10456.0,10214.0,10698.0,10446.0,36
20260303,61265000,14:01:05.000,FLATTENING,COOLDOWN,hedged_exit,10456.0,10214.0,10698.0,10446.0,38
20260303,61267000,14:01:07.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10461.0,10219.0,10703.0,10444.5,38
20260303,61268000,14:01:08.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10461.0,10219.0,10703.0,10445.25,41
20260303,61269000,14:01:09.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10461.0,10219.0,10703.0,10443.5,42
20260303,61271000,14:01:11.000,HEDGED_POSITION,FLATTENING,hedged_exit,10461.0,10219.0,10703.0,,42
20260303,61271000,14:01:11.000,FLATTENING,COOLDOWN,hedged_exit,10461.0,10219.0,10703.0,,44
20260303,61273000,14:01:13.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10452.0,10210.0,10694.0,10442.0,44
20260303,61274000,14:01:14.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10452.0,10210.0,10694.0,10441.75,47
20260303,61275000,14:01:15.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10452.0,10210.0,10694.0,10443.0,48
20260303,61277000,14:01:17.000,HEDGED_POSITION,FLATTENING,hedged_exit,10452.0,10210.0,10694.0,10443.25,48
20260303,61277000,14:01:17.000,FLATTENING,COOLDOWN,hedged_exit,10452.0,10210.0,10694.0,10443.25,50
20260303,61279000,14:01:19.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10458.0,10216.0,10700.0,10442.75,50
20260303,61281000,14:01:21.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10458.0,10216.0,10700.0,10442.5,53
20260303,61282000,14:01:22.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10458.0,10216.0,10700.0,10438.75,54
20260303,61284000,14:01:24.000,HEDGED_POSITION,FLATTENING,hedged_exit,10458.0,10216.0,10700.0,,54
20260303,61284000,14:01:24.000,FLATTENING,COOLDOWN,hedged_exit,10458.0,10216.0,10700.0,,56
20260303,61286000,14:01:26.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10452.0,10210.0,10694.0,,56
20260303,61287000,14:01:27.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10452.0,10210.0,10694.0,,59
20260303,61288000,14:01:28.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10452.0,10210.0,10694.0,10439.75,60
20260303,61290000,14:01:30.000,HEDGED_POSITION,FLATTENING,hedged_exit,10452.0,10210.0,10694.0,10441.0,60
20260303,61290000,14:01:30.000,FLATTENING,COOLDOWN,hedged_exit,10452.0,10210.0,10694.0,10441.0,62
20260303,61292000,14:01:32.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10455.0,10213.0,10697.0,10440.75,57
20260303,61293000,14:01:33.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10455.0,10213.0,10697.0,10440.5,59
20260303,61294000,14:01:34.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10455.0,10213.0,10697.0,10440.5,60
20260303,61296000,14:01:36.000,HEDGED_POSITION,FLATTENING,hedged_exit,10455.0,10213.0,10697.0,,58
20260303,61296000,14:01:36.000,FLATTENING,COOLDOWN,hedged_exit,10455.0,10213.0,10697.0,,60
20260303,61298000,14:01:38.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10455.0,10213.0,10697.0,10440.25,57
20260303,61299000,14:01:39.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10455.0,10213.0,10697.0,10440.0,59
20260303,61300000,14:01:40.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10455.0,10213.0,10697.0,10433.5,60
20260303,61302000,14:01:42.000,HEDGED_POSITION,FLATTENING,hedged_exit,10455.0,10213.0,10697.0,10435.0,58
20260303,61302000,14:01:42.000,FLATTENING,COOLDOWN,hedged_exit,10455.0,10213.0,10697.0,10435.0,60
20260303,61304000,14:01:44.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10459.0,10217.0,10701.0,10436.5,57
20260303,61305000,14:01:45.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10459.0,10217.0,10701.0,10442.75,59
20260303,61306000,14:01:46.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10459.0,10217.0,10701.0,10442.75,60
20260303,61308000,14:01:48.000,HEDGED_POSITION,FLATTENING,hedged_exit,10459.0,10217.0,10701.0,10440.0,58
20260303,61308000,14:01:48.000,FLATTENING,COOLDOWN,hedged_exit,10459.0,10217.0,10701.0,10440.0,60
20260303,61310000,14:01:50.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10456.0,10214.0,10698.0,,57
20260303,61311000,14:01:51.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10456.0,10214.0,10698.0,10437.5,59
20260303,61312000,14:01:52.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10456.0,10214.0,10698.0,10437.5,60
20260303,61314000,14:01:54.000,HEDGED_POSITION,FLATTENING,hedged_exit,10456.0,10214.0,10698.0,10438.75,58
20260303,61314000,14:01:54.000,FLATTENING,COOLDOWN,hedged_exit,10456.0,10214.0,10698.0,10438.75,60
20260303,61316000,14:01:56.000,COOLDOWN,FLAT_QUOTING,fair_recovered,10456.0,10214.0,10698.0,10439.5,57
20260303,61317000,14:01:57.000,FLAT_QUOTING,LONG_PENDING_HEDGE,target_fill,10456.0,10214.0,10698.0,,59
20260303,61318000,14:01:58.000,LONG_PENDING_HEDGE,HEDGED_POSITION,hedge_fill,10456.0,10214.0,10698.0,,60
20260303,61320000,14:02:00.000,HEDGED_POSITION,FLATTENING,hedged_exit,10456.0,10214.0,10698.0,10436.0,58
