检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,RM605|14:10:25.000,20260311,14:10:25.000,14:10:26.000,RM,RM605,61825000,34782,34783,61826000,interval_execution_drop,2472.5,0.0,2,"RM609,RM701",20,267,290.0,2473.0,2444.0,-0.5,-2.0222446916076846,28.5,115.26794742163803,2444.0,28.5,20.0,27.4652,28.5,45.0,109980.0,55.0,1282.5,quote_only_recovered_3s,,,1.0,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,RM605|14:10:48.000,20260311,14:10:48.000,14:10:49.000,RM,RM605,61848000,34828,34829,61849000,interval_execution_drop,2473.0,0.7413,5,"RM609,RM607,RM701,RM608,RM611",20,268,290.0,2474.0,2444.0,-1.0,-4.043671653861706,29.0,117.26647796198948,2444.0,29.0,20.0,27.7152,29.0,126.0,307944.0,293.0,3654.0,quote_only_recovered_3s,,,1.0,
