检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,事件确认深度_跳,事件确认深度_基点,确认深度来源,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|21:34:26.000,20260112,21:34:26.000,21:34:27.000,AG,AG2602,2066000,4107,4107,2066000,visible_execution_drop,19227.5,2.9652,5,"AG2604,AG2606,AG2605,AG2608,AG2603",20,540,290.0,19174.0,19193.564356435647,53.5,27.824730204134703,33.935643564353086,17.649535074426257,19203.72549019608,23.7745098039195,40.0128,31.911703349288388,53.5,53.5,27.824730204134703,detector_event_depth,101.0,29078250.0,101.0,51412.49999999492,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2602|01:03:28.500,20260112,01:03:28.500,,AG,AG2602,14608500,28178,28178,14608500,visible_execution_drop,19544.5,2.9652,3,"AG2605,AG2608,AG2603",20,248,290.0,19510.0,19525.277777777777,34.5,17.65202486633068,19.222222222222623,9.835105642110376,,,24.151999999999997,24.151999999999997,29.375,34.5,17.65202486633068,detector_event_depth,18.0,5271825.0,18.0,5190.000000000109,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|21:24:25.500,20260112,21:24:25.500,,AG,AG2603,1465500,2923,2923,1465500,visible_execution_drop,19000.5,1.11195,4,"AG2604,AG2606,AG2605,AG2602",20,200,290.0,18957.0,18973.25,43.5,22.894134364885133,27.25,14.341727849267125,,,22.2216,22.2216,43.5,43.5,22.894134364885133,detector_event_depth,20.0,5691975.0,20.0,8175.0,trade_recovered_3s,1.0,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2603|22:30:42.500,20260112,22:30:42.500,,AG,AG2603,5442500,10806,10806,5443000,visible_execution_drop,19178.5,2.2239,5,"AG2604,AG2606,AG2605,AG2602,AG2608",20,105,290.0,19151.0,19174.5,27.5,14.338973329509608,4.0,2.08566884792867,,,20.0,23.7216,27.5,27.5,14.338973329509608,detector_event_depth,8.0,2300940.0,9.0,480.0,trade_recovered_3s,1.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|21:51:39.500,20260112,21:51:39.500,,AG,AG2604,3099500,6199,6199,3099500,visible_execution_drop,19155.0,1.4826,5,"AG2606,AG2605,AG2602,AG2608,AG2603",20,576,290.0,19130.0,19142.35885167464,25.0,13.051422605063951,12.64114832535779,6.599398760301639,,,20.0,20.0,23.004385964912217,25.0,13.051422605063951,detector_event_depth,209.0,60011295.0,209.0,39629.99999999667,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2604|23:38:08.000,20260112,23:38:08.000,,AG,AG2604,9488000,18976,18976,9488000,visible_execution_drop,19503.5,4.4478,5,"AG2606,AG2605,AG2602,AG2608,AG2603",20,574,290.0,19480.0,19495.86764705882,23.5,12.049119388827648,7.632352941178397,3.913324757699078,,,21.7216,20.0,23.13815789473665,23.5,12.049119388827648,detector_event_depth,68.0,19885785.0,68.0,7785.0000000019645,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|23:39:27.500,20260112,23:39:27.500,23:39:28.500,AG,AG2606,9567500,19126,19126,9567500,interval_execution_drop,19492.5,7.412999999999999,5,"AG2604,AG2605,AG2602,AG2608,AG2603",20,495,290.0,19487.0,19459.203791469197,5.5,2.821598050532256,33.29620853080269,17.081548560114243,19463.02380952381,29.476190476190823,20.0,20.0,29.296208530802687,29.476190476190823,15.121811197224996,detector_event_depth,211.0,61588380.0,211.0,105382.49999999053,trade_recovered_3s,,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|01:03:17.500,20260112,01:03:17.500,,AG,AG2606,14597500,29138,29138,14597500,visible_execution_drop,19531.0,8.1543,5,"AG2604,AG2605,AG2602,AG2608,AG2603",20,394,290.0,19510.0,19517.102564102563,21.0,10.75213762736163,13.89743589743739,7.1155782588896574,,,20.0,20.0,19.0,21.0,10.75213762736163,detector_event_depth,39.0,11417505.0,39.0,8130.000000000873,trade_recovered_3s,0.5,,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|01:28:11.500,20260112,01:28:11.500,01:28:12.500,AG,AG2606,16091500,32115,32115,16091500,"visible_execution_drop,interval_execution_drop",19460.0,0.7413,5,"AG2604,AG2605,AG2602,AG2608,AG2603",20,498,290.0,19412.0,19432.57281553398,48.0,24.665981500513876,27.427184466021572,14.09413384687645,19436.669014084506,23.33098591549424,20.0,20.0,48.0,48.0,24.665981500513876,detector_event_depth,103.0,30023325.0,103.0,42375.00000000333,trade_recovered_3s,0.5,1.5,0.5,
aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|01:28:47.500,20260112,01:28:47.500,01:28:48.500,AG,AG2606,16127500,32185,32185,16127500,visible_execution_drop,19461.0,2.2239,5,"AG2604,AG2605,AG2602,AG2608,AG2603",20,482,290.0,19424.0,19438.68,37.0,19.012383741842665,22.31999999999971,11.469092030214126,19441.95588235294,19.044117647059466,20.0,20.0,35.0,37.0,19.012383741842665,detector_event_depth,50.0,14579010.0,50.0,16739.99999999978,trade_recovered_3s,0.5,,0.5,
